"","Week.number","Week.ended","Total.deaths..all.ages","All.Under.1.year","All.01.14","All.15.44","All.45.64","All.65.74","All.75.84","All.85.","Male.Under.1.year","Male.01.14","Male.15.44","Male.45.64","Male.65.74","Male.75.84","Male.85.","Female.Under.1.year","Female.01.14","Female.15.44","Female.45.64","Female.65.74","Female.75.84","Female.85.","North.East","North.West","Yorkshire.and.The.Humber","East.Midlands","West.Midlands","East","London","South.East","South.West","Wales"
"272",12,2015-03-20,10568,44,20,302,1254,1621,3029,4298,17,15,194,755,929,1570,1600,27,5,108,499,692,1459,2698,566,1401,982,872,1083,1158,1092,1531,1192,680
"273",13,2015-03-27,10493,45,21,286,1181,1650,3020,4289,29,11,177,709,926,1576,1595,16,10,109,472,724,1444,2694,512,1392,1032,891,1071,1098,1080,1566,1164,666
"274",14,2015-04-03,9062,47,17,214,976,1405,2642,3760,27,12,137,589,819,1364,1410,20,5,77,387,586,1278,2350,490,1251,841,784,980,971,877,1352,920,580
"275",15,2015-04-10,10089,57,18,271,1133,1601,2913,4096,39,10,160,667,921,1477,1560,18,8,111,466,680,1436,2536,533,1384,1023,917,994,1062,1002,1488,1005,660
"276",16,2015-04-17,11639,47,22,321,1342,1849,3323,4735,24,17,209,803,1095,1721,1757,23,5,112,539,754,1602,2978,626,1521,1103,999,1294,1289,1089,1810,1212,671
"277",17,2015-04-24,10599,56,20,298,1274,1682,3061,4206,36,12,197,759,978,1620,1523,20,8,101,515,704,1441,2683,601,1405,1009,889,1115,1050,1000,1708,1129,662
"278",18,2015-05-01,10134,55,21,277,1162,1628,2928,4040,36,11,176,696,962,1574,1511,19,10,101,466,666,1354,2529,516,1385,950,856,1053,1112,961,1530,1110,628
"279",19,2015-05-08,8862,35,19,224,954,1499,2625,3505,18,11,156,554,890,1417,1316,17,8,68,400,609,1208,2189,503,1166,895,748,949,910,827,1343,901,589
"280",20,2015-05-15,10290,50,20,309,1227,1703,2998,3983,32,11,207,714,1024,1565,1502,18,9,102,513,679,1433,2481,544,1404,1038,890,1057,1099,949,1552,1100,622
"281",21,2015-05-22,10005,57,14,304,1176,1680,2926,3839,35,7,198,705,987,1605,1419,22,7,106,471,693,1321,2420,514,1367,989,870,1018,989,906,1587,1122,614
"282",22,2015-05-29,8213,53,22,213,1014,1365,2464,3082,34,11,125,595,791,1303,1184,19,11,88,419,574,1161,1898,457,1116,866,663,844,838,793,1216,816,588
"283",23,2015-06-05,10157,48,23,295,1224,1692,2895,3968,24,17,175,732,986,1485,1450,24,6,120,492,706,1410,2518,472,1337,1024,865,1042,1150,961,1538,1094,648
"284",24,2015-06-12,9548,52,10,270,1188,1586,2781,3660,35,5,165,722,934,1475,1391,17,5,105,466,652,1306,2269,528,1262,953,817,975,997,880,1483,1022,606
"285",25,2015-06-19,9312,54,22,279,1163,1536,2652,3602,38,13,181,695,872,1332,1372,16,9,98,468,664,1320,2230,459,1248,896,757,943,1020,892,1496,983,595
"286",26,2015-06-26,9190,51,19,298,1135,1573,2682,3425,31,10,188,700,945,1439,1297,20,9,110,435,628,1243,2128,514,1254,916,756,927,998,887,1396,916,597
"287",27,2015-07-03,9205,49,19,288,1065,1615,2560,3603,30,10,207,619,909,1301,1372,19,9,81,446,706,1259,2231,489,1293,868,750,964,977,901,1382,1017,535
"288",28,2015-07-10,9015,65,18,272,1151,1548,2568,3393,29,9,190,682,909,1403,1313,36,9,82,469,639,1165,2080,491,1238,851,817,941,939,842,1370,949,554
"289",29,2015-07-17,8802,58,14,268,1128,1438,2486,3405,34,6,155,688,828,1323,1293,24,8,113,440,610,1163,2112,466,1127,855,781,882,952,881,1320,933,574
"290",30,2015-07-24,8791,57,14,288,1096,1583,2520,3233,38,10,177,651,912,1346,1249,19,4,111,445,671,1174,1984,459,1196,846,734,938,934,833,1382,905,529
"291",31,2015-07-31,8617,51,20,299,1084,1446,2493,3223,30,12,183,627,839,1350,1195,21,8,116,457,607,1143,2028,437,1195,846,715,917,941,780,1217,1000,546
"292",32,2015-08-07,8862,54,21,264,1095,1471,2576,3379,25,13,186,680,886,1349,1340,29,8,78,415,585,1227,2039,462,1227,953,664,913,908,858,1388,895,564
"293",33,2015-08-14,9148,51,15,286,1169,1523,2577,3525,35,10,185,715,893,1365,1339,16,5,101,454,630,1212,2186,458,1250,888,792,950,1014,879,1370,974,548
"294",34,2015-08-21,9121,66,21,298,1159,1543,2655,3379,33,14,194,667,896,1434,1289,33,7,104,492,647,1221,2090,475,1223,915,747,969,943,901,1364,1000,557
"295",35,2015-08-28,9026,54,11,314,1100,1530,2621,3393,37,8,204,668,879,1372,1271,17,3,110,432,651,1249,2122,445,1262,896,797,834,981,855,1358,967,603
"296",36,2015-09-04,7878,48,12,224,981,1318,2310,2985,27,7,148,612,778,1219,1165,21,5,76,369,540,1091,1820,438,1044,772,663,774,856,803,1188,825,489
"297",37,2015-09-11,9258,54,14,278,1177,1537,2571,3623,25,5,175,678,917,1396,1396,29,9,103,499,620,1175,2227,471,1262,931,814,932,922,867,1423,1065,554
"298",38,2015-09-18,9097,40,18,287,1098,1549,2627,3478,25,10,182,680,889,1394,1273,15,8,105,418,660,1233,2205,462,1175,852,748,973,942,901,1448,1020,555
"299",39,2015-09-25,9529,56,15,295,1156,1531,2791,3682,29,11,184,704,922,1475,1399,27,4,111,452,609,1316,2283,476,1267,922,795,969,981,917,1540,975,664
"300",40,2015-10-02,9410,65,18,299,1133,1569,2636,3690,35,8,184,680,896,1411,1400,30,10,115,453,673,1225,2290,495,1260,908,814,957,984,918,1419,1086,552
"301",41,2015-10-09,9776,43,13,297,1196,1599,2820,3807,22,7,183,711,931,1471,1416,21,6,114,485,668,1349,2391,505,1283,915,821,951,1105,976,1457,1076,652
"302",42,2015-10-16,9511,59,26,256,1133,1585,2781,3668,38,12,177,678,937,1464,1410,21,14,79,455,648,1317,2258,494,1291,895,809,997,1030,912,1402,1039,612
"303",43,2015-10-23,9711,60,22,292,1158,1603,2786,3789,37,12,188,706,943,1496,1479,23,10,104,452,660,1290,2310,480,1276,951,835,1053,1022,921,1461,1079,607
"304",44,2015-10-30,9618,50,14,277,1137,1565,2671,3879,23,8,185,695,914,1414,1476,27,6,92,442,651,1257,2403,523,1299,886,814,967,1030,969,1506,1003,593
"305",45,2015-11-06,9994,48,24,304,1275,1654,2853,3826,22,9,200,760,956,1454,1405,26,15,104,515,698,1399,2421,524,1409,1014,883,1084,1011,955,1482,1002,606
"306",46,2015-11-13,9938,53,26,261,1258,1607,2804,3926,34,15,179,795,980,1499,1479,19,11,82,463,627,1305,2447,530,1376,960,767,1027,1018,993,1544,1081,613
"307",47,2015-11-20,9830,56,21,295,1172,1648,2835,3802,35,15,202,720,950,1554,1445,21,6,93,452,698,1281,2357,527,1317,937,844,1071,1043,966,1470,1019,611
"308",48,2015-11-27,9822,33,21,317,1219,1621,2759,3850,19,11,206,719,922,1510,1445,14,10,111,500,699,1249,2405,512,1322,994,844,990,1066,915,1536,1037,589
"309",49,2015-12-04,10365,59,25,295,1216,1707,3003,4056,40,14,194,711,1021,1558,1572,19,11,101,505,686,1445,2484,534,1425,1012,919,1087,1065,998,1522,1127,659
"310",50,2015-12-11,10269,37,25,286,1196,1632,2928,4153,14,10,192,722,916,1562,1552,23,15,94,474,716,1366,2601,540,1400,1050,915,1006,1018,985,1536,1102,688
"311",51,2015-12-18,10689,66,28,365,1255,1782,3023,4169,37,10,234,726,1036,1602,1502,29,18,131,529,746,1421,2667,618,1526,1060,897,1101,1086,990,1656,1089,646
"312",52,2015-12-25,8630,49,26,246,1010,1387,2451,3461,33,7,151,625,797,1260,1315,16,19,95,385,590,1191,2146,480,1167,891,707,826,916,870,1347,877,535
"313",53,2016-01-01,7524,39,12,146,882,1259,2197,2988,25,6,85,510,737,1139,1185,14,6,61,372,522,1058,1803,407,1074,755,646,799,653,766,1123,757,516
"314",1,2016-01-08,13045,49,17,299,1482,2179,3727,5292,31,10,178,867,1246,1897,1982,18,7,121,615,933,1830,3310,705,1748,1284,1067,1396,1401,1226,1951,1424,809
"315",2,2016-01-15,11501,64,24,326,1363,1925,3283,4512,36,14,221,812,1159,1709,1656,28,10,105,551,766,1574,2856,600,1532,1148,956,1208,1237,1048,1771,1263,711
"316",3,2016-01-22,11473,50,18,345,1293,1831,3327,4606,32,8,238,791,1079,1734,1750,18,10,107,502,752,1593,2856,612,1602,1119,929,1209,1253,1068,1710,1219,720
"317",4,2016-01-29,11317,47,14,324,1322,1859,3147,4599,25,8,217,773,1069,1643,1754,22,6,107,549,790,1504,2845,631,1516,1131,858,1195,1236,1065,1730,1207,717
"318",5,2016-02-05,11052,60,22,314,1281,1779,3181,4405,35,14,203,767,1040,1683,1655,25,8,111,514,739,1498,2750,620,1459,1109,954,1197,1160,1059,1604,1169,690
"319",6,2016-02-12,11170,60,21,331,1356,1826,3058,4502,36,12,203,782,1062,1639,1666,24,9,128,574,764,1419,2836,599,1466,1066,917,1262,1155,1040,1718,1222,700
"320",7,2016-02-19,10590,52,22,305,1333,1720,2982,4175,27,14,196,803,1015,1616,1577,25,8,109,530,705,1366,2598,588,1443,1083,881,1088,1057,999,1596,1171,657
"321",8,2016-02-26,11056,58,20,267,1294,1774,3127,4516,34,13,176,733,995,1650,1707,24,7,91,561,779,1477,2809,582,1497,1115,930,1087,1180,1021,1707,1215,696
"322",9,2016-03-04,11285,39,21,318,1328,1864,3180,4533,22,13,212,799,1024,1709,1745,17,8,106,529,840,1471,2788,582,1505,1107,913,1144,1240,1093,1742,1218,721
"323",10,2016-03-11,11010,54,22,273,1340,1755,3171,4390,27,10,172,795,1030,1713,1711,27,12,101,545,725,1458,2679,569,1525,1097,911,1104,1190,1008,1694,1148,734
"324",11,2016-03-18,11022,55,22,295,1358,1781,3070,4434,31,10,194,835,1048,1596,1705,24,12,101,523,733,1474,2729,552,1460,1102,917,1136,1143,1058,1595,1292,738
"325",12,2016-03-25,9635,55,18,247,1148,1567,2713,3878,32,13,157,683,898,1437,1482,23,5,90,465,669,1276,2396,474,1331,937,809,891,923,900,1542,1122,668
"326",13,2016-04-01,10286,49,15,264,1184,1698,2992,4079,26,10,171,662,941,1550,1583,23,5,93,522,757,1442,2496,578,1362,968,859,942,1079,1039,1611,1104,712
"327",14,2016-04-08,11599,53,15,306,1327,1941,3238,4719,34,7,201,768,1109,1738,1743,19,8,105,559,832,1500,2976,606,1514,1128,911,1232,1190,1111,1828,1319,742
"328",15,2016-04-15,11417,63,18,311,1312,1927,3166,4617,32,10,189,774,1137,1688,1789,31,8,122,538,790,1478,2828,594,1572,1105,900,1183,1217,1007,1785,1282,738
"329",16,2016-04-22,10925,65,24,319,1292,1816,3085,4324,40,15,208,766,1039,1613,1647,25,9,111,526,777,1472,2677,539,1470,1008,908,1134,1189,999,1683,1250,714
"330",17,2016-04-29,10413,43,22,327,1301,1694,2927,4098,22,14,212,792,1003,1534,1548,21,8,115,509,691,1393,2550,571,1371,1014,857,1065,1147,969,1634,1128,629
"331",18,2016-05-06,9137,55,23,348,1075,1490,2583,3559,34,15,249,629,870,1410,1367,21,8,99,446,620,1173,2192,495,1280,941,703,929,954,876,1365,994,569
"332",19,2016-05-13,10637,49,19,308,1277,1768,2994,4218,36,5,195,743,1057,1563,1673,13,14,113,534,711,1431,2545,547,1420,1055,914,1069,1190,971,1646,1143,652
"333",20,2016-05-20,9953,61,21,328,1149,1686,2855,3853,34,12,209,687,960,1532,1464,27,9,119,462,726,1323,2389,533,1327,927,862,1013,1147,884,1534,1092,611
"334",21,2016-05-27,9739,63,19,326,1185,1681,2697,3767,36,10,205,716,957,1441,1417,27,9,121,469,724,1256,2350,484,1300,936,826,995,1103,884,1489,1082,624
"335",22,2016-06-03,7909,35,19,214,963,1445,2253,2980,16,9,128,546,827,1188,1180,19,10,86,417,618,1065,1800,431,1138,814,680,776,790,710,1242,817,500
"336",23,2016-06-10,9873,58,21,268,1181,1613,2875,3857,28,10,167,694,923,1535,1466,30,11,101,487,690,1340,2391,542,1306,1038,839,1011,1119,939,1468,1004,584
"337",24,2016-06-17,9386,49,22,255,1195,1604,2703,3556,28,13,174,725,931,1463,1367,21,9,81,470,673,1240,2189,473,1252,923,858,981,1037,858,1410,993,578
"338",25,2016-06-24,9365,57,15,295,1161,1549,2659,3625,29,9,192,675,909,1443,1454,28,6,103,486,640,1216,2171,528,1272,925,804,1015,966,831,1408,1039,558
"339",26,2016-07-01,9228,46,13,303,1192,1570,2573,3530,26,9,204,701,897,1369,1280,20,4,99,491,673,1204,2250,488,1157,936,801,954,971,880,1497,964,549
"340",27,2016-07-08,9138,49,18,287,1176,1552,2567,3489,30,9,175,698,917,1359,1334,19,9,112,478,635,1208,2155,507,1269,910,770,956,950,796,1407,1031,524
"341",28,2016-07-15,9388,54,15,279,1153,1634,2649,3603,33,8,186,683,964,1395,1336,21,7,93,470,670,1254,2267,485,1242,948,784,943,1054,798,1463,1052,599
"342",29,2016-07-22,9350,55,18,282,1115,1586,2638,3650,37,9,192,667,936,1459,1414,18,9,90,448,650,1179,2236,538,1295,877,830,914,988,847,1443,1023,560
"343",30,2016-07-29,9335,39,15,312,1074,1567,2641,3683,20,8,203,630,924,1433,1389,19,7,109,444,643,1208,2294,476,1223,910,762,923,1013,940,1414,1027,610
"344",31,2016-08-05,9182,56,19,276,1171,1542,2588,3524,29,11,187,690,923,1416,1302,27,8,89,481,619,1172,2222,467,1316,879,739,983,1004,822,1311,1052,580
"345",32,2016-08-12,9172,57,15,277,1183,1552,2557,3520,37,9,172,738,902,1364,1288,20,6,105,445,650,1193,2232,492,1244,886,780,941,1031,801,1346,974,641
"346",33,2016-08-19,9070,42,17,276,1078,1610,2624,3423,26,10,191,653,946,1383,1324,16,7,85,425,664,1241,2099,476,1279,887,742,951,1005,831,1317,983,574
"347",34,2016-08-26,9319,48,16,241,1104,1577,2680,3652,23,4,157,699,899,1480,1395,25,12,84,405,678,1200,2257,499,1250,860,793,1039,991,822,1419,1000,619
"348",35,2016-09-02,7923,43,14,228,968,1415,2233,3020,21,9,135,564,825,1204,1196,22,5,93,404,590,1029,1824,398,1114,800,626,764,877,795,1251,797,470
"349",36,2016-09-09,9399,48,23,283,1161,1562,2659,3661,30,17,185,710,944,1398,1345,18,6,98,451,618,1261,2316,478,1312,942,844,974,981,873,1384,1033,552
"350",37,2016-09-16,9124,56,15,265,1170,1583,2628,3406,27,6,153,690,900,1397,1338,29,9,112,480,683,1231,2068,491,1222,914,736,898,998,839,1433,988,576
"351",38,2016-09-23,8945,58,15,264,1132,1548,2564,3364,30,11,173,670,910,1404,1251,28,4,91,462,638,1160,2113,435,1230,890,730,892,979,854,1399,941,563
"352",39,2016-09-30,8994,53,15,297,1151,1549,2506,3422,22,7,194,697,925,1327,1350,31,8,103,454,624,1179,2072,481,1219,856,787,971,879,852,1345,987,592
"353",40,2016-10-07,9291,57,21,275,1115,1647,2641,3531,30,8,176,637,992,1385,1381,27,13,99,478,655,1256,2150,465,1331,907,777,938,945,863,1456,1024,562
"354",41,2016-10-14,9719,72,14,272,1145,1633,2746,3835,41,6,183,674,961,1444,1508,31,8,89,471,672,1302,2327,520,1328,940,791,966,1069,919,1524,1056,587
"355",42,2016-10-21,9768,50,21,276,1158,1652,2724,3887,25,9,178,687,965,1485,1488,25,12,98,471,687,1239,2399,511,1322,919,831,977,1020,931,1542,1078,624
"356",43,2016-10-28,9724,58,16,271,1239,1567,2800,3773,25,11,170,741,908,1494,1472,33,5,101,498,659,1306,2301,530,1401,914,850,966,1034,860,1472,1043,624
"357",44,2016-11-04,10152,52,21,281,1186,1723,2833,4056,31,11,188,670,1011,1451,1598,21,10,93,516,712,1382,2458,535,1351,1041,850,1013,1048,904,1630,1114,644
"358",45,2016-11-11,10470,54,15,278,1279,1709,2954,4178,28,6,187,730,1021,1576,1565,26,9,91,549,688,1378,2613,546,1390,1017,889,1045,1127,976,1691,1139,626
"359",46,2016-11-18,10694,57,26,355,1225,1703,2992,4332,31,18,250,709,1001,1566,1730,26,8,105,516,702,1426,2602,547,1513,1025,892,1117,1184,941,1605,1154,681
"360",47,2016-11-25,10603,49,26,284,1226,1716,3062,4239,27,12,174,734,1013,1621,1616,22,14,110,492,703,1441,2623,536,1432,1022,887,1090,1131,987,1679,1154,661
"361",48,2016-12-02,10439,58,15,345,1191,1752,2961,4116,35,8,225,692,984,1557,1574,23,7,120,499,768,1404,2542,550,1491,973,888,1076,1176,936,1578,1112,643
"362",49,2016-12-09,11223,57,28,310,1266,1808,3176,4578,29,13,202,749,1019,1676,1738,28,15,108,517,789,1500,2840,589,1529,1193,932,1164,1212,1029,1658,1201,693
"363",50,2016-12-16,10533,72,22,281,1219,1675,2943,4316,36,16,180,748,979,1500,1595,36,6,101,471,696,1443,2721,561,1444,1036,893,1098,1107,933,1634,1145,663
"364",51,2016-12-23,11493,56,16,339,1253,1927,3170,4725,30,6,218,754,1057,1682,1796,26,10,121,499,870,1488,2929,679,1594,1097,981,1149,1207,1052,1784,1223,691
"365",52,2016-12-30,8003,41,7,178,849,1269,2294,3364,24,5,99,451,738,1229,1288,17,2,79,398,531,1065,2076,456,1087,794,759,715,774,761,1236,846,558
"366",1,2017-01-06,11991,58,18,215,1232,1880,3450,5136,32,9,143,718,1070,1803,1907,26,9,72,514,810,1647,3229,602,1665,1208,1016,1243,1187,1173,1899,1228,744
"367",2,2017-01-13,13715,56,18,287,1372,2149,3886,5947,33,10,199,819,1237,2015,2230,23,8,88,553,912,1871,3717,738,1840,1351,1170,1439,1450,1296,2161,1419,825
"368",3,2017-01-20,13610,54,19,301,1374,2132,3701,6029,28,10,183,837,1202,1902,2282,26,9,118,537,930,1799,3747,676,1786,1383,1190,1414,1484,1276,2195,1346,835
"369",4,2017-01-27,12877,52,16,286,1273,1946,3652,5652,28,7,189,763,1164,1893,2074,24,9,97,510,782,1759,3578,627,1666,1242,1116,1362,1488,1198,1999,1278,881
"370",5,2017-02-03,12485,55,14,308,1239,1930,3509,5430,27,8,209,751,1149,1854,2059,28,6,99,488,781,1655,3371,631,1625,1243,1045,1293,1384,1210,1920,1359,749
"371",6,2017-02-10,12269,57,17,293,1342,1940,3483,5129,29,9,196,825,1136,1754,1887,28,8,97,517,804,1729,3242,635,1566,1224,1036,1234,1411,1161,1916,1339,723
"372",7,2017-02-17,11644,49,18,295,1316,1811,3242,4913,33,10,176,794,1071,1719,1884,16,8,119,522,740,1523,3029,610,1528,1186,964,1243,1253,1095,1847,1217,690
"373",8,2017-02-24,11794,47,20,286,1298,1816,3214,5112,26,8,173,754,1031,1680,1923,21,12,113,544,785,1534,3189,636,1519,1159,954,1216,1327,1114,1834,1312,701
"374",9,2017-03-03,11248,53,22,254,1252,1823,3142,4699,32,14,153,733,1039,1646,1768,21,8,101,519,784,1496,2931,606,1488,1123,963,1184,1328,930,1673,1221,715
"375",10,2017-03-10,11077,54,17,316,1240,1756,3086,4608,29,5,211,748,1045,1636,1760,25,12,105,492,711,1450,2848,570,1464,1110,1038,1163,1230,969,1738,1144,634
"376",11,2017-03-17,10697,59,7,274,1260,1722,3015,4360,38,4,171,744,996,1573,1672,21,3,103,516,726,1442,2688,581,1450,1121,963,1140,1150,946,1593,1083,653
"377",12,2017-03-24,10325,55,13,268,1256,1739,2940,4054,27,7,174,762,1000,1612,1512,28,6,94,494,739,1328,2542,535,1364,1065,947,1034,1134,930,1557,1107,635
"378",13,2017-03-31,10027,65,20,307,1202,1656,2838,3939,32,12,196,705,969,1519,1455,33,8,111,497,687,1319,2484,509,1313,1045,870,1024,1109,888,1520,1064,658
"379",14,2017-04-07,9939,59,21,277,1181,1705,2748,3947,35,8,186,701,1005,1491,1565,24,13,91,480,700,1257,2382,523,1373,929,835,1048,1056,905,1522,1075,642
"380",15,2017-04-14,8493,38,20,235,1003,1468,2397,3330,20,8,145,634,849,1255,1250,18,12,90,369,619,1142,2080,410,1217,795,708,868,918,801,1316,863,577
"381",16,2017-04-21,9644,68,19,280,1130,1585,2834,3721,39,13,172,658,943,1529,1423,29,6,108,472,642,1305,2298,517,1362,1010,812,978,996,896,1409,984,654
"382",17,2017-04-28,10908,70,20,273,1315,1822,3132,4276,41,10,167,784,1104,1687,1655,29,10,106,531,718,1445,2621,583,1495,1053,882,1125,1137,1053,1678,1159,727
"383",18,2017-05-05,9064,44,18,268,1035,1529,2557,3613,25,11,167,648,892,1345,1441,19,7,101,387,637,1212,2172,479,1279,872,803,902,956,804,1356,997,600
"384",19,2017-05-12,10693,41,23,323,1275,1813,3019,4196,22,11,192,752,1088,1631,1657,19,12,131,523,725,1388,2539,551,1368,1053,988,1059,1153,970,1685,1155,687
"385",20,2017-05-19,10288,38,18,291,1320,1794,2854,3973,20,10,192,787,1061,1506,1503,18,8,99,533,733,1348,2470,553,1329,1030,817,1079,1124,914,1639,1161,615
"386",21,2017-05-26,10040,71,21,307,1187,1722,2744,3983,40,10,192,737,1022,1448,1553,31,11,115,450,700,1296,2430,519,1349,936,802,1088,1118,953,1526,1118,602
"387",22,2017-06-02,8332,49,12,223,995,1475,2361,3217,29,9,141,604,864,1260,1204,20,3,82,391,611,1101,2013,408,1208,818,726,849,813,787,1217,897,586
"388",23,2017-06-09,9766,57,27,308,1227,1632,2785,3727,37,20,203,746,950,1486,1477,20,7,105,481,682,1299,2250,514,1311,950,841,1060,1016,876,1527,1066,584
"389",24,2017-06-16,9367,60,20,259,1188,1663,2554,3619,30,12,172,726,949,1372,1400,30,8,87,462,714,1182,2219,499,1272,918,819,1016,990,829,1380,1015,599
"390",25,2017-06-23,9627,65,17,300,1175,1570,2715,3785,36,12,194,698,905,1490,1465,29,5,106,477,665,1225,2320,509,1328,901,841,991,991,902,1473,1058,608
"391",26,2017-06-30,9334,54,13,275,1121,1656,2676,3536,36,7,166,672,982,1405,1314,18,6,109,449,674,1271,2222,451,1174,914,804,996,1028,903,1456,1038,546
"392",27,2017-07-07,9263,60,23,293,1202,1622,2584,3477,33,15,182,731,984,1397,1391,27,8,111,471,638,1187,2086,495,1278,904,802,985,1010,820,1395,996,556
"393",28,2017-07-14,9376,56,23,270,1144,1660,2694,3528,30,11,158,690,982,1446,1398,26,12,112,454,678,1248,2130,502,1225,953,862,973,1005,843,1393,1031,564
"394",29,2017-07-21,9113,64,19,331,1210,1541,2531,3415,31,12,224,727,938,1331,1358,33,7,107,483,603,1200,2057,514,1196,856,809,947,970,867,1389,979,551
"395",30,2017-07-28,8882,37,15,280,1184,1539,2439,3388,20,10,170,704,931,1289,1304,17,5,110,480,608,1150,2084,456,1174,881,738,941,949,783,1381,963,586
"396",31,2017-08-04,8941,47,12,269,1131,1510,2542,3427,27,6,170,700,887,1356,1304,20,6,99,431,623,1186,2123,507,1192,891,784,911,955,792,1345,946,590
"397",32,2017-08-11,9038,55,17,257,1141,1580,2620,3368,26,8,179,685,946,1393,1326,29,9,78,456,634,1227,2042,479,1171,882,772,943,1005,858,1346,982,572
"398",33,2017-08-18,9299,50,20,293,1146,1568,2601,3617,27,11,196,678,927,1381,1414,23,9,97,468,641,1220,2203,464,1260,849,747,936,1018,929,1481,998,592
"399",34,2017-08-25,9382,51,11,286,1095,1549,2667,3723,29,9,182,665,894,1439,1452,22,2,104,430,655,1228,2271,482,1299,848,783,966,1002,907,1502,1001,570
"400",35,2017-09-01,8149,45,18,211,997,1448,2279,3148,26,6,126,611,845,1222,1221,19,12,85,386,603,1057,1927,434,1117,836,667,780,853,766,1205,908,555
"401",36,2017-09-08,9497,53,17,273,1190,1613,2644,3703,34,11,197,690,968,1432,1451,19,6,76,500,645,1212,2252,512,1307,921,808,1017,1066,866,1445,993,542
"402",37,2017-09-15,9454,48,18,277,1207,1641,2628,3634,23,12,189,707,949,1432,1452,25,6,88,500,692,1196,2182,539,1285,877,758,1001,990,871,1493,1006,609
"403",38,2017-09-22,9534,49,21,294,1157,1614,2623,3776,29,13,196,694,944,1426,1488,20,8,98,463,670,1197,2288,504,1221,919,814,978,1096,900,1422,1074,585
"404",39,2017-09-29,9689,45,27,243,1160,1686,2698,3830,21,16,161,669,952,1438,1532,24,11,82,491,734,1260,2298,507,1305,957,782,990,1071,882,1468,1109,593
"405",40,2017-10-06,9778,66,20,284,1171,1677,2677,3881,38,10,192,672,964,1403,1568,28,10,92,499,713,1274,2313,501,1289,946,818,1003,1057,923,1521,1063,631
"406",41,2017-10-13,9940,48,11,245,1185,1678,2846,3926,27,5,149,706,965,1534,1519,21,6,96,479,713,1312,2407,513,1340,1011,827,1001,1085,928,1497,1068,640
"407",42,2017-10-20,10031,62,13,293,1165,1731,2836,3929,30,7,191,717,1022,1504,1545,32,6,102,448,709,1332,2384,550,1359,1019,806,997,1056,934,1541,1098,650
"408",43,2017-10-27,9739,54,25,269,1166,1658,2765,3802,34,14,168,712,975,1452,1494,20,11,101,454,683,1313,2308,509,1375,903,743,1058,1037,931,1539,1020,608
