"","Week.number","Week.ended","Total.deaths..all.ages","All.Under.1.year","All.01.14","All.15.44","All.45.64","All.65.74","All.75.84","All.85.","Male.Under.1.year","Male.01.14","Male.15.44","Male.45.64","Male.65.74","Male.75.84","Male.85.","Female.Under.1.year","Female.01.14","Female.15.44","Female.45.64","Female.65.74","Female.75.84","Female.85.","North.East","North.West","Yorkshire.and.The.Humber","East.Midlands","West.Midlands","East","London","South.East","South.West","Wales"
"409",44,2017-11-03,9984,40,18,288,1243,1659,2875,3860,30,14,181,737,977,1563,1454,10,4,107,506,682,1312,2406,536,1356,1006,850,1014,1129,897,1473,1105,595
"410",45,2017-11-10,10346,47,20,322,1251,1734,2889,4081,26,14,212,736,1057,1583,1608,21,6,110,515,677,1306,2473,510,1365,1042,931,1117,1132,931,1572,1117,598
"411",46,2017-11-17,10275,48,9,308,1242,1682,2901,4084,26,8,208,723,963,1557,1616,22,1,100,519,719,1344,2468,502,1381,1027,898,1096,1091,949,1539,1103,666
"412",47,2017-11-24,10621,50,20,310,1308,1728,2962,4234,24,11,220,763,1016,1596,1624,26,9,90,545,712,1366,2610,550,1419,1089,862,1080,1148,1038,1623,1151,639
"413",48,2017-12-01,10538,56,21,295,1216,1737,2945,4266,33,10,200,735,991,1585,1633,23,11,95,481,746,1360,2633,562,1453,1045,878,1065,1168,972,1608,1123,636
"414",49,2017-12-08,10781,58,20,268,1224,1761,3027,4423,38,13,168,760,1029,1619,1736,20,7,100,464,732,1408,2687,612,1538,1013,970,1066,1139,1008,1649,1140,630
"415",50,2017-12-15,11217,39,19,267,1282,1776,3176,4658,23,10,173,753,1048,1690,1791,16,9,94,529,728,1486,2867,595,1509,1048,971,1128,1226,1042,1765,1204,708
"416",51,2017-12-22,12517,52,20,307,1397,1995,3523,5220,25,10,188,849,1114,1796,2004,27,10,119,548,881,1727,3216,719,1709,1181,1039,1318,1322,1153,1961,1332,762
"417",52,2017-12-29,8487,23,18,172,895,1275,2444,3654,15,12,97,529,665,1289,1410,8,6,75,366,610,1155,2244,500,1194,840,685,844,878,814,1305,863,541
"418",1,2018-01-05,12723,52,18,208,1290,1976,3612,5565,32,11,118,748,1120,1865,2080,20,7,90,542,856,1747,3485,640,1747,1300,1085,1313,1404,1130,1902,1393,783
"419",2,2018-01-12,15050,73,17,302,1561,2321,4155,6621,42,5,186,918,1347,2120,2499,31,12,116,643,974,2035,4122,837,2113,1481,1266,1468,1677,1342,2371,1552,904
"420",3,2018-01-19,14256,59,22,286,1507,2191,3866,6325,33,12,185,888,1268,2009,2390,26,10,101,619,923,1857,3935,783,1828,1387,1175,1544,1562,1239,2287,1535,885
"421",4,2018-01-26,13935,50,25,298,1459,2157,3824,6122,26,18,219,889,1273,1978,2264,24,7,79,570,884,1846,3858,779,1855,1363,1165,1433,1553,1264,2184,1460,850
"422",5,2018-02-02,13285,41,14,339,1404,1988,3661,5838,24,8,216,809,1186,1960,2204,17,6,123,595,802,1701,3634,740,1728,1285,1154,1441,1468,1208,2046,1382,815
"423",6,2018-02-09,12495,45,23,293,1347,2032,3376,5374,26,13,190,816,1183,1786,2043,19,10,103,531,849,1590,3331,663,1615,1206,1109,1335,1359,1041,1867,1378,801
"424",7,2018-02-16,12246,48,17,318,1377,1953,3492,5041,24,11,196,836,1168,1851,1999,24,6,122,541,785,1641,3042,612,1665,1230,1024,1285,1307,1171,1810,1283,803
"425",8,2018-02-23,12142,26,13,294,1378,1896,3398,5137,18,7,206,840,1067,1731,1915,8,6,88,538,829,1667,3222,671,1677,1196,1034,1251,1300,1105,1757,1314,789
"426",9,2018-03-02,10854,45,11,254,1229,1728,3028,4559,25,6,168,745,998,1579,1751,20,5,86,484,730,1449,2808,551,1485,1125,907,1308,1088,1060,1611,997,634
"427",10,2018-03-09,12997,47,27,287,1362,2019,3691,5564,26,16,195,806,1158,1945,2142,21,11,92,556,861,1746,3422,677,1690,1192,1072,1390,1390,1177,1919,1560,896
"428",11,2018-03-16,12788,47,17,329,1316,1989,3594,5496,25,7,219,798,1157,1879,2075,22,10,110,518,832,1715,3421,614,1690,1203,1116,1343,1358,1121,1954,1414,918
"429",12,2018-03-23,11913,46,15,278,1349,1917,3342,4966,35,5,182,810,1133,1732,1885,11,10,96,539,784,1610,3081,576,1516,1124,1038,1263,1251,1095,1853,1283,774
"430",13,2018-03-30,9941,43,20,261,1065,1586,2884,4082,21,7,179,674,921,1580,1505,22,13,82,391,665,1304,2577,498,1335,973,819,1019,1074,910,1518,1047,633
"431",14,2018-04-06,10794,46,22,260,1229,1764,3013,4460,28,13,167,718,1029,1605,1699,18,9,93,511,735,1408,2761,534,1470,1105,886,1054,1196,1014,1578,1142,730
"432",15,2018-04-13,12301,36,25,337,1382,2053,3442,5026,19,14,220,812,1197,1870,1974,17,11,117,570,856,1572,3052,631,1613,1199,1068,1228,1425,1133,1883,1293,743
"433",16,2018-04-20,11223,54,21,301,1386,1880,3109,4472,29,10,191,830,1106,1678,1722,25,11,110,556,774,1431,2750,559,1456,1037,986,1170,1248,1039,1743,1212,688
"434",17,2018-04-27,10306,57,12,340,1213,1707,2906,4071,32,6,227,731,980,1522,1566,25,6,113,482,727,1384,2505,516,1391,987,904,969,1209,947,1613,1117,614
"435",18,2018-05-04,10153,51,21,308,1363,1725,2907,3778,29,14,201,815,1008,1539,1511,22,7,107,548,717,1368,2267,534,1347,922,892,1113,1117,917,1570,1082,633
"436",19,2018-05-11,8624,48,21,247,1115,1437,2384,3372,26,12,163,648,841,1280,1343,22,9,84,467,596,1104,2029,510,1116,886,740,823,937,841,1294,929,530
"437",20,2018-05-18,10141,52,24,300,1330,1760,2791,3884,29,16,205,791,1017,1509,1543,23,8,95,539,743,1282,2341,504,1390,888,943,1105,1125,913,1511,1068,667
"438",21,2018-05-25,9636,60,13,294,1258,1659,2687,3665,33,8,170,731,994,1431,1509,27,5,124,527,665,1256,2156,501,1278,913,828,983,1053,932,1512,997,603
"439",22,2018-06-01,8147,46,18,250,998,1431,2330,3074,27,14,171,581,845,1259,1210,19,4,79,417,586,1071,1864,458,1142,769,716,859,839,784,1187,830,538
"440",23,2018-06-08,9950,46,19,298,1195,1700,2881,3811,32,9,193,723,968,1510,1524,14,10,105,472,732,1371,2287,548,1309,985,884,1065,1157,890,1435,1057,607
"441",24,2018-06-15,9343,60,17,286,1199,1607,2670,3504,33,7,182,698,949,1479,1368,27,10,104,501,658,1191,2136,454,1167,947,777,967,991,921,1442,1085,561
"442",25,2018-06-22,9256,55,21,308,1161,1613,2550,3548,27,13,203,696,994,1382,1447,28,8,105,465,619,1168,2101,475,1217,944,764,971,985,855,1448,1019,562
"443",26,2018-06-29,9212,43,22,306,1184,1652,2508,3497,23,15,193,726,936,1346,1393,20,7,113,458,716,1162,2104,484,1214,882,822,954,1011,824,1408,983,599
"444",27,2018-07-06,9258,50,23,286,1150,1548,2611,3590,26,15,181,697,892,1418,1443,24,8,105,453,656,1193,2147,477,1280,895,788,998,940,814,1426,991,625
"445",28,2018-07-13,9293,48,21,304,1140,1600,2633,3547,25,15,204,677,957,1421,1388,23,6,100,463,643,1212,2159,470,1239,901,758,961,993,941,1403,1025,583
"446",29,2018-07-20,9127,45,15,304,1166,1577,2484,3536,28,8,187,703,925,1333,1455,17,7,117,463,652,1151,2081,471,1229,942,730,949,953,905,1373,971,548
"447",30,2018-07-27,9141,59,13,291,1193,1566,2628,3391,36,10,197,727,922,1417,1277,23,3,94,466,644,1211,2114,477,1219,907,762,897,1008,955,1374,941,560
"448",31,2018-08-03,9161,62,18,286,1155,1536,2620,3484,33,12,190,685,863,1357,1388,29,6,96,470,673,1263,2096,486,1228,817,830,961,1010,883,1396,957,574
"449",32,2018-08-10,9319,59,18,328,1175,1608,2563,3568,30,11,237,725,960,1439,1378,29,7,91,450,648,1124,2190,448,1231,913,793,946,1028,947,1453,997,537
"450",33,2018-08-17,8830,64,11,253,1130,1558,2489,3325,38,7,161,669,918,1311,1339,26,4,92,461,640,1178,1986,446,1171,880,742,910,991,870,1361,902,518
"451",34,2018-08-24,8978,44,22,250,1083,1601,2560,3418,30,8,165,659,901,1381,1365,14,14,85,424,700,1179,2053,477,1134,913,780,983,993,808,1392,900,565
"452",35,2018-08-31,7865,51,11,233,1017,1442,2150,2961,30,8,151,575,815,1123,1177,21,3,82,442,627,1027,1784,437,1058,779,630,793,877,741,1170,845,511
"453",36,2018-09-07,9445,45,20,323,1196,1621,2638,3602,27,9,194,709,985,1361,1475,18,11,129,487,636,1277,2127,534,1152,956,804,1005,996,904,1464,1000,594
"454",37,2018-09-14,9191,55,18,275,1180,1600,2576,3487,29,9,179,722,922,1353,1387,26,9,96,458,678,1223,2100,465,1231,865,814,956,999,834,1440,986,579
"455",38,2018-09-21,9305,69,18,292,1171,1623,2601,3531,42,11,179,709,945,1373,1431,27,7,113,462,678,1228,2100,475,1226,912,776,947,990,865,1503,986,598
"456",39,2018-09-28,9150,50,10,270,1083,1607,2629,3501,29,6,184,652,929,1443,1397,21,4,86,431,678,1186,2104,483,1262,904,766,965,957,868,1375,965,560
"457",40,2018-10-05,9503,40,17,287,1200,1627,2696,3636,16,7,173,709,965,1461,1443,24,10,114,491,662,1235,2193,514,1302,948,781,1020,990,898,1387,1020,595
"458",41,2018-10-12,9649,47,20,328,1212,1607,2741,3694,23,14,229,699,987,1451,1437,24,6,99,513,620,1290,2257,486,1291,963,832,980,1071,860,1491,1043,606
"459",42,2018-10-19,9864,43,18,301,1209,1654,2769,3870,26,14,195,760,965,1493,1549,17,4,106,449,689,1276,2321,527,1274,968,815,979,1045,941,1570,1088,640
"460",43,2018-10-26,9603,65,24,309,1200,1657,2642,3706,34,15,202,702,953,1474,1466,31,9,107,498,704,1168,2240,526,1215,956,880,1079,993,905,1376,1004,633
"461",44,2018-11-02,9529,46,24,289,1151,1569,2700,3750,27,15,192,677,937,1448,1530,19,9,97,474,632,1252,2220,511,1330,964,810,890,1042,896,1465,988,604
"462",45,2018-11-09,10151,44,12,308,1157,1666,2949,4015,24,7,195,687,971,1589,1549,20,5,113,470,695,1360,2466,520,1403,981,813,1081,1094,925,1543,1106,642
"463",46,2018-11-16,10193,47,29,292,1238,1716,2819,4052,24,15,196,734,986,1519,1684,23,14,96,504,730,1300,2368,490,1408,969,899,1047,1128,940,1538,1077,656
"464",47,2018-11-23,9957,62,22,312,1223,1700,2766,3872,35,8,197,700,982,1455,1568,27,14,115,523,718,1311,2304,511,1357,1013,848,1001,1071,903,1503,1062,657
"465",48,2018-11-30,10033,58,20,317,1246,1658,2829,3905,32,5,205,733,953,1504,1531,26,15,112,513,705,1325,2374,505,1330,998,838,1076,1077,948,1523,1040,673
"466",49,2018-12-07,10287,45,15,326,1218,1696,2965,4022,24,9,220,701,991,1573,1532,21,6,106,517,705,1392,2490,539,1377,1006,830,1098,1106,958,1594,1076,674
"467",50,2018-12-14,10550,51,13,295,1265,1814,2962,4150,26,9,190,747,1057,1576,1598,25,4,105,518,757,1386,2552,561,1422,1108,873,1034,1130,1007,1573,1106,708
"468",51,2018-12-21,11116,41,23,333,1306,1867,3136,4410,24,15,222,810,1112,1680,1708,17,8,111,496,755,1456,2702,625,1439,1148,930,1145,1124,1035,1688,1225,724
"469",52,2018-12-28,7131,22,11,166,792,1205,2013,2922,10,7,103,450,694,1051,1146,12,4,63,342,511,962,1776,459,1020,688,651,660,695,655,1062,756,461
"470",1,2019-01-04,10955,43,15,215,1199,1766,3078,4639,28,5,128,693,992,1590,1758,15,10,87,506,774,1488,2881,574,1456,1148,964,1180,1136,1021,1586,1136,718
"471",2,2019-01-11,12609,50,20,280,1419,2179,3590,5071,20,13,168,852,1265,1857,1997,30,7,112,567,914,1733,3074,643,1612,1279,1089,1299,1386,1137,1927,1394,809
"472",3,2019-01-18,11860,59,29,319,1373,2004,3414,4662,39,14,211,831,1131,1837,1828,20,15,108,542,873,1577,2834,627,1566,1197,979,1187,1344,1073,1936,1236,683
"473",4,2019-01-25,11740,42,22,339,1438,1936,3266,4697,26,10,225,860,1154,1766,1862,16,12,114,578,782,1500,2835,640,1593,1137,1037,1131,1291,1045,1875,1229,734
"474",5,2019-02-01,11297,57,15,307,1367,1852,3126,4573,38,10,208,805,1045,1664,1834,19,5,99,562,807,1462,2739,618,1485,1131,963,1150,1202,1066,1718,1191,745
"475",6,2019-02-08,11660,54,25,267,1387,1955,3251,4721,36,17,152,869,1100,1718,1895,18,8,115,518,855,1533,2826,608,1595,1133,988,1241,1283,1088,1738,1251,701
"476",7,2019-02-15,11824,49,17,305,1372,1911,3392,4778,27,8,201,799,1117,1776,1932,22,9,104,573,794,1616,2846,569,1618,1189,1033,1231,1342,1061,1802,1207,748
"477",8,2019-02-22,11295,59,30,276,1395,1824,3169,4542,30,16,159,850,1088,1696,1804,29,14,117,545,736,1473,2738,610,1495,1124,928,1143,1218,1045,1777,1234,695
"478",9,2019-03-01,11044,52,20,288,1264,1826,3117,4477,24,10,182,745,1059,1656,1787,28,10,106,519,767,1461,2690,572,1425,1109,927,1188,1214,1009,1712,1178,684
"479",10,2019-03-08,10898,45,16,303,1342,1857,3042,4293,32,10,197,839,1112,1664,1689,13,6,106,503,745,1378,2604,582,1463,1083,946,1150,1116,1004,1708,1198,622
"480",11,2019-03-15,10567,57,24,299,1311,1718,2933,4225,30,11,194,788,1043,1531,1633,27,13,105,523,675,1402,2592,527,1393,1054,879,1092,1198,975,1601,1149,666
"481",12,2019-03-22,10402,49,24,293,1249,1713,2948,4126,29,9,200,774,965,1596,1630,20,15,93,475,748,1352,2496,532,1437,1087,890,1062,1066,925,1640,1089,628
"482",13,2019-03-29,9867,45,17,289,1222,1643,2794,3857,26,8,205,728,978,1470,1501,19,9,84,494,665,1324,2356,529,1278,943,875,930,1136,910,1540,1047,654
"483",14,2019-04-05,10126,41,13,296,1232,1614,2937,3993,21,8,184,725,930,1589,1592,20,5,112,507,684,1348,2401,518,1277,959,876,1050,1224,928,1582,1039,642
"484",15,2019-04-12,10291,47,23,288,1265,1712,2907,4049,31,14,194,783,995,1543,1629,16,9,94,482,717,1364,2420,510,1341,1034,858,1084,1188,937,1623,1037,637
"485",16,2019-04-19,9025,48,21,251,1100,1446,2547,3612,24,11,146,644,852,1420,1430,24,10,105,456,594,1127,2182,459,1225,910,759,928,1014,834,1350,919,580
"486",17,2019-04-26,10059,34,18,273,1207,1730,2811,3986,16,9,171,724,970,1543,1588,18,9,102,483,760,1268,2398,551,1365,996,856,1008,1084,951,1495,1053,678
"487",18,2019-05-03,11207,46,18,297,1334,1869,3207,4436,26,14,207,821,1089,1709,1725,20,4,90,513,780,1498,2711,541,1493,1125,986,1136,1139,1040,1782,1251,688
"488",19,2019-05-10,9055,56,17,262,1094,1513,2579,3534,34,9,159,624,868,1362,1411,22,8,103,470,645,1217,2123,484,1214,924,776,906,943,807,1456,922,600
"489",20,2019-05-17,10272,44,14,304,1274,1650,2864,4122,24,7,192,795,977,1528,1685,20,7,112,479,673,1336,2437,548,1402,980,887,1082,1112,927,1570,1078,658
"490",21,2019-05-24,10284,51,21,309,1262,1765,2946,3930,29,12,193,751,1044,1564,1532,22,9,116,511,721,1382,2398,530,1397,1024,888,1070,1097,876,1620,1126,627
"491",22,2019-05-31,8260,45,16,239,991,1382,2403,3184,22,11,147,565,784,1247,1287,23,5,92,426,598,1156,1897,436,1176,782,699,840,842,809,1252,886,518
"492",23,2019-06-07,10140,48,18,306,1223,1741,2846,3958,26,9,199,757,1015,1599,1614,22,9,107,466,726,1247,2344,554,1349,1025,880,1082,982,919,1516,1182,626
"493",24,2019-06-14,9445,46,18,298,1149,1658,2672,3604,22,11,198,673,963,1464,1442,24,7,100,476,695,1208,2162,507,1313,889,817,950,1012,900,1452,986,598
"494",25,2019-06-21,9458,46,20,279,1150,1625,2711,3627,25,11,196,714,963,1480,1427,21,9,83,436,662,1231,2200,478,1344,931,751,938,1011,900,1510,1032,542
"495",26,2019-06-28,9511,39,21,273,1214,1605,2692,3667,22,9,186,738,969,1509,1503,17,12,87,476,636,1183,2164,475,1250,984,790,1013,1028,892,1481,1005,564
"496",27,2019-07-05,9062,33,26,255,1112,1561,2650,3425,24,17,170,637,910,1420,1318,9,9,85,475,651,1230,2107,437,1269,896,750,940,981,833,1431,962,534
"497",28,2019-07-12,9179,44,16,259,1140,1564,2616,3540,23,7,174,698,900,1394,1471,21,9,85,442,664,1222,2069,458,1272,932,747,949,995,875,1357,972,588
"498",29,2019-07-19,9080,45,14,279,1136,1500,2610,3496,31,10,180,683,863,1380,1426,14,4,99,453,637,1230,2070,478,1287,841,809,962,994,829,1328,981,553
"499",30,2019-07-26,9112,57,14,267,1117,1598,2580,3479,36,7,165,660,951,1374,1351,21,7,102,457,647,1206,2128,534,1237,895,774,882,1024,833,1376,982,543
"500",31,2019-08-02,9271,57,11,265,1123,1597,2664,3554,30,6,164,702,921,1445,1455,27,5,101,421,676,1219,2099,536,1234,936,782,929,988,911,1424,926,570
"501",32,2019-08-09,9122,57,12,245,1095,1578,2575,3560,26,9,156,662,938,1410,1387,31,3,89,433,640,1165,2173,530,1149,867,795,953,1026,891,1334,1010,542
"502",33,2019-08-16,9093,54,24,277,1244,1573,2530,3391,28,13,197,743,927,1371,1436,26,11,80,501,646,1159,1955,497,1237,857,749,969,933,892,1355,978,589
"503",34,2019-08-23,8994,47,8,264,1127,1582,2479,3487,31,4,169,681,942,1357,1439,16,4,95,446,640,1122,2048,505,1203,927,726,918,964,826,1389,963,553
"504",35,2019-08-30,8242,45,16,224,1026,1419,2319,3193,23,10,138,629,846,1240,1232,22,6,86,397,573,1079,1961,466,1153,832,697,826,838,784,1245,814,558
"505",36,2019-09-06,9695,54,19,268,1199,1643,2775,3737,29,9,183,715,955,1487,1480,25,10,85,484,688,1288,2257,473,1248,937,867,939,1115,976,1518,1014,582
"506",37,2019-09-13,9513,60,12,297,1169,1617,2654,3704,31,3,178,709,946,1421,1547,29,9,119,460,671,1233,2157,482,1328,916,774,1001,1088,916,1399,1020,567
"507",38,2019-09-20,9440,45,18,264,1174,1592,2695,3652,23,11,165,716,918,1412,1463,22,7,99,458,674,1283,2189,494,1283,954,827,974,1049,889,1385,982,572
"508",39,2019-09-27,9517,55,14,269,1197,1547,2760,3675,28,8,174,704,922,1514,1527,27,6,95,493,625,1246,2148,538,1299,906,842,1027,1014,840,1404,1017,611
"509",40,2019-10-04,9799,68,15,325,1189,1665,2780,3757,37,7,218,705,950,1489,1508,31,8,107,484,715,1291,2249,491,1322,948,875,1008,1059,846,1573,1059,597
"510",41,2019-10-11,9973,46,16,302,1137,1595,2869,4008,26,10,208,686,966,1525,1609,20,6,94,451,629,1344,2399,527,1400,1005,847,1027,1073,887,1557,1026,590
"511",42,2019-10-18,10156,54,14,303,1154,1628,2920,4083,32,10,193,676,937,1551,1641,22,4,110,478,691,1369,2442,567,1400,1019,863,1093,1083,886,1556,1040,622
"512",43,2019-10-25,10021,49,14,281,1198,1663,2799,4017,23,6,186,699,963,1550,1617,26,8,95,499,700,1249,2400,540,1361,1001,846,1019,1063,895,1491,1107,670
"513",44,2019-11-01,10164,45,19,289,1196,1663,2938,4014,27,9,176,682,980,1501,1573,18,10,113,514,683,1437,2441,537,1338,1033,877,967,1100,976,1547,1118,642
"514",45,2019-11-08,10697,52,7,314,1236,1676,2998,4414,29,3,199,738,991,1616,1737,23,4,115,498,685,1382,2677,553,1455,1053,880,1110,1181,974,1701,1102,653
"515",46,2019-11-15,10650,46,19,271,1254,1673,3070,4317,19,9,172,739,980,1635,1692,27,10,99,515,693,1435,2625,607,1402,1070,889,1080,1090,1041,1690,1083,674
"516",47,2019-11-22,10882,57,19,283,1225,1743,3163,4392,32,9,168,724,1042,1724,1776,25,10,115,501,701,1439,2616,582,1464,1039,931,1138,1166,1023,1618,1203,699
"517",48,2019-11-29,10958,56,14,312,1237,1751,3142,4446,35,10,209,739,1008,1746,1808,21,4,103,498,743,1396,2638,563,1469,1139,935,1184,1116,1025,1648,1166,689
"518",49,2019-12-06,10816,50,17,315,1275,1689,3078,4392,32,11,204,756,985,1639,1748,18,6,111,519,704,1439,2644,558,1477,1011,958,1083,1184,986,1647,1157,737
"519",50,2019-12-13,11188,52,32,315,1313,1793,3215,4468,29,16,187,746,1028,1711,1772,23,16,128,567,765,1504,2696,585,1637,1102,973,1130,1176,1044,1690,1130,699
"520",51,2019-12-20,11926,53,19,368,1316,1903,3299,4968,25,9,229,768,1095,1733,1995,28,10,139,548,808,1566,2973,670,1712,1173,1050,1269,1238,1028,1709,1288,767
"521",52,2019-12-27,7533,34,13,148,773,1185,2231,3149,20,6,85,448,666,1123,1218,14,7,63,325,519,1108,1931,411,1200,737,729,720,716,653,1094,766,496
"522",1,2020-01-03,12254,48,16,189,1201,1860,3584,5355,30,8,115,665,1112,1879,2080,18,8,74,536,748,1705,3275,673,1806,1240,1060,1349,1162,1113,1814,1225,787
"523",2,2020-01-10,14058,50,26,275,1500,2198,4014,5994,29,15,176,884,1270,2096,2358,21,11,99,616,928,1918,3636,707,1932,1339,1195,1450,1573,1272,2132,1487,939
"524",3,2020-01-17,12990,69,16,314,1518,2013,3715,5345,38,11,207,939,1161,1966,2108,31,5,107,579,852,1749,3237,647,1696,1278,1106,1407,1457,1073,2064,1466,767
"525",4,2020-01-24,11856,53,21,314,1356,1958,3337,4814,28,14,214,820,1145,1770,1924,25,7,100,536,813,1567,2890,612,1529,1187,1024,1231,1410,1028,1833,1253,723
"526",5,2020-01-31,11612,50,15,308,1348,1928,3256,4707,22,11,195,858,1120,1746,1842,28,4,113,490,808,1510,2865,561,1461,1136,1015,1262,1286,1092,1820,1233,727
"527",6,2020-02-07,10986,30,16,271,1329,1809,3056,4473,14,11,174,784,1049,1588,1786,16,5,97,545,760,1468,2687,564,1529,1072,922,1052,1259,987,1729,1157,690
"528",7,2020-02-14,10944,43,12,286,1288,1754,3009,4556,29,8,184,767,1060,1596,1847,14,4,102,521,694,1413,2709,573,1427,1059,976,1159,1172,967,1688,1169,728
"529",8,2020-02-21,10841,51,18,321,1271,1743,3034,4402,32,11,202,725,998,1672,1799,19,7,119,546,745,1362,2603,539,1477,1087,924,1116,1167,1032,1675,1118,679
"530",9,2020-02-28,10816,49,20,315,1257,1793,2968,4413,30,15,203,717,1064,1580,1826,19,5,112,540,729,1388,2587,572,1476,1078,919,1174,1115,1085,1587,1133,651
"531",10,2020-03-06,10895,56,20,312,1252,1769,3123,4360,31,10,203,744,1034,1663,1773,25,10,109,508,735,1460,2587,568,1490,1112,930,1098,1149,982,1726,1170,652
"532",11,2020-03-13,11019,53,22,311,1340,1753,3104,4434,24,8,198,819,1049,1652,1820,29,14,113,521,704,1452,2614,590,1472,1053,915,1187,1211,964,1751,1174,675
"533",12,2020-03-20,10645,44,12,275,1264,1780,3067,4204,25,8,185,767,1033,1655,1725,19,4,90,497,747,1412,2479,522,1443,1012,947,1115,1043,1008,1657,1156,719
"534",13,2020-03-27,11141,49,13,283,1301,1805,3247,4444,27,5,186,764,1089,1793,1867,22,8,97,537,716,1454,2577,542,1538,982,922,1035,1182,1297,1822,1092,719
"535",14,2020-04-03,16387,51,21,288,1860,2734,5005,6428,26,7,183,1157,1701,2873,2847,25,14,105,703,1033,2132,3581,770,2137,1436,1246,1812,1717,2511,2294,1520,920
"536",15,2020-04-10,18516,38,14,332,2111,2946,5613,7462,28,7,201,1315,1804,3246,3347,10,7,131,796,1142,2367,4115,849,2597,1503,1452,2182,1984,2832,2604,1560,928
"537",16,2020-04-17,22351,51,15,353,2294,3380,6657,9601,24,7,217,1401,2071,3735,3990,27,8,136,893,1309,2922,5611,1155,3195,1960,1632,2536,2466,3275,3084,1854,1169
"538",17,2020-04-24,21997,54,12,404,2283,3238,6513,9493,33,9,251,1434,2015,3621,3865,21,3,153,849,1223,2892,5628,1103,3109,2095,1711,2481,2299,2785,3334,1924,1124
"539",18,2020-05-01,17953,48,11,345,1897,2601,5142,7909,30,5,213,1183,1571,2760,3095,18,6,132,714,1030,2382,4814,922,2503,1844,1418,1975,1982,1953,2853,1554,929
"540",19,2020-05-08,12657,28,20,233,1370,1935,3627,5444,16,13,147,847,1129,1979,2078,12,7,86,523,806,1648,3366,769,1790,1328,1094,1326,1321,1213,1887,1218,692
"541",20,2020-05-15,14573,56,19,287,1643,2188,4167,6213,34,11,180,987,1290,2293,2448,22,8,107,656,898,1874,3765,845,1992,1589,1283,1502,1543,1329,2251,1449,772
"542",21,2020-05-22,12288,51,16,339,1481,1883,3455,5063,26,12,222,906,1124,1822,1985,25,4,117,575,759,1633,3078,718,1636,1236,1041,1319,1397,1125,1937,1177,692
"543",22,2020-05-29,9824,40,14,232,1123,1567,2880,3968,22,8,156,662,894,1541,1551,18,6,76,461,673,1339,2417,550,1337,1046,863,970,1095,841,1515,1011,587
"544",23,2020-06-05,10709,44,16,267,1308,1791,3142,4141,20,11,171,790,1032,1663,1656,24,5,96,518,759,1479,2485,576,1478,1090,931,1172,1131,891,1610,1116,700
