"Week.number","Week.ended","Deaths.involving.COVID.19..all.ages1","North.East","North.West","Yorkshire.and.The.Humber","East.Midlands","West.Midlands","East","London","South.East","South.West","Wales","All.Under.1.year","Male.Under.1.year","Female.Under.1.year","All.01.14","Male.01.14","Female.01.14","All.15.44","Male.15.44","Female.15.44","All.45.64","Male.45.64","Female.45.64","All.65.74","Male.65.74","Female.65.74","All.75.84","Male.75.84","Female.75.84","All.85.","Male.85.","Female.85."
"    1","43833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"    2","43840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"    3","43847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"    4","43854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"    5","43861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"    6","43868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"    7","43875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"    8","43882",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"    9","43889",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"   10","43896",6,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1
"   11","43903",41,0,5,0,2,10,3,17,3,1,0,0,0,0,0,0,0,1,0,1,5,2,3,11,8,3,9,7,2,15,12,3
"   12","43910",399,4,36,11,19,57,13,164,63,15,15,0,0,0,0,0,0,5,2,3,56,29,27,66,42,24,119,70,49,153,78,75
"   13","43917",1864,42,167,60,96,256,149,716,239,61,72,0,0,0,0,0,0,37,24,13,238,153,85,347,227,120,638,419,219,604,329,275
"   14","43924",5157,215,646,289,290,722,481,1505,581,224,190,0,0,0,0,0,0,70,43,27,652,425,227,966,663,303,1818,1168,650,1651,910,741
"   15","43931",8185,409,1109,595,538,908,748,1941,1091,450,384,0,0,0,1,0,1,108,67,41,963,637,326,1393,917,476,2773,1737,1036,2947,1539,1408
"   16","43938",8248,404,1336,686,561,918,832,1488,1114,486,406,0,0,0,1,0,1,90,58,32,833,548,285,1271,842,429,2633,1581,1052,3420,1606,1814
"   17","43945",6885,364,1094,682,483,739,671,973,1072,456,343,0,0,0,0,0,0,73,45,28,642,440,202,922,602,320,2156,1201,955,3092,1416,1676
"   18","43952",5151,330,773,582,417,563,541,522,787,379,254,0,0,0,0,0,0,38,25,13,392,249,143,648,415,233,1641,923,718,2432,1038,1394
"   19","43959",3918,283,654,455,328,422,371,390,530,271,209,1,1,0,0,0,0,32,17,15,285,202,83,513,331,182,1171,664,507,1916,760,1156
"   20","43966",2806,192,459,338,242,294,296,224,463,152,144,1,1,0,0,0,0,26,15,11,190,126,64,320,201,119,876,498,378,1393,560,833
"   21","43973",2227,191,347,257,209,247,252,156,332,113,123,0,0,0,1,1,0,11,7,4,156,101,55,261,155,106,678,360,318,1120,449,671
"   22","43980",1728,134,290,216,165,174,201,96,240,100,110,0,0,0,0,0,0,12,7,5,134,75,59,201,120,81,551,321,230,830,350,480
"   23","43987",1205,89,201,177,121,119,119,77,170,65,67,0,0,0,1,1,0,8,3,5,75,40,35,170,95,75,381,203,178,570,229,341
