"","Week.ended","signal","All.45.64","fit","upr","lwr"
"1",2010-01-08,1162.60415544508,1570,NA,NA,NA
"2",2010-01-15,1331.20801236374,1465,NA,NA,NA
"3",2010-01-22,1418.73125728832,1392,NA,NA,NA
"4",2010-01-29,1377.28872553299,1300,NA,NA,NA
"5",2010-02-05,1361.80384102916,1308,NA,NA,NA
"6",2010-02-12,1316.29751146643,1239,NA,NA,NA
"7",2010-02-19,1325.65794625254,1276,NA,NA,NA
"8",2010-02-26,1302.34821467375,1315,NA,NA,NA
"9",2010-03-05,1317.81895373333,1230,NA,NA,NA
"10",2010-03-12,1269.09690931653,1259,NA,NA,NA
"11",2010-03-19,1312.64222611542,1307,NA,NA,NA
"12",2010-03-26,1289.8489135255,1227,NA,NA,NA
"13",2010-04-02,1211.54293470844,1035,NA,NA,NA
"14",2010-04-09,1189.36317746265,1242,NA,NA,NA
"15",2010-04-16,1251.62652562627,1276,NA,NA,NA
"16",2010-04-23,1248.71722376851,1243,NA,NA,NA
"17",2010-04-30,1220.62496324111,1220,NA,NA,NA
"18",2010-05-07,1256.5345655418,1119,NA,NA,NA
"19",2010-05-14,1177.65411715768,1262,NA,NA,NA
"20",2010-05-21,1219.0222589787,1165,NA,NA,NA
"21",2010-05-28,1241.75142496107,1205,NA,NA,NA
"22",2010-06-04,1152.89013592535,1080,NA,NA,NA
"23",2010-06-11,1112.74611053668,1292,NA,NA,NA
"24",2010-06-18,1222.2677830332,1182,NA,NA,NA
"25",2010-06-25,1188.40948172105,1145,NA,NA,NA
"26",2010-07-02,1177.58057106233,1161,NA,NA,NA
"27",2010-07-09,1184.70108211608,1203,NA,NA,NA
"28",2010-07-16,1174.36704958053,1174,NA,NA,NA
"29",2010-07-23,1183.63411110978,1200,NA,NA,NA
"30",2010-07-30,1156.05239082975,1075,NA,NA,NA
"31",2010-08-06,1171.81226343211,1211,NA,NA,NA
"32",2010-08-13,1158.9553291379,1086,NA,NA,NA
"33",2010-08-20,1174.51585281218,1144,NA,NA,NA
"34",2010-08-27,1169.76733509685,1160,NA,NA,NA
"35",2010-09-03,1081.74793087978,1045,NA,NA,NA
"36",2010-09-10,1109.33806122981,1176,NA,NA,NA
"37",2010-09-17,1199.62949232167,1206,NA,NA,NA
"38",2010-09-24,1183.00193483962,1131,NA,NA,NA
"39",2010-10-01,1186.52937953825,1160,NA,NA,NA
"40",2010-10-08,1175.33590036535,1214,NA,NA,NA
"41",2010-10-15,1219.92717510064,1315,NA,NA,NA
"42",2010-10-22,1198.53506624209,1205,NA,NA,NA
"43",2010-10-29,1203.82368735381,1198,NA,NA,NA
"44",2010-11-05,1220.12966713194,1215,NA,NA,NA
"45",2010-11-12,1228.85093691022,1221,NA,NA,NA
"46",2010-11-19,1256.39560797818,1185,NA,NA,NA
"47",2010-11-26,1238.75308795337,1198,NA,NA,NA
"48",2010-12-03,1252.73204066838,1199,NA,NA,NA
"49",2010-12-10,1281.67115249095,1396,NA,NA,NA
"50",2010-12-17,1289.2694842881,1466,NA,NA,NA
"51",2010-12-24,1336.84103539122,1463,NA,NA,NA
"52",2010-12-31,1225.23654443582,1401,NA,NA,NA
"53",2011-01-07,1166.79773975832,1401,NA,NA,NA
"54",2011-01-14,1335.18944570567,1701,NA,NA,NA
"55",2011-01-21,1421.80896185713,1403,NA,NA,NA
"56",2011-01-28,1379.43908734062,1363,NA,NA,NA
"57",2011-02-04,1362.84548554328,1337,NA,NA,NA
"58",2011-02-11,1316.14710320959,1279,NA,NA,NA
"59",2011-02-18,1324.19580889244,1283,NA,NA,NA
"60",2011-02-25,1299.54912511535,1213,NA,NA,NA
"61",2011-03-04,1313.97860015613,1274,NA,NA,NA
"62",2011-03-11,1264.07269396621,1213,NA,NA,NA
"63",2011-03-18,1306.5562855239,1260,NA,NA,NA
"64",2011-03-25,1282.82320024029,1179,NA,NA,NA
"65",2011-04-01,1203.69958079657,1226,NA,NA,NA
"66",2011-04-08,1180.10949048754,1245,NA,NA,NA
"67",2011-04-15,1240.92598101997,1205,NA,NA,NA
"68",2011-04-22,1236.74955613336,1057,NA,NA,NA
"69",2011-04-29,1207.90891079533,997,NA,NA,NA
"70",2011-05-06,1243.6969217024,1302,NA,NA,NA
"71",2011-05-13,1164.11114860888,1358,NA,NA,NA
"72",2011-05-20,1204.44745096573,1191,NA,NA,NA
"73",2011-05-27,1226.02383614315,1233,NA,NA,NA
"74",2011-06-03,1135.87942746716,1050,NA,NA,NA
"75",2011-06-10,1094.49099962289,1197,NA,NA,NA
"76",2011-06-17,1202.99702317462,1227,NA,NA,NA
"77",2011-06-24,1167.93150104709,1126,NA,NA,NA
"78",2011-07-01,1155.89096415562,1131,NA,NA,NA
"79",2011-07-08,1161.82461976745,1155,NA,NA,NA
"80",2011-07-15,1150.3786175252,1163,NA,NA,NA
"81",2011-07-22,1158.49499472493,1168,NA,NA,NA
"82",2011-07-29,1129.78304035297,1118,NA,NA,NA
"83",2011-08-05,1144.20620769245,1182,NA,NA,NA
"84",2011-08-12,1130.01672306539,1174,NA,NA,NA
"85",2011-08-19,1143.89613747337,1119,NA,NA,NA
"86",2011-08-26,1137.44975980477,1133,NA,NA,NA
"87",2011-09-02,1047.71664553638,1018,NA,NA,NA
"88",2011-09-09,1073.57210768104,1149,NA,NA,NA
"89",2011-09-16,1162.10274188751,1159,NA,NA,NA
"90",2011-09-23,1143.74262443752,1107,NA,NA,NA
"91",2011-09-30,1145.49202573772,1172,NA,NA,NA
"92",2011-10-07,1132.36241471218,1065,NA,NA,NA
"93",2011-10-14,1175.33359085362,1202,NA,NA,NA
"94",2011-10-21,1152.52528242241,1130,NA,NA,NA
"95",2011-10-28,1156.48411510636,1195,NA,NA,NA
"96",2011-11-04,1171.32814348222,1262,NA,NA,NA
"97",2011-11-11,1178.30190623184,1149,NA,NA,NA
"98",2011-11-18,1204.16300918096,1208,NA,NA,NA
"99",2011-11-25,1184.61267521055,1158,NA,NA,NA
"100",2011-12-02,1196.64166564805,1209,NA,NA,NA
"101",2011-12-09,1223.43381959514,1268,NA,NA,NA
"102",2011-12-16,1229.09313511674,1243,NA,NA,NA
"103",2011-12-23,1275.21099844257,1268,NA,NA,NA
"104",2011-12-30,1162.55035559332,1085,NA,NA,NA
"105",2012-01-06,1103.81045156461,1085,NA,NA,NA
"106",2012-01-13,1272.65521321644,1370,NA,NA,NA
"107",2012-01-20,1360.52800105524,1204,NA,NA,NA
"108",2012-01-27,1319.82189740192,1240,NA,NA,NA
"109",2012-02-03,1305.08099162617,1245,NA,NA,NA
"110",2012-02-10,1260.33735109593,1237,NA,NA,NA
"111",2012-02-17,1270.29963585051,1164,NA,NA,NA
"112",2012-02-24,1247.76058613906,1220,NA,NA,NA
"113",2012-03-02,1264.1224642321,1310,NA,NA,NA
"114",2012-03-09,1215.89304968782,1185,NA,NA,NA
"115",2012-03-16,1259.99298342023,1238,NA,NA,NA
"116",2012-03-23,1237.80302447038,1256,NA,NA,NA
"117",2012-03-30,1159.85882579084,1170,NA,NA,NA
"118",2012-04-06,1137.48439931072,1072,NA,NA,NA
"119",2012-04-13,1199.9051621966,1155,NA,NA,NA
"120",2012-04-20,1197.35977391109,1313,NA,NA,NA
"121",2012-04-27,1169.26969677368,1227,NA,NA,NA
"122",2012-05-04,1205.00754290647,1171,NA,NA,NA
"123",2012-05-11,1125.64675533123,1063,NA,NA,NA
"124",2012-05-18,1166.97269895585,1212,NA,NA,NA
"125",2012-05-25,1189.36442969257,1177,NA,NA,NA
"126",2012-06-01,1100.09301508807,1190,NA,NA,NA
"127",2012-06-08,1059.05361471034,846,NA,NA,NA
"128",2012-06-15,1168.84926329723,1217,NA,NA,NA
"129",2012-06-22,1135.00138897074,1147,NA,NA,NA
"130",2012-06-29,1124.01775038124,1130,NA,NA,NA
"131",2012-07-06,1130.91628049876,1098,NA,NA,NA
"132",2012-07-13,1120.51292418209,1123,NA,NA,NA
"133",2012-07-20,1129.70215463789,1124,NA,NA,NA
"134",2012-07-27,1102.1083815075,1157,NA,NA,NA
"135",2012-08-03,1117.45099291563,1153,NA,NA,NA
"136",2012-08-10,1104.18764338912,1124,NA,NA,NA
"137",2012-08-17,1119.06523916612,1108,NA,NA,NA
"138",2012-08-24,1113.57581710438,1144,NA,NA,NA
"139",2012-08-31,1024.69570967278,952,NA,NA,NA
"140",2012-09-07,1051.53228636187,1164,NA,NA,NA
"141",2012-09-14,1140.93363050774,1106,NA,NA,NA
"142",2012-09-21,1123.53910133513,1173,NA,NA,NA
"143",2012-09-28,1125.99714404904,1094,NA,NA,NA
"144",2012-10-05,1113.75056065852,1122,NA,NA,NA
"145",2012-10-12,1157.379388162,1162,NA,NA,NA
"146",2012-10-19,1135.29444300659,1120,NA,NA,NA
"147",2012-10-26,1139.95508600141,1149,NA,NA,NA
"148",2012-11-02,1155.58876881874,1158,NA,NA,NA
"149",2012-11-09,1163.61526447865,1172,NA,NA,NA
"150",2012-11-16,1190.41676775522,1197,NA,NA,NA
"151",2012-11-23,1171.79864838973,1203,NA,NA,NA
"152",2012-11-30,1184.58752714741,1136,NA,NA,NA
"153",2012-12-07,1212.32123075985,1219,NA,NA,NA
"154",2012-12-14,1219.03502696309,1213,NA,NA,NA
"155",2012-12-21,1266.26681177276,1315,NA,NA,NA
"156",2012-12-28,1154.55333755564,998,NA,NA,NA
"157",2013-01-04,1096.99608636787,998,NA,NA,NA
"158",2013-01-11,1267.26251020311,1481,NA,NA,NA
"159",2013-01-18,1356.21002846525,1305,NA,NA,NA
"160",2013-01-25,1316.26473392707,1216,NA,NA,NA
"161",2013-02-01,1302.34557123458,1288,NA,NA,NA
"162",2013-02-08,1258.28735020817,1235,NA,NA,NA
"163",2013-02-15,1268.93490542893,1307,NA,NA,NA
"164",2013-02-22,1246.65081819425,1170,NA,NA,NA
"165",2013-03-01,1263.41338589143,1242,NA,NA,NA
"166",2013-03-08,1215.78523501894,1287,NA,NA,NA
"167",2013-03-15,1260.18207963345,1261,NA,NA,NA
"168",2013-03-22,1238.22103909888,1245,NA,NA,NA
"169",2013-03-29,1160.53979251379,1031,NA,NA,NA
"170",2013-04-05,1138.84466522185,1245,NA,NA,NA
"171",2013-04-12,1201.433120696,1351,NA,NA,NA
"172",2013-04-19,1198.47576213421,1352,NA,NA,NA
"173",2013-04-26,1169.86079383681,1226,NA,NA,NA
"174",2013-05-03,1205.07849139302,1225,NA,NA,NA
"175",2013-05-10,1125.03680890337,1046,NA,NA,NA
"176",2013-05-17,1165.73071145051,1199,NA,NA,NA
"177",2013-05-24,1187.52544822065,1133,NA,NA,NA
"178",2013-05-31,1097.78270900844,1036,NA,NA,NA
"179",2013-06-07,1056.72412553299,1164,NA,NA,NA
"180",2013-06-14,1165.5457848307,1158,NA,NA,NA
"181",2013-06-21,1130.88993585121,1137,NA,NA,NA
"182",2013-06-28,1119.11587460193,1104,NA,NA,NA
"183",2013-07-05,1125.28686924399,1173,NA,NA,NA
"184",2013-07-12,1113.91564534483,1092,NA,NA,NA
"185",2013-07-19,1122.20974541544,1153,NA,NA,NA
"186",2013-07-26,1093.61206896622,1069,NA,NA,NA
"187",2013-08-02,1108.18775371736,1091,NA,NA,NA
"188",2013-08-09,1094.31467001045,1056,NA,NA,NA
"189",2013-08-16,1108.75579085038,1134,NA,NA,NA
"190",2013-08-23,1102.72166626956,1042,NA,NA,NA
"191",2013-08-30,1013.56853477513,964,NA,NA,NA
"192",2013-09-06,1040.06315222516,1098,NA,NA,NA
"193",2013-09-13,1129.28507729801,1099,NA,NA,NA
"194",2013-09-20,1111.6972731086,1094,NA,NA,NA
"195",2013-09-27,1114.16221918575,1180,NA,NA,NA
"196",2013-10-04,1101.63092257255,1134,NA,NA,NA
"197",2013-10-11,1144.90314344186,1102,NA,NA,NA
"198",2013-10-18,1122.60324572196,1166,NA,NA,NA
"199",2013-10-25,1126.87399528532,1131,NA,NA,NA
"200",2013-11-01,1142.13244646537,1103,NA,NA,NA
"201",2013-11-08,1149.90753973874,1133,NA,NA,NA
"202",2013-11-15,1176.53302932019,1222,NA,NA,NA
"203",2013-11-22,1157.62299549035,1183,NA,NA,NA
"204",2013-11-29,1170.13732041658,1127,NA,NA,NA
"205",2013-12-06,1197.58022476497,1192,NA,NA,NA
"206",2013-12-13,1204.03976209076,1141,NA,NA,NA
"207",2013-12-20,1251.18720205177,1280,NA,NA,NA
"208",2013-12-27,1139.44875969846,1032.5,NA,NA,NA
"209",2014-01-03,1081.71868399641,1032.5,NA,NA,NA
"210",2014-01-10,1251.66391180121,1391,NA,NA,NA
"211",2014-01-17,1340.51200230996,1326,NA,NA,NA
"212",2014-01-24,1300.35789420229,1228,NA,NA,NA
"213",2014-01-31,1286.14673601593,1249,NA,NA,NA
"214",2014-02-07,1241.86448293341,1246,NA,NA,NA
"215",2014-02-14,1252.20626675047,1196,NA,NA,NA
"216",2014-02-21,1229.89740278323,1191,NA,NA,NA
"217",2014-02-28,1246.52266213273,1240,NA,NA,NA
"218",2014-03-07,1198.7128181284,1170,NA,NA,NA
"219",2014-03-14,1243.22582378397,1276,NA,NA,NA
"220",2014-03-21,1221.28569227036,1225,NA,NA,NA
"221",2014-03-28,1143.63448951873,1206,NA,NA,NA
"222",2014-04-04,1121.39739387383,1174,NA,NA,NA
"223",2014-04-11,1183.60350562721,1160,NA,NA,NA
"224",2014-04-18,1180.77997235593,951,NA,NA,NA
"225",2014-04-25,1153.44134430786,1087,NA,NA,NA
"226",2014-05-02,1190.30075799199,1283,NA,NA,NA
"227",2014-05-09,1111.68386302143,1015,NA,NA,NA
"228",2014-05-16,1153.85515366645,1162,NA,NA,NA
"229",2014-05-23,1177.20216696589,1144,NA,NA,NA
"230",2014-05-30,1088.94814597302,986,NA,NA,NA
"231",2014-06-06,1049.50098254556,1170,NA,NA,NA
"232",2014-06-13,1159.89464766551,1136,NA,NA,NA
"233",2014-06-20,1126.85953556796,1144,NA,NA,NA
"234",2014-06-27,1116.67333288363,1173,NA,NA,NA
"235",2014-07-04,1124.21923728801,1143,NA,NA,NA
"236",2014-07-11,1114.30916186811,1098,NA,NA,NA
"237",2014-07-18,1124.04769917122,1180,NA,NA,NA
"238",2014-07-25,1096.81945943674,1109,NA,NA,NA
"239",2014-08-01,1112.65491316184,1114,NA,NA,NA
"240",2014-08-08,1099.98635758625,1155,NA,NA,NA
"241",2014-08-15,1115.35382283245,1151,NA,NA,NA
"242",2014-08-22,1110.21503750913,1128,NA,NA,NA
"243",2014-08-29,1021.72324054349,988,NA,NA,NA
"244",2014-09-05,1048.83196244969,1167,NA,NA,NA
"245",2014-09-12,1138.48846085572,1146,NA,NA,NA
"246",2014-09-19,1121.22256961506,1137,NA,NA,NA
"247",2014-09-26,1123.90965058357,1097,NA,NA,NA
"248",2014-10-03,1111.87694115455,1113,NA,NA,NA
"249",2014-10-10,1155.74088422374,1158,NA,NA,NA
"250",2014-10-17,1133.89809354595,1158,NA,NA,NA
"251",2014-10-24,1138.68346230934,1122,NA,NA,NA
"252",2014-10-31,1154.51855947316,1119,NA,NA,NA
"253",2014-11-07,1162.85952681642,1153,NA,NA,NA
"254",2014-11-14,1190.02988245381,1156,NA,NA,NA
"255",2014-11-21,1171.90167097067,1092,NA,NA,NA
"256",2014-11-28,1185.51162241891,1224,NA,NA,NA
"257",2014-12-05,1213.8068515501,1194,NA,NA,NA
"258",2014-12-12,1221.16111896886,1202,NA,NA,NA
"259",2014-12-19,1269.07249993989,1258,NA,NA,NA
"260",2014-12-26,1158.21688471437,1005.5,NA,NA,NA
"261",2015-01-02,1101.50605720221,1005.5,NA,NA,NA
"262",2015-01-09,1272.60999233235,1552,NA,NA,NA
"263",2015-01-16,1362.19933141235,1393,NA,NA,NA
"264",2015-01-23,1322.65140838605,1387,NA,NA,NA
"265",2015-01-30,1308.63895422331,1368,NA,NA,NA
"266",2015-02-06,1264.2677443942,1280,NA,NA,NA
"267",2015-02-13,1274.4860050631,1281,NA,NA,NA
"268",2015-02-20,1251.86666764741,1225,NA,NA,NA
"269",2015-02-27,1268.14559353313,1267,NA,NA,NA
"270",2015-03-06,1219.97338863525,1225,NA,NA,NA
"271",2015-03-13,1264.02346627103,1228,NA,NA,NA
"272",2015-03-20,1241.82547188842,1254,NA,NA,NA
"273",2015-03-27,1163.89118888672,1181,NA,NA,NA
"274",2015-04-03,1141.50590964729,976,NA,NA,NA
"275",2015-04-10,1204.21395391567,1133,NA,NA,NA
"276",2015-04-17,1202.03426563497,1342,NA,NA,NA
"277",2015-04-24,1174.23738145354,1274,NA,NA,NA
"278",2015-05-01,1210.14313480913,1162,NA,NA,NA
"279",2015-05-08,1130.99238841913,954,NA,NA,NA
"280",2015-05-15,1172.8692032872,1227,NA,NA,NA
"281",2015-05-22,1195.78467047547,1176,NA,NA,NA
"282",2015-05-29,1107.05910983615,1014,NA,NA,NA
"283",2015-06-05,1067.11093050967,1224,NA,NA,NA
"284",2015-06-12,1176.89511189305,1188,NA,NA,NA
"285",2015-06-19,1143.14619293358,1163,NA,NA,NA
"286",2015-06-26,1132.23809572624,1135,NA,NA,NA
"287",2015-07-03,1139.22176611011,1065,NA,NA,NA
"288",2015-07-10,1129.02666933148,1151,NA,NA,NA
"289",2015-07-17,1138.36607664042,1128,NA,NA,NA
"290",2015-07-24,1110.9363821167,1096,NA,NA,NA
"291",2015-07-31,1126.65120847102,1084,NA,NA,NA
"292",2015-08-07,1113.9931652935,1095,NA,NA,NA
"293",2015-08-14,1129.59173504869,1169,NA,NA,NA
"294",2015-08-21,1124.67284057832,1159,NA,NA,NA
"295",2015-08-28,1036.35162713496,1100,NA,NA,NA
"296",2015-09-04,1063.34069697009,981,NA,NA,NA
"297",2015-09-11,1153.47519974204,1177,NA,NA,NA
"298",2015-09-18,1136.63958213576,1098,NA,NA,NA
"299",2015-09-25,1139.91913754197,1156,NA,NA,NA
"300",2015-10-02,1128.35076071728,1133,NA,NA,NA
"301",2015-10-09,1172.66852590385,1196,NA,NA,NA
"302",2015-10-16,1151.21674695954,1133,NA,NA,NA
"303",2015-10-23,1156.51926667761,1158,NA,NA,NA
"304",2015-10-30,1172.81737277349,1137,NA,NA,NA
"305",2015-11-06,1181.62223972168,1275,NA,NA,NA
"306",2015-11-13,1208.94877555558,1258,NA,NA,NA
"307",2015-11-20,1190.72910439207,1172,NA,NA,NA
"308",2015-11-27,1204.06525907488,1219,NA,NA,NA
"309",2015-12-04,1232.15689777153,1216,NA,NA,NA
"310",2015-12-11,1239.29669533757,1196,NA,NA,NA
"311",2015-12-18,1287.06554737462,1255,NA,NA,NA
"312",2015-12-25,1176.12997719706,1010,NA,NA,NA
"313",2016-01-01,1119.3791751411,1182,NA,NA,NA
"314",2016-01-08,1289.97031653894,1182,NA,NA,NA
"315",2016-01-15,1380.20146690547,1363,NA,NA,NA
"316",2016-01-22,1341.4384351434,1293,NA,NA,NA
"317",2016-01-29,1328.54705656482,1322,NA,NA,NA
"318",2016-02-05,1285.49337461761,1281,NA,NA,NA
"319",2016-02-12,1297.08944970965,1356,NA,NA,NA
"320",2016-02-19,1275.69174829098,1333,NA,NA,NA
"321",2016-02-26,1292.94140996976,1294,NA,NA,NA
"322",2016-03-04,1245.73337085442,1328,NA,NA,NA
"323",2016-03-11,1290.5173849317,1340,NA,NA,NA
"324",2016-03-18,1268.79845899178,1358,NA,NA,NA
"325",2016-03-25,1191.11364999544,1148,NA,NA,NA
"326",2016-04-01,1169.15734986682,1184,NA,NA,NA
"327",2016-04-08,1231.7568082471,1327,NA,NA,NA
"328",2016-04-15,1228.97237522102,1312,NA,NA,NA
"329",2016-04-22,1200.74046173222,1292,NA,NA,NA
"330",2016-04-29,1236.23653091404,1301,NA,NA,NA
"331",2016-05-06,1156.33955960676,1075,NA,NA,NA
"332",2016-05-13,1197.18503714589,1277,NA,NA,NA
"333",2016-05-20,1218.99261020455,1149,NA,NA,NA
"334",2016-05-27,1129.3088102546,1185,NA,NA,NA
"335",2016-06-03,1087.95901156092,963,NA,NA,NA
"336",2016-06-10,1197.18167822542,1181,NA,NA,NA
"337",2016-06-17,1162.9525776224,1195,NA,NA,NA
"338",2016-06-24,1151.52795325919,1161,NA,NA,NA
"339",2016-07-01,1157.9750955638,1192,NA,NA,NA
"340",2016-07-08,1146.92081982693,1176,NA,NA,NA
"341",2016-07-15,1155.37986777017,1153,NA,NA,NA
"342",2016-07-22,1127.0460093859,1115,NA,NA,NA
"343",2016-07-29,1141.84805654493,1074,NA,NA,NA
"344",2016-08-05,1128.3523384237,1171,NA,NA,NA
"345",2016-08-12,1142.92950040655,1183,NA,NA,NA
