"","Week.ended","signal","All.45.64","fit","upr","lwr"
"346",2016-08-19,1136.98722424086,1078,NA,NA,NA
"347",2016-08-26,1047.92077130977,1104,NA,NA,NA
"348",2016-09-02,1074.18716300718,968,NA,NA,NA
"349",2016-09-09,1163.67006680891,1161,NA,NA,NA
"350",2016-09-16,1146.26092927946,1170,NA,NA,NA
"351",2016-09-23,1148.78103269576,1132,NA,NA,NA
"352",2016-09-30,1136.55115534058,1151,NA,NA,NA
"353",2016-10-07,1180.17821031036,1115,NA,NA,NA
"354",2016-10-14,1158.29954198852,1145,NA,NA,NA
"355",2016-10-21,1163.16051561494,1158,NA,NA,NA
"356",2016-10-28,1179.03687119159,1239,NA,NA,NA
"357",2016-11-04,1187.13449465465,1186,NA,NA,NA
"358",2016-11-11,1214.03549970622,1279,NA,NA,NA
"359",2016-11-18,1195.34286505491,1225,NA,NA,NA
"360",2016-11-25,1208.06183137379,1226,NA,NA,NA
"361",2016-12-02,1235.52732938878,1191,NA,NA,NA
"362",2016-12-09,1242.12555002603,1266,NA,NA,NA
"363",2016-12-16,1289.15260808406,1219,NA,NA,NA
"364",2016-12-23,1177.58877003919,1253,NA,NA,NA
"365",2016-12-30,1119.48973817711,1040.5,NA,NA,NA
"366",2017-01-06,1289.1547484108,1040.5,NA,NA,NA
"367",2017-01-13,1378.87910573575,1372,NA,NA,NA
"368",2017-01-20,1339.57851306749,1374,NA,NA,NA
"369",2017-01-27,1325.90259299148,1273,NA,NA,NA
"370",2017-02-03,1282.2025415063,1239,NA,NA,NA
"371",2017-02-10,1293.26762748416,1342,NA,NA,NA
"372",2017-02-17,1271.36927504844,1316,NA,NA,NA
"373",2017-02-24,1288.15607361746,1298,NA,NA,NA
"374",2017-03-03,1240.45898493802,1252,NA,NA,NA
"375",2017-03-10,1284.96476130744,1240,NA,NA,NA
"376",2017-03-17,1263.24911697892,1260,NA,NA,NA
"377",2017-03-24,1185.84315729422,1256,NA,NA,NA
"378",2017-03-31,1163.82808109026,1202,NA,NA,NA
"379",2017-04-07,1226.29922583771,1181,NA,NA,NA
"380",2017-04-14,1223.80539399938,1003,NA,NA,NA
"381",2017-04-21,1196.7697168562,1130,NA,NA,NA
"382",2017-04-28,1233.93306022537,1315,NA,NA,NA
"383",2017-05-05,1155.65476734613,1035,NA,NA,NA
"384",2017-05-12,1198.23611016321,1275,NA,NA,NA
"385",2017-05-19,1221.78864283395,1320,NA,NA,NA
"386",2017-05-26,1133.3484368869,1187,NA,NA,NA
"387",2017-06-02,1093.24831171177,995,NA,NA,NA
"388",2017-06-09,1203.64103530485,1227,NA,NA,NA
"389",2017-06-16,1170.46413282579,1188,NA,NA,NA
"390",2017-06-23,1160.13496118291,1175,NA,NA,NA
"391",2017-06-30,1167.66148131496,1121,NA,NA,NA
"392",2017-07-07,1157.92708533648,1202,NA,NA,NA
"393",2017-07-14,1167.66132120982,1144,NA,NA,NA
"394",2017-07-21,1140.66608438943,1210,NA,NA,NA
"395",2017-07-28,1156.5641839488,1184,NA,NA,NA
"396",2017-08-04,1143.88050556415,1131,NA,NA,NA
"397",2017-08-11,1159.43522010578,1141,NA,NA,NA
"398",2017-08-18,1154.64488451275,1146,NA,NA,NA
"399",2017-08-25,1066.58031672924,1095,NA,NA,NA
"400",2017-09-01,1093.93103838842,997,NA,NA,NA
"401",2017-09-08,1184.47068241888,1190,NA,NA,NA
"402",2017-09-15,1168.09384521098,1207,NA,NA,NA
"403",2017-09-22,1171.60104041741,1157,NA,NA,NA
"404",2017-09-29,1160.35175694881,1160,NA,NA,NA
"405",2017-10-06,1205.00352196224,1171,NA,NA,NA
"406",2017-10-13,1184.05664128239,1185,NA,NA,NA
"407",2017-10-20,1189.80694873297,1165,NA,NA,NA
"408",2017-10-27,1206.63119826207,1166,NA,NA,NA
"409",2017-11-03,1215.97655721437,1243,NA,NA,NA
"410",2017-11-10,1244.04136738375,1251,NA,NA,NA
"411",2017-11-17,1226.68543595509,1242,NA,NA,NA
"412",2017-11-24,1240.78385640141,1308,NA,NA,NA
"413",2017-12-01,1269.48192567107,1216,NA,NA,NA
"414",2017-12-08,1277.33940853044,1224,NA,NA,NA
"415",2017-12-15,1325.85588017866,1282,NA,NA,NA
"416",2017-12-22,1215.7030730603,1397,NA,NA,NA
"417",2017-12-29,1158.69945860028,1092.5,NA,NA,NA
"418",2018-01-05,1329.42176224638,1092.5,NA,NA,NA
"419",2018-01-12,1420.16844046883,1561,NA,NA,NA
"420",2018-01-19,1381.4498874798,1507,NA,NA,NA
"421",2018-01-26,1368.0843799651,1459,NA,NA,NA
"422",2018-02-02,1324.26606205636,1404,NA,NA,NA
"423",2018-02-09,1334.84644481447,1347,NA,NA,NA
"424",2018-02-16,1312.57241964931,1377,NA,NA,NA
"425",2018-02-23,1328.92453699687,1378,NA,NA,NA
"426",2018-03-02,1280.67582964458,1229,NA,NA,NA
"427",2018-03-09,1324.81841780657,1362,NA,NA,NA
"428",2018-03-16,1302.49473164324,1316,NA,NA,NA
"429",2018-03-23,1224.43079032301,1349,NA,NA,NA
"430",2018-03-30,1201.59554552719,1065,NA,NA,NA
"431",2018-04-06,1263.76745110934,1229,NA,NA,NA
"432",2018-04-13,1260.94298804204,1382,NA,NA,NA
"433",2018-04-20,1232.5576903078,1386,NA,NA,NA
"434",2018-04-27,1267.71502704126,1213,NA,NA,NA
"435",2018-05-04,1187.83545287001,1363,NA,NA,NA
"436",2018-05-11,1227.9337656877,1115,NA,NA,NA
"437",2018-05-18,1249.56870021007,1330,NA,NA,NA
"438",2018-05-25,1159.2638931363,1258,NA,NA,NA
"439",2018-06-01,1117.16478332318,998,NA,NA,NA
"440",2018-06-08,1225.62086801062,1195,NA,NA,NA
"441",2018-06-15,1190.66822432729,1199,NA,NA,NA
"442",2018-06-22,1178.59074611804,1161,NA,NA,NA
"443",2018-06-29,1184.46570065032,1184,NA,NA,NA
"444",2018-07-06,1172.94204329664,1150,NA,NA,NA
"445",2018-07-13,1181.08676929736,1140,NA,NA,NA
"446",2018-07-20,1152.55396264199,1166,NA,NA,NA
"447",2018-07-27,1167.08107737958,1193,NA,NA,NA
"448",2018-08-03,1153.0309355778,1155,NA,NA,NA
"449",2018-08-10,1167.17492458517,1175,NA,NA,NA
"450",2018-08-17,1160.89558938823,1130,NA,NA,NA
"451",2018-08-24,1071.40834468259,1083,NA,NA,NA
"452",2018-08-31,1097.38654872694,1017,NA,NA,NA
"453",2018-09-07,1186.50436097793,1196,NA,NA,NA
"454",2018-09-14,1168.69386957522,1180,NA,NA,NA
"455",2018-09-21,1170.84967798662,1171,NA,NA,NA
"456",2018-09-28,1158.20503833317,1083,NA,NA,NA
"457",2018-10-05,1201.68456235697,1200,NA,NA,NA
"458",2018-10-12,1179.46910755623,1212,NA,NA,NA
"459",2018-10-19,1183.85668791595,1209,NA,NA,NA
"460",2018-10-26,1199.16932359881,1200,NA,NA,NA
"461",2018-11-02,1206.87948328431,1151,NA,NA,NA
"462",2018-11-09,1233.55620296013,1157,NA,NA,NA
"463",2018-11-16,1215.06111372997,1238,NA,NA,NA
"464",2018-11-23,1227.99765055555,1223,NA,NA,NA
"465",2018-11-30,1255.74908387944,1246,NA,NA,NA
"466",2018-12-07,1262.52957630018,1218,NA,NA,NA
"467",2018-12-14,1309.94279804055,1265,NA,NA,NA
"468",2018-12-21,1198.68998079069,1306,NA,NA,NA
"469",2018-12-28,1140.80688899423,995.5,NA,NA,NA
"470",2019-01-04,1310.88551084218,995.5,NA,NA,NA
"471",2019-01-11,1401.22238418228,1419,NA,NA,NA
"472",2019-01-18,1362.46081323284,1373,NA,NA,NA
"473",2019-01-25,1349.39510085395,1438,NA,NA,NA
"474",2019-02-01,1305.88346564737,1367,NA,NA,NA
"475",2019-02-08,1316.82602400736,1387,NA,NA,NA
"476",2019-02-15,1294.74123296073,1372,NA,NA,NA
"477",2019-02-22,1311.24433850532,1395,NA,NA,NA
"478",2019-03-01,1263.04324807343,1264,NA,NA,NA
"479",2019-03-08,1307.07657120628,1342,NA,NA,NA
"480",2019-03-15,1284.65035089223,1311,NA,NA,NA
"481",2019-03-22,1206.44559017225,1249,NA,NA,NA
"482",2019-03-29,1183.71398751186,1222,NA,NA,NA
"483",2019-04-05,1245.46826572411,1232,NA,NA,NA
"484",2019-04-12,1242.1626887995,1265,NA,NA,NA
"485",2019-04-19,1213.58904069547,1100,NA,NA,NA
"486",2019-04-26,1249.35396747451,1207,NA,NA,NA
"487",2019-05-03,1170.04513873538,1334,NA,NA,NA
"488",2019-05-10,1210.74760969875,1094,NA,NA,NA
"489",2019-05-17,1232.99807029264,1274,NA,NA,NA
"490",2019-05-24,1143.42631642401,1262,NA,NA,NA
"491",2019-05-31,1102.00112994599,991,NA,NA,NA
"492",2019-06-07,1211.10680456479,1223,NA,NA,NA
"493",2019-06-14,1176.67702913288,1149,NA,NA,NA
"494",2019-06-21,1165.22975062888,1150,NA,NA,NA
"495",2019-06-28,1171.72786744653,1214,NA,NA,NA
"496",2019-07-05,1160.69998370771,1112,NA,NA,NA
"497",2019-07-12,1169.41726002296,1140,NA,NA,NA
"498",2019-07-19,1141.42222037279,1136,NA,NA,NA
"499",2019-07-26,1156.54334273629,1117,NA,NA,NA
"500",2019-08-02,1143.28233195175,1123,NA,NA,NA
"501",2019-08-09,1158.28177671931,1095,NA,NA,NA
"502",2019-08-16,1153.06984549515,1244,NA,NA,NA
"503",2019-08-23,1064.28687873588,1127,NA,NA,NA
"504",2019-08-30,1090.81698295978,1026,NA,NA,NA
"505",2019-09-06,1180.44028718161,1199,NA,NA,NA
"506",2019-09-13,1163.10827046263,1169,NA,NA,NA
"507",2019-09-20,1165.75869226388,1174,NA,NA,NA
"508",2019-09-27,1153.58454919703,1197,NA,NA,NA
"509",2019-10-04,1197.18099768472,1189,NA,NA,NA
"510",2019-10-11,1175.10183127431,1137,NA,NA,NA
"511",2019-10-18,1179.83623500228,1154,NA,NA,NA
"512",2019-10-25,1195.64764880261,1198,NA,NA,NA
"513",2019-11-01,1203.85205094913,1196,NA,NA,NA
"514",2019-11-08,1230.87985770594,1236,NA,NA,NA
"515",2019-11-15,1212.49240285328,1254,NA,NA,NA
"516",2019-11-22,1225.48122629505,1225,NA,NA,NA
"517",2019-11-29,1253.27148412816,1237,NA,NA,NA
"518",2019-12-06,1260.11024237823,1275,NA,NA,NA
"519",2019-12-13,1307.4046187239,1313,NA,NA,NA
"520",2019-12-20,1195.88231691514,1316,NA,NA,NA
"521",2019-12-27,1137.69156475275,987,NA,NA,NA
"522",2020-01-03,1307.4785763392,987,NA,NA,NA
"523",2020-01-10,1397.53902031944,1500,NA,NA,NA
"524",2020-01-17,1358.24860428551,1518,NA,NA,NA
"525",2020-01-24,1344.20928995223,1356,NA,NA,NA
"526",2020-01-31,1299.95301286462,1348,NA,NA,NA
"527",2020-02-07,1310.18988574636,1329,NA,NA,NA
"528",2020-02-14,1287.55250949749,1288,NA,NA,NA
"529",2020-02-21,1303.73198123174,1271,NA,NA,NA
"530",2020-02-28,1255.55447173639,1257,NA,NA,NA
"531",2020-03-06,NA,NA,1299.60991891003,1469.65454923883,1129.56528858123
"532",2020-03-13,NA,NA,1277.30991891003,1447.59424740006,1107.02559042001
"533",2020-03-20,NA,NA,1199.30991891003,1369.83360862773,1028.78622919233
"534",2020-03-27,NA,NA,1176.90991891003,1347.67263433872,1006.14720348134
"535",2020-04-03,NA,NA,1239.10991891003,1410.11132593997,1068.10851188009
"536",2020-04-10,NA,NA,1236.20991891003,1407.44968482864,1064.97015299142
"537",2020-04-17,NA,NA,1208.10991891003,1379.58771239216,1036.6321254279
"538",2020-04-24,NA,NA,1244.00991891003,1415.72541000836,1072.29442781171
"539",2020-05-01,NA,NA,1164.70991891003,1336.66277904553,992.757058774532
"540",2020-05-08,NA,NA,1205.90991891003,1378.09982086255,1033.72001695751
"541",2020-05-15,NA,NA,1228.30991891003,1400.73653680895,1055.88330101112
"542",2020-05-22,NA,NA,1139.00991891003,1311.67292822499,966.346909595069
"543",2020-05-29,NA,NA,1098.20991891003,1271.1089964418,925.310841378256
"544",2020-06-05,NA,NA,1207.60991891003,1380.74474278142,1034.47509503864
"545",2020-06-12,NA,NA,1173.50991891003,1346.8801685569,1000.13966926316
"546",2020-06-19,NA,NA,1162.30991891003,1335.91527507239,988.704562747675
"547",2020-06-26,NA,NA,1169.00991891003,1342.85006362321,995.169774196856
"548",2020-07-03,NA,NA,1158.30991891003,1332.38453549596,984.235302324104
"549",2020-07-10,NA,NA,1167.20991891003,1341.51869196858,992.901145851476
"550",2020-07-17,NA,NA,1139.30991891003,1313.85253431045,964.767303509612
"551",2020-07-24,NA,NA,1154.50991891003,1329.28606378243,979.73377403763
"552",2020-07-31,NA,NA,1141.20991891004,1316.219281637,966.200556183071
"553",2020-08-07,NA,NA,1156.10991891003,1331.35218911827,980.867648701791
"554",2020-08-14,NA,NA,1150.60991891003,1326.08478746213,975.135050357927
"555",2020-08-21,NA,NA,1061.80991891003,1237.51707789628,886.102759923788
"556",2020-08-28,NA,NA,1088.50991891003,1264.44906164029,912.570776179773
"557",2020-09-04,NA,NA,1178.10991891003,1354.28073990573,1001.93909791434
"558",2020-09-11,NA,NA,1160.80991891003,1337.2121138962,984.407723923866
"559",2020-09-18,NA,NA,1163.50991891003,1340.14318480742,986.87665301264
"560",2020-09-25,NA,NA,1151.40991891003,1328.2739538273,974.54588399276
"561",2020-10-02,NA,NA,1195.20991891003,1372.30442213602,1018.11541568405
"562",2020-10-09,NA,NA,1173.30991891003,1350.63459090606,995.985246914006
"563",2020-10-16,NA,NA,1178.10991891003,1355.66446130233,1000.55537651773
"564",2020-10-23,NA,NA,1193.90991891003,1371.6940344822,1016.12580333787
"565",2020-10-30,NA,NA,1202.10991891003,1380.12331159558,1024.09652622449
"566",2020-11-06,NA,NA,1229.10991891003,1407.35229378497,1050.86754403509
"567",2020-11-13,NA,NA,1210.70991891003,1389.18098218556,1032.2388556345
"568",2020-11-20,NA,NA,1223.80991891003,1402.50937792527,1045.1104598948
"569",2020-11-27,NA,NA,1251.70991891003,1430.63748212481,1072.78235569526
"570",2020-12-04,NA,NA,1258.60991891003,1437.76529589777,1079.4545419223
"571",2020-12-11,NA,NA,1306.00991891003,1485.39282035066,1126.62701746941
"572",2020-12-18,NA,NA,1194.60991891003,1374.22005658299,1014.99978123708
"573",2020-12-25,NA,NA,1136.89950336552,1316.23463731448,957.564369416559
"574",2021-01-01,NA,NA,1306.71768518371,1486.27823850889,1127.15713185852
"575",2021-01-08,NA,NA,1395.85404882007,1575.63973888578,1216.06835875436
"576",2021-01-15,NA,NA,1355.94495791098,1535.95550314198,1175.93441267998
"577",2021-01-22,NA,NA,1341.76313972916,1521.99825960406,1161.52801985426
"578",2021-01-29,NA,NA,1297.39950336553,1477.85891841023,1116.94008832082
"579",2021-02-05,NA,NA,1307.67223063825,1488.35566241945,1126.98879885705
"580",2021-02-12,NA,NA,1285.12677609279,1466.03394721155,1104.21960497404
"581",2021-02-19,NA,NA,1301.39950336553,1482.53013745084,1120.26886928021
"582",2021-02-26,NA,NA,1253.21768518371,1434.57150688621,1071.8638634812
"583",2021-03-05,NA,NA,1297.27313235734,1480.28523438279,1114.26103033189
"584",2021-03-12,NA,NA,1274.97313235735,1458.24843826199,1091.69782645271
"585",2021-03-19,NA,NA,1196.97313235735,1380.51126469258,1013.43500002212
"586",2021-03-26,NA,NA,1174.57313235735,1358.37371529377,990.772549420921
"587",2021-04-02,NA,NA,1236.77313235734,1420.83579167323,1052.71047304146
"588",2021-04-09,NA,NA,1233.87313235735,1418.19749542718,1049.54876928751
"589",2021-04-16,NA,NA,1205.77313235734,1390.35882814054,1021.18743657415
"590",2021-04-23,NA,NA,1241.67313235735,1426.51979138702,1056.82647332768
"591",2021-04-30,NA,NA,1162.37313235735,1347.48038672923,977.265877985465
"592",2021-05-07,NA,NA,1203.57313235734,1388.94061571881,1018.20564899588
"593",2021-05-14,NA,NA,1225.97313235735,1411.60047989652,1040.34578481818
"594",2021-05-21,NA,NA,1136.67313235735,1322.55998079234,950.786283922356
"595",2021-05-28,NA,NA,1095.87313235735,1282.01911992559,909.727144789098
"596",2021-06-04,NA,NA,1205.27313235735,1391.67789880505,1018.86836590964
"597",2021-06-11,NA,NA,1171.17313235735,1357.83631892901,984.509945785678
"598",2021-06-18,NA,NA,1159.97313235735,1346.89438178543,973.051882929266
"599",2021-06-25,NA,NA,1166.67313235735,1353.85208885198,979.494175862715
"600",2021-07-02,NA,NA,1155.97313235735,1343.40944159621,968.536823118489
"601",2021-07-09,NA,NA,1164.87313235734,1352.56644147557,977.179823239116
"602",2021-07-16,NA,NA,1136.97313235735,1324.92308993759,949.0231747771
"603",2021-07-23,NA,NA,1152.17313235735,1340.37938841989,963.966876294797
"604",2021-07-30,NA,NA,1138.87313235735,1327.33533835035,950.410926364354
"605",2021-08-06,NA,NA,1153.77313235735,1342.49094114712,965.055323567577
"606",2021-08-13,NA,NA,1148.27313235735,1337.2461982188,959.30006649589
"607",2021-08-20,NA,NA,1059.47313235735,1248.70111096449,870.245153750212
"608",2021-08-27,NA,NA,1086.17313235735,1275.65568077384,896.690583940852
"609",2021-09-03,NA,NA,1175.77313235735,1365.50990902722,986.036355687472
"610",2021-09-10,NA,NA,1158.47313235735,1348.46379709575,968.482467618949
"611",2021-09-17,NA,NA,1161.17313235734,1351.41734634138,970.928918373305
"612",2021-09-24,NA,NA,1149.07313235735,1339.57055811704,958.575706597652
"613",2021-10-01,NA,NA,1192.87313235735,1383.62343376664,1002.12283094806
"614",2021-10-08,NA,NA,1170.97313235735,1361.97597462521,979.970290089486
"615",2021-10-15,NA,NA,1175.77313235735,1367.02818201896,984.518082695731
"616",2021-10-22,NA,NA,1191.57313235735,1383.08005726538,1000.06620744931
"617",2021-10-29,NA,NA,1199.77313235735,1391.5316016733,1008.0146630414
"618",2021-11-05,NA,NA,1226.77313235735,1418.78281654297,1034.76344817172
"619",2021-11-12,NA,NA,1208.37313235734,1400.63370316615,1016.11256154854
"620",2021-11-19,NA,NA,1221.47313235735,1413.98426282619,1028.9620018885
"621",2021-11-26,NA,NA,1249.37313235735,1442.1344967981,1056.6117679166
"622",2021-12-03,NA,NA,1256.27313235735,1449.28440634859,1063.2618583661
"623",2021-12-10,NA,NA,1303.67313235735,1496.93399273624,1110.41227197846
"624",2021-12-17,NA,NA,1192.27313235735,1385.78325721146,998.763007503235
"625",2021-12-24,NA,NA,1134.56271681283,1327.92657830438,941.198855321289
"626",2021-12-31,NA,NA,1304.38089863102,1497.98866873991,1110.77312852213
"627",2022-01-07,NA,NA,1393.51726226739,1587.36863410198,1199.66589043279
"628",2022-01-14,NA,NA,1353.60817135829,1547.70283918245,1159.51350353413
"629",2022-01-21,NA,NA,1339.42635317648,1533.76401240234,1145.08869395062
"630",2022-01-28,NA,NA,1295.06271681284,1489.64306399365,1100.48236963203
"631",2022-02-04,NA,NA,1305.33544408557,1500.15817690856,1110.51271126257
"632",2022-02-11,NA,NA,1282.78998954011,1477.85480681949,1087.72517226073
"633",2022-02-18,NA,NA,1299.06271681284,1494.36931848276,1103.75611514292
"634",2022-02-25,NA,NA,1250.88089863102,1446.42898573869,1055.33281152335
