"","Week.ended","signal","All.Under.1.year","fit","upr","lwr"
"1",2010-01-08,49.1522271482859,61,NA,NA,NA
"2",2010-01-15,65.7782599762195,69,NA,NA,NA
"3",2010-01-22,65.6742108418096,66,NA,NA,NA
"4",2010-01-29,65.7516958134322,68,NA,NA,NA
"5",2010-02-05,61.372674894558,72,NA,NA,NA
"6",2010-02-12,65.8934782604756,79,NA,NA,NA
"7",2010-02-19,64.0392168730529,71,NA,NA,NA
"8",2010-02-26,63.6334314013767,73,NA,NA,NA
"9",2010-03-05,61.0376604554244,55,NA,NA,NA
"10",2010-03-12,57.8107904839615,45,NA,NA,NA
"11",2010-03-19,59.4645736845875,53,NA,NA,NA
"12",2010-03-26,65.3363292812033,61,NA,NA,NA
"13",2010-04-02,60.8118659924356,50,NA,NA,NA
"14",2010-04-09,60.9968302406182,66,NA,NA,NA
"15",2010-04-16,64.0774319145876,63,NA,NA,NA
"16",2010-04-23,60.0589730683099,66,NA,NA,NA
"17",2010-04-30,63.3353338719457,59,NA,NA,NA
"18",2010-05-07,63.0154749222382,59,NA,NA,NA
"19",2010-05-14,60.999117314319,70,NA,NA,NA
"20",2010-05-21,64.0749112781848,71,NA,NA,NA
"21",2010-05-28,64.0446668274184,78,NA,NA,NA
"22",2010-06-04,62.8022538555811,49,NA,NA,NA
"23",2010-06-11,54.1718759254575,46,NA,NA,NA
"24",2010-06-18,66.9486235611065,72,NA,NA,NA
"25",2010-06-25,61.9209665881458,57,NA,NA,NA
"26",2010-07-02,61.2976005113522,58,NA,NA,NA
"27",2010-07-09,58.1771098170954,61,NA,NA,NA
"28",2010-07-16,59.4541576696981,74,NA,NA,NA
"29",2010-07-23,59.1185220996479,55,NA,NA,NA
"30",2010-07-30,64.5864777246144,68,NA,NA,NA
"31",2010-08-06,59.3514568876639,61,NA,NA,NA
"32",2010-08-13,64.4149985836636,62,NA,NA,NA
"33",2010-08-20,62.280646066805,46,NA,NA,NA
"34",2010-08-27,65.3604896556404,58,NA,NA,NA
"35",2010-09-03,56.0467513122035,52,NA,NA,NA
"36",2010-09-10,57.1365415823801,54,NA,NA,NA
"37",2010-09-17,62.5290667978181,68,NA,NA,NA
"38",2010-09-24,61.916821567067,67,NA,NA,NA
"39",2010-10-01,63.7001439975753,68,NA,NA,NA
"40",2010-10-08,63.5797171167824,66,NA,NA,NA
"41",2010-10-15,65.7571798411393,70,NA,NA,NA
"42",2010-10-22,61.8309429872875,46,NA,NA,NA
"43",2010-10-29,60.3185101151059,55,NA,NA,NA
"44",2010-11-05,63.8107147819636,66,NA,NA,NA
"45",2010-11-12,59.1010104751713,58,NA,NA,NA
"46",2010-11-19,63.7922662077419,55,NA,NA,NA
"47",2010-11-26,61.2911884628729,57,NA,NA,NA
"48",2010-12-03,61.3938524715392,51,NA,NA,NA
"49",2010-12-10,65.0055795252247,59,NA,NA,NA
"50",2010-12-17,60.1225432164091,62,NA,NA,NA
"51",2010-12-24,66.6378698365072,64,NA,NA,NA
"52",2010-12-31,52.5554965790237,40,NA,NA,NA
"53",2011-01-07,46.7688485233824,54,NA,NA,NA
"54",2011-01-14,63.4274815291902,59,NA,NA,NA
"55",2011-01-21,63.3627024036431,56,NA,NA,NA
"56",2011-01-28,63.486161457074,69,NA,NA,NA
"57",2011-02-04,59.1502671979419,44,NA,NA,NA
"58",2011-02-11,63.7366743061062,69,NA,NA,NA
"59",2011-02-18,61.9548556303161,64,NA,NA,NA
"60",2011-02-25,61.6257991207726,57,NA,NA,NA
"61",2011-03-04,59.1189579507445,60,NA,NA,NA
"62",2011-03-11,55.9749849091121,66,NA,NA,NA
"63",2011-03-18,57.6917530834814,63,NA,NA,NA
"64",2011-03-25,63.61622820093,75,NA,NA,NA
"65",2011-04-01,59.1307771012621,55,NA,NA,NA
"66",2011-04-08,59.3489278825076,70,NA,NA,NA
"67",2011-04-15,62.4577913329611,76,NA,NA,NA
"68",2011-04-22,58.454846491239,59,NA,NA,NA
"69",2011-04-29,61.7514262963399,46,NA,NA,NA
"70",2011-05-06,61.4617407475728,66,NA,NA,NA
"71",2011-05-13,59.4680980089163,85,NA,NA,NA
"72",2011-05-20,62.552192420386,70,NA,NA,NA
"73",2011-05-27,62.5297926262111,62,NA,NA,NA
"74",2011-06-03,61.3078547911063,53,NA,NA,NA
"75",2011-06-10,52.6931610901849,60,NA,NA,NA
"76",2011-06-17,65.4720961029508,69,NA,NA,NA
"77",2011-06-24,60.4479549173644,59,NA,NA,NA
"78",2011-07-01,59.8250762935318,63,NA,NA,NA
"79",2011-07-08,56.6994292566813,64,NA,NA,NA
"80",2011-07-15,57.9674163991214,40,NA,NA,NA
"81",2011-07-22,57.6510704469903,66,NA,NA,NA
"82",2011-07-29,63.1274445450414,62,NA,NA,NA
"83",2011-08-05,57.9048017319616,52,NA,NA,NA
"84",2011-08-12,62.9873076819675,61,NA,NA,NA
"85",2011-08-19,60.8715464888752,65,NA,NA,NA
"86",2011-08-26,63.9521854409521,77,NA,NA,NA
"87",2011-09-02,54.6214471937584,53,NA,NA,NA
"88",2011-09-09,55.6921227870011,52,NA,NA,NA
"89",2011-09-16,61.0660177712374,53,NA,NA,NA
"90",2011-09-23,60.446946016951,53,NA,NA,NA
"91",2011-09-30,62.2343677170597,54,NA,NA,NA
"92",2011-10-07,62.1289694734114,65,NA,NA,NA
"93",2011-10-14,64.3210678000686,69,NA,NA,NA
"94",2011-10-21,60.4090862753631,68,NA,NA,NA
"95",2011-10-28,58.8904857618838,55,NA,NA,NA
"96",2011-11-04,62.3752776043863,61,NA,NA,NA
"97",2011-11-11,57.6612686367827,56,NA,NA,NA
"98",2011-11-18,62.3487082324034,64,NA,NA,NA
"99",2011-11-25,59.8347079642512,61,NA,NA,NA
"100",2011-12-02,59.9196916056545,56,NA,NA,NA
"101",2011-12-09,63.5080930694273,52,NA,NA,NA
"102",2011-12-16,58.6065291537477,74,NA,NA,NA
"103",2011-12-23,65.0915427155079,79,NA,NA,NA
"104",2011-12-30,50.9644286301928,48,NA,NA,NA
"105",2012-01-06,45.1246766993467,48,NA,NA,NA
"106",2012-01-13,61.7340039468626,61,NA,NA,NA
"107",2012-01-20,61.6166984906994,48,NA,NA,NA
"108",2012-01-27,61.69308446083,45,NA,NA,NA
"109",2012-02-03,57.3294807127416,52,NA,NA,NA
"110",2012-02-10,61.8796149787284,50,NA,NA,NA
"111",2012-02-17,60.0764714546359,53,NA,NA,NA
"112",2012-02-24,59.7340437997212,75,NA,NA,NA
"113",2012-03-02,57.1964866283612,55,NA,NA,NA
"114",2012-03-09,54.0244810736445,57,NA,NA,NA
"115",2012-03-16,55.7193636281321,58,NA,NA,NA
"116",2012-03-23,61.6245930872283,67,NA,NA,NA
"117",2012-03-30,57.1251353954358,61,NA,NA,NA
"118",2012-04-06,57.3222989687177,50,NA,NA,NA
"119",2012-04-13,60.4258473088975,65,NA,NA,NA
"120",2012-04-20,56.425407161471,72,NA,NA,NA
"121",2012-04-27,59.7113865599782,60,NA,NA,NA
"122",2012-05-04,59.3971142985155,60,NA,NA,NA
"123",2012-05-11,57.3823163435943,54,NA,NA,NA
"124",2012-05-18,60.4704676402019,67,NA,NA,NA
"125",2012-05-25,60.4529254323179,58,NA,NA,NA
"126",2012-06-01,59.2375220823485,60,NA,NA,NA
"127",2012-06-08,50.6214538805626,42,NA,NA,NA
"128",2012-06-15,63.4129032594689,80,NA,NA,NA
"129",2012-06-22,58.3898893193201,53,NA,NA,NA
"130",2012-06-29,57.7715751581692,56,NA,NA,NA
"131",2012-07-06,54.6548057433438,64,NA,NA,NA
"132",2012-07-13,55.9298876736769,57,NA,NA,NA
"133",2012-07-20,55.6040365066608,47,NA,NA,NA
"134",2012-07-27,61.0856877330472,69,NA,NA,NA
"135",2012-08-03,55.8604379794006,56,NA,NA,NA
"136",2012-08-10,60.9350665329665,70,NA,NA,NA
"137",2012-08-17,58.8017908084666,54,NA,NA,NA
"138",2012-08-24,61.8727020633752,62,NA,NA,NA
"139",2012-08-31,52.5435023193127,62,NA,NA,NA
"140",2012-09-07,53.6060568680454,62,NA,NA,NA
"141",2012-09-14,58.9612922168275,63,NA,NA,NA
"142",2012-09-21,58.3130059656483,56,NA,NA,NA
"143",2012-09-28,60.0667365679176,59,NA,NA,NA
"144",2012-10-05,59.9213973240028,66,NA,NA,NA
"145",2012-10-12,62.0707577691723,52,NA,NA,NA
"146",2012-10-19,58.1288995330391,57,NA,NA,NA
"147",2012-10-26,56.5880256544691,49,NA,NA,NA
"148",2012-11-02,60.0537682463853,63,NA,NA,NA
"149",2012-11-09,55.3169418359902,66,NA,NA,NA
"150",2012-11-16,59.9708002041841,69,NA,NA,NA
"151",2012-11-23,57.4167854527176,70,NA,NA,NA
"152",2012-11-30,57.4517986155643,58,NA,NA,NA
"153",2012-12-07,60.9863337676019,71,NA,NA,NA
"154",2012-12-14,56.0121373825967,60,NA,NA,NA
"155",2012-12-21,62.4344637326859,56,NA,NA,NA
"156",2012-12-28,48.2624006910304,40,NA,NA,NA
"157",2013-01-04,42.3823194344797,34,NA,NA,NA
"158",2013-01-11,58.9611335936487,65,NA,NA,NA
"159",2013-01-18,58.8074093631488,54,NA,NA,NA
"160",2013-01-25,58.8396951930418,49,NA,NA,NA
"161",2013-02-01,54.426015409287,51,NA,NA,NA
"162",2013-02-08,58.9244138900789,59,NA,NA,NA
"163",2013-02-15,57.0591100990144,55,NA,NA,NA
"164",2013-02-22,56.6501472283806,58,NA,NA,NA
"165",2013-03-01,54.0581891555241,52,NA,NA,NA
"166",2013-03-08,50.8316621091615,52,NA,NA,NA
"167",2013-03-15,52.473598965303,55,NA,NA,NA
"168",2013-03-22,58.3256684285912,59,NA,NA,NA
"169",2013-03-29,53.7771499003329,41,NA,NA,NA
"170",2013-04-05,53.9397725620313,55,NA,NA,NA
"171",2013-04-12,57.0014707456282,47,NA,NA,NA
"172",2013-04-19,52.9718898322667,49,NA,NA,NA
"173",2013-04-26,56.2457722561478,48,NA,NA,NA
"174",2013-05-03,55.9268446805974,63,NA,NA,NA
"175",2013-05-10,53.9017495819593,56,NA,NA,NA
"176",2013-05-17,56.9748248885625,67,NA,NA,NA
"177",2013-05-24,56.9391586228171,52,NA,NA,NA
"178",2013-05-31,55.7077991160025,50,NA,NA,NA
"179",2013-06-07,47.0814165934668,42,NA,NA,NA
"180",2013-06-14,59.8594648734155,57,NA,NA,NA
"181",2013-06-21,54.8400064982475,57,NA,NA,NA
"182",2013-06-28,54.2186646906948,39,NA,NA,NA
"183",2013-07-05,51.1105929813666,52,NA,NA,NA
"184",2013-07-12,52.4017457428619,51,NA,NA,NA
"185",2013-07-19,52.0941207734635,50,NA,NA,NA
"186",2013-07-26,57.5883217979301,53,NA,NA,NA
"187",2013-08-02,52.386523664927,59,NA,NA,NA
"188",2013-08-09,57.4789588314701,47,NA,NA,NA
"189",2013-08-16,55.3805312525499,52,NA,NA,NA
"190",2013-08-23,58.4850513686269,53,NA,NA,NA
"191",2013-08-30,49.1943542413985,40,NA,NA,NA
"192",2013-09-06,50.311674242241,52,NA,NA,NA
"193",2013-09-13,55.7275220870766,61,NA,NA,NA
"194",2013-09-20,55.1387725312064,58,NA,NA,NA
"195",2013-09-27,56.9475280935363,54,NA,NA,NA
"196",2013-10-04,56.8588537885367,48,NA,NA,NA
"197",2013-10-11,59.0779040679418,58,NA,NA,NA
"198",2013-10-18,55.1978942387994,58,NA,NA,NA
"199",2013-10-25,53.715441079743,51,NA,NA,NA
"200",2013-11-01,57.2353556822863,53,NA,NA,NA
"201",2013-11-08,52.558963354298,65,NA,NA,NA
"202",2013-11-15,57.2717229143591,72,NA,NA,NA
"203",2013-11-22,54.771639975582,54,NA,NA,NA
"204",2013-11-29,54.8722298775882,66,NA,NA,NA
"205",2013-12-06,58.4631167862275,51,NA,NA,NA
"206",2013-12-13,53.5605112495588,50,NA,NA,NA
"207",2013-12-20,60.0610103436166,69,NA,NA,NA
"208",2013-12-27,45.9537149778328,41,NA,NA,NA
"209",2014-01-03,40.1355163487407,36,NA,NA,NA
"210",2014-01-10,56.7725100841988,47,NA,NA,NA
"211",2014-01-17,56.6907523504148,67,NA,NA,NA
"212",2014-01-24,56.7818235256241,48,NA,NA,NA
"213",2014-01-31,52.4260066632265,54,NA,NA,NA
"214",2014-02-07,56.977908247446,47,NA,NA,NA
"215",2014-02-14,55.1748738254661,58,NA,NA,NA
"216",2014-02-21,54.8239214551909,58,NA,NA,NA
"217",2014-02-28,52.2883814831046,70,NA,NA,NA
"218",2014-03-07,49.1010340152744,44,NA,NA,NA
"219",2014-03-14,50.787617104395,52,NA,NA,NA
"220",2014-03-21,56.6854785746266,54,NA,NA,NA
"221",2014-03-28,52.1856816802902,76,NA,NA,NA
"222",2014-04-04,52.3651196038776,45,NA,NA,NA
"223",2014-04-11,55.450979632332,59,NA,NA,NA
"224",2014-04-18,51.4337450496734,49,NA,NA,NA
"225",2014-04-25,54.7186326003633,55,NA,NA,NA
"226",2014-05-02,54.4032748093556,49,NA,NA,NA
"227",2014-05-09,52.3926284689852,40,NA,NA,NA
"228",2014-05-16,55.4927880304719,48,NA,NA,NA
"229",2014-05-23,55.4994810188503,65,NA,NA,NA
"230",2014-05-30,54.2978899151202,45,NA,NA,NA
"231",2014-06-06,45.7044062186403,56,NA,NA,NA
"232",2014-06-13,58.501945154991,58,NA,NA,NA
"233",2014-06-20,53.4999217684733,52,NA,NA,NA
"234",2014-06-27,52.8992062568317,51,NA,NA,NA
"235",2014-07-04,49.8001467809915,38,NA,NA,NA
"236",2014-07-11,51.1113765854551,44,NA,NA,NA
"237",2014-07-18,50.8288072405002,42,NA,NA,NA
"238",2014-07-25,56.3539362805004,57,NA,NA,NA
"239",2014-08-01,51.1785019774486,52,NA,NA,NA
"240",2014-08-08,56.3023513592879,58,NA,NA,NA
"241",2014-08-15,54.2247204559202,57,NA,NA,NA
"242",2014-08-22,57.3446696140822,58,NA,NA,NA
"243",2014-08-29,48.0640473490106,40,NA,NA,NA
"244",2014-09-05,49.1904566272828,50,NA,NA,NA
"245",2014-09-12,54.6161600144476,57,NA,NA,NA
"246",2014-09-19,54.0397847835862,57,NA,NA,NA
"247",2014-09-26,55.8608283573646,56,NA,NA,NA
"248",2014-10-03,55.7817505787508,54,NA,NA,NA
"249",2014-10-10,58.0042264190432,66,NA,NA,NA
"250",2014-10-17,54.1197302481272,49,NA,NA,NA
"251",2014-10-24,52.6396982877482,56,NA,NA,NA
"252",2014-10-31,56.1567362717641,51,NA,NA,NA
"253",2014-11-07,51.4782707341657,47,NA,NA,NA
"254",2014-11-14,56.2037100787451,60,NA,NA,NA
"255",2014-11-21,53.7258392025418,49,NA,NA,NA
"256",2014-11-28,53.852089078828,64,NA,NA,NA
"257",2014-12-05,57.4694903617957,62,NA,NA,NA
"258",2014-12-12,52.5829412122431,40,NA,NA,NA
"259",2014-12-19,59.1073639100398,50,NA,NA,NA
"260",2014-12-26,45.0397278836386,37,NA,NA,NA
"261",2015-01-02,39.2638794801019,56,NA,NA,NA
"262",2015-01-09,55.9250241656212,80,NA,NA,NA
"263",2015-01-16,55.8379036583276,46,NA,NA,NA
"264",2015-01-23,55.941179611599,61,NA,NA,NA
"265",2015-01-30,51.5854990108746,66,NA,NA,NA
"266",2015-02-06,56.1263404212546,66,NA,NA,NA
"267",2015-02-13,54.2949360114455,66,NA,NA,NA
"268",2015-02-20,53.9078706844658,47,NA,NA,NA
"269",2015-02-27,51.345010576825,48,NA,NA,NA
"270",2015-03-06,48.1487035551361,44,NA,NA,NA
"271",2015-03-13,49.8254966943675,38,NA,NA,NA
"272",2015-03-20,55.7249367510643,44,NA,NA,NA
"273",2015-03-27,51.2346005077721,45,NA,NA,NA
"274",2015-04-03,51.4497005995862,47,NA,NA,NA
"275",2015-04-10,54.5686806615045,57,NA,NA,NA
"276",2015-04-17,50.5855407052025,47,NA,NA,NA
"277",2015-04-24,53.9055272043622,56,NA,NA,NA
"278",2015-05-01,53.623687402707,55,NA,NA,NA
"279",2015-05-08,51.6406475086835,35,NA,NA,NA
"280",2015-05-15,54.7721176279526,50,NA,NA,NA
"281",2015-05-22,54.8077488527429,57,NA,NA,NA
"282",2015-05-29,53.641468517705,53,NA,NA,NA
"283",2015-06-05,45.0757475188777,48,NA,NA,NA
"284",2015-06-12,57.9074766828309,52,NA,NA,NA
"285",2015-06-19,52.9443569423261,54,NA,NA,NA
"286",2015-06-26,52.3803167211253,51,NA,NA,NA
"287",2015-07-03,49.3174800837371,49,NA,NA,NA
"288",2015-07-10,50.6549202769371,65,NA,NA,NA
"289",2015-07-17,50.3798521048605,58,NA,NA,NA
"290",2015-07-24,55.8981394529228,57,NA,NA,NA
"291",2015-07-31,50.7154660203919,51,NA,NA,NA
"292",2015-08-07,55.8325444850257,54,NA,NA,NA
"293",2015-08-14,53.751220858925,51,NA,NA,NA
"294",2015-08-21,56.8722961930338,66,NA,NA,NA
"295",2015-08-28,47.585412515722,54,NA,NA,NA
"296",2015-09-04,48.6929355614884,48,NA,NA,NA
"297",2015-09-11,54.1010628207753,54,NA,NA,NA
"298",2015-09-18,53.5092782030075,40,NA,NA,NA
"299",2015-09-25,55.3292731633,56,NA,NA,NA
"300",2015-10-02,55.2486832752381,65,NA,NA,NA
"301",2015-10-09,57.4595906089502,43,NA,NA,NA
"302",2015-10-16,53.5831061570865,59,NA,NA,NA
"303",2015-10-23,52.1018983793048,60,NA,NA,NA
"304",2015-10-30,55.6138037565586,50,NA,NA,NA
"305",2015-11-06,50.9306041577043,48,NA,NA,NA
"306",2015-11-13,55.6499599344903,53,NA,NA,NA
"307",2015-11-20,53.1716263758016,56,NA,NA,NA
"308",2015-11-27,53.2908265826191,33,NA,NA,NA
"309",2015-12-04,56.9277196203969,59,NA,NA,NA
"310",2015-12-11,52.0628057083042,37,NA,NA,NA
"311",2015-12-18,58.6110259913173,66,NA,NA,NA
"312",2015-12-25,44.5528033693269,49,NA,NA,NA
"313",2016-01-01,38.7754802457695,39,NA,NA,NA
"314",2016-01-08,55.4495477006973,49,NA,NA,NA
"315",2016-01-15,55.4019661892556,64,NA,NA,NA
"316",2016-01-22,55.5287057003524,50,NA,NA,NA
"317",2016-01-29,51.2057205785195,47,NA,NA,NA
"318",2016-02-05,55.7954935945598,60,NA,NA,NA
"319",2016-02-12,54.0179640768942,60,NA,NA,NA
"320",2016-02-19,53.6897639054034,52,NA,NA,NA
"321",2016-02-26,51.1812189621116,58,NA,NA,NA
"322",2016-03-04,48.0303646640907,39,NA,NA,NA
"323",2016-03-11,49.7568671502704,54,NA,NA,NA
"324",2016-03-18,55.6920053185857,55,NA,NA,NA
"325",2016-03-25,51.2277468892846,55,NA,NA,NA
"326",2016-04-01,51.4601991983876,49,NA,NA,NA
"327",2016-04-08,54.5947967078532,53,NA,NA,NA
"328",2016-04-15,50.630784819543,63,NA,NA,NA
"329",2016-04-22,53.9559874448744,65,NA,NA,NA
"330",2016-04-29,53.6715601102601,43,NA,NA,NA
"331",2016-05-06,51.6964379711904,55,NA,NA,NA
"332",2016-05-13,54.8184352513662,49,NA,NA,NA
"333",2016-05-20,54.8455059863342,61,NA,NA,NA
"334",2016-05-27,53.6672102360193,63,NA,NA,NA
"335",2016-06-03,45.0807766471097,35,NA,NA,NA
"336",2016-06-10,57.9031331129787,58,NA,NA,NA
"337",2016-06-17,52.9254051145974,49,NA,NA,NA
"338",2016-06-24,52.3510999205488,57,NA,NA,NA
"339",2016-07-01,49.2727410620071,46,NA,NA,NA
"340",2016-07-08,50.597235909506,49,NA,NA,NA
"341",2016-07-15,50.3231234861194,54,NA,NA,NA
"342",2016-07-22,55.8458049659114,55,NA,NA,NA
"343",2016-07-29,50.6692239555444,39,NA,NA,NA
"344",2016-08-05,55.8028180657441,56,NA,NA,NA
"345",2016-08-12,53.7362402407783,57,NA,NA,NA
"346",2016-08-19,56.8668165411271,42,NA,NA,NA
"347",2016-08-26,47.6103561414633,48,NA,NA,NA
"348",2016-09-02,48.7535559871374,43,NA,NA,NA
"349",2016-09-09,54.2017727153464,48,NA,NA,NA
