"","Week.ended","signal","All.Under.1.year","fit","upr","lwr"
"350",2016-09-16,53.6553971540724,56,NA,NA,NA
"351",2016-09-23,55.506977188069,58,NA,NA,NA
"352",2016-09-30,55.4563834007576,53,NA,NA,NA
"353",2016-10-07,57.707931486578,57,NA,NA,NA
"354",2016-10-14,53.8600968617963,72,NA,NA,NA
"355",2016-10-21,52.3964449296931,50,NA,NA,NA
"356",2016-10-28,55.9348826066495,58,NA,NA,NA
"357",2016-11-04,51.2715195795881,52,NA,NA,NA
"358",2016-11-11,56.0075213452378,54,NA,NA,NA
"359",2016-11-18,53.5452735933368,57,NA,NA,NA
"360",2016-11-25,53.680013451079,49,NA,NA,NA
"361",2016-12-02,57.3188341029943,58,NA,NA,NA
"362",2016-12-09,52.4570608040899,57,NA,NA,NA
"363",2016-12-16,58.9913262345632,72,NA,NA,NA
"364",2016-12-23,44.9142485950527,56,NA,NA,NA
"365",2016-12-30,39.1122818860741,41,NA,NA,NA
"366",2017-01-06,55.7602555097118,58,NA,NA,NA
"367",2017-01-13,55.679003433855,56,NA,NA,NA
"368",2017-01-20,55.7792896429891,54,NA,NA,NA
"369",2017-01-27,51.4265818706415,52,NA,NA,NA
"370",2017-02-03,55.9824650085312,55,NA,NA,NA
"371",2017-02-10,54.1755684549978,57,NA,NA,NA
"372",2017-02-17,53.8207545588597,49,NA,NA,NA
"373",2017-02-24,51.2883259959827,47,NA,NA,NA
"374",2017-03-03,48.1232730543143,53,NA,NA,NA
"375",2017-03-10,49.8234504405881,54,NA,NA,NA
"376",2017-03-17,55.7323215671006,59,NA,NA,NA
"377",2017-03-24,51.238343401993,55,NA,NA,NA
"378",2017-03-31,51.4410852150466,65,NA,NA,NA
"379",2017-04-07,54.5320041688232,59,NA,NA,NA
"380",2017-04-14,50.5190271997484,38,NA,NA,NA
"381",2017-04-21,53.8169663474279,68,NA,NA,NA
"382",2017-04-28,53.5025384278572,70,NA,NA,NA
"383",2017-05-05,51.4737253476977,44,NA,NA,NA
"384",2017-05-12,54.5514290724932,41,NA,NA,NA
"385",2017-05-19,54.5409491293086,38,NA,NA,NA
"386",2017-05-26,53.3448922662124,71,NA,NA,NA
"387",2017-06-02,44.7334408189947,49,NA,NA,NA
"388",2017-06-09,57.5182690940415,57,NA,NA,NA
"389",2017-06-16,52.5035492800758,60,NA,NA,NA
"390",2017-06-23,51.8822928454922,65,NA,NA,NA
"391",2017-06-30,48.7495982679467,54,NA,NA,NA
"392",2017-07-07,50.0123255392877,60,NA,NA,NA
"393",2017-07-14,49.6663439374237,56,NA,NA,NA
"394",2017-07-21,55.1148396277681,64,NA,NA,NA
"395",2017-07-28,49.8555877953648,37,NA,NA,NA
"396",2017-08-04,54.9075455477869,47,NA,NA,NA
"397",2017-08-11,52.7663983799199,55,NA,NA,NA
"398",2017-08-18,55.8233035961812,50,NA,NA,NA
"399",2017-08-25,46.4852865122469,51,NA,NA,NA
"400",2017-09-01,47.5433327694357,45,NA,NA,NA
"401",2017-09-08,52.9035967163075,53,NA,NA,NA
"402",2017-09-15,52.2637766031735,48,NA,NA,NA
"403",2017-09-22,54.0276743414722,49,NA,NA,NA
"404",2017-09-29,53.8959560210508,45,NA,NA,NA
"405",2017-10-06,56.0719946367732,66,NA,NA,NA
"406",2017-10-13,52.1393764084805,48,NA,NA,NA
"407",2017-10-20,50.6103675593705,62,NA,NA,NA
"408",2017-10-27,54.0714273828876,54,NA,NA,NA
"409",2017-11-03,49.3325494883726,40,NA,NA,NA
"410",2017-11-10,54.0018092229407,47,NA,NA,NA
"411",2017-11-17,51.4771742695077,48,NA,NA,NA
"412",2017-11-24,51.5555712801159,50,NA,NA,NA
"413",2017-12-01,55.1353246898635,56,NA,NA,NA
"414",2017-12-08,50.2143241355451,58,NA,NA,NA
"415",2017-12-15,56.6865347672568,39,NA,NA,NA
"416",2017-12-22,42.5741673862702,52,NA,NA,NA
"417",2017-12-29,36.7383583220252,23,NA,NA,NA
"418",2018-01-05,53.3661149362063,52,NA,NA,NA
"419",2018-01-12,53.2677900235091,73,NA,NA,NA
"420",2018-01-19,53.3340775541567,59,NA,NA,NA
"421",2018-01-26,48.9408791608475,50,NA,NA,NA
"422",2018-02-02,53.4558481634398,41,NA,NA,NA
"423",2018-02-09,51.6180418294279,45,NA,NA,NA
"424",2018-02-16,51.2405516313528,48,NA,NA,NA
"425",2018-02-23,48.6840688895381,26,NA,NA,NA
"426",2018-03-02,45.5110021588131,45,NA,NA,NA
"427",2018-03-09,47.207863651403,47,NA,NA,NA
"428",2018-03-16,53.1172419262097,47,NA,NA,NA
"429",2018-03-23,48.6319542038922,46,NA,NA,NA
"430",2018-03-30,48.848961445786,43,NA,NA,NA
"431",2018-04-06,51.9710687601545,46,NA,NA,NA
"432",2018-04-13,47.9983826199444,36,NA,NA,NA
"433",2018-04-20,51.3361586141679,54,NA,NA,NA
"434",2018-04-27,51.0716118397677,57,NA,NA,NA
"435",2018-05-04,49.1018957358106,51,NA,NA,NA
"436",2018-05-11,52.2305245569476,48,NA,NA,NA
"437",2018-05-18,52.2628422349956,52,NA,NA,NA
"438",2018-05-25,51.0953891015002,60,NA,NA,NA
"439",2018-06-01,42.520171485136,46,NA,NA,NA
"440",2018-06-08,55.3419195903291,46,NA,NA,NA
"441",2018-06-15,50.3718134949792,60,NA,NA,NA
"442",2018-06-22,49.7933119862835,55,NA,NA,NA
"443",2018-06-29,46.7102704431781,43,NA,NA,NA
"444",2018-07-06,48.0304641151342,50,NA,NA,NA
"445",2018-07-13,47.7489404265208,48,NA,NA,NA
"446",2018-07-20,53.2671978234849,45,NA,NA,NA
"447",2018-07-27,48.0926639032995,59,NA,NA,NA
"448",2018-08-03,53.2086191998543,62,NA,NA,NA
"449",2018-08-10,51.1169087458904,59,NA,NA,NA
"450",2018-08-17,54.2183245354315,64,NA,NA,NA
"451",2018-08-24,44.9112110750782,44,NA,NA,NA
"452",2018-08-31,46.0048921562109,51,NA,NA,NA
"453",2018-09-07,51.3942176928152,45,NA,NA,NA
"454",2018-09-14,50.7891187446555,55,NA,NA,NA
"455",2018-09-21,52.5803480677985,69,NA,NA,NA
"456",2018-09-28,52.4572600774074,50,NA,NA,NA
"457",2018-10-05,54.6363147245769,40,NA,NA,NA
"458",2018-10-12,50.7281316828947,47,NA,NA,NA
"459",2018-10-19,49.2231994305966,43,NA,NA,NA
"460",2018-10-26,52.723693572099,65,NA,NA,NA
"461",2018-11-02,48.0134832401506,46,NA,NA,NA
"462",2018-11-09,52.705028589197,44,NA,NA,NA
"463",2018-11-16,50.2041643929109,47,NA,NA,NA
"464",2018-11-23,50.3060941064113,62,NA,NA,NA
"465",2018-11-30,53.8978271776317,58,NA,NA,NA
"466",2018-12-07,48.9859833097839,45,NA,NA,NA
"467",2018-12-14,55.4776150681574,51,NA,NA,NA
"468",2018-12-21,41.3731511369923,41,NA,NA,NA
"469",2018-12-28,35.5537898646328,22,NA,NA,NA
"470",2019-01-04,52.197833334007,43,NA,NA,NA
"471",2019-01-11,52.1226242378156,50,NA,NA,NA
"472",2019-01-18,52.2310841712469,59,NA,NA,NA
"473",2019-01-25,47.8790964123381,42,NA,NA,NA
"474",2019-02-01,52.4413259115431,57,NA,NA,NA
"475",2019-02-08,50.6359440562593,54,NA,NA,NA
"476",2019-02-15,50.2821743263681,49,NA,NA,NA
"477",2019-02-22,47.7477044220267,59,NA,NA,NA
"478",2019-03-01,44.5670593064815,52,NA,NA,NA
"479",2019-03-08,46.2494155974717,45,NA,NA,NA
"480",2019-03-15,52.1451968644598,57,NA,NA,NA
"481",2019-03-22,47.6367449273017,49,NA,NA,NA
"482",2019-03-29,47.8271042834411,45,NA,NA,NA
"483",2019-04-05,50.9199287672569,41,NA,NA,NA
"484",2019-04-12,46.9214030526033,47,NA,NA,NA
"485",2019-04-19,50.2228088043927,48,NA,NA,NA
"486",2019-04-26,49.9261527611283,34,NA,NA,NA
"487",2019-05-03,47.9433837188442,46,NA,NA,NA
"488",2019-05-10,51.0623092334319,56,NA,NA,NA
"489",2019-05-17,51.0769292690045,44,NA,NA,NA
"490",2019-05-24,49.8977201184055,51,NA,NA,NA
"491",2019-05-31,41.3175498215694,45,NA,NA,NA
"492",2019-06-07,54.1341685678871,48,NA,NA,NA
"493",2019-06-14,49.1561360764705,46,NA,NA,NA
"494",2019-06-21,48.5808556159704,46,NA,NA,NA
"495",2019-06-28,45.507825563652,39,NA,NA,NA
"496",2019-07-05,46.8404700883228,33,NA,NA,NA
"497",2019-07-12,46.5851829778119,44,NA,NA,NA
"498",2019-07-19,52.1321500487783,45,NA,NA,NA
"499",2019-07-26,46.9853360839985,57,NA,NA,NA
"500",2019-08-02,52.1297897122332,57,NA,NA,NA
"501",2019-08-09,50.0699967018694,57,NA,NA,NA
"502",2019-08-16,53.2041609915488,54,NA,NA,NA
"503",2019-08-23,43.9376313398072,47,NA,NA,NA
"504",2019-08-30,45.0684314187771,45,NA,NA,NA
"505",2019-09-06,50.4992911673485,54,NA,NA,NA
"506",2019-09-13,49.9270984306324,60,NA,NA,NA
"507",2019-09-20,51.746122505906,45,NA,NA,NA
"508",2019-09-27,51.6710289440623,55,NA,NA,NA
"509",2019-10-04,53.8930326457565,68,NA,NA,NA
"510",2019-10-11,50.0027356071264,46,NA,NA,NA
"511",2019-10-18,48.5159288020839,54,NA,NA,NA
"512",2019-10-25,52.0243400950197,49,NA,NA,NA
"513",2019-11-01,47.3353884977768,45,NA,NA,NA
"514",2019-11-08,52.0484732707005,52,NA,NA,NA
"515",2019-11-15,49.5616003104776,46,NA,NA,NA
"516",2019-11-22,49.6778329306005,57,NA,NA,NA
"517",2019-11-29,53.2876808988374,56,NA,NA,NA
"518",2019-12-06,48.3951638277207,50,NA,NA,NA
"519",2019-12-13,54.9012474003489,52,NA,NA,NA
"520",2019-12-20,40.8098607506386,53,NA,NA,NA
"521",2019-12-27,34.9926220471591,34,NA,NA,NA
"522",2020-01-03,51.6278352236388,48,NA,NA,NA
"523",2020-01-10,51.5389390075225,50,NA,NA,NA
"524",2020-01-17,51.6332028696527,69,NA,NA,NA
"525",2020-01-24,47.2577780890239,53,NA,NA,NA
"526",2020-01-31,51.7864372178359,50,NA,NA,NA
"527",2020-02-07,49.9530176884891,30,NA,NA,NA
"528",2020-02-14,49.5915418881084,43,NA,NA,NA
"529",2020-02-21,47.0539954803578,51,NA,NA,NA
"530",2020-02-28,43.8766446700105,49,NA,NA,NA
"531",2020-03-06,NA,NA,45.5643091370117,62.5795912018812,28.5490270721422
"532",2020-03-13,NA,NA,51.4643091370116,68.4867882091404,34.4418300648828
"533",2020-03-20,NA,NA,46.9643091370117,63.9939821748318,29.9346360991916
"534",2020-03-27,NA,NA,47.1643091370118,64.2011731028082,30.1274451712154
"535",2020-04-03,NA,NA,50.2643091370113,67.3083609969138,33.2202572771088
"536",2020-04-10,NA,NA,46.2643091370118,63.315545860987,29.2130724130366
"537",2020-04-17,NA,NA,49.5643091370114,66.6227276988546,32.5058905751683
"538",2020-04-24,NA,NA,49.2643091370118,66.3299065143387,32.1987117596848
"539",2020-05-01,NA,NA,47.2643091370118,64.337082311251,30.1915359627725
"540",2020-05-08,NA,NA,50.3643091370114,67.4442550933959,33.2843631806268
"541",2020-05-15,NA,NA,50.3643091370117,67.4514248645712,33.2771934094522
"542",2020-05-22,NA,NA,49.1643091370118,66.2585916285645,32.0700266454591
"543",2020-05-29,NA,NA,40.5643091370117,57.6657553891565,23.4628628848669
"544",2020-06-05,NA,NA,53.3643091370114,70.4729161501202,36.2557021239027
"545",2020-06-12,NA,NA,48.3643091370117,65.4800739152209,31.2485443588024
"546",2020-06-19,NA,NA,47.7643091370115,64.8872286882148,30.6413895858082
"547",2020-06-26,NA,NA,44.6643091370117,61.794380472852,27.5342378011715
"548",2020-07-03,NA,NA,45.964309137012,63.1015292728733,28.8270890011507
"549",2020-07-10,NA,NA,45.6643091370113,62.8086750920113,28.5199431820113
"550",2020-07-17,NA,NA,51.1643091370115,68.3158179339937,34.0128003400293
"551",2020-07-24,NA,NA,45.9643091370116,63.1229578025374,28.8056604714857
"552",2020-07-31,NA,NA,51.0643091370117,68.2300947013529,33.8985235726705
"553",2020-08-07,NA,NA,48.9643091370117,66.1372286341427,31.7913896398808
"554",2020-08-14,NA,NA,52.0643091370113,69.2443596046012,34.8842586694215
"555",2020-08-21,NA,NA,42.7643091370119,59.9514876164171,25.5771306576067
"556",2020-08-28,NA,NA,43.8643091370115,61.058612673268,26.670005600755
"557",2020-09-04,NA,NA,49.2643091370116,66.4657347788273,32.0628834951958
"558",2020-09-11,NA,NA,48.6643091370119,65.8728539367592,31.4557643372646
"559",2020-09-18,NA,NA,50.4643091370113,67.6799701507192,33.2486481233033
"560",2020-09-25,NA,NA,50.3643091370116,67.5870834243585,33.1415348496647
"561",2020-10-02,NA,NA,52.5643091370117,69.7941937613176,35.3344245127058
"562",2020-10-09,NA,NA,48.6643091370119,65.9013011652309,31.4273171087928
"563",2020-10-16,NA,NA,47.1643091370112,64.4084056397242,29.9202126342981
"564",2020-10-23,NA,NA,50.6643091370116,67.9155071884188,33.4131110856044
"565",2020-10-30,NA,NA,45.9643091370119,63.222605814925,28.7060124590987
"566",2020-11-06,NA,NA,50.6643091370114,67.9297015228468,33.398916751176
"567",2020-11-13,NA,NA,48.1643091370117,65.4367943157825,30.8918239582409
"568",2020-11-20,NA,NA,48.2643091370114,65.5438841973203,30.9847340767024
"569",2020-11-27,NA,NA,51.8643091370119,69.150971171044,34.5776471029799
"570",2020-12-04,NA,NA,46.9643091370113,64.2580552405263,29.6705630334964
"571",2020-12-11,NA,NA,53.4643091370117,70.765136409337,36.1634818646864
"572",2020-12-18,NA,NA,39.3643091370117,56.6722146810349,22.0564035929886
"573",2020-12-25,NA,NA,33.5490864221825,50.8074963446001,16.2906764997649
"574",2021-01-01,NA,NA,50.1854500585468,67.4508970124669,32.9200031046268
"575",2021-01-08,NA,NA,50.0945409676376,67.3670220860829,32.8220598491922
"576",2021-01-15,NA,NA,50.1854500585467,67.4649624780415,32.9059376390519
"577",2021-01-22,NA,NA,45.8218136949101,63.1083545554727,28.5352728343475
"578",2021-01-29,NA,NA,50.3672682403649,67.6608346855005,33.0737017952292
"579",2021-02-05,NA,NA,48.549086422183,65.8496755988771,31.2484972454888
"580",2021-02-12,NA,NA,48.1854500585465,65.4930591172574,30.8778409998356
"581",2021-02-19,NA,NA,45.6399955130923,62.954621607744,28.3253694184406
"582",2021-02-26,NA,NA,42.4581773312737,59.7798176192493,25.1365370432982
"583",2021-03-05,NA,NA,44.1458417982749,61.5889396839118,26.7027439126381
"584",2021-03-12,NA,NA,50.0458417982749,67.497236409149,32.5944471874007
"585",2021-03-19,NA,NA,45.545841798275,63.0055291918392,28.0861544047108
"586",2021-03-26,NA,NA,45.7458417982751,63.2138180375973,28.2778655589529
"587",2021-04-02,NA,NA,48.8458417982746,66.3221029520243,31.3695806445249
"588",2021-04-09,NA,NA,44.8458417982751,62.3303839407105,27.3612996558397
"589",2021-04-16,NA,NA,48.1458417982747,65.6386610092292,30.6530225873202
"590",2021-04-23,NA,NA,47.8458417982751,65.3469341631441,30.344749433406
"591",2021-04-30,NA,NA,45.8458417982751,63.3552034080031,28.3364801885471
"592",2021-05-07,NA,NA,48.9458417982746,66.4634687493418,31.4282148472075
"593",2021-05-14,NA,NA,48.945841798275,66.4717301926844,31.4199534038656
"594",2021-05-21,NA,NA,47.7458417982751,65.2799877435395,30.2116958530107
"595",2021-05-28,NA,NA,39.145841798275,56.688241407404,21.603442189146
"596",2021-06-04,NA,NA,51.9458417982747,69.4964911897618,34.3951924067875
"597",2021-06-11,NA,NA,46.945841798275,64.5047370960848,29.3869465004652
"598",2021-06-18,NA,NA,46.3458417982748,63.9129791318299,28.7787044647197
"599",2021-06-25,NA,NA,43.245841798275,60.8212173024435,25.6704662941066
"600",2021-07-02,NA,NA,44.5458417982753,62.1294516133577,26.9622319831929
"601",2021-07-09,NA,NA,44.2458417982745,61.8376820699914,26.6540015265576
"602",2021-07-16,NA,NA,49.7458417982747,67.3459086777539,32.1457749187956
"603",2021-07-23,NA,NA,44.5458417982749,62.1541314420386,26.9375521545111
"604",2021-07-30,NA,NA,49.645841798275,67.2623503682277,32.0293332283223
"605",2021-08-06,NA,NA,47.5458417982751,65.1705654616905,29.9211181348597
"606",2021-08-13,NA,NA,50.6458417982746,68.2787767277835,33.0129068687657
"607",2021-08-20,NA,NA,41.3458417982752,58.9869841718527,23.7046994246977
"608",2021-08-27,NA,NA,42.4458417982747,60.0951877992282,24.7964957973213
"609",2021-09-03,NA,NA,47.8458417982748,65.5033876152311,30.1882959813186
"610",2021-09-10,NA,NA,47.2458417982752,64.9115836251685,29.5800999713819
"611",2021-09-17,NA,NA,49.0458417982745,66.7197758343341,31.3719077622149
"612",2021-09-24,NA,NA,48.9458417982749,66.6279642480127,31.263719348537
"613",2021-10-01,NA,NA,51.145841798275,68.8361488714736,33.4555347250763
"614",2021-10-08,NA,NA,47.2458417982752,64.9443297099755,29.5473538865749
"615",2021-10-15,NA,NA,45.7458417982744,63.4525067687633,28.0391768277855
"616",2021-10-22,NA,NA,49.2458417982749,66.9606800530736,31.5310035434762
"617",2021-10-29,NA,NA,44.5458417982752,62.2688495681267,26.8228340284237
"618",2021-11-05,NA,NA,49.2458417982747,66.9770153191321,31.5146682774173
"619",2021-11-12,NA,NA,46.745841798275,64.4851773112894,29.0065062852606
"620",2021-11-19,NA,NA,46.8458417982746,64.5933355497831,29.0983480467662
"621",2021-11-26,NA,NA,50.4458417982752,68.201490039789,32.6901935567615
"622",2021-12-03,NA,NA,45.5458417982746,63.3096407864671,27.7820428100821
"623",2021-12-10,NA,NA,52.045841798275,69.8177877949701,34.2738958015799
"624",2021-12-17,NA,NA,37.9458417982751,55.7259310704353,20.1657525261149
"625",2021-12-24,NA,NA,32.1306190834457,49.8684315175642,14.3928066493273
"626",2021-12-31,NA,NA,48.7669827198101,66.5127829645946,31.0211824750256
"627",2022-01-07,NA,NA,48.6760736289009,66.4298580904635,30.9222891673383
"628",2022-01-14,NA,NA,48.76698271981,66.5287478091093,31.0052176305107
"629",2022-01-21,NA,NA,44.4033463561734,62.1730884890035,26.6336042233432
"630",2022-01-28,NA,NA,48.9488009016282,66.7265164986082,31.1710853046481
"631",2022-02-04,NA,NA,47.1306190834463,64.9163045700092,29.3449335968834
"632",2022-02-11,NA,NA,46.7669827198097,64.5606345261918,28.9733309134277
"633",2022-02-18,NA,NA,44.2215281743556,62.0231427355855,26.4199136131258
"634",2022-02-25,NA,NA,41.039709992537,58.8492837484251,23.2301362366489
