"","Week.ended","signal","East.Midlands","fit","upr","lwr"
"1",2010-01-08,814.74147771748,1091,NA,NA,NA
"2",2010-01-15,926.968593528003,1098,NA,NA,NA
"3",2010-01-22,995.513794009681,963,NA,NA,NA
"4",2010-01-29,951.05901295942,938,NA,NA,NA
"5",2010-02-05,917.876966599496,874,NA,NA,NA
"6",2010-02-12,894.058581525634,858,NA,NA,NA
"7",2010-02-19,874.058398751473,802,NA,NA,NA
"8",2010-02-26,869.330984179709,880,NA,NA,NA
"9",2010-03-05,848.058109002421,778,NA,NA,NA
"10",2010-03-12,832.967091800435,800,NA,NA,NA
"11",2010-03-19,861.557883165583,820,NA,NA,NA
"12",2010-03-26,841.757817385208,792,NA,NA,NA
"13",2010-04-02,791.357779867617,682,NA,NA,NA
"14",2010-04-09,782.357804466004,850,NA,NA,NA
"15",2010-04-16,800.857790643154,794,NA,NA,NA
"16",2010-04-23,807.457780715578,782,NA,NA,NA
"17",2010-04-30,786.957785248201,759,NA,NA,NA
"18",2010-05-07,782.057805661032,660,NA,NA,NA
"19",2010-05-14,751.257895403546,812,NA,NA,NA
"20",2010-05-21,762.857950644123,757,NA,NA,NA
"21",2010-05-28,761.458009212058,782,NA,NA,NA
"22",2010-06-04,697.858056111994,661,NA,NA,NA
"23",2010-06-11,687.058123947568,795,NA,NA,NA
"24",2010-06-18,747.758130471405,664,NA,NA,NA
"25",2010-06-25,725.358184570444,715,NA,NA,NA
"26",2010-07-02,710.158244553002,734,NA,NA,NA
"27",2010-07-09,711.158290993274,694,NA,NA,NA
"28",2010-07-16,703.958347179578,753,NA,NA,NA
"29",2010-07-23,699.258375509884,685,NA,NA,NA
"30",2010-07-30,687.758411939046,629,NA,NA,NA
"31",2010-08-06,672.858481743391,647,NA,NA,NA
"32",2010-08-13,682.758566235533,696,NA,NA,NA
"33",2010-08-20,687.058643206447,721,NA,NA,NA
"34",2010-08-27,679.158700898439,675,NA,NA,NA
"35",2010-09-03,647.958760952599,626,NA,NA,NA
"36",2010-09-10,652.658833479488,784,NA,NA,NA
"37",2010-09-17,725.85883140369,736,NA,NA,NA
"38",2010-09-24,702.458823567628,819,NA,NA,NA
"39",2010-10-01,702.158749535381,698,NA,NA,NA
"40",2010-10-08,719.058677865335,744,NA,NA,NA
"41",2010-10-15,734.558592028437,737,NA,NA,NA
"42",2010-10-22,736.758504804805,744,NA,NA,NA
"43",2010-10-29,752.758413467958,766,NA,NA,NA
"44",2010-11-05,757.458314609794,835,NA,NA,NA
"45",2010-11-12,766.758171707414,790,NA,NA,NA
"46",2010-11-19,771.958015603519,807,NA,NA,NA
"47",2010-11-26,797.357839595532,851,NA,NA,NA
"48",2010-12-03,773.25763311843,750,NA,NA,NA
"49",2010-12-10,804.457439851821,896,NA,NA,NA
"50",2010-12-17,835.957194588408,913,NA,NA,NA
"51",2010-12-24,876.456905564146,971,NA,NA,NA
"52",2010-12-31,836.606562838749,984.5,NA,NA,NA
"53",2011-01-07,826.631988337115,984.5,NA,NA,NA
"54",2011-01-14,938.858744664379,1158,NA,NA,NA
"55",2011-01-21,1007.40355833607,989,NA,NA,NA
"56",2011-01-28,962.948382461114,931,NA,NA,NA
"57",2011-02-04,929.765952005789,877,NA,NA,NA
"58",2011-02-11,905.947187885523,827,NA,NA,NA
"59",2011-02-18,885.946650425988,843,NA,NA,NA
"60",2011-02-25,881.218864633176,756,NA,NA,NA
"61",2011-03-04,859.945695420092,789,NA,NA,NA
"62",2011-03-11,844.854384686468,815,NA,NA,NA
"63",2011-03-18,873.444880751936,809,NA,NA,NA
"64",2011-03-25,853.644532671859,790,NA,NA,NA
"65",2011-04-01,803.244220742315,762,NA,NA,NA
"66",2011-04-08,794.243932239775,801,NA,NA,NA
"67",2011-04-15,812.743639899739,772,NA,NA,NA
"68",2011-04-22,819.343370702378,714,NA,NA,NA
"69",2011-04-29,798.843161340777,726,NA,NA,NA
"70",2011-05-06,793.942993354593,805,NA,NA,NA
"71",2011-05-13,763.142819087954,848,NA,NA,NA
"72",2011-05-20,774.742596621852,678,NA,NA,NA
"73",2011-05-27,773.342429106213,721,NA,NA,NA
"74",2011-06-03,709.742291321434,682,NA,NA,NA
"75",2011-06-10,698.94216929447,739,NA,NA,NA
"76",2011-06-17,759.642024514381,708,NA,NA,NA
"77",2011-06-24,737.241909067318,738,NA,NA,NA
"78",2011-07-01,722.041793189656,707,NA,NA,NA
"79",2011-07-08,723.041685855835,731,NA,NA,NA
"80",2011-07-15,715.841574001636,684,NA,NA,NA
"81",2011-07-22,711.141480233674,674,NA,NA,NA
"82",2011-07-29,699.641407562327,684,NA,NA,NA
"83",2011-08-05,684.741343775408,746,NA,NA,NA
"84",2011-08-12,694.64124519315,687,NA,NA,NA
"85",2011-08-19,698.941150951169,643,NA,NA,NA
"86",2011-08-26,691.041088484153,735,NA,NA,NA
"87",2011-09-02,659.841001048168,606,NA,NA,NA
"88",2011-09-09,664.540944194246,739,NA,NA,NA
"89",2011-09-16,737.740845047065,703,NA,NA,NA
"90",2011-09-23,714.340765632922,716,NA,NA,NA
"91",2011-09-30,714.040685276323,727,NA,NA,NA
"92",2011-10-07,730.940597558749,722,NA,NA,NA
"93",2011-10-14,746.44051491949,745,NA,NA,NA
"94",2011-10-21,748.640433098455,685,NA,NA,NA
"95",2011-10-28,764.640387425627,775,NA,NA,NA
"96",2011-11-04,769.340335868466,838,NA,NA,NA
"97",2011-11-11,778.640245312142,769,NA,NA,NA
"98",2011-11-18,783.840160231544,768,NA,NA,NA
"99",2011-11-25,809.240084148266,787,NA,NA,NA
"100",2011-12-02,785.140020697512,745,NA,NA,NA
"101",2011-12-09,816.339980046565,827,NA,NA,NA
"102",2011-12-16,847.839933340653,849,NA,NA,NA
"103",2011-12-23,888.339885975817,949,NA,NA,NA
"104",2011-12-30,848.489804155613,780.5,NA,NA,NA
"105",2012-01-06,838.515613182344,780.5,NA,NA,NA
"106",2012-01-13,950.742875661364,922,NA,NA,NA
"107",2012-01-20,1019.28833628472,869,NA,NA,NA
"108",2012-01-27,974.833882272883,871,NA,NA,NA
"109",2012-02-03,941.652214512143,856,NA,NA,NA
"110",2012-02-10,917.834231766088,890,NA,NA,NA
"111",2012-02-17,897.834446648251,857,NA,NA,NA
"112",2012-02-24,893.10741199739,935,NA,NA,NA
"113",2012-03-02,871.834899005796,868,NA,NA,NA
"114",2012-03-09,856.744206374267,856,NA,NA,NA
"115",2012-03-16,885.335304007046,867,NA,NA,NA
"116",2012-03-23,865.535531303721,804,NA,NA,NA
"117",2012-03-30,815.135793553002,830,NA,NA,NA
"118",2012-04-06,806.136047359313,739,NA,NA,NA
"119",2012-04-13,824.636339299361,829,NA,NA,NA
"120",2012-04-20,831.236628760823,913,NA,NA,NA
"121",2012-04-27,810.736871780124,879,NA,NA,NA
"122",2012-05-04,805.837076025492,852,NA,NA,NA
"123",2012-05-11,775.037254050002,786,NA,NA,NA
"124",2012-05-18,786.637425847597,805,NA,NA,NA
"125",2012-05-25,785.237587215123,747,NA,NA,NA
"126",2012-06-01,721.637770301862,783,NA,NA,NA
"127",2012-06-08,710.837918534432,557,NA,NA,NA
"128",2012-06-15,771.538154148002,853,NA,NA,NA
"129",2012-06-22,749.138343490681,757,NA,NA,NA
"130",2012-06-29,733.938528367885,810,NA,NA,NA
"131",2012-07-06,734.938670041646,738,NA,NA,NA
"132",2012-07-13,727.738809976549,738,NA,NA,NA
"133",2012-07-20,723.03894408303,730,NA,NA,NA
"134",2012-07-27,711.539074235578,718,NA,NA,NA
"135",2012-08-03,696.639200718278,767,NA,NA,NA
"136",2012-08-10,706.539287235557,746,NA,NA,NA
"137",2012-08-17,710.839351338878,707,NA,NA,NA
"138",2012-08-24,702.939417622977,749,NA,NA,NA
"139",2012-08-31,671.739457744347,634,NA,NA,NA
"140",2012-09-07,676.43951930199,764,NA,NA,NA
"141",2012-09-14,749.639531124675,735,NA,NA,NA
"142",2012-09-21,726.239551262712,725,NA,NA,NA
"143",2012-09-28,725.939572104824,712,NA,NA,NA
"144",2012-10-05,742.839600864714,714,NA,NA,NA
"145",2012-10-12,758.339646005691,765,NA,NA,NA
"146",2012-10-19,760.539687363541,791,NA,NA,NA
"147",2012-10-26,776.539711419727,794,NA,NA,NA
"148",2012-11-02,781.239725558345,753,NA,NA,NA
"149",2012-11-09,790.539755737322,753,NA,NA,NA
"150",2012-11-16,795.739807239142,763,NA,NA,NA
"151",2012-11-23,821.139877337398,836,NA,NA,NA
"152",2012-11-30,797.039938995004,794,NA,NA,NA
"153",2012-12-07,828.240002379313,765,NA,NA,NA
"154",2012-12-14,859.740101684382,827,NA,NA,NA
"155",2012-12-21,900.240219586056,869,NA,NA,NA
"156",2012-12-28,860.390355232388,836,NA,NA,NA
"157",2013-01-04,850.416356960866,836,NA,NA,NA
"158",2013-01-11,962.643787376954,1025,NA,NA,NA
"159",2013-01-18,1031.18936419246,928,NA,NA,NA
"160",2013-01-25,986.734999620243,919,NA,NA,NA
"161",2013-02-01,953.553400794702,956,NA,NA,NA
"162",2013-02-08,929.73543694311,873,NA,NA,NA
"163",2013-02-15,909.73568713582,912,NA,NA,NA
"164",2013-02-22,905.008663315113,939,NA,NA,NA
"165",2013-03-01,883.736165641639,893,NA,NA,NA
"166",2013-03-08,868.645480888058,950,NA,NA,NA
"167",2013-03-15,897.236539766142,912,NA,NA,NA
"168",2013-03-22,877.436709507796,987,NA,NA,NA
"169",2013-03-29,827.036817016739,764,NA,NA,NA
"170",2013-04-05,818.036960331034,911,NA,NA,NA
"171",2013-04-12,836.537050841676,952,NA,NA,NA
"172",2013-04-19,843.137075768569,1014,NA,NA,NA
"173",2013-04-26,822.637003644136,869,NA,NA,NA
"174",2013-05-03,817.736905185199,852,NA,NA,NA
"175",2013-05-10,786.936787264588,718,NA,NA,NA
"176",2013-05-17,798.536708500551,823,NA,NA,NA
"177",2013-05-24,797.136615841195,776,NA,NA,NA
"178",2013-05-31,733.536535187581,695,NA,NA,NA
"179",2013-06-07,722.736476422987,803,NA,NA,NA
"180",2013-06-14,783.436372068156,735,NA,NA,NA
"181",2013-06-21,761.036295225519,757,NA,NA,NA
"182",2013-06-28,745.836220675526,696,NA,NA,NA
"183",2013-07-05,746.836174432852,769,NA,NA,NA
"184",2013-07-12,739.636115600969,702,NA,NA,NA
"185",2013-07-19,734.936078146664,718,NA,NA,NA
"186",2013-07-26,723.436050312165,751,NA,NA,NA
"187",2013-08-02,708.536006821153,648,NA,NA,NA
"188",2013-08-09,718.435997715013,715,NA,NA,NA
"189",2013-08-16,722.735990560541,642,NA,NA,NA
"190",2013-08-23,714.836029264672,664,NA,NA,NA
"191",2013-08-30,683.636096844019,647,NA,NA,NA
"192",2013-09-06,688.336185232922,747,NA,NA,NA
"193",2013-09-13,761.536240300372,721,NA,NA,NA
"194",2013-09-20,738.136318392687,723,NA,NA,NA
"195",2013-09-27,737.836405082535,742,NA,NA,NA
"196",2013-10-04,754.736489407436,786,NA,NA,NA
"197",2013-10-11,770.236555974443,753,NA,NA,NA
"198",2013-10-18,772.436632331933,792,NA,NA,NA
"199",2013-10-25,788.436697577298,803,NA,NA,NA
"200",2013-11-01,793.136754550603,769,NA,NA,NA
"201",2013-11-08,802.436825233753,765,NA,NA,NA
"202",2013-11-15,807.636917181278,804,NA,NA,NA
"203",2013-11-22,833.037011194598,811,NA,NA,NA
"204",2013-11-29,808.937117725094,803,NA,NA,NA
"205",2013-12-06,840.137227627911,837,NA,NA,NA
"206",2013-12-13,871.637339312696,802,NA,NA,NA
"207",2013-12-20,912.137490551973,901,NA,NA,NA
"208",2013-12-27,872.287648117419,757.5,NA,NA,NA
"209",2014-01-03,862.313723111297,757.5,NA,NA,NA
"210",2014-01-10,974.541278139116,989,NA,NA,NA
"211",2014-01-17,1043.08700677246,894,NA,NA,NA
"212",2014-01-24,998.632820088256,872,NA,NA,NA
"213",2014-01-31,965.451432605101,869,NA,NA,NA
"214",2014-02-07,941.633736270659,839,NA,NA,NA
"215",2014-02-14,921.634280051072,862,NA,NA,NA
"216",2014-02-21,916.907584976895,864,NA,NA,NA
"217",2014-02-28,895.63546540914,912,NA,NA,NA
"218",2014-03-07,880.545154728032,801,NA,NA,NA
"219",2014-03-14,909.136679070716,872,NA,NA,NA
"220",2014-03-21,889.337343756608,833,NA,NA,NA
"221",2014-03-28,838.938040442499,836,NA,NA,NA
"222",2014-04-04,829.938738797218,851,NA,NA,NA
"223",2014-04-11,848.439425188993,772,NA,NA,NA
"224",2014-04-18,855.040154998894,654,NA,NA,NA
"225",2014-04-25,834.540999000992,818,NA,NA,NA
"226",2014-05-02,829.64185239849,832,NA,NA,NA
"227",2014-05-09,798.842704456545,752,NA,NA,NA
"228",2014-05-16,810.443583121581,793,NA,NA,NA
"229",2014-05-23,809.044471694693,745,NA,NA,NA
"230",2014-05-30,745.445396645507,686,NA,NA,NA
"231",2014-06-06,734.646355361718,826,NA,NA,NA
"232",2014-06-13,795.347262188427,792,NA,NA,NA
"233",2014-06-20,772.948170916403,794,NA,NA,NA
"234",2014-06-27,757.749067686796,774,NA,NA,NA
"235",2014-07-04,758.749955226547,748,NA,NA,NA
"236",2014-07-11,751.550848872345,771,NA,NA,NA
"237",2014-07-18,746.851731470893,789,NA,NA,NA
"238",2014-07-25,735.352590128931,719,NA,NA,NA
"239",2014-08-01,720.453458075354,705,NA,NA,NA
"240",2014-08-08,730.354334799449,720,NA,NA,NA
"241",2014-08-15,734.655217404876,761,NA,NA,NA
"242",2014-08-22,726.756085046286,777,NA,NA,NA
"243",2014-08-29,695.556924148803,623,NA,NA,NA
"244",2014-09-05,700.257804464156,745,NA,NA,NA
"245",2014-09-12,773.458659365633,762,NA,NA,NA
"246",2014-09-19,750.059520775706,747,NA,NA,NA
"247",2014-09-26,749.760383923608,736,NA,NA,NA
"248",2014-10-03,766.661254887507,769,NA,NA,NA
"249",2014-10-10,782.162124522979,809,NA,NA,NA
"250",2014-10-17,784.362978914351,785,NA,NA,NA
"251",2014-10-24,800.363832943894,775,NA,NA,NA
"252",2014-10-31,805.064701380268,782,NA,NA,NA
"253",2014-11-07,814.365582917552,856,NA,NA,NA
"254",2014-11-14,819.566440806199,833,NA,NA,NA
"255",2014-11-21,844.967291064491,802,NA,NA,NA
"256",2014-11-28,820.868165728504,804,NA,NA,NA
"257",2014-12-05,852.069049973749,797,NA,NA,NA
"258",2014-12-12,883.569965498596,899,NA,NA,NA
"259",2014-12-19,924.070872259077,1003,NA,NA,NA
"260",2014-12-26,884.221734187267,836,NA,NA,NA
"261",2015-01-02,874.248475733987,836,NA,NA,NA
"262",2015-01-09,986.476659505129,1328,NA,NA,NA
"263",2015-01-16,1055.02283110683,1286,NA,NA,NA
"264",2015-01-23,1010.5688715119,1206,NA,NA,NA
"265",2015-01-30,977.387528183473,1119,NA,NA,NA
"266",2015-02-06,953.569740781813,1071,NA,NA,NA
"267",2015-02-13,933.570068497135,1021,NA,NA,NA
"268",2015-02-20,928.843073824379,965,NA,NA,NA
"269",2015-02-27,907.570604068786,973,NA,NA,NA
"270",2015-03-06,892.47991533066,966,NA,NA,NA
"271",2015-03-13,921.070974674209,904,NA,NA,NA
"272",2015-03-20,901.271162963509,872,NA,NA,NA
"273",2015-03-27,850.871367879029,891,NA,NA,NA
"274",2015-04-03,841.871550001211,784,NA,NA,NA
"275",2015-04-10,860.371764994831,917,NA,NA,NA
"276",2015-04-17,866.971947823224,999,NA,NA,NA
"277",2015-04-24,846.472055658771,889,NA,NA,NA
"278",2015-05-01,841.572139338148,856,NA,NA,NA
"279",2015-05-08,810.772214822402,748,NA,NA,NA
"280",2015-05-15,822.372325961708,890,NA,NA,NA
"281",2015-05-22,820.972398688029,870,NA,NA,NA
"282",2015-05-29,757.372443566331,663,NA,NA,NA
"283",2015-06-05,746.572542048835,865,NA,NA,NA
"284",2015-06-12,807.272573263724,817,NA,NA,NA
"285",2015-06-19,784.872598953366,757,NA,NA,NA
"286",2015-06-26,769.672640474839,756,NA,NA,NA
"287",2015-07-03,770.672689762465,750,NA,NA,NA
"288",2015-07-10,763.472750792321,817,NA,NA,NA
"289",2015-07-17,758.772781418331,781,NA,NA,NA
"290",2015-07-24,747.272799419125,734,NA,NA,NA
"291",2015-07-31,732.372824958964,715,NA,NA,NA
"292",2015-08-07,742.272860366686,664,NA,NA,NA
"293",2015-08-14,746.572940233933,792,NA,NA,NA
"294",2015-08-21,738.672994298297,747,NA,NA,NA
"295",2015-08-28,707.473043632864,797,NA,NA,NA
"296",2015-09-04,712.1730421155,663,NA,NA,NA
"297",2015-09-11,785.373068528766,814,NA,NA,NA
"298",2015-09-18,761.973078681734,748,NA,NA,NA
"299",2015-09-25,761.673096771508,795,NA,NA,NA
"300",2015-10-02,778.573095931373,814,NA,NA,NA
"301",2015-10-09,794.07307496851,821,NA,NA,NA
"302",2015-10-16,796.273038710965,809,NA,NA,NA
"303",2015-10-23,812.272995224422,835,NA,NA,NA
"304",2015-10-30,816.972938828781,814,NA,NA,NA
"305",2015-11-06,826.27288412179,883,NA,NA,NA
"306",2015-11-13,831.472797193404,767,NA,NA,NA
"307",2015-11-20,856.872746886013,844,NA,NA,NA
"308",2015-11-27,832.772703890433,844,NA,NA,NA
"309",2015-12-04,863.972654517669,919,NA,NA,NA
"310",2015-12-11,895.472573888993,915,NA,NA,NA
"311",2015-12-18,935.972482168605,897,NA,NA,NA
"312",2015-12-25,896.122412584854,707,NA,NA,NA
"313",2016-01-01,886.148302652195,856.5,NA,NA,NA
"314",2016-01-08,998.375630058998,856.5,NA,NA,NA
"315",2016-01-15,1066.92121987032,956,NA,NA,NA
"316",2016-01-22,1022.46687268566,929,NA,NA,NA
"317",2016-01-29,989.285305863568,858,NA,NA,NA
"318",2016-02-05,965.467449976067,954,NA,NA,NA
"319",2016-02-12,945.467782420338,917,NA,NA,NA
"320",2016-02-19,940.740858307234,881,NA,NA,NA
"321",2016-02-26,919.468513581899,930,NA,NA,NA
"322",2016-03-04,904.377981056423,913,NA,NA,NA
"323",2016-03-11,932.969233475173,911,NA,NA,NA
"324",2016-03-18,913.169617621917,917,NA,NA,NA
"325",2016-03-25,862.769999592976,809,NA,NA,NA
"326",2016-04-01,853.770412105767,859,NA,NA,NA
"327",2016-04-08,872.270821648115,911,NA,NA,NA
"328",2016-04-15,878.871209192024,900,NA,NA,NA
"329",2016-04-22,858.371584734634,908,NA,NA,NA
"330",2016-04-29,853.471932087959,857,NA,NA,NA
"331",2016-05-06,822.672277437317,703,NA,NA,NA
"332",2016-05-13,834.272690761356,914,NA,NA,NA
"333",2016-05-20,832.873058799734,862,NA,NA,NA
"334",2016-05-27,769.273410293806,826,NA,NA,NA
"335",2016-06-03,758.473729566784,680,NA,NA,NA
"336",2016-06-10,819.174093413382,839,NA,NA,NA
"337",2016-06-17,796.774445998728,858,NA,NA,NA
"338",2016-06-24,781.574763807537,804,NA,NA,NA
"339",2016-07-01,782.575068878657,801,NA,NA,NA
"340",2016-07-08,775.375363484287,770,NA,NA,NA
"341",2016-07-15,770.675661143161,784,NA,NA,NA
"342",2016-07-22,759.175951233718,830,NA,NA,NA
"343",2016-07-29,744.276201095727,762,NA,NA,NA
"344",2016-08-05,754.176440890496,739,NA,NA,NA
"345",2016-08-12,758.476689305586,780,NA,NA,NA
"346",2016-08-19,750.576925495287,742,NA,NA,NA
"347",2016-08-26,719.377166556742,793,NA,NA,NA
