"","Week.ended","signal","East","fit","upr","lwr"
"347",2016-08-26,925.25320807015,991,NA,NA,NA
"348",2016-09-02,932.286074543813,877,NA,NA,NA
"349",2016-09-09,992.059946931243,981,NA,NA,NA
"350",2016-09-16,987.04214606804,998,NA,NA,NA
"351",2016-09-23,1003.62071075668,979,NA,NA,NA
"352",2016-09-30,985.030869108837,879,NA,NA,NA
"353",2016-10-07,1015.11431730241,945,NA,NA,NA
"354",2016-10-14,1048.4202929837,1069,NA,NA,NA
"355",2016-10-21,1041.18040376747,1020,NA,NA,NA
"356",2016-10-28,1046.31398810084,1034,NA,NA,NA
"357",2016-11-04,1076.91353622969,1048,NA,NA,NA
"358",2016-11-11,1103.74198077872,1127,NA,NA,NA
"359",2016-11-18,1097.50146239502,1184,NA,NA,NA
"360",2016-11-25,1119.48538059143,1131,NA,NA,NA
"361",2016-12-02,1145.74007481502,1176,NA,NA,NA
"362",2016-12-09,1148.50399117131,1212,NA,NA,NA
"363",2016-12-16,1202.74956443189,1107,NA,NA,NA
"364",2016-12-23,1142.79588799839,1207,NA,NA,NA
"365",2016-12-30,1097.48589391655,980.5,NA,NA,NA
"366",2017-01-06,1240.99448711999,980.5,NA,NA,NA
"367",2017-01-13,1413.20295262006,1450,NA,NA,NA
"368",2017-01-20,1376.81109635818,1484,NA,NA,NA
"369",2017-01-27,1374.40181668347,1488,NA,NA,NA
"370",2017-02-03,1305.3169000229,1384,NA,NA,NA
"371",2017-02-10,1294.7974438265,1411,NA,NA,NA
"372",2017-02-17,1270.20992366621,1253,NA,NA,NA
"373",2017-02-24,1271.50429872077,1327,NA,NA,NA
"374",2017-03-03,1234.61166956079,1328,NA,NA,NA
"375",2017-03-10,1214.24881655101,1230,NA,NA,NA
"376",2017-03-17,1196.82183916019,1150,NA,NA,NA
"377",2017-03-24,1077.04684255623,1134,NA,NA,NA
"378",2017-03-31,1091.95421916168,1109,NA,NA,NA
"379",2017-04-07,1135.57815381956,1056,NA,NA,NA
"380",2017-04-14,1143.9595838075,918,NA,NA,NA
"381",2017-04-21,1073.72635302351,996,NA,NA,NA
"382",2017-04-28,1106.16550686471,1137,NA,NA,NA
"383",2017-05-05,1025.38747509361,956,NA,NA,NA
"384",2017-05-12,1067.49856438072,1153,NA,NA,NA
"385",2017-05-19,1075.27991809995,1124,NA,NA,NA
"386",2017-05-26,990.322045807051,1118,NA,NA,NA
"387",2017-06-02,945.19596096084,813,NA,NA,NA
"388",2017-06-09,1042.74574099288,1016,NA,NA,NA
"389",2017-06-16,1011.52478330464,990,NA,NA,NA
"390",2017-06-23,1007.69312721035,991,NA,NA,NA
"391",2017-06-30,996.428704733401,1028,NA,NA,NA
"392",2017-07-07,982.713232446179,1010,NA,NA,NA
"393",2017-07-14,984.843631731611,1005,NA,NA,NA
"394",2017-07-21,983.547623211957,970,NA,NA,NA
"395",2017-07-28,994.974277650078,949,NA,NA,NA
"396",2017-08-04,973.013958059994,955,NA,NA,NA
"397",2017-08-11,1008.28157885704,1005,NA,NA,NA
"398",2017-08-18,997.900024456728,1018,NA,NA,NA
"399",2017-08-25,940.99465412007,1002,NA,NA,NA
"400",2017-09-01,954.585414166491,853,NA,NA,NA
"401",2017-09-08,1023.04514628733,1066,NA,NA,NA
"402",2017-09-15,1024.23062832423,990,NA,NA,NA
"403",2017-09-22,1049.08938590513,1096,NA,NA,NA
"404",2017-09-29,1035.49208251016,1071,NA,NA,NA
"405",2017-10-06,1064.06279802281,1057,NA,NA,NA
"406",2017-10-13,1092.95812713286,1085,NA,NA,NA
"407",2017-10-20,1082.61922010432,1056,NA,NA,NA
"408",2017-10-27,1084.90376032289,1037,NA,NA,NA
"409",2017-11-03,1114.29000755858,1129,NA,NA,NA
"410",2017-11-10,1137.90016812881,1132,NA,NA,NA
"411",2017-11-17,1129.78150660832,1091,NA,NA,NA
"412",2017-11-24,1155.6452837661,1148,NA,NA,NA
"413",2017-12-01,1186.66044617636,1168,NA,NA,NA
"414",2017-12-08,1196.43326224495,1139,NA,NA,NA
"415",2017-12-15,1263.24577122383,1226,NA,NA,NA
"416",2017-12-22,1213.17013487359,1322,NA,NA,NA
"417",2017-12-29,1175.68713450335,1141,NA,NA,NA
"418",2018-01-05,1323.24018420466,1141,NA,NA,NA
"419",2018-01-12,1495.89645644718,1677,NA,NA,NA
"420",2018-01-19,1453.31992916197,1562,NA,NA,NA
"421",2018-01-26,1444.65744285717,1553,NA,NA,NA
"422",2018-02-02,1369.56087365221,1468,NA,NA,NA
"423",2018-02-09,1352.12175723943,1359,NA,NA,NA
"424",2018-02-16,1325.63923685519,1307,NA,NA,NA
"425",2018-02-23,1325.10430441759,1300,NA,NA,NA
"426",2018-03-02,1290.08682847848,1088,NA,NA,NA
"427",2018-03-09,1285.17947658682,1390,NA,NA,NA
"428",2018-03-16,1279.11428012417,1358,NA,NA,NA
"429",2018-03-23,1164.92341332102,1251,NA,NA,NA
"430",2018-03-30,1184.07637640465,1074,NA,NA,NA
"431",2018-04-06,1237.78856508383,1196,NA,NA,NA
"432",2018-04-13,1254.52139999955,1425,NA,NA,NA
"433",2018-04-20,1174.41885983492,1248,NA,NA,NA
"434",2018-04-27,1190.03445337134,1209,NA,NA,NA
"435",2018-05-04,1092.97837051296,1117,NA,NA,NA
"436",2018-05-11,1114.51822839394,937,NA,NA,NA
"437",2018-05-18,1113.81701005222,1125,NA,NA,NA
"438",2018-05-25,1022.10180977517,1053,NA,NA,NA
"439",2018-06-01,974.666496300839,839,NA,NA,NA
"440",2018-06-08,1070.06655714534,1157,NA,NA,NA
"441",2018-06-15,1031.47106586899,991,NA,NA,NA
"442",2018-06-22,1021.13566718481,985,NA,NA,NA
"443",2018-06-29,1004.26110162673,1011,NA,NA,NA
"444",2018-07-06,986.076809238516,940,NA,NA,NA
"445",2018-07-13,987.110255281336,993,NA,NA,NA
"446",2018-07-20,985.37300248572,953,NA,NA,NA
"447",2018-07-27,997.223646804185,1008,NA,NA,NA
"448",2018-08-03,973.078998638506,1010,NA,NA,NA
"449",2018-08-10,1003.63742256511,1028,NA,NA,NA
"450",2018-08-17,987.276116906143,991,NA,NA,NA
"451",2018-08-24,925.143657678371,993,NA,NA,NA
"452",2018-08-31,933.192449858871,877,NA,NA,NA
"453",2018-09-07,994.023905912298,996,NA,NA,NA
"454",2018-09-14,989.464538610941,999,NA,NA,NA
"455",2018-09-21,1006.56691151306,990,NA,NA,NA
"456",2018-09-28,988.130717026824,957,NA,NA,NA
"457",2018-10-05,1014.92532291333,990,NA,NA,NA
"458",2018-10-12,1042.86552275723,1071,NA,NA,NA
"459",2018-10-19,1029.91263254826,1045,NA,NA,NA
"460",2018-10-26,1027.66631112295,993,NA,NA,NA
"461",2018-11-02,1051.91328967957,1042,NA,NA,NA
"462",2018-11-09,1071.51589341682,1094,NA,NA,NA
"463",2018-11-16,1058.08510405707,1128,NA,NA,NA
"464",2018-11-23,1073.64095282426,1071,NA,NA,NA
"465",2018-11-30,1094.11818255039,1077,NA,NA,NA
"466",2018-12-07,1093.28218188265,1106,NA,NA,NA
"467",2018-12-14,1146.26165696874,1130,NA,NA,NA
"468",2018-12-21,1081.38853484778,1124,NA,NA,NA
"469",2018-12-28,1032.15151575206,915.5,NA,NA,NA
"470",2019-01-04,1171.71771557083,915.5,NA,NA,NA
"471",2019-01-11,1339.7872227847,1386,NA,NA,NA
"472",2019-01-18,1298.82365142777,1344,NA,NA,NA
"473",2019-01-25,1294.6928186646,1291,NA,NA,NA
"474",2019-02-01,1229.27716626198,1202,NA,NA,NA
"475",2019-02-08,1227.29701918309,1283,NA,NA,NA
"476",2019-02-15,1214.02943201403,1342,NA,NA,NA
"477",2019-02-22,1219.97109254604,1218,NA,NA,NA
"478",2019-03-01,1190.36698292039,1214,NA,NA,NA
"479",2019-03-08,1180.49867673526,1116,NA,NA,NA
"480",2019-03-15,1177.25461382748,1198,NA,NA,NA
"481",2019-03-22,1068.55707123457,1066,NA,NA,NA
"482",2019-03-29,1097.27705431486,1136,NA,NA,NA
"483",2019-04-05,1153.71729023827,1224,NA,NA,NA
"484",2019-04-12,1168.02725918011,1188,NA,NA,NA
"485",2019-04-19,1092.41926002679,1014,NA,NA,NA
"486",2019-04-26,1119.51549223056,1084,NA,NA,NA
"487",2019-05-03,1036.44405366973,1139,NA,NA,NA
"488",2019-05-10,1068.35903635932,943,NA,NA,NA
"489",2019-05-17,1075.63565170888,1112,NA,NA,NA
"490",2019-05-24,990.740923509082,1097,NA,NA,NA
"491",2019-05-31,946.662416817462,842,NA,NA,NA
"492",2019-06-07,1043.99430446612,982,NA,NA,NA
"493",2019-06-14,1014.17551530453,1012,NA,NA,NA
"494",2019-06-21,1010.8567151058,1011,NA,NA,NA
"495",2019-06-28,999.331329383208,1028,NA,NA,NA
"496",2019-07-05,985.488301520557,981,NA,NA,NA
"497",2019-07-12,988.951560698551,995,NA,NA,NA
"498",2019-07-19,989.636827268807,994,NA,NA,NA
"499",2019-07-26,1002.22155784869,1024,NA,NA,NA
"500",2019-08-02,978.305328408248,988,NA,NA,NA
"501",2019-08-09,1010.34352170355,1026,NA,NA,NA
"502",2019-08-16,995.862126851778,933,NA,NA,NA
"503",2019-08-23,938.669941215891,964,NA,NA,NA
"504",2019-08-30,953.613559537914,838,NA,NA,NA
"505",2019-09-06,1024.07089819405,1115,NA,NA,NA
"506",2019-09-13,1025.04904005736,1088,NA,NA,NA
"507",2019-09-20,1045.23388984285,1049,NA,NA,NA
"508",2019-09-27,1028.94564525946,1014,NA,NA,NA
"509",2019-10-04,1057.14431819196,1059,NA,NA,NA
"510",2019-10-11,1085.25770204421,1073,NA,NA,NA
"511",2019-10-18,1074.33446272581,1083,NA,NA,NA
"512",2019-10-25,1074.4129462347,1063,NA,NA,NA
"513",2019-11-01,1099.91598071082,1100,NA,NA,NA
"514",2019-11-08,1120.31515357236,1181,NA,NA,NA
"515",2019-11-15,1105.92518730763,1090,NA,NA,NA
"516",2019-11-22,1124.46715933768,1166,NA,NA,NA
"517",2019-11-29,1145.90023849354,1116,NA,NA,NA
"518",2019-12-06,1146.60756393948,1184,NA,NA,NA
"519",2019-12-13,1199.99629384498,1176,NA,NA,NA
"520",2019-12-20,1135.88791855847,1238,NA,NA,NA
"521",2019-12-27,1084.68093562889,939,NA,NA,NA
"522",2020-01-03,1223.61139416784,939,NA,NA,NA
"523",2020-01-10,1392.35016332057,1573,NA,NA,NA
"524",2020-01-17,1345.87698578886,1457,NA,NA,NA
"525",2020-01-24,1333.20556900046,1410,NA,NA,NA
"526",2020-01-31,1255.55005424498,1286,NA,NA,NA
"527",2020-02-07,1238.67684625953,1259,NA,NA,NA
"528",2020-02-14,1212.14229210667,1172,NA,NA,NA
"529",2020-02-21,1212.5436288503,1167,NA,NA,NA
"530",2020-02-28,1179.4018348593,1115,NA,NA,NA
"531",2020-03-06,NA,NA,1170.04201834523,1357.1852408099,982.898795880557
"532",2020-03-13,NA,NA,1164.34201834523,1354.92565209613,973.758384594326
"533",2020-03-20,NA,NA,1054.14201834523,1248.1050488251,860.178987865357
"534",2020-03-27,NA,NA,1081.24201834523,1278.52656647856,883.957470211895
"535",2020-04-03,NA,NA,1137.84201834522,1338.39308084904,937.290955841409
"536",2020-04-10,NA,NA,1155.54201834523,1359.30723718948,951.776799500973
"537",2020-04-17,NA,NA,1084.24201834523,1291.17147528619,877.312561404261
"538",2020-04-24,NA,NA,1112.04201834523,1322.08805113119,901.995985559268
"539",2020-05-01,NA,NA,1028.04201834523,1241.15905574102,814.92498094944
"540",2020-05-08,NA,NA,1063.74201834523,1279.88643156841,847.597605122041
"541",2020-05-15,NA,NA,1069.04201834523,1288.17198687266,849.912049817799
"542",2020-05-22,NA,NA,983.842018345228,1205.91740835067,761.766628339787
"543",2020-05-29,NA,NA,944.342018345227,1169.32427227941,719.359764411042
"544",2020-06-05,NA,NA,1041.44201834523,1269.29405437858,813.589982311878
"545",2020-06-12,NA,NA,1008.54201834523,1239.22813856875,777.855898121707
"546",2020-06-19,NA,NA,1002.04201834523,1235.52782477255,768.556211917905
"547",2020-06-26,NA,NA,987.342018345229,1223.59433588361,751.089700806851
"548",2020-07-03,NA,NA,971.642018345229,1210.62882400925,732.655212681209
"549",2020-07-10,NA,NA,973.042018345227,1214.73237607745,731.351660613006
"550",2020-07-17,NA,NA,971.942018345226,1216.30601888533,727.578017805118
"551",2020-07-24,NA,NA,982.942018345229,1229.9507236558,735.933313034661
"552",2020-07-31,NA,NA,958.44201834523,1208.06741015953,708.816626530936
"553",2020-08-07,NA,NA,990.342018345228,1242.55695045211,738.127086238349
"554",2020-08-14,NA,NA,976.442018345228,1231.22017226921,721.663864421242
"555",2020-08-21,NA,NA,916.942018345231,1174.25786211734,659.626174573123
"556",2020-08-28,NA,NA,930.742018345227,1190.5707680928,670.913268597651
"557",2020-09-04,NA,NA,994.742018345227,1257.05960245774,732.424434232713
"558",2020-09-11,NA,NA,993.442018345229,1258.22504399805,728.658992692407
"559",2020-09-18,NA,NA,1014.24201834523,1281.46774018558,747.016296504869
"560",2020-09-25,NA,NA,998.742018345228,1268.38830916403,729.095727526428
"561",2020-10-02,NA,NA,1027.04201834523,1299.08734157571,754.996695114754
"562",2020-10-09,NA,NA,1055.34201834523,1329.76540224465,780.918634445802
"563",2020-10-16,NA,NA,1044.04201834523,1320.82303172954,767.261004960913
"564",2020-10-23,NA,NA,1044.14201834523,1323.26074775851,765.023288931945
"565",2020-10-30,NA,NA,1069.14201834523,1350.57904655673,787.704990133725
"566",2020-11-06,NA,NA,1089.04201834523,1372.77840407635,805.305632614106
"567",2020-11-13,NA,NA,1076.94201834522,1362.95927713741,790.924759553037
"568",2020-11-20,NA,NA,1097.04201834523,1385.32210448756,808.761932202889
"569",2020-11-27,NA,NA,1121.94201834523,1412.46730778742,831.416728903033
"570",2020-12-04,NA,NA,1124.74201834523,1417.49529252796,831.988744162498
"571",2020-12-11,NA,NA,1181.94201834523,1476.9064488855,886.977587804959
"572",2020-12-18,NA,NA,1120.54201834523,1417.70115251946,823.38288417099
"573",2020-12-25,NA,NA,1076.73658895637,1375.80268803576,777.670489876973
"574",2021-01-01,NA,NA,1216.37295259273,1517.58604559006,915.159859595406
"575",2021-01-08,NA,NA,1372.73658895637,1676.08148040415,1069.39169750859
"576",2021-01-15,NA,NA,1322.19113441092,1627.65294698643,1016.72932183541
"577",2021-01-22,NA,NA,1310.55477077455,1618.11893435082,1002.99060719829
"578",2021-01-29,NA,NA,1237.46386168365,1547.11610290082,927.811620466475
"579",2021-02-05,NA,NA,1226.55477077455,1538.28110310031,914.828438448798
"580",2021-02-12,NA,NA,1206.91840713819,1520.70512138804,893.131692888339
"581",2021-02-19,NA,NA,1212.37295259273,1528.20660788325,896.539297302222
"582",2021-02-26,NA,NA,1182.19113441092,1500.05854952077,864.323719301071
"583",2021-03-05,NA,NA,1172.83131789685,1495.08461738237,850.578018411327
"584",2021-03-12,NA,NA,1167.13131789685,1491.75880286055,842.503832933149
"585",2021-03-19,NA,NA,1056.93131789685,1383.9157501844,729.9468856093
"586",2021-03-26,NA,NA,1084.03131789685,1413.3558294701,754.706806323591
"587",2021-04-02,NA,NA,1140.63131789685,1472.27939777598,808.983238017712
"588",2021-04-09,NA,NA,1158.33131789685,1492.28679973847,824.375836055225
"589",2021-04-16,NA,NA,1087.03131789685,1423.27836816885,750.784267624846
"590",2021-04-23,NA,NA,1114.83131789685,1453.35442461362,776.308211180077
"591",2021-04-30,NA,NA,1030.83131789685,1371.61527988117,690.047355912533
"592",2021-05-07,NA,NA,1066.53131789685,1409.56123453719,723.501401256503
"593",2021-05-14,NA,NA,1071.83131789685,1417.09257937116,726.570056422535
"594",2021-05-21,NA,NA,986.631317896849,1334.10959583575,639.153039957944
"595",2021-05-28,NA,NA,947.131317896847,1296.81255646126,597.450079332437
"596",2021-06-04,NA,NA,1044.23131789685,1396.10172524662,692.360910547079
"597",2021-06-11,NA,NA,1011.33131789685,1365.3773580287,657.285277764995
"598",2021-06-18,NA,NA,1004.83131789685,1361.03970283128,648.622932962414
"599",2021-06-25,NA,NA,990.13131789685,1348.48900019507,631.773635598631
"600",2021-07-02,NA,NA,974.43131789685,1334.92548349,613.937152303696
"601",2021-07-09,NA,NA,975.831317896847,1338.44937921103,613.213256582663
"602",2021-07-16,NA,NA,974.731317896846,1339.46090725835,610.001728535344
"603",2021-07-23,NA,NA,985.731317896849,1352.56028120313,618.902354590565
"604",2021-07-30,NA,NA,961.231317896852,1330.14770853966,592.314927254045
"605",2021-08-06,NA,NA,993.131317896849,1364.12339092466,622.139244869042
"606",2021-08-13,NA,NA,979.231317896849,1352.28752440469,606.175111389006
"607",2021-08-20,NA,NA,919.731317896851,1294.84029963226,544.622336161442
"608",2021-08-27,NA,NA,933.531317896847,1310.6819020713,556.380733722398
"609",2021-09-03,NA,NA,997.531317896848,1376.71251219277,618.350123600927
"610",2021-09-10,NA,NA,996.23131789685,1377.43230566083,615.030330132869
"611",2021-09-17,NA,NA,1017.03131789685,1400.24145351018,633.821182283516
"612",2021-09-24,NA,NA,1001.53131789685,1386.7401223151,616.322513478595
"613",2021-10-01,NA,NA,1029.83131789685,1417.02847435063,642.63416144307
"614",2021-10-08,NA,NA,1058.13131789685,1447.3066677463,668.955968047392
"615",2021-10-15,NA,NA,1046.83131789685,1437.97485663295,655.687779160748
"616",2021-10-22,NA,NA,1046.93131789685,1440.03319128281,653.829444510887
"617",2021-10-29,NA,NA,1071.93131789685,1466.98181824346,676.880817550242
"618",2021-11-05,NA,NA,1091.83131789685,1488.82088046576,694.841755327934
"619",2021-11-12,NA,NA,1079.73131789684,1478.65051742629,680.812118367401
"620",2021-11-19,NA,NA,1099.83131789685,1500.67086524437,698.991770549328
"621",2021-11-26,NA,NA,1124.73131789685,1527.48205679414,721.980578999554
"622",2021-12-03,NA,NA,1127.53131789685,1532.18422181188,722.878413981814
"623",2021-12-10,NA,NA,1184.73131789685,1591.27748699874,778.185148794958
"624",2021-12-17,NA,NA,1123.33131789685,1531.76197611924,714.900659674456
"625",2021-12-24,NA,NA,1079.52588850799,1489.7469136977,669.304863318275
"626",2021-12-31,NA,NA,1219.16225214435,1631.21186636319,807.112637925519
"627",2022-01-07,NA,NA,1375.52588850799,1789.39601263884,961.655764377147
"628",2022-01-14,NA,NA,1324.98043396254,1740.66309503739,909.297772887681
"629",2022-01-21,NA,NA,1313.34407032618,1730.83139922187,895.856741430477
"630",2022-01-28,NA,NA,1240.25316123527,1659.53739043863,820.968932031904
"631",2022-02-04,NA,NA,1229.34407032617,1650.41753176592,808.270608886427
"632",2022-02-11,NA,NA,1209.70770668981,1632.56282963269,786.852583746925
"633",2022-02-18,NA,NA,1215.16225214435,1639.79156115308,790.532943135623
"634",2022-02-25,NA,NA,1184.98043396254,1611.37654691319,758.584321011889
