"","Week.ended","signal","England","fit","upr","lwr"
"1",2010-01-08,8834.79786546865,12049,NA,NA,NA
"2",2010-01-15,11287.0705895174,11763,NA,NA,NA
"3",2010-01-22,11197.3433130887,10969,NA,NA,NA
"4",2010-01-29,10712.6160368892,10367,NA,NA,NA
"5",2010-02-05,10295.2523973999,9813,NA,NA,NA
"6",2010-02-12,9990.61603112159,9476,NA,NA,NA
"7",2010-02-19,9877.61602899586,9452,NA,NA,NA
"8",2010-02-26,9758.70693638794,9598,NA,NA,NA
"9",2010-03-05,9715.16148030486,9344,NA,NA,NA
"10",2010-03-12,9503.70693368491,9160,NA,NA,NA
"11",2010-03-19,9624.05431833214,9088,NA,NA,NA
"12",2010-03-26,9411.95431804922,9026,NA,NA,NA
"13",2010-04-02,8747.05431815345,7488,NA,NA,NA
"14",2010-04-09,8659.0543195205,9118,NA,NA,NA
"15",2010-04-16,9189.25432042728,9222,NA,NA,NA
"16",2010-04-23,9118.0543213012,8870,NA,NA,NA
"17",2010-04-30,8787.25432242389,8864,NA,NA,NA
"18",2010-05-07,8944.75432346964,7765,NA,NA,NA
"19",2010-05-14,8366.75432569868,8901,NA,NA,NA
"20",2010-05-21,8584.05432739196,8579,NA,NA,NA
"21",2010-05-28,8679.65432909018,8858,NA,NA,NA
"22",2010-06-04,7940.15433060955,7623,NA,NA,NA
"23",2010-06-11,7670.25433244707,8645,NA,NA,NA
"24",2010-06-18,8465.15433330688,7967,NA,NA,NA
"25",2010-06-25,8046.65433466634,7926,NA,NA,NA
"26",2010-07-02,8063.85433614685,8362,NA,NA,NA
"27",2010-07-09,7991.55433732826,8045,NA,NA,NA
"28",2010-07-16,7846.65433845608,7944,NA,NA,NA
"29",2010-07-23,7896.95433948628,7711,NA,NA,NA
"30",2010-07-30,7813.75434070297,7683,NA,NA,NA
"31",2010-08-06,7795.75434205085,7897,NA,NA,NA
"32",2010-08-13,7785.15434329714,7784,NA,NA,NA
"33",2010-08-20,7829.15434454458,8033,NA,NA,NA
"34",2010-08-27,7850.0543455876,8089,NA,NA,NA
"35",2010-09-03,7428.55434639091,7178,NA,NA,NA
"36",2010-09-10,7500.35434744555,8385,NA,NA,NA
"37",2010-09-17,8063.0543476129,8172,NA,NA,NA
"38",2010-09-24,8004.45434767086,8352,NA,NA,NA
"39",2010-10-01,8086.05434738033,8153,NA,NA,NA
"40",2010-10-08,8165.45434702263,8601,NA,NA,NA
"41",2010-10-15,8297.75434622798,8638,NA,NA,NA
"42",2010-10-22,8392.45434509214,8670,NA,NA,NA
"43",2010-10-29,8548.95434367787,8723,NA,NA,NA
"44",2010-11-05,8510.55434208907,9075,NA,NA,NA
"45",2010-11-12,8602.55433993406,8819,NA,NA,NA
"46",2010-11-19,8877.45433756196,8816,NA,NA,NA
"47",2010-11-26,8808.95433525154,8844,NA,NA,NA
"48",2010-12-03,8843.65433290593,8553,NA,NA,NA
"49",2010-12-10,9163.15433085183,10475,NA,NA,NA
"50",2010-12-17,9350.85432748194,10171,NA,NA,NA
"51",2010-12-24,9747.65432328944,10705,NA,NA,NA
"52",2010-12-31,8542.05431813657,8951,NA,NA,NA
"53",2011-01-07,8935.47452602679,11768,NA,NA,NA
"54",2011-01-14,11387.7472448954,12333,NA,NA,NA
"55",2011-01-21,11298.0199628159,10775,NA,NA,NA
"56",2011-01-28,10813.292681261,9876,NA,NA,NA
"57",2011-02-04,10395.9290370098,9529,NA,NA,NA
"58",2011-02-11,10091.2926663555,9316,NA,NA,NA
"59",2011-02-18,9978.29266011527,9130,NA,NA,NA
"60",2011-02-25,9859.38356381677,8834,NA,NA,NA
"61",2011-03-04,9815.83810491042,8842,NA,NA,NA
"62",2011-03-11,9604.38355607174,8999,NA,NA,NA
"63",2011-03-18,9724.73093876264,9219,NA,NA,NA
"64",2011-03-25,9512.63093649301,9051,NA,NA,NA
"65",2011-04-01,8847.73093468643,8718,NA,NA,NA
"66",2011-04-08,8759.73093300994,8969,NA,NA,NA
"67",2011-04-15,9289.9309311236,8733,NA,NA,NA
"68",2011-04-22,9218.73092979588,7767,NA,NA,NA
"69",2011-04-29,8887.93092992424,7482,NA,NA,NA
"70",2011-05-06,9045.43093146286,9177,NA,NA,NA
"71",2011-05-13,8467.43093286945,9492,NA,NA,NA
"72",2011-05-20,8684.73093324845,8344,NA,NA,NA
"73",2011-05-27,8780.33093396915,8548,NA,NA,NA
"74",2011-06-03,8040.83093492288,7348,NA,NA,NA
"75",2011-06-10,7770.9309365716,8622,NA,NA,NA
"76",2011-06-17,8565.83093736663,8427,NA,NA,NA
"77",2011-06-24,8147.33093830091,8144,NA,NA,NA
"78",2011-07-01,8164.53093923854,8160,NA,NA,NA
"79",2011-07-08,8092.23094018072,8099,NA,NA,NA
"80",2011-07-15,7947.33094111609,7891,NA,NA,NA
"81",2011-07-22,7997.63094210799,7942,NA,NA,NA
"82",2011-07-29,7914.43094315566,7907,NA,NA,NA
"83",2011-08-05,7896.43094421082,8208,NA,NA,NA
"84",2011-08-12,7885.83094495343,8038,NA,NA,NA
"85",2011-08-19,7929.83094554341,7907,NA,NA,NA
"86",2011-08-26,7950.73094615632,7876,NA,NA,NA
"87",2011-09-02,7529.23094684416,7227,NA,NA,NA
"88",2011-09-09,7601.03094783515,8160,NA,NA,NA
"89",2011-09-16,8163.73094826552,8080,NA,NA,NA
"90",2011-09-23,8105.13094877979,7998,NA,NA,NA
"91",2011-09-30,8186.73094940159,8354,NA,NA,NA
"92",2011-10-07,8266.13094985562,8131,NA,NA,NA
"93",2011-10-14,8398.4309504451,8180,NA,NA,NA
"94",2011-10-21,8493.13095125376,8055,NA,NA,NA
"95",2011-10-28,8649.63095250184,8514,NA,NA,NA
"96",2011-11-04,8611.230953886,9001,NA,NA,NA
"97",2011-11-11,8703.23095487917,8456,NA,NA,NA
"98",2011-11-18,8978.13095612034,8735,NA,NA,NA
"99",2011-11-25,8909.63095760538,8535,NA,NA,NA
"100",2011-12-02,8944.33095946619,8602,NA,NA,NA
"101",2011-12-09,9263.83096167036,9202,NA,NA,NA
"102",2011-12-16,9451.53096393654,9703,NA,NA,NA
"103",2011-12-23,9848.33096595055,10436,NA,NA,NA
"104",2011-12-30,8642.73096737499,7896,NA,NA,NA
"105",2012-01-06,9036.15118300169,9831,NA,NA,NA
"106",2012-01-13,11488.4239116507,10601,NA,NA,NA
"107",2012-01-20,11398.6966411897,9739,NA,NA,NA
"108",2012-01-27,10913.9693723936,9659,NA,NA,NA
"109",2012-02-03,10496.6057412198,9516,NA,NA,NA
"110",2012-02-10,10191.9693837569,9652,NA,NA,NA
"111",2012-02-17,10078.969390472,9886,NA,NA,NA
"112",2012-02-24,9960.06030647155,10433,NA,NA,NA
"113",2012-03-02,9916.51485836037,10242,NA,NA,NA
"114",2012-03-09,9705.06031901358,9811,NA,NA,NA
"115",2012-03-16,9825.4077104829,9416,NA,NA,NA
"116",2012-03-23,9613.30771689508,9204,NA,NA,NA
"117",2012-03-30,8948.40772371781,9023,NA,NA,NA
"118",2012-04-06,8860.40773046569,7904,NA,NA,NA
"119",2012-04-13,9390.60773817293,9309,NA,NA,NA
"120",2012-04-20,9319.40774596204,10149,NA,NA,NA
"121",2012-04-27,8988.60775291897,9555,NA,NA,NA
"122",2012-05-04,9146.10775930784,9323,NA,NA,NA
"123",2012-05-11,8568.10776551922,8259,NA,NA,NA
"124",2012-05-18,8785.40777204074,9244,NA,NA,NA
"125",2012-05-25,8881.00777810222,8980,NA,NA,NA
"126",2012-06-01,8141.50778406437,8973,NA,NA,NA
"127",2012-06-08,7871.60778919257,6273,NA,NA,NA
"128",2012-06-15,8666.50779592421,9516,NA,NA,NA
"129",2012-06-22,8248.00780180376,8475,NA,NA,NA
"130",2012-06-29,8265.20780745565,8329,NA,NA,NA
"131",2012-07-06,8192.90781304355,8319,NA,NA,NA
"132",2012-07-13,8048.00781850497,8159,NA,NA,NA
"133",2012-07-20,8098.30782385506,8100,NA,NA,NA
"134",2012-07-27,8015.10782920345,8290,NA,NA,NA
"135",2012-08-03,7997.10783427613,8336,NA,NA,NA
"136",2012-08-10,7986.50783900886,8237,NA,NA,NA
"137",2012-08-17,8030.50784349034,8144,NA,NA,NA
"138",2012-08-24,8051.40784785801,8397,NA,NA,NA
"139",2012-08-31,7629.90785187902,7116,NA,NA,NA
"140",2012-09-07,7701.70785641549,8294,NA,NA,NA
"141",2012-09-14,8264.40786035792,8103,NA,NA,NA
"142",2012-09-21,8205.80786446215,8277,NA,NA,NA
"143",2012-09-28,8287.40786849506,8229,NA,NA,NA
"144",2012-10-05,8366.80787258656,8483,NA,NA,NA
"145",2012-10-12,8499.10787656143,8806,NA,NA,NA
"146",2012-10-19,8593.80788022855,8723,NA,NA,NA
"147",2012-10-26,8750.30788376605,8961,NA,NA,NA
"148",2012-11-02,8711.90788709225,8701,NA,NA,NA
"149",2012-11-09,8803.90789042935,8701,NA,NA,NA
"150",2012-11-16,9078.80789386969,9081,NA,NA,NA
"151",2012-11-23,9010.30789730783,9269,NA,NA,NA
"152",2012-11-30,9045.00790048651,9026,NA,NA,NA
"153",2012-12-07,9364.50790368422,8703,NA,NA,NA
"154",2012-12-14,9552.20790754545,9173,NA,NA,NA
"155",2012-12-21,9949.00791178711,9623,NA,NA,NA
"156",2012-12-28,8743.40791635565,7529,NA,NA,NA
"157",2013-01-04,9136.82813559553,10868,NA,NA,NA
"158",2013-01-11,11589.1008669185,11760,NA,NA,NA
"159",2013-01-18,11499.3735980701,10413,NA,NA,NA
"160",2013-01-25,11014.6463303113,10508,NA,NA,NA
"161",2013-02-01,10597.2826994244,10545,NA,NA,NA
"162",2013-02-08,10292.6463413172,10348,NA,NA,NA
"163",2013-02-15,10179.6463467908,10315,NA,NA,NA
"164",2013-02-22,10060.7372612196,10145,NA,NA,NA
"165",2013-03-01,10017.1918119275,10122,NA,NA,NA
"166",2013-03-08,9805.73727162119,10506,NA,NA,NA
"167",2013-03-15,9926.08466153482,10432,NA,NA,NA
"168",2013-03-22,9713.98466547319,10322,NA,NA,NA
"169",2013-03-29,9049.08466880172,8652,NA,NA,NA
"170",2013-04-05,8961.08467252849,10097,NA,NA,NA
"171",2013-04-12,9491.28467511594,11322,NA,NA,NA
"172",2013-04-19,9420.08467586714,10898,NA,NA,NA
"173",2013-04-26,9089.28467513587,9896,NA,NA,NA
"174",2013-05-03,9246.78467359547,9490,NA,NA,NA
"175",2013-05-10,8668.78467181107,8249,NA,NA,NA
"176",2013-05-17,8886.0846704478,9217,NA,NA,NA
"177",2013-05-24,8981.68466875258,8898,NA,NA,NA
"178",2013-05-31,8242.18466714127,7751,NA,NA,NA
"179",2013-06-07,7972.28466602268,8840,NA,NA,NA
"180",2013-06-14,8767.1846640337,8297,NA,NA,NA
"181",2013-06-21,8348.68466251636,8286,NA,NA,NA
"182",2013-06-28,8365.88466106189,8034,NA,NA,NA
"183",2013-07-05,8293.58465994032,8256,NA,NA,NA
"184",2013-07-12,8148.68465885643,7966,NA,NA,NA
"185",2013-07-19,8198.98465795579,8261,NA,NA,NA
"186",2013-07-26,8115.78465699294,7896,NA,NA,NA
"187",2013-08-02,8097.78465625056,7622,NA,NA,NA
"188",2013-08-09,8087.1846559854,7742,NA,NA,NA
"189",2013-08-16,8131.18465606645,7679,NA,NA,NA
"190",2013-08-23,8152.08465660109,8028,NA,NA,NA
"191",2013-08-30,7730.58465726019,7147,NA,NA,NA
"192",2013-09-06,7802.38465850463,8300,NA,NA,NA
"193",2013-09-13,8365.08465924997,7777,NA,NA,NA
"194",2013-09-20,8306.48466058514,8057,NA,NA,NA
"195",2013-09-27,8388.08466217058,8566,NA,NA,NA
"196",2013-10-04,8467.4846635776,8575,NA,NA,NA
"197",2013-10-11,8599.7846648767,8356,NA,NA,NA
"198",2013-10-18,8694.48466642039,8589,NA,NA,NA
"199",2013-10-25,8850.98466806984,8630,NA,NA,NA
"200",2013-11-01,8812.58466994099,8533,NA,NA,NA
"201",2013-11-08,8904.58467209252,8826,NA,NA,NA
"202",2013-11-15,9179.48467432291,8949,NA,NA,NA
"203",2013-11-22,9110.98467678449,8948,NA,NA,NA
"204",2013-11-29,9145.68467940955,8984,NA,NA,NA
"205",2013-12-06,9465.18468219676,9265,NA,NA,NA
"206",2013-12-13,9652.88468518475,9357,NA,NA,NA
"207",2013-12-20,10049.6846884696,9666,NA,NA,NA
"208",2013-12-27,8844.0846921392,6179,NA,NA,NA
"209",2014-01-03,9237.5049119352,10678,NA,NA,NA
"210",2014-01-10,11689.7776441059,11092,NA,NA,NA
"211",2014-01-17,11600.0503768762,10331,NA,NA,NA
"212",2014-01-24,11115.3231109194,9729,NA,NA,NA
"213",2014-01-31,10697.9594827167,9618,NA,NA,NA
"214",2014-02-07,10393.3231283246,9456,NA,NA,NA
"215",2014-02-14,10280.323138509,9582,NA,NA,NA
"216",2014-02-21,10161.4140584848,9727,NA,NA,NA
"217",2014-02-28,10117.8686152599,9723,NA,NA,NA
"218",2014-03-07,9906.41408152201,9202,NA,NA,NA
"219",2014-03-14,10026.761479413,9355,NA,NA,NA
"220",2014-03-21,9814.66149251002,9207,NA,NA,NA
"221",2014-03-28,9149.76150621657,8985,NA,NA,NA
"222",2014-04-04,9061.76152008832,9302,NA,NA,NA
"223",2014-04-11,9591.96153371914,8892,NA,NA,NA
"224",2014-04-18,9520.76154805208,7458,NA,NA,NA
"225",2014-04-25,9189.96156445398,8708,NA,NA,NA
"226",2014-05-02,9347.46158133936,9817,NA,NA,NA
"227",2014-05-09,8769.46159775374,8083,NA,NA,NA
"228",2014-05-16,8986.76161485668,8909,NA,NA,NA
"229",2014-05-23,9082.36163203763,8683,NA,NA,NA
"230",2014-05-30,8342.86164961913,7495,NA,NA,NA
"231",2014-06-06,8072.9616680511,8943,NA,NA,NA
"232",2014-06-13,8867.86168561036,8812,NA,NA,NA
"233",2014-06-20,8449.36170322566,8372,NA,NA,NA
"234",2014-06-27,8466.56172091857,8365,NA,NA,NA
"235",2014-07-04,8394.26173871334,8174,NA,NA,NA
"236",2014-07-11,8249.36175672904,8210,NA,NA,NA
"237",2014-07-18,8299.66177478421,8485,NA,NA,NA
"238",2014-07-25,8216.46179265349,8351,NA,NA,NA
"239",2014-08-01,8198.46181038785,8346,NA,NA,NA
"240",2014-08-08,8187.86182797419,8183,NA,NA,NA
"241",2014-08-15,8231.8618455654,8240,NA,NA,NA
"242",2014-08-22,8252.76186314846,8211,NA,NA,NA
"243",2014-08-29,7831.26188077342,7489,NA,NA,NA
"244",2014-09-05,7903.06189874165,9059,NA,NA,NA
"245",2014-09-12,8465.76191555048,8684,NA,NA,NA
"246",2014-09-19,8407.16193214036,8517,NA,NA,NA
"247",2014-09-26,8488.76194862009,8452,NA,NA,NA
"248",2014-10-03,8568.16196513673,8674,NA,NA,NA
"249",2014-10-10,8700.46198154714,8571,NA,NA,NA
"250",2014-10-17,8795.16199808745,8800,NA,NA,NA
"251",2014-10-24,8951.66201462288,8909,NA,NA,NA
"252",2014-10-31,8913.26203120114,8887,NA,NA,NA
"253",2014-11-07,9005.2620478057,9149,NA,NA,NA
"254",2014-11-14,9280.16206426609,9416,NA,NA,NA
"255",2014-11-21,9211.66208059027,8818,NA,NA,NA
"256",2014-11-28,9246.36209730928,9275,NA,NA,NA
"257",2014-12-05,9565.86211399957,9594,NA,NA,NA
"258",2014-12-12,9753.5621306616,9796,NA,NA,NA
"259",2014-12-19,10150.3621472812,10934,NA,NA,NA
"260",2014-12-26,8944.76216311457,7319,NA,NA,NA
"261",2015-01-02,9338.1823940319,11523,NA,NA,NA
"262",2015-01-09,11790.4551365774,15166,NA,NA,NA
"263",2015-01-16,11700.727875737,13894,NA,NA,NA
"264",2015-01-23,11216.0006126967,13087,NA,NA,NA
"265",2015-01-30,10798.6369841434,12078,NA,NA,NA
"266",2015-02-06,10494.0006270341,11303,NA,NA,NA
"267",2015-02-13,10381.0006327497,11090,NA,NA,NA
"268",2015-02-20,10262.091546845,10668,NA,NA,NA
"269",2015-02-27,10218.5460968969,10712,NA,NA,NA
"270",2015-03-06,10007.0915555447,10735,NA,NA,NA
"271",2015-03-13,10127.4389443847,10272,NA,NA,NA
"272",2015-03-20,9915.33894761189,9877,NA,NA,NA
"273",2015-03-27,9250.43895087757,9806,NA,NA,NA
"274",2015-04-03,9162.43895358598,8466,NA,NA,NA
"275",2015-04-10,9692.63895699296,9408,NA,NA,NA
"276",2015-04-17,9621.43896068548,10943,NA,NA,NA
"277",2015-04-24,9290.63896305236,9906,NA,NA,NA
"278",2015-05-01,9448.13896480208,9473,NA,NA,NA
"279",2015-05-08,8870.13896652679,8242,NA,NA,NA
"280",2015-05-15,9087.4389688816,9633,NA,NA,NA
"281",2015-05-22,9183.03897068917,9362,NA,NA,NA
"282",2015-05-29,8443.53897231723,7609,NA,NA,NA
"283",2015-06-05,8173.63897478238,9483,NA,NA,NA
"284",2015-06-12,8968.53897593418,8917,NA,NA,NA
"285",2015-06-19,8550.03897713768,8694,NA,NA,NA
"286",2015-06-26,8567.23897819679,8564,NA,NA,NA
"287",2015-07-03,8494.93897925914,8641,NA,NA,NA
"288",2015-07-10,8350.03898017498,8438,NA,NA,NA
"289",2015-07-17,8400.33898100259,8197,NA,NA,NA
"290",2015-07-24,8317.13898203417,8227,NA,NA,NA
"291",2015-07-31,8299.13898315616,8048,NA,NA,NA
"292",2015-08-07,8288.53898453005,8268,NA,NA,NA
"293",2015-08-14,8332.53898592451,8575,NA,NA,NA
"294",2015-08-21,8353.43898707582,8537,NA,NA,NA
"295",2015-08-28,7931.938988043,8395,NA,NA,NA
"296",2015-09-04,8003.73898854569,7363,NA,NA,NA
"297",2015-09-11,8566.43898969111,8687,NA,NA,NA
"298",2015-09-18,8507.83899071555,8521,NA,NA,NA
"299",2015-09-25,8589.4389917268,8842,NA,NA,NA
"300",2015-10-02,8668.83899248478,8841,NA,NA,NA
"301",2015-10-09,8801.13899307,9089,NA,NA,NA
"302",2015-10-16,8895.83899336653,8869,NA,NA,NA
"303",2015-10-23,9052.33899368995,9078,NA,NA,NA
"304",2015-10-30,9013.93899398767,8997,NA,NA,NA
"305",2015-11-06,9105.93899430234,9364,NA,NA,NA
"306",2015-11-13,9380.83899435817,9296,NA,NA,NA
"307",2015-11-20,9312.33899449912,9194,NA,NA,NA
"308",2015-11-27,9347.03899475876,9216,NA,NA,NA
"309",2015-12-04,9666.53899514984,9689,NA,NA,NA
"310",2015-12-11,9854.23899551835,9552,NA,NA,NA
"311",2015-12-18,10251.0389961901,10023,NA,NA,NA
"312",2015-12-25,9045.43899709048,8081,NA,NA,NA
"313",2016-01-01,9438.85921241144,6980,NA,NA,NA
"314",2016-01-08,11891.1319440183,12202,NA,NA,NA
"315",2016-01-15,11801.4046753134,10763,NA,NA,NA
"316",2016-01-22,11316.67740765,10721,NA,NA,NA
"317",2016-01-29,10899.3137769477,10569,NA,NA,NA
"318",2016-02-05,10594.677419304,10331,NA,NA,NA
"319",2016-02-12,10481.6774255612,10445,NA,NA,NA
"320",2016-02-19,10362.768340946,9906,NA,NA,NA
"321",2016-02-26,10319.2228931527,10334,NA,NA,NA
"322",2016-03-04,10107.7683544355,10544,NA,NA,NA
"323",2016-03-11,10228.115746203,10246,NA,NA,NA
"324",2016-03-18,10016.0157524848,10255,NA,NA,NA
"325",2016-03-25,9351.11575852686,8929,NA,NA,NA
"326",2016-04-01,9263.1157649923,9542,NA,NA,NA
"327",2016-04-08,9793.31577117804,10839,NA,NA,NA
"328",2016-04-15,9722.11577631498,10645,NA,NA,NA
"329",2016-04-22,9391.31578052614,10180,NA,NA,NA
"330",2016-04-29,9548.81578394628,9756,NA,NA,NA
"331",2016-05-06,8970.81578715856,8537,NA,NA,NA
"332",2016-05-13,9188.115790806,9955,NA,NA,NA
"333",2016-05-20,9283.71579368425,9319,NA,NA,NA
"334",2016-05-27,8544.21579652707,9099,NA,NA,NA
"335",2016-06-03,8274.31579881343,7398,NA,NA,NA
"336",2016-06-10,9069.21580197876,9266,NA,NA,NA
"337",2016-06-17,8650.71580494673,8785,NA,NA,NA
"338",2016-06-24,8667.91580778,8788,NA,NA,NA
"339",2016-07-01,8595.61581049281,8648,NA,NA,NA
"340",2016-07-08,8450.71581315309,8596,NA,NA,NA
"341",2016-07-15,8501.01581566763,8769,NA,NA,NA
"342",2016-07-22,8417.81581791338,8755,NA,NA,NA
"343",2016-07-29,8399.81581982094,8688,NA,NA,NA
"344",2016-08-05,8389.21582143943,8573,NA,NA,NA
"345",2016-08-12,8433.21582287354,8495,NA,NA,NA
