"","Week.ended","signal","England","fit","upr","lwr"
"346",2016-08-19,8454.11582424571,8471,NA,NA,NA
"347",2016-08-26,8032.61582560096,8673,NA,NA,NA
"348",2016-09-02,8104.41582631384,7422,NA,NA,NA
"349",2016-09-09,8667.11582771126,8821,NA,NA,NA
"350",2016-09-16,8608.51582895428,8519,NA,NA,NA
"351",2016-09-23,8690.11583028708,8350,NA,NA,NA
"352",2016-09-30,8769.51583196111,8377,NA,NA,NA
"353",2016-10-07,8901.81583402877,8706,NA,NA,NA
"354",2016-10-14,8996.51583629288,9113,NA,NA,NA
"355",2016-10-21,9153.0158384401,9131,NA,NA,NA
"356",2016-10-28,9114.61584060947,9070,NA,NA,NA
"357",2016-11-04,9206.61584282355,9486,NA,NA,NA
"358",2016-11-11,9481.5158447574,9820,NA,NA,NA
"359",2016-11-18,9413.01584635175,9978,NA,NA,NA
"360",2016-11-25,9447.71584737942,9918,NA,NA,NA
"361",2016-12-02,9767.21584793533,9780,NA,NA,NA
"362",2016-12-09,9954.91584847843,10507,NA,NA,NA
"363",2016-12-16,10351.7158484678,9851,NA,NA,NA
"364",2016-12-23,9146.11584895936,10766,NA,NA,NA
"365",2016-12-30,9539.53606127926,7428,NA,NA,NA
"366",2017-01-06,11991.8087895368,11221,NA,NA,NA
"367",2017-01-13,11902.0815185674,12864,NA,NA,NA
"368",2017-01-20,11417.3542466331,12750,NA,NA,NA
"369",2017-01-27,10999.9906097258,11976,NA,NA,NA
"370",2017-02-03,10695.3542445668,11710,NA,NA,NA
"371",2017-02-10,10582.3542420265,11522,NA,NA,NA
"372",2017-02-17,10463.4451476345,10943,NA,NA,NA
"373",2017-02-24,10419.8996891252,11071,NA,NA,NA
"374",2017-03-03,10208.4451390537,10516,NA,NA,NA
"375",2017-03-10,10328.792519596,10426,NA,NA,NA
"376",2017-03-17,10116.6925145731,10027,NA,NA,NA
"377",2017-03-24,9451.79250964013,9673,NA,NA,NA
"378",2017-03-31,9363.79250448524,9342,NA,NA,NA
"379",2017-04-07,9893.99249935222,9266,NA,NA,NA
"380",2017-04-14,9822.79249484919,7896,NA,NA,NA
"381",2017-04-21,9491.99249227871,8964,NA,NA,NA
"382",2017-04-28,9649.49249023787,10165,NA,NA,NA
"383",2017-05-05,9071.49248767993,8448,NA,NA,NA
"384",2017-05-12,9288.79248574738,9982,NA,NA,NA
"385",2017-05-19,9384.39248311954,9646,NA,NA,NA
"386",2017-05-26,8644.89248022927,9409,NA,NA,NA
"387",2017-06-02,8374.99247657259,7723,NA,NA,NA
"388",2017-06-09,9169.89247356986,9161,NA,NA,NA
"389",2017-06-16,8751.39247057608,8738,NA,NA,NA
"390",2017-06-23,8768.59246759572,8994,NA,NA,NA
"391",2017-06-30,8696.29246438928,8764,NA,NA,NA
"392",2017-07-07,8551.39246111491,8685,NA,NA,NA
"393",2017-07-14,8601.69245770651,8787,NA,NA,NA
"394",2017-07-21,8518.49245411227,8527,NA,NA,NA
"395",2017-07-28,8500.49245050951,8266,NA,NA,NA
"396",2017-08-04,8489.89244714192,8323,NA,NA,NA
"397",2017-08-11,8533.89244394174,8438,NA,NA,NA
"398",2017-08-18,8554.79244083773,8682,NA,NA,NA
"399",2017-08-25,8133.29243760617,8790,NA,NA,NA
"400",2017-09-01,8205.09243371585,7566,NA,NA,NA
"401",2017-09-08,8767.79243046661,8935,NA,NA,NA
"402",2017-09-15,8709.19242704962,8820,NA,NA,NA
"403",2017-09-22,8790.79242352148,8928,NA,NA,NA
"404",2017-09-29,8870.1924198558,9071,NA,NA,NA
"405",2017-10-06,9002.49241598861,9121,NA,NA,NA
"406",2017-10-13,9097.19241200258,9270,NA,NA,NA
"407",2017-10-20,9253.6924078432,9360,NA,NA,NA
"408",2017-10-27,9215.29240357724,9115,NA,NA,NA
"409",2017-11-03,9307.29239941184,9366,NA,NA,NA
"410",2017-11-10,9582.19239518754,9717,NA,NA,NA
"411",2017-11-17,9513.69239082805,9586,NA,NA,NA
"412",2017-11-24,9548.39238639603,9960,NA,NA,NA
"413",2017-12-01,9867.89238155116,9874,NA,NA,NA
"414",2017-12-08,10055.5923767001,10135,NA,NA,NA
"415",2017-12-15,10452.3923717695,10488,NA,NA,NA
"416",2017-12-22,9246.79236680308,11734,NA,NA,NA
"417",2017-12-29,9640.21257279506,7923,NA,NA,NA
"418",2018-01-05,12092.4852943291,11914,NA,NA,NA
"419",2018-01-12,12002.7580160422,14107,NA,NA,NA
"420",2018-01-19,11518.0307356446,13340,NA,NA,NA
"421",2018-01-26,11100.6670897831,13056,NA,NA,NA
"422",2018-02-02,10796.0307146877,12452,NA,NA,NA
"423",2018-02-09,10683.0307015676,11573,NA,NA,NA
"424",2018-02-16,10564.1215966457,11387,NA,NA,NA
"425",2018-02-23,10520.5761272621,11305,NA,NA,NA
"426",2018-03-02,10309.1215661826,10132,NA,NA,NA
"427",2018-03-09,10429.4689362031,12067,NA,NA,NA
"428",2018-03-16,10217.3689191133,11813,NA,NA,NA
"429",2018-03-23,9552.46890042301,10999,NA,NA,NA
"430",2018-03-30,9464.46888028178,9193,NA,NA,NA
"431",2018-04-06,9994.66886041283,9979,NA,NA,NA
"432",2018-04-13,9923.46884055969,11473,NA,NA,NA
"433",2018-04-20,9592.66881915223,10450,NA,NA,NA
"434",2018-04-27,9750.16879688488,9653,NA,NA,NA
"435",2018-05-04,9172.16877471495,9494,NA,NA,NA
"436",2018-05-11,9389.4687522222,8076,NA,NA,NA
"437",2018-05-18,9485.06873104698,9447,NA,NA,NA
"438",2018-05-25,8745.5687099099,8997,NA,NA,NA
"439",2018-06-01,8475.66868852062,7584,NA,NA,NA
"440",2018-06-08,9270.56866802572,9330,NA,NA,NA
"441",2018-06-15,8852.06864747122,8751,NA,NA,NA
"442",2018-06-22,8869.2686270181,8678,NA,NA,NA
"443",2018-06-29,8796.96860675684,8582,NA,NA,NA
"444",2018-07-06,8652.06858671117,8609,NA,NA,NA
"445",2018-07-13,8702.36856670869,8691,NA,NA,NA
"446",2018-07-20,8619.16854671764,8523,NA,NA,NA
"447",2018-07-27,8601.16852682306,8540,NA,NA,NA
"448",2018-08-03,8590.56850698984,8568,NA,NA,NA
"449",2018-08-10,8634.56848717921,8756,NA,NA,NA
"450",2018-08-17,8655.4684672468,8273,NA,NA,NA
"451",2018-08-24,8233.96844769806,8380,NA,NA,NA
"452",2018-08-31,8305.76842800278,7330,NA,NA,NA
"453",2018-09-07,8868.4684092863,8815,NA,NA,NA
"454",2018-09-14,8809.8683906234,8590,NA,NA,NA
"455",2018-09-21,8891.46837218101,8680,NA,NA,NA
"456",2018-09-28,8970.86835395082,8545,NA,NA,NA
"457",2018-10-05,9103.16833614775,8860,NA,NA,NA
"458",2018-10-12,9197.86831858858,9017,NA,NA,NA
"459",2018-10-19,9354.3683012108,9207,NA,NA,NA
"460",2018-10-26,9315.9682839809,8934,NA,NA,NA
"461",2018-11-02,9407.96826713409,8896,NA,NA,NA
"462",2018-11-09,9682.8682508008,9466,NA,NA,NA
"463",2018-11-16,9614.36823468505,9496,NA,NA,NA
"464",2018-11-23,9649.06821868802,9269,NA,NA,NA
"465",2018-11-30,9968.56820307223,9335,NA,NA,NA
"466",2018-12-07,10156.2681880919,9584,NA,NA,NA
"467",2018-12-14,10553.0681736856,9814,NA,NA,NA
"468",2018-12-21,9347.46816002061,10359,NA,NA,NA
"469",2018-12-28,9740.88835879413,6646,NA,NA,NA
"470",2019-01-04,12193.1610744916,10201,NA,NA,NA
"471",2019-01-11,12103.4337921872,11766,NA,NA,NA
"472",2019-01-18,11618.7065102213,11145,NA,NA,NA
"473",2019-01-25,11201.3428650942,10978,NA,NA,NA
"474",2019-02-01,10896.7064929184,10524,NA,NA,NA
"475",2019-02-08,10783.7064847528,10925,NA,NA,NA
"476",2019-02-15,10664.7973855363,11052,NA,NA,NA
"477",2019-02-22,10621.2519222952,10574,NA,NA,NA
"478",2019-03-01,10409.7973681923,10334,NA,NA,NA
"479",2019-03-08,10530.1447450878,10250,NA,NA,NA
"480",2019-03-15,10318.0447367965,9868,NA,NA,NA
"481",2019-03-22,9653.14472895659,9728,NA,NA,NA
"482",2019-03-29,9565.14472104159,9188,NA,NA,NA
"483",2019-04-05,10095.3447135049,9453,NA,NA,NA
"484",2019-04-12,10024.1447066126,9612,NA,NA,NA
"485",2019-04-19,9693.34470013355,8398,NA,NA,NA
"486",2019-04-26,9850.84469495386,9359,NA,NA,NA
"487",2019-05-03,9272.84469026747,10493,NA,NA,NA
"488",2019-05-10,9490.1446843572,8432,NA,NA,NA
"489",2019-05-17,9585.74467950837,9586,NA,NA,NA
"490",2019-05-24,8846.24467465924,9628,NA,NA,NA
"491",2019-05-31,8576.34466902596,7722,NA,NA,NA
"492",2019-06-07,9371.24466424964,9489,NA,NA,NA
"493",2019-06-14,8952.74465935521,8826,NA,NA,NA
"494",2019-06-21,8969.94465458792,8895,NA,NA,NA
"495",2019-06-28,8897.64464989581,8918,NA,NA,NA
"496",2019-07-05,8752.74464518324,8499,NA,NA,NA
"497",2019-07-12,8803.04464072519,8557,NA,NA,NA
"498",2019-07-19,8719.84463651396,8509,NA,NA,NA
"499",2019-07-26,8701.84463251422,8537,NA,NA,NA
"500",2019-08-02,8691.24462867983,8666,NA,NA,NA
"501",2019-08-09,8735.24462487072,8555,NA,NA,NA
"502",2019-08-16,8756.14462124241,8467,NA,NA,NA
"503",2019-08-23,8334.64461790417,8421,NA,NA,NA
"504",2019-08-30,8406.44461447924,7655,NA,NA,NA
"505",2019-09-06,8969.14461180811,9087,NA,NA,NA
"506",2019-09-13,8910.54460901872,8924,NA,NA,NA
"507",2019-09-20,8992.1446062158,8837,NA,NA,NA
"508",2019-09-27,9071.5446035686,8887,NA,NA,NA
"509",2019-10-04,9203.84460110646,9181,NA,NA,NA
"510",2019-10-11,9298.54459866721,9349,NA,NA,NA
"511",2019-10-18,9455.04459617733,9507,NA,NA,NA
"512",2019-10-25,9416.64459363541,9323,NA,NA,NA
"513",2019-11-01,9508.64459118739,9493,NA,NA,NA
"514",2019-11-08,9783.54458875501,10009,NA,NA,NA
"515",2019-11-15,9715.04458609653,9952,NA,NA,NA
"516",2019-11-22,9749.7445832004,10164,NA,NA,NA
"517",2019-11-29,10069.2445798887,10245,NA,NA,NA
"518",2019-12-06,10256.9445764008,10061,NA,NA,NA
"519",2019-12-13,10653.7445731094,10467,NA,NA,NA
"520",2019-12-20,9448.14457000523,11137,NA,NA,NA
"521",2019-12-27,9841.56477866024,7026,NA,NA,NA
"522",2020-01-03,12293.8375039591,11442,NA,NA,NA
"523",2020-01-10,12204.1102301122,13087,NA,NA,NA
"524",2020-01-17,11719.3829553798,12194,NA,NA,NA
"525",2020-01-24,11302.019316535,11107,NA,NA,NA
"526",2020-01-31,10997.3829506131,10866,NA,NA,NA
"527",2020-02-07,10884.3829484593,10271,NA,NA,NA
"528",2020-02-14,10765.4738560117,10190,NA,NA,NA
"529",2020-02-21,10721.9284005049,10135,NA,NA,NA
"530",2020-02-28,10510.4738546778,10139,NA,NA,NA
"531",2020-03-06,NA,NA,10630.8212401456,12169.2606071129,9092.38187317821
"532",2020-03-13,NA,NA,10418.7212401455,11957.1606078798,8880.28187241126
"533",2020-03-20,NA,NA,9753.82124014556,11292.2606086468,8215.38187164434
"534",2020-03-27,NA,NA,9665.82124014553,11204.2606094137,8127.38187087738
"535",2020-04-03,NA,NA,10196.0212401455,11734.4606101806,8657.5818701104
"536",2020-04-10,NA,NA,10124.8212401456,11663.2606109476,8586.38186934354
"537",2020-04-17,NA,NA,9794.02124014554,11332.4606117145,8255.58186857657
"538",2020-04-24,NA,NA,9951.52124014557,11489.9606124815,8413.08186780967
"539",2020-05-01,NA,NA,9373.52124014555,10911.9606132484,7835.08186704271
"540",2020-05-08,NA,NA,9590.82124014551,11129.2606140153,8052.38186627573
"541",2020-05-15,NA,NA,9686.42124014556,11224.8606147823,8147.98186550885
"542",2020-05-22,NA,NA,8946.92124014555,10485.3606155492,7408.4818647419
"543",2020-05-29,NA,NA,8677.02124014553,10215.4606163161,7138.58186397494
"544",2020-06-05,NA,NA,9471.92124014552,11010.360617083,7933.481863208
"545",2020-06-12,NA,NA,9053.42124014554,10591.86061785,7514.98186244108
"546",2020-06-19,NA,NA,9070.62124014554,10609.0606186169,7532.18186167414
"547",2020-06-26,NA,NA,8998.32124014556,10536.7606193839,7459.88186090722
"548",2020-07-03,NA,NA,8853.42124014555,10391.8606201508,7314.98186014027
"549",2020-07-10,NA,NA,8903.72124014551,10442.1606209177,7365.2818593733
"550",2020-07-17,NA,NA,8820.52124014552,10358.9606216847,7282.08185860637
"551",2020-07-24,NA,NA,8802.52124014554,10340.9606224516,7264.08185783946
"552",2020-07-31,NA,NA,8791.92124014556,10330.3606232186,7253.48185707254
"553",2020-08-07,NA,NA,8835.92124014554,10374.3606239855,7297.48185630558
"554",2020-08-14,NA,NA,8856.82124014552,10395.2606247524,7318.38185553863
"555",2020-08-21,NA,NA,8435.32124014555,9973.76062551938,6896.88185477172
"556",2020-08-28,NA,NA,8507.12124014551,10045.5606262863,6968.68185400475
"557",2020-09-04,NA,NA,9069.82124014554,10608.2606270532,7531.38185323784
"558",2020-09-11,NA,NA,9011.22124014553,10549.6606278202,7472.78185247089
"559",2020-09-18,NA,NA,9092.82124014547,10631.2606285871,7554.3818517039
"560",2020-09-25,NA,NA,9172.22124014554,10710.6606293541,7633.78185093703
"561",2020-10-02,NA,NA,9304.52124014555,10842.960630121,7766.0818501701
"562",2020-10-09,NA,NA,9399.22124014553,10937.6606308879,7860.78184940314
"563",2020-10-16,NA,NA,9555.7212401455,11094.1606316548,8017.28184863617
"564",2020-10-23,NA,NA,9517.32124014553,11055.7606324218,7978.88184786927
"565",2020-10-30,NA,NA,9609.32124014553,11147.7606331887,8070.88184710233
"566",2020-11-06,NA,NA,9884.2212401455,11422.6606339556,8345.78184633537
"567",2020-11-13,NA,NA,9815.7212401455,11354.1606347226,8277.28184556842
"568",2020-11-20,NA,NA,9850.42124014551,11388.8606354895,8311.9818448015
"569",2020-11-27,NA,NA,10169.9212401455,11708.3606362565,8631.48184403458
"570",2020-12-04,NA,NA,10357.6212401455,11896.0606370234,8819.18184326761
"571",2020-12-11,NA,NA,10754.4212401455,12292.8606377904,9215.98184250072
"572",2020-12-18,NA,NA,9548.8212401455,11087.2606385573,8010.38184173374
"573",2020-12-25,NA,NA,9942.24145359857,11475.2276072048,8409.2552999923
"574",2021-01-01,NA,NA,12394.5141808714,13927.500335241,10861.5280265018
"575",2021-01-08,NA,NA,12304.7869081441,13837.773063277,10771.8007530112
"576",2021-01-15,NA,NA,11820.0596354168,13353.045791313,10287.0734795206
"577",2021-01-22,NA,NA,11402.6959990532,12935.6821557127,9869.70984239372
"578",2021-01-29,NA,NA,11098.0596354168,12631.0457928396,9565.07347799404
"579",2021-02-05,NA,NA,10985.0596354168,12518.0457936029,9452.0734772307
"580",2021-02-12,NA,NA,10866.1505445077,12399.1367034571,9333.16438555831
"581",2021-02-19,NA,NA,10822.6050899623,12355.591249675,9289.61893024959
"582",2021-02-26,NA,NA,10611.1505445077,12144.1367049837,9078.16438403172
"583",2021-03-05,NA,NA,10731.4979299755,12271.7634769482,9191.23238300281
"584",2021-03-12,NA,NA,10519.3979299755,12059.6634778535,8979.1323820975
"585",2021-03-19,NA,NA,9854.49792997553,11394.7634787588,8314.23238119221
"586",2021-03-26,NA,NA,9766.49792997549,11306.7634796641,8226.23238028687
"587",2021-04-02,NA,NA,10296.6979299754,11836.9634805694,8756.43237938152
"588",2021-04-09,NA,NA,10225.4979299755,11765.7634814748,8685.2323784763
"589",2021-04-16,NA,NA,9894.69792997551,11434.96348238,8354.43237757097
"590",2021-04-23,NA,NA,10052.1979299755,11592.4634832854,8511.93237666569
"591",2021-04-30,NA,NA,9474.19792997551,11014.4634841907,7933.93237576036
"592",2021-05-07,NA,NA,9691.49792997547,11231.7634850959,8151.23237485502
"593",2021-05-14,NA,NA,9787.09792997552,11327.3634860013,8246.83237394977
"594",2021-05-21,NA,NA,9047.59792997552,10587.8634869066,7507.33237304446
"595",2021-05-28,NA,NA,8777.69792997549,10317.9634878119,7237.43237213912
"596",2021-06-04,NA,NA,9572.59792997549,11112.8634887172,8032.33237123381
"597",2021-06-11,NA,NA,9154.0979299755,10694.3634896225,7613.83237032852
"598",2021-06-18,NA,NA,9171.29792997549,10711.5634905278,7631.03236942321
"599",2021-06-25,NA,NA,9098.99792997552,10639.2634914331,7558.73236851793
"600",2021-07-02,NA,NA,8954.0979299755,10494.3634923384,7413.83236761261
"601",2021-07-09,NA,NA,9004.39792997547,10544.6634932437,7464.13236670727
"602",2021-07-16,NA,NA,8921.19792997548,10461.463494149,7380.93236580198
"603",2021-07-23,NA,NA,8903.19792997551,10443.4634950543,7362.9323648967
"604",2021-07-30,NA,NA,8892.59792997553,10432.8634959596,7352.33236399141
"605",2021-08-06,NA,NA,8936.5979299755,10476.8634968649,7396.33236308608
"606",2021-08-13,NA,NA,8957.49792997547,10497.7634977702,7417.23236218075
"607",2021-08-20,NA,NA,8535.99792997551,10076.2634986755,6995.73236127548
"608",2021-08-27,NA,NA,8607.79792997548,10148.0634995808,7067.53236037014
"609",2021-09-03,NA,NA,9170.49792997551,10710.7635004862,7630.23235946487
"610",2021-09-10,NA,NA,9111.8979299755,10652.1635013914,7571.63235855955
"611",2021-09-17,NA,NA,9193.49792997543,10733.7635022967,7653.23235765418
"612",2021-09-24,NA,NA,9272.8979299755,10813.1635032021,7732.63235674894
"613",2021-10-01,NA,NA,9405.19792997551,10945.4635041074,7864.93235584365
"614",2021-10-08,NA,NA,9499.89792997549,11040.1635050127,7959.63235493833
"615",2021-10-15,NA,NA,9656.39792997546,11196.6635059179,8116.13235403299
"616",2021-10-22,NA,NA,9617.99792997549,11158.2635068233,8077.73235312772
"617",2021-10-29,NA,NA,9709.9979299755,11250.2635077286,8169.73235222241
"618",2021-11-05,NA,NA,9984.89792997546,11525.1635086338,8444.63235131707
"619",2021-11-12,NA,NA,9916.39792997546,11456.6635095391,8376.13235041176
"620",2021-11-19,NA,NA,9951.09792997547,11491.3635104445,8410.83234950647
"621",2021-11-26,NA,NA,10270.5979299755,11810.8635113498,8730.33234860119
"622",2021-12-03,NA,NA,10458.2979299755,11998.5635122551,8918.03234769584
"623",2021-12-10,NA,NA,10855.0979299755,12395.3635131604,9314.83234679059
"624",2021-12-17,NA,NA,9649.49792997547,11189.7635140657,8109.23234588525
"625",2021-12-24,NA,NA,10042.9181434285,11577.8895916074,8507.94669524963
"626",2021-12-31,NA,NA,12495.1908707013,14030.1623197696,10960.2194216331
"627",2022-01-07,NA,NA,12405.4635979741,13940.4350479317,10870.4921480164
"628",2022-01-14,NA,NA,11920.7363252468,13455.7077760938,10385.7648743998
"629",2022-01-21,NA,NA,11503.3726888832,13038.3441406195,9968.40123714679
"630",2022-01-28,NA,NA,11198.7363252468,12733.7077778725,9663.76487262104
"631",2022-02-04,NA,NA,11085.7363252468,12620.7077787619,9550.76487173165
"632",2022-02-11,NA,NA,10966.8272343377,12501.7986887422,9431.85577993319
"633",2022-02-18,NA,NA,10923.2817797923,12458.2532350861,9388.3103244984
"634",2022-02-25,NA,NA,10711.8272343377,12246.7986905209,9176.85577815447
