"","Week.ended","signal","Female.85.","fit","upr","lwr"
"1",2010-01-08,2699.01360319356,3329,NA,NA,NA
"2",2010-01-15,3310.92724802664,3183,NA,NA,NA
"3",2010-01-22,3167.57472604993,3045,NA,NA,NA
"4",2010-01-29,2938.02766753652,2847,NA,NA,NA
"5",2010-02-05,2759.08711104362,2648,NA,NA,NA
"6",2010-02-12,2601.50499984221,2518,NA,NA,NA
"7",2010-02-19,2515.1337102899,2461,NA,NA,NA
"8",2010-02-26,2465.78802145902,2499,NA,NA,NA
"9",2010-03-05,2475.7727804664,2477,NA,NA,NA
"10",2010-03-12,2390.4537749349,2356,NA,NA,NA
"11",2010-03-19,2386.38966851632,2334,NA,NA,NA
"12",2010-03-26,2327.48779468142,2349,NA,NA,NA
"13",2010-04-02,2121.7547301545,1904,NA,NA,NA
"14",2010-04-09,2125.59019796835,2277,NA,NA,NA
"15",2010-04-16,2275.46434874591,2303,NA,NA,NA
"16",2010-04-23,2246.36257050379,2229,NA,NA,NA
"17",2010-04-30,2171.37224833945,2262,NA,NA,NA
"18",2010-05-07,2167.76296949789,1863,NA,NA,NA
"19",2010-05-14,2016.81339231048,2110,NA,NA,NA
"20",2010-05-21,2100.6010369196,2182,NA,NA,NA
"21",2010-05-28,2147.77041476396,2165,NA,NA,NA
"22",2010-06-04,1952.05140219885,1914,NA,NA,NA
"23",2010-06-11,1889.0322261266,2128,NA,NA,NA
"24",2010-06-18,2025.76521519198,1802,NA,NA,NA
"25",2010-06-25,1951.20922691906,1944,NA,NA,NA
"26",2010-07-02,1995.20364510046,2157,NA,NA,NA
"27",2010-07-09,1955.83524757033,1911,NA,NA,NA
"28",2010-07-16,1894.24331256142,1921,NA,NA,NA
"29",2010-07-23,1900.6105561378,1800,NA,NA,NA
"30",2010-07-30,1912.62822680992,1957,NA,NA,NA
"31",2010-08-06,1916.84982240914,1810,NA,NA,NA
"32",2010-08-13,1924.60401645249,1927,NA,NA,NA
"33",2010-08-20,1972.04263843439,2024,NA,NA,NA
"34",2010-08-27,1949.46950076709,2003,NA,NA,NA
"35",2010-09-03,1870.81175013151,1736,NA,NA,NA
"36",2010-09-10,1926.13646260542,2067,NA,NA,NA
"37",2010-09-17,2063.32905797242,2016,NA,NA,NA
"38",2010-09-24,2053.93065552925,2128,NA,NA,NA
"39",2010-10-01,2103.08527414738,2090,NA,NA,NA
"40",2010-10-08,2111.20947193594,2143,NA,NA,NA
"41",2010-10-15,2129.21975236221,2106,NA,NA,NA
"42",2010-10-22,2192.95738947285,2218,NA,NA,NA
"43",2010-10-29,2238.0515037359,2160,NA,NA,NA
"44",2010-11-05,2239.58328370664,2321,NA,NA,NA
"45",2010-11-12,2244.39371770143,2229,NA,NA,NA
"46",2010-11-19,2356.97411952858,2259,NA,NA,NA
"47",2010-11-26,2308.54767093897,2210,NA,NA,NA
"48",2010-12-03,2333.31385172335,2185,NA,NA,NA
"49",2010-12-10,2520.3043715447,2752,NA,NA,NA
"50",2010-12-17,2630.60837587534,2718,NA,NA,NA
"51",2010-12-24,2778.25471460798,2784,NA,NA,NA
"52",2010-12-31,2470.20456064912,2439,NA,NA,NA
"53",2011-01-07,2628.36533044495,3230,NA,NA,NA
"54",2011-01-14,3248.85857895095,3359,NA,NA,NA
"55",2011-01-21,3072.79377127728,2875,NA,NA,NA
"56",2011-01-28,2823.58081618687,2665,NA,NA,NA
"57",2011-02-04,2636.69113858134,2529,NA,NA,NA
"58",2011-02-11,2470.57089083842,2382,NA,NA,NA
"59",2011-02-18,2376.54011967803,2284,NA,NA,NA
"60",2011-02-25,2326.1963600568,2238,NA,NA,NA
"61",2011-03-04,2356.24075278167,2232,NA,NA,NA
"62",2011-03-11,2312.74320982322,2339,NA,NA,NA
"63",2011-03-18,2339.97060440021,2319,NA,NA,NA
"64",2011-03-25,2306.91074287081,2303,NA,NA,NA
"65",2011-04-01,2131.42918127312,2231,NA,NA,NA
"66",2011-04-08,2110.47753013654,2247,NA,NA,NA
"67",2011-04-15,2238.14669961029,2194,NA,NA,NA
"68",2011-04-22,2199.2729062046,2013,NA,NA,NA
"69",2011-04-29,2143.80727105201,1918,NA,NA,NA
"70",2011-05-06,2214.60684353217,2302,NA,NA,NA
"71",2011-05-13,2070.0484846366,2388,NA,NA,NA
"72",2011-05-20,2121.24293292334,2020,NA,NA,NA
"73",2011-05-27,2167.49749108082,2166,NA,NA,NA
"74",2011-06-03,1974.11178201322,1838,NA,NA,NA
"75",2011-06-10,1930.43402046199,2149,NA,NA,NA
"76",2011-06-17,2090.04701918533,2059,NA,NA,NA
"77",2011-06-24,2004.94497715778,2008,NA,NA,NA
"78",2011-07-01,2036.61305580713,2086,NA,NA,NA
"79",2011-07-08,2004.41520159414,1987,NA,NA,NA
"80",2011-07-15,1945.23793207367,1970,NA,NA,NA
"81",2011-07-22,1954.36579849842,1923,NA,NA,NA
"82",2011-07-29,1957.13391494272,1942,NA,NA,NA
"83",2011-08-05,1962.42693765451,2015,NA,NA,NA
"84",2011-08-12,1943.60141031671,1933,NA,NA,NA
"85",2011-08-19,1966.71464766667,1961,NA,NA,NA
"86",2011-08-26,1929.81906373898,1917,NA,NA,NA
"87",2011-09-02,1848.34688604021,1773,NA,NA,NA
"88",2011-09-09,1890.54327084827,2002,NA,NA,NA
"89",2011-09-16,2019.70801093581,1973,NA,NA,NA
"90",2011-09-23,2002.17403552976,2000,NA,NA,NA
"91",2011-09-30,2056.41713634687,2094,NA,NA,NA
"92",2011-10-07,2060.84166647513,2105,NA,NA,NA
"93",2011-10-14,2073.00714163512,2049,NA,NA,NA
"94",2011-10-21,2131.03654244036,1992,NA,NA,NA
"95",2011-10-28,2198.88117668266,2231,NA,NA,NA
"96",2011-11-04,2204.05495229726,2389,NA,NA,NA
"97",2011-11-11,2194.55088046177,2087,NA,NA,NA
"98",2011-11-18,2308.80100228775,2295,NA,NA,NA
"99",2011-11-25,2247.4448429591,2223,NA,NA,NA
"100",2011-12-02,2246.42852650877,2222,NA,NA,NA
"101",2011-12-09,2386.14922292529,2433,NA,NA,NA
"102",2011-12-16,2481.24387272101,2490,NA,NA,NA
"103",2011-12-23,2627.31981348075,2805,NA,NA,NA
"104",2011-12-30,2287.87796274585,2190,NA,NA,NA
"105",2012-01-06,2426.21122333379,2767,NA,NA,NA
"106",2012-01-13,3072.11945419358,2877,NA,NA,NA
"107",2012-01-20,2974.4156899342,2719,NA,NA,NA
"108",2012-01-27,2813.55802865524,2648,NA,NA,NA
"109",2012-02-03,2716.23380950179,2563,NA,NA,NA
"110",2012-02-10,2647.57818198034,2600,NA,NA,NA
"111",2012-02-17,2643.90203876184,2682,NA,NA,NA
"112",2012-02-24,2661.2543472408,2855,NA,NA,NA
"113",2012-03-02,2710.09329386359,2850,NA,NA,NA
"114",2012-03-09,2639.57517216368,2781,NA,NA,NA
"115",2012-03-16,2619.80663429792,2538,NA,NA,NA
"116",2012-03-23,2550.30256317947,2428,NA,NA,NA
"117",2012-03-30,2358.91129561081,2397,NA,NA,NA
"118",2012-04-06,2332.71372166008,2129,NA,NA,NA
"119",2012-04-13,2514.14933325863,2495,NA,NA,NA
"120",2012-04-20,2524.70630651931,2630,NA,NA,NA
"121",2012-04-27,2468.10058456925,2632,NA,NA,NA
"122",2012-05-04,2470.16728096375,2500,NA,NA,NA
"123",2012-05-11,2266.85963275073,2211,NA,NA,NA
"124",2012-05-18,2324.14057474466,2367,NA,NA,NA
"125",2012-05-25,2351.48775129195,2348,NA,NA,NA
"126",2012-06-01,2139.53986187384,2356,NA,NA,NA
"127",2012-06-08,2016.14798100489,1633,NA,NA,NA
"128",2012-06-15,2200.41131284987,2346,NA,NA,NA
"129",2012-06-22,2109.32297261783,2134,NA,NA,NA
"130",2012-06-29,2131.25451821286,2101,NA,NA,NA
"131",2012-07-06,2103.13356749594,2118,NA,NA,NA
"132",2012-07-13,2042.43410408071,2016,NA,NA,NA
"133",2012-07-20,2058.91951151611,1970,NA,NA,NA
"134",2012-07-27,2079.02758942134,2118,NA,NA,NA
"135",2012-08-03,2092.27608626814,2184,NA,NA,NA
"136",2012-08-10,2074.61550228924,2103,NA,NA,NA
"137",2012-08-17,2092.13176087075,2084,NA,NA,NA
"138",2012-08-24,2050.05843507548,2136,NA,NA,NA
"139",2012-08-31,1946.27894962081,1737,NA,NA,NA
"140",2012-09-07,1989.39791229348,2147,NA,NA,NA
"141",2012-09-14,2111.48153514464,2003,NA,NA,NA
"142",2012-09-21,2097.58076932868,2087,NA,NA,NA
"143",2012-09-28,2156.91518811837,2113,NA,NA,NA
"144",2012-10-05,2180.56648945073,2187,NA,NA,NA
"145",2012-10-12,2218.50192867953,2326,NA,NA,NA
"146",2012-10-19,2279.49233374374,2270,NA,NA,NA
"147",2012-10-26,2327.82913938778,2336,NA,NA,NA
"148",2012-11-02,2317.64874774262,2297,NA,NA,NA
"149",2012-11-09,2328.44978413974,2382,NA,NA,NA
"150",2012-11-16,2435.06278781244,2444,NA,NA,NA
"151",2012-11-23,2362.12567412465,2371,NA,NA,NA
"152",2012-11-30,2343.74935041102,2247,NA,NA,NA
"153",2012-12-07,2478.65374584574,2404,NA,NA,NA
"154",2012-12-14,2590.0064818852,2529,NA,NA,NA
"155",2012-12-21,2764.44050487281,2930,NA,NA,NA
"156",2012-12-28,2455.4590132004,2183,NA,NA,NA
"157",2013-01-04,2654.53289379167,3164,NA,NA,NA
"158",2013-01-11,3331.92528285495,3325,NA,NA,NA
"159",2013-01-18,3233.06428415743,2911,NA,NA,NA
"160",2013-01-25,3082.60927319965,3011,NA,NA,NA
"161",2013-02-01,2979.39273522351,2965,NA,NA,NA
"162",2013-02-08,2880.76345847436,2864,NA,NA,NA
"163",2013-02-15,2841.76899737053,2788,NA,NA,NA
"164",2013-02-22,2839.73687925,2870,NA,NA,NA
"165",2013-03-01,2897.54667446278,2804,NA,NA,NA
"166",2013-03-08,2876.49079067407,2956,NA,NA,NA
"167",2013-03-15,2916.92346313333,2979,NA,NA,NA
"168",2013-03-22,2882.66474397777,2976,NA,NA,NA
"169",2013-03-29,2689.11746426553,2428,NA,NA,NA
"170",2013-04-05,2712.65977889116,2849,NA,NA,NA
"171",2013-04-12,2884.85452431524,3194,NA,NA,NA
"172",2013-04-19,2829.22944302824,3065,NA,NA,NA
"173",2013-04-26,2683.81106909187,2782,NA,NA,NA
"174",2013-05-03,2608.46228755023,2565,NA,NA,NA
"175",2013-05-10,2340.45183508083,2143,NA,NA,NA
"176",2013-05-17,2357.58847342643,2360,NA,NA,NA
"177",2013-05-24,2351.80684384591,2331,NA,NA,NA
"178",2013-05-31,2109.73406333216,1947,NA,NA,NA
"179",2013-06-07,2021.98673964107,2184,NA,NA,NA
"180",2013-06-14,2147.33897900812,2032,NA,NA,NA
"181",2013-06-21,2042.59622104826,2053,NA,NA,NA
"182",2013-06-28,2053.34897663005,1979,NA,NA,NA
"183",2013-07-05,2021.69721203156,2012,NA,NA,NA
"184",2013-07-12,1961.72738318697,1914,NA,NA,NA
"185",2013-07-19,1982.63564416462,2060,NA,NA,NA
"186",2013-07-26,1978.32542200156,2053,NA,NA,NA
"187",2013-08-02,1960.96324599498,1927,NA,NA,NA
"188",2013-08-09,1934.4918350425,1864,NA,NA,NA
"189",2013-08-16,1960.34690086814,1875,NA,NA,NA
"190",2013-08-23,1940.00498467341,1967,NA,NA,NA
"191",2013-08-30,1868.18091021429,1794,NA,NA,NA
"192",2013-09-06,1919.82316524664,2082,NA,NA,NA
"193",2013-09-13,2049.63661212885,1961,NA,NA,NA
"194",2013-09-20,2040.02366191459,2000,NA,NA,NA
"195",2013-09-27,2108.7526273517,2217,NA,NA,NA
"196",2013-10-04,2115.40659583803,2165,NA,NA,NA
"197",2013-10-11,2128.85882195277,2060,NA,NA,NA
"198",2013-10-18,2195.95428641659,2262,NA,NA,NA
"199",2013-10-25,2237.29443292852,2267,NA,NA,NA
"200",2013-11-01,2216.38228874237,2182,NA,NA,NA
"201",2013-11-08,2218.83359060119,2234,NA,NA,NA
"202",2013-11-15,2323.75435018218,2319,NA,NA,NA
"203",2013-11-22,2251.49972940971,2306,NA,NA,NA
"204",2013-11-29,2225.89229339457,2264,NA,NA,NA
"205",2013-12-06,2330.17525515246,2359,NA,NA,NA
"206",2013-12-13,2392.95870067842,2453,NA,NA,NA
"207",2013-12-20,2497.82826562599,2471,NA,NA,NA
"208",2013-12-27,2152.65106688774,1624,NA,NA,NA
"209",2014-01-03,2359.96454548447,2971,NA,NA,NA
"210",2014-01-10,3027.97998091682,2986,NA,NA,NA
"211",2014-01-17,2925.82210086282,2785,NA,NA,NA
"212",2014-01-24,2740.63460548994,2551,NA,NA,NA
"213",2014-01-31,2623.15652109611,2575,NA,NA,NA
"214",2014-02-07,2516.12186756459,2479,NA,NA,NA
"215",2014-02-14,2472.25309984886,2461,NA,NA,NA
"216",2014-02-21,2457.97249293724,2536,NA,NA,NA
"217",2014-02-28,2495.24929151879,2573,NA,NA,NA
"218",2014-03-07,2423.94968682196,2383,NA,NA,NA
"219",2014-03-14,2435.03166655976,2420,NA,NA,NA
"220",2014-03-21,2384.79630939457,2305,NA,NA,NA
"221",2014-03-28,2205.30124626069,2278,NA,NA,NA
"222",2014-04-04,2184.99692669508,2358,NA,NA,NA
"223",2014-04-11,2306.98603889312,2280,NA,NA,NA
"224",2014-04-18,2259.45575243546,1884,NA,NA,NA
"225",2014-04-25,2228.14649787603,2163,NA,NA,NA
"226",2014-05-02,2295.23659653925,2553,NA,NA,NA
"227",2014-05-09,2117.41884691387,2040,NA,NA,NA
"228",2014-05-16,2203.92903165013,2323,NA,NA,NA
"229",2014-05-23,2247.28691773929,2223,NA,NA,NA
"230",2014-05-30,2054.95725532121,1925,NA,NA,NA
"231",2014-06-06,2011.268066752,2209,NA,NA,NA
"232",2014-06-13,2174.48320565995,2210,NA,NA,NA
"233",2014-06-20,2081.43812387041,2009,NA,NA,NA
"234",2014-06-27,2118.25709348937,2108,NA,NA,NA
"235",2014-07-04,2101.55510766411,2066,NA,NA,NA
"236",2014-07-11,2061.01998780193,2083,NA,NA,NA
"237",2014-07-18,2089.27253834782,2129,NA,NA,NA
"238",2014-07-25,2098.83454778279,2143,NA,NA,NA
"239",2014-08-01,2100.63626754585,2078,NA,NA,NA
"240",2014-08-08,2091.36414130002,2127,NA,NA,NA
"241",2014-08-15,2116.01114320426,2038,NA,NA,NA
"242",2014-08-22,2093.18881047205,2111,NA,NA,NA
"243",2014-08-29,2020.47721080527,1870,NA,NA,NA
"244",2014-09-05,2084.46517461898,2347,NA,NA,NA
"245",2014-09-12,2209.21770948498,2192,NA,NA,NA
"246",2014-09-19,2182.15657496732,2212,NA,NA,NA
"247",2014-09-26,2221.31923893751,2181,NA,NA,NA
"248",2014-10-03,2224.17508500155,2252,NA,NA,NA
"249",2014-10-10,2237.60483061185,2177,NA,NA,NA
"250",2014-10-17,2303.24619864868,2291,NA,NA,NA
"251",2014-10-24,2356.71161216265,2355,NA,NA,NA
"252",2014-10-31,2353.37389674472,2317,NA,NA,NA
"253",2014-11-07,2373.74506239947,2407,NA,NA,NA
"254",2014-11-14,2493.44831575508,2470,NA,NA,NA
"255",2014-11-21,2439.21856903902,2331,NA,NA,NA
"256",2014-11-28,2459.85882342338,2344,NA,NA,NA
"257",2014-12-05,2637.09424504625,2525,NA,NA,NA
"258",2014-12-12,2797.27188551891,2651,NA,NA,NA
"259",2014-12-19,3035.31969560787,3094,NA,NA,NA
"260",2014-12-26,2808.48968327875,2122,NA,NA,NA
"261",2015-01-02,3161.52671289244,3477,NA,NA,NA
"262",2015-01-09,4026.52956520835,4791,NA,NA,NA
"263",2015-01-16,3981.48407573973,4342,NA,NA,NA
"264",2015-01-23,3766.45425175011,3950,NA,NA,NA
"265",2015-01-30,3554.40746402814,3577,NA,NA,NA
"266",2015-02-06,3340.53301644149,3266,NA,NA,NA
"267",2015-02-13,3196.31324224032,3099,NA,NA,NA
"268",2015-02-20,3096.60835520578,3008,NA,NA,NA
"269",2015-02-27,3077.36307913547,2982,NA,NA,NA
"270",2015-03-06,2979.56717089906,3063,NA,NA,NA
"271",2015-03-13,2942.57928554053,2957,NA,NA,NA
"272",2015-03-20,2839.16568650921,2698,NA,NA,NA
"273",2015-03-27,2617.13661092566,2694,NA,NA,NA
"274",2015-04-03,2553.57594252657,2350,NA,NA,NA
"275",2015-04-10,2697.62456253495,2536,NA,NA,NA
"276",2015-04-17,2695.50620167839,2978,NA,NA,NA
"277",2015-04-24,2595.49062202243,2683,NA,NA,NA
"278",2015-05-01,2567.39695291732,2529,NA,NA,NA
"279",2015-05-08,2345.76305444962,2189,NA,NA,NA
"280",2015-05-15,2402.21896943681,2481,NA,NA,NA
"281",2015-05-22,2422.51068572415,2420,NA,NA,NA
"282",2015-05-29,2203.33786862524,1898,NA,NA,NA
"283",2015-06-05,2163.22446672641,2518,NA,NA,NA
"284",2015-06-12,2302.77691954105,2269,NA,NA,NA
"285",2015-06-19,2198.08781996393,2230,NA,NA,NA
"286",2015-06-26,2205.16370306295,2128,NA,NA,NA
"287",2015-07-03,2170.32326702438,2231,NA,NA,NA
"288",2015-07-10,2094.95873743296,2080,NA,NA,NA
"289",2015-07-17,2094.78873039502,2112,NA,NA,NA
"290",2015-07-24,2079.83350970757,1984,NA,NA,NA
"291",2015-07-31,2081.40015991199,2028,NA,NA,NA
"292",2015-08-07,2077.22881634336,2039,NA,NA,NA
"293",2015-08-14,2119.7880809153,2186,NA,NA,NA
"294",2015-08-21,2089.86319997399,2090,NA,NA,NA
"295",2015-08-28,2013.11459171249,2122,NA,NA,NA
"296",2015-09-04,2028.08032222366,1820,NA,NA,NA
"297",2015-09-11,2185.43660458557,2227,NA,NA,NA
"298",2015-09-18,2180.78391177255,2205,NA,NA,NA
"299",2015-09-25,2243.33105251201,2283,NA,NA,NA
"300",2015-10-02,2255.69780114675,2290,NA,NA,NA
"301",2015-10-09,2277.51499495054,2391,NA,NA,NA
"302",2015-10-16,2321.34874913234,2258,NA,NA,NA
"303",2015-10-23,2361.87004548441,2310,NA,NA,NA
"304",2015-10-30,2354.28795692267,2403,NA,NA,NA
"305",2015-11-06,2355.65699391836,2421,NA,NA,NA
"306",2015-11-13,2450.79259426866,2447,NA,NA,NA
"307",2015-11-20,2368.58600223211,2357,NA,NA,NA
"308",2015-11-27,2344.48894771372,2405,NA,NA,NA
"309",2015-12-04,2446.3965361777,2484,NA,NA,NA
"310",2015-12-11,2505.28198095051,2601,NA,NA,NA
"311",2015-12-18,2600.06558614219,2667,NA,NA,NA
"312",2015-12-25,2228.53973250505,2146,NA,NA,NA
"313",2016-01-01,2332.12864639712,1803,NA,NA,NA
"314",2016-01-08,3094.17561036124,3310,NA,NA,NA
"315",2016-01-15,3041.33430500075,2856,NA,NA,NA
"316",2016-01-22,2913.18381648076,2856,NA,NA,NA
"317",2016-01-29,2829.76977341709,2845,NA,NA,NA
"318",2016-02-05,2745.80502837647,2750,NA,NA,NA
"319",2016-02-12,2717.83995799294,2836,NA,NA,NA
"320",2016-02-19,2697.01694848246,2598,NA,NA,NA
"321",2016-02-26,2758.45887141656,2809,NA,NA,NA
"322",2016-03-04,2716.04376455096,2788,NA,NA,NA
"323",2016-03-11,2736.42724167847,2679,NA,NA,NA
"324",2016-03-18,2702.84669472812,2729,NA,NA,NA
"325",2016-03-25,2521.629980158,2396,NA,NA,NA
"326",2016-04-01,2534.00319394076,2496,NA,NA,NA
"327",2016-04-08,2725.26788272104,2976,NA,NA,NA
"328",2016-04-15,2698.84426668425,2828,NA,NA,NA
"329",2016-04-22,2601.11919701532,2677,NA,NA,NA
"330",2016-04-29,2577.33295946023,2550,NA,NA,NA
"331",2016-05-06,2358.08749498781,2192,NA,NA,NA
"332",2016-05-13,2418.54912426438,2545,NA,NA,NA
"333",2016-05-20,2434.57844471647,2389,NA,NA,NA
"334",2016-05-27,2218.61313173439,2350,NA,NA,NA
"335",2016-06-03,2105.95938527157,1800,NA,NA,NA
"336",2016-06-10,2287.57285314385,2391,NA,NA,NA
"337",2016-06-17,2201.14736952618,2189,NA,NA,NA
"338",2016-06-24,2234.12878993985,2171,NA,NA,NA
"339",2016-07-01,2222.75960163785,2250,NA,NA,NA
"340",2016-07-08,2176.66569453967,2155,NA,NA,NA
"341",2016-07-15,2206.929600116,2267,NA,NA,NA
"342",2016-07-22,2214.97457775844,2236,NA,NA,NA
"343",2016-07-29,2219.27279494088,2294,NA,NA,NA
"344",2016-08-05,2195.60993036399,2222,NA,NA,NA
"345",2016-08-12,2207.46983250351,2232,NA,NA,NA
