"","Week.ended","signal","Female.Under.1.year","fit","upr","lwr"
"1",2010-01-08,24.5705504808912,36,NA,NA,NA
"2",2010-01-15,27.8269938459723,29,NA,NA,NA
"3",2010-01-22,30.8090387183904,31,NA,NA,NA
"4",2010-01-29,28.6999024311644,29,NA,NA,NA
"5",2010-02-05,27.7721567670117,40,NA,NA,NA
"6",2010-02-12,30.1906260614141,34,NA,NA,NA
"7",2010-02-19,28.78548619896,31,NA,NA,NA
"8",2010-02-26,27.8317367013721,37,NA,NA,NA
"9",2010-03-05,26.5921976088001,22,NA,NA,NA
"10",2010-03-12,25.631928441918,18,NA,NA,NA
"11",2010-03-19,24.5670776429019,19,NA,NA,NA
"12",2010-03-26,29.9347044374234,24,NA,NA,NA
"13",2010-04-02,26.1107865979543,22,NA,NA,NA
"14",2010-04-09,28.4927255295576,31,NA,NA,NA
"15",2010-04-16,27.4710922658547,25,NA,NA,NA
"16",2010-04-23,26.8529796474972,31,NA,NA,NA
"17",2010-04-30,27.828958634661,26,NA,NA,NA
"18",2010-05-07,29.0075433985461,27,NA,NA,NA
"19",2010-05-14,27.3889883746616,37,NA,NA,NA
"20",2010-05-21,27.9567402306109,36,NA,NA,NA
"21",2010-05-28,27.7130325933412,35,NA,NA,NA
"22",2010-06-04,26.6589429771251,19,NA,NA,NA
"23",2010-06-11,24.0157653055221,16,NA,NA,NA
"24",2010-06-18,29.4840079548834,40,NA,NA,NA
"25",2010-06-25,28.2372681291054,20,NA,NA,NA
"26",2010-07-02,28.0022642065527,27,NA,NA,NA
"27",2010-07-09,25.1686882423413,27,NA,NA,NA
"28",2010-07-16,28.2325031488377,38,NA,NA,NA
"29",2010-07-23,26.2824019855883,22,NA,NA,NA
"30",2010-07-30,25.9384020994233,28,NA,NA,NA
"31",2010-08-06,26.8914649878253,33,NA,NA,NA
"32",2010-08-13,29.3358248481564,24,NA,NA,NA
"33",2010-08-20,29.8877868313107,20,NA,NA,NA
"34",2010-08-27,30.3538362652495,30,NA,NA,NA
"35",2010-09-03,24.2203898211983,26,NA,NA,NA
"36",2010-09-10,25.7844079087722,21,NA,NA,NA
"37",2010-09-17,27.6552424975607,31,NA,NA,NA
"38",2010-09-24,28.0213117017887,37,NA,NA,NA
"39",2010-10-01,27.8745886774159,25,NA,NA,NA
"40",2010-10-08,29.3319611728198,28,NA,NA,NA
"41",2010-10-15,32.2912313565321,35,NA,NA,NA
"42",2010-10-22,26.8466422696513,23,NA,NA,NA
"43",2010-10-29,27.2075336188464,28,NA,NA,NA
"44",2010-11-05,29.3672959154702,28,NA,NA,NA
"45",2010-11-12,25.3290062429574,30,NA,NA,NA
"46",2010-11-19,28.4840616540526,23,NA,NA,NA
"47",2010-11-26,27.4469303857588,25,NA,NA,NA
"48",2010-12-03,28.5132853385954,29,NA,NA,NA
"49",2010-12-10,26.6789468532586,21,NA,NA,NA
"50",2010-12-17,25.8526993478008,27,NA,NA,NA
"51",2010-12-24,28.8248172458709,25,NA,NA,NA
"52",2010-12-31,23.1023844851968,16,NA,NA,NA
"53",2011-01-07,22.0330156741015,30,NA,NA,NA
"54",2011-01-14,25.2820783627035,24,NA,NA,NA
"55",2011-01-21,28.260240397228,22,NA,NA,NA
"56",2011-01-28,26.1564125084992,26,NA,NA,NA
"57",2011-02-04,25.2346256475658,13,NA,NA,NA
"58",2011-02-11,27.6939062184755,30,NA,NA,NA
"59",2011-02-18,26.3317194045539,23,NA,NA,NA
"60",2011-02-25,25.428824853937,24,NA,NA,NA
"61",2011-03-04,24.2552387237312,23,NA,NA,NA
"62",2011-03-11,23.3561682455984,22,NA,NA,NA
"63",2011-03-18,22.3435748561144,23,NA,NA,NA
"64",2011-03-25,27.7545922337781,30,NA,NA,NA
"65",2011-04-01,23.9624105061277,24,NA,NA,NA
"66",2011-04-08,26.3701752235054,35,NA,NA,NA
"67",2011-04-15,25.3656447494627,34,NA,NA,NA
"68",2011-04-22,24.7488126292864,29,NA,NA,NA
"69",2011-04-29,25.7259237045003,22,NA,NA,NA
"70",2011-05-06,26.9083432241322,25,NA,NA,NA
"71",2011-05-13,25.2934816222866,40,NA,NA,NA
"72",2011-05-20,25.8576671664416,31,NA,NA,NA
"73",2011-05-27,25.6145262621261,26,NA,NA,NA
"74",2011-06-03,24.5708361608665,24,NA,NA,NA
"75",2011-06-10,21.9279593484104,19,NA,NA,NA
"76",2011-06-17,27.3892540946583,30,NA,NA,NA
"77",2011-06-24,26.146829226489,21,NA,NA,NA
"78",2011-07-01,25.9117372129473,22,NA,NA,NA
"79",2011-07-08,23.0822183783594,25,NA,NA,NA
"80",2011-07-15,26.149967218058,17,NA,NA,NA
"81",2011-07-22,24.2307523129935,27,NA,NA,NA
"82",2011-07-29,23.9075919708797,18,NA,NA,NA
"83",2011-08-05,24.8928483667644,21,NA,NA,NA
"84",2011-08-12,27.3836510300506,23,NA,NA,NA
"85",2011-08-19,27.9806992232206,32,NA,NA,NA
"86",2011-08-26,28.4720209881369,28,NA,NA,NA
"87",2011-09-02,22.3640152566733,24,NA,NA,NA
"88",2011-09-09,23.9536786846538,24,NA,NA,NA
"89",2011-09-16,25.8432761171529,21,NA,NA,NA
"90",2011-09-23,26.2397739223137,21,NA,NA,NA
"91",2011-09-30,26.1437370034267,24,NA,NA,NA
"92",2011-10-07,27.6507543362186,27,NA,NA,NA
"93",2011-10-14,30.6586988198318,39,NA,NA,NA
"94",2011-10-21,25.2547591809557,24,NA,NA,NA
"95",2011-10-28,25.6526072382053,23,NA,NA,NA
"96",2011-11-04,27.8542345510712,27,NA,NA,NA
"97",2011-11-11,23.8570789196245,26,NA,NA,NA
"98",2011-11-18,27.056870198971,29,NA,NA,NA
"99",2011-11-25,26.0538930382299,22,NA,NA,NA
"100",2011-12-02,27.1566915904603,32,NA,NA,NA
"101",2011-12-09,25.3525897240212,19,NA,NA,NA
"102",2011-12-16,24.5575385983207,25,NA,NA,NA
"103",2011-12-23,27.5618570835021,34,NA,NA,NA
"104",2011-12-30,21.857002937535,19,NA,NA,NA
"105",2012-01-06,20.7991642082814,26,NA,NA,NA
"106",2012-01-13,24.0636980003109,32,NA,NA,NA
"107",2012-01-20,27.044197412599,17,NA,NA,NA
"108",2012-01-27,24.9480980279934,16,NA,NA,NA
"109",2012-02-03,24.0465654708569,18,NA,NA,NA
"110",2012-02-10,26.5172840154104,22,NA,NA,NA
"111",2012-02-17,25.176256662917,23,NA,NA,NA
"112",2012-02-24,24.2928753484624,28,NA,NA,NA
"113",2012-03-02,23.1314851004831,22,NA,NA,NA
"114",2012-03-09,22.2444341887734,23,NA,NA,NA
"115",2012-03-16,21.2408517096702,23,NA,NA,NA
"116",2012-03-23,26.6593089122616,27,NA,NA,NA
"117",2012-03-30,22.8772807212041,22,NA,NA,NA
"118",2012-04-06,25.2965024204601,18,NA,NA,NA
"119",2012-04-13,24.3261196835059,30,NA,NA,NA
"120",2012-04-20,23.7476531851322,26,NA,NA,NA
"121",2012-04-27,24.7659776951563,26,NA,NA,NA
"122",2012-05-04,25.9825440535552,28,NA,NA,NA
"123",2012-05-11,24.3962360769954,18,NA,NA,NA
"124",2012-05-18,25.0190410255498,27,NA,NA,NA
"125",2012-05-25,24.8390236375658,21,NA,NA,NA
"126",2012-06-01,23.8644758311451,26,NA,NA,NA
"127",2012-06-08,21.2868854741372,22,NA,NA,NA
"128",2012-06-15,26.808279119722,38,NA,NA,NA
"129",2012-06-22,25.6137275573668,32,NA,NA,NA
"130",2012-06-29,25.4100772654105,23,NA,NA,NA
"131",2012-07-06,22.6098606887479,23,NA,NA,NA
"132",2012-07-13,25.7090882679475,26,NA,NA,NA
"133",2012-07-20,23.8079013757615,18,NA,NA,NA
"134",2012-07-27,23.5149891891478,29,NA,NA,NA
"135",2012-08-03,24.5142623296285,25,NA,NA,NA
"136",2012-08-10,27.0128434238865,27,NA,NA,NA
"137",2012-08-17,27.6114428165872,33,NA,NA,NA
"138",2012-08-24,28.1023649569955,34,NA,NA,NA
"139",2012-08-31,21.9848845453638,26,NA,NA,NA
"140",2012-09-07,23.5616836684423,26,NA,NA,NA
"141",2012-09-14,25.4350088431131,32,NA,NA,NA
"142",2012-09-21,25.798980661831,29,NA,NA,NA
"143",2012-09-28,25.658391884416,22,NA,NA,NA
"144",2012-10-05,27.1230153366435,29,NA,NA,NA
"145",2012-10-12,30.0849645879077,25,NA,NA,NA
"146",2012-10-19,24.6541585532414,18,NA,NA,NA
"147",2012-10-26,25.0328329142116,22,NA,NA,NA
"148",2012-11-02,27.2158282506581,28,NA,NA,NA
"149",2012-11-09,23.197706352165,28,NA,NA,NA
"150",2012-11-16,26.3727424700643,32,NA,NA,NA
"151",2012-11-23,25.3397612515407,28,NA,NA,NA
"152",2012-11-30,26.4029899045403,28,NA,NA,NA
"153",2012-12-07,24.5639432454296,33,NA,NA,NA
"154",2012-12-14,23.7128774624875,21,NA,NA,NA
"155",2012-12-21,26.6656768041066,23,NA,NA,NA
"156",2012-12-28,20.9236987544295,16,NA,NA,NA
"157",2013-01-04,19.8316806100663,17,NA,NA,NA
"158",2013-01-11,23.0734791737806,15,NA,NA,NA
"159",2013-01-18,26.0540530125527,22,NA,NA,NA
"160",2013-01-25,23.9494937013077,25,NA,NA,NA
"161",2013-02-01,23.0252558814656,20,NA,NA,NA
"162",2013-02-08,25.4689646054918,29,NA,NA,NA
"163",2013-02-15,24.0894607306179,23,NA,NA,NA
"164",2013-02-22,23.1660545003485,16,NA,NA,NA
"165",2013-03-01,21.9801307077563,18,NA,NA,NA
"166",2013-03-08,21.0726048092769,29,NA,NA,NA
"167",2013-03-15,20.0383294053415,16,NA,NA,NA
"168",2013-03-22,25.4343535377177,34,NA,NA,NA
"169",2013-03-29,21.6181739156007,16,NA,NA,NA
"170",2013-04-05,24.0099986881861,16,NA,NA,NA
"171",2013-04-12,23.0132355658489,25,NA,NA,NA
"172",2013-04-19,22.4136418357466,16,NA,NA,NA
"173",2013-04-26,23.4231858293077,18,NA,NA,NA
"174",2013-05-03,24.640456411717,37,NA,NA,NA
"175",2013-05-10,23.0401179512751,22,NA,NA,NA
"176",2013-05-17,23.6412613806331,26,NA,NA,NA
"177",2013-05-24,23.4390442385327,18,NA,NA,NA
"178",2013-05-31,22.4445762792708,16,NA,NA,NA
"179",2013-06-07,19.8592901169778,19,NA,NA,NA
"180",2013-06-14,25.3752282132009,21,NA,NA,NA
"181",2013-06-21,24.1973998390475,25,NA,NA,NA
"182",2013-06-28,24.0184279743981,16,NA,NA,NA
"183",2013-07-05,21.2508802243037,28,NA,NA,NA
"184",2013-07-12,24.3737167842377,25,NA,NA,NA
"185",2013-07-19,22.4956610581494,23,NA,NA,NA
"186",2013-07-26,22.2168867840035,19,NA,NA,NA
"187",2013-08-02,23.2426957128557,30,NA,NA,NA
"188",2013-08-09,25.7588772909969,22,NA,NA,NA
"189",2013-08-16,26.3804142636002,24,NA,NA,NA
"190",2013-08-23,26.9053426896561,21,NA,NA,NA
"191",2013-08-30,20.8386846490864,23,NA,NA,NA
"192",2013-09-06,22.4689473123956,18,NA,NA,NA
"193",2013-09-13,24.4055770299702,28,NA,NA,NA
"194",2013-09-20,24.8370856564907,16,NA,NA,NA
"195",2013-09-27,24.7811847657335,29,NA,NA,NA
"196",2013-10-04,26.319273192,23,NA,NA,NA
"197",2013-10-11,29.3620906945025,27,NA,NA,NA
"198",2013-10-18,24.0082735442739,27,NA,NA,NA
"199",2013-10-25,24.4501939842741,23,NA,NA,NA
"200",2013-11-01,26.6941805627063,26,NA,NA,NA
"201",2013-11-08,22.7391561627144,27,NA,NA,NA
"202",2013-11-15,25.9780612002315,34,NA,NA,NA
"203",2013-11-22,25.0055371212067,26,NA,NA,NA
"204",2013-11-29,26.1315961986455,25,NA,NA,NA
"205",2013-12-06,24.359267497912,26,NA,NA,NA
"206",2013-12-13,23.5846011923364,28,NA,NA,NA
"207",2013-12-20,26.6036441247878,22,NA,NA,NA
"208",2013-12-27,20.9292460184245,23,NA,NA,NA
"209",2014-01-03,19.894842593573,16,NA,NA,NA
"210",2014-01-10,23.1957705981795,21,NA,NA,NA
"211",2014-01-17,26.2270997156884,40,NA,NA,NA
"212",2014-01-24,24.1478970442849,19,NA,NA,NA
"213",2014-01-31,23.2578469306821,27,NA,NA,NA
"214",2014-02-07,25.7261016137946,19,NA,NA,NA
"215",2014-02-14,24.3857573739747,25,NA,NA,NA
"216",2014-02-21,23.4990834572974,27,NA,NA,NA
"217",2014-02-28,22.33469439848,36,NA,NA,NA
"218",2014-03-07,21.4235632080229,20,NA,NA,NA
"219",2014-03-14,20.3990051260047,25,NA,NA,NA
"220",2014-03-21,25.7924378546276,21,NA,NA,NA
"221",2014-03-28,21.9926985249899,37,NA,NA,NA
"222",2014-04-04,24.3715778059128,26,NA,NA,NA
"223",2014-04-11,23.348137020889,20,NA,NA,NA
"224",2014-04-18,22.7294664353352,20,NA,NA,NA
"225",2014-04-25,23.7146846091902,22,NA,NA,NA
"226",2014-05-02,24.9023457498542,20,NA,NA,NA
"227",2014-05-09,23.2969914216025,17,NA,NA,NA
"228",2014-05-16,23.9006086213837,25,NA,NA,NA
"229",2014-05-23,23.7026594825897,27,NA,NA,NA
"230",2014-05-30,22.7000125157527,16,NA,NA,NA
"231",2014-06-06,20.1069112741805,20,NA,NA,NA
"232",2014-06-13,25.6139623525703,24,NA,NA,NA
"233",2014-06-20,24.4233128955013,28,NA,NA,NA
"234",2014-06-27,24.2275676162412,28,NA,NA,NA
"235",2014-07-04,21.4264476301383,17,NA,NA,NA
"236",2014-07-11,24.5316341476244,24,NA,NA,NA
"237",2014-07-18,22.6375781015334,21,NA,NA,NA
"238",2014-07-25,22.3458551661076,28,NA,NA,NA
"239",2014-08-01,23.3460765870447,23,NA,NA,NA
"240",2014-08-08,25.8467910745264,30,NA,NA,NA
"241",2014-08-15,26.4415883504689,30,NA,NA,NA
"242",2014-08-22,26.9313158418543,32,NA,NA,NA
"243",2014-08-29,20.813821814427,15,NA,NA,NA
"244",2014-09-05,22.404610927613,30,NA,NA,NA
"245",2014-09-12,24.2845786434964,22,NA,NA,NA
"246",2014-09-19,24.6678012727141,20,NA,NA,NA
"247",2014-09-26,24.557674269888,22,NA,NA,NA
"248",2014-10-03,26.0511912685976,21,NA,NA,NA
"249",2014-10-10,29.0519048634325,34,NA,NA,NA
"250",2014-10-17,23.6455687465471,28,NA,NA,NA
"251",2014-10-24,24.0330287301419,26,NA,NA,NA
"252",2014-10-31,26.2176863059348,17,NA,NA,NA
"253",2014-11-07,22.2154766185469,18,NA,NA,NA
"254",2014-11-14,25.4192728575012,28,NA,NA,NA
"255",2014-11-21,24.4193922507438,25,NA,NA,NA
"256",2014-11-28,25.5186844332838,28,NA,NA,NA
"257",2014-12-05,23.7144414050106,27,NA,NA,NA
"258",2014-12-12,22.9055173347815,19,NA,NA,NA
"259",2014-12-19,25.9021575818442,27,NA,NA,NA
"260",2014-12-26,20.1972336971855,15,NA,NA,NA
"261",2015-01-02,19.1426594319506,27,NA,NA,NA
"262",2015-01-09,22.4066728794329,35,NA,NA,NA
"263",2015-01-16,25.3800169323512,21,NA,NA,NA
"264",2015-01-23,23.2686922466274,27,NA,NA,NA
"265",2015-01-30,22.3338696274746,24,NA,NA,NA
"266",2015-02-06,24.7603095819459,29,NA,NA,NA
"267",2015-02-13,23.3625272937071,35,NA,NA,NA
"268",2015-02-20,22.4027101749816,22,NA,NA,NA
"269",2015-02-27,21.1707395377841,20,NA,NA,NA
"270",2015-03-06,20.213164163927,15,NA,NA,NA
"271",2015-03-13,19.1475610659736,11,NA,NA,NA
"272",2015-03-20,24.5181120600343,27,NA,NA,NA
"273",2015-03-27,20.6851270278032,16,NA,NA,NA
"274",2015-04-03,23.0588170480934,20,NA,NA,NA
"275",2015-04-10,22.0368650642992,18,NA,NA,NA
"276",2015-04-17,21.4206645331695,23,NA,NA,NA
"277",2015-04-24,22.4022138715462,20,NA,NA,NA
"278",2015-05-01,23.5871857219842,19,NA,NA,NA
"279",2015-05-08,21.978693084787,17,NA,NA,NA
"280",2015-05-15,22.5772937531998,18,NA,NA,NA
"281",2015-05-22,22.3824158405686,22,NA,NA,NA
"282",2015-05-29,21.3880827681958,19,NA,NA,NA
"283",2015-06-05,18.7971520748426,24,NA,NA,NA
"284",2015-06-12,24.2988087152038,17,NA,NA,NA
"285",2015-06-19,23.110864205208,16,NA,NA,NA
"286",2015-06-26,22.933050774212,20,NA,NA,NA
"287",2015-07-03,20.1594161558398,19,NA,NA,NA
"288",2015-07-10,23.2874333952909,36,NA,NA,NA
"289",2015-07-17,21.3973386285427,24,NA,NA,NA
"290",2015-07-24,21.1035357656753,19,NA,NA,NA
"291",2015-07-31,22.1127298784788,21,NA,NA,NA
"292",2015-08-07,24.6235093336512,29,NA,NA,NA
"293",2015-08-14,25.228053460542,16,NA,NA,NA
"294",2015-08-21,25.7457450946737,33,NA,NA,NA
"295",2015-08-28,19.6531013564216,17,NA,NA,NA
"296",2015-09-04,21.2642375777721,21,NA,NA,NA
"297",2015-09-11,23.1757502669749,29,NA,NA,NA
"298",2015-09-18,23.5789649585704,15,NA,NA,NA
"299",2015-09-25,23.4944023799532,27,NA,NA,NA
"300",2015-10-02,25.0048452626404,30,NA,NA,NA
"301",2015-10-09,28.008171386267,21,NA,NA,NA
"302",2015-10-16,22.6214822791019,21,NA,NA,NA
"303",2015-10-23,23.0371033503611,23,NA,NA,NA
"304",2015-10-30,25.2527772839679,27,NA,NA,NA
"305",2015-11-06,21.265961892669,26,NA,NA,NA
"306",2015-11-13,24.4724017636462,19,NA,NA,NA
"307",2015-11-20,23.4866383430103,21,NA,NA,NA
"308",2015-11-27,24.6044177167199,14,NA,NA,NA
"309",2015-12-04,22.8373055484929,19,NA,NA,NA
"310",2015-12-11,22.0756605140117,23,NA,NA,NA
"311",2015-12-18,25.1126985430676,29,NA,NA,NA
"312",2015-12-25,19.4441982075841,16,NA,NA,NA
"313",2016-01-01,18.4235498849715,14,NA,NA,NA
"314",2016-01-08,21.738986258253,18,NA,NA,NA
"315",2016-01-15,24.7870224138693,28,NA,NA,NA
"316",2016-01-22,22.7395718451397,18,NA,NA,NA
"317",2016-01-29,21.8806920800481,22,NA,NA,NA
"318",2016-02-05,24.3852786967276,25,NA,NA,NA
"319",2016-02-12,23.0708076818349,24,NA,NA,NA
"320",2016-02-19,22.2095582710374,25,NA,NA,NA
"321",2016-02-26,21.0716059546238,24,NA,NA,NA
"322",2016-03-04,20.2022087329066,17,NA,NA,NA
"323",2016-03-11,19.2219187136295,27,NA,NA,NA
"324",2016-03-18,24.6550930068767,24,NA,NA,NA
"325",2016-03-25,20.8892006323906,23,NA,NA,NA
"326",2016-04-01,23.3203009335439,23,NA,NA,NA
"327",2016-04-08,22.3518575778322,19,NA,NA,NA
"328",2016-04-15,21.7881897223885,31,NA,NA,NA
"329",2016-04-22,22.8113975018937,25,NA,NA,NA
"330",2016-04-29,24.0314871083939,21,NA,NA,NA
"331",2016-05-06,22.4558957729574,21,NA,NA,NA
"332",2016-05-13,23.0823786994765,13,NA,NA,NA
"333",2016-05-20,22.9232263181294,27,NA,NA,NA
"334",2016-05-27,21.9582656250154,27,NA,NA,NA
"335",2016-06-03,19.3861218093191,19,NA,NA,NA
"336",2016-06-10,24.9145281138953,30,NA,NA,NA
"337",2016-06-17,23.7356889816381,21,NA,NA,NA
"338",2016-06-24,23.5607474742534,28,NA,NA,NA
"339",2016-07-01,20.7794812197297,20,NA,NA,NA
"340",2016-07-08,23.8993255173959,19,NA,NA,NA
"341",2016-07-15,22.026150043123,21,NA,NA,NA
"342",2016-07-22,21.754436558118,18,NA,NA,NA
"343",2016-07-29,22.7880721407193,19,NA,NA,NA
"344",2016-08-05,25.3271047126327,27,NA,NA,NA
"345",2016-08-12,25.9637538563398,20,NA,NA,NA
"346",2016-08-19,26.5088997537065,16,NA,NA,NA
"347",2016-08-26,20.4690180215947,25,NA,NA,NA
"348",2016-09-02,22.1226808524154,22,NA,NA,NA
