"","Week.ended","signal","London","fit","upr","lwr"
"347",2016-08-26,785.973784035538,822,NA,NA,NA
"348",2016-09-02,809.387896749961,795,NA,NA,NA
"349",2016-09-09,864.005476067071,873,NA,NA,NA
"350",2016-09-16,851.420772130919,839,NA,NA,NA
"351",2016-09-23,861.329684208293,854,NA,NA,NA
"352",2016-09-30,877.047909514143,852,NA,NA,NA
"353",2016-10-07,880.764890948943,863,NA,NA,NA
"354",2016-10-14,882.373921244384,919,NA,NA,NA
"355",2016-10-21,909.63763306285,931,NA,NA,NA
"356",2016-10-28,921.208401347828,860,NA,NA,NA
"357",2016-11-04,913.297244361973,904,NA,NA,NA
"358",2016-11-11,944.105275515401,976,NA,NA,NA
"359",2016-11-18,941.532202288488,941,NA,NA,NA
"360",2016-11-25,946.188848955462,987,NA,NA,NA
"361",2016-12-02,988.366469198255,936,NA,NA,NA
"362",2016-12-09,996.568402134744,1029,NA,NA,NA
"363",2016-12-16,1046.35924994813,933,NA,NA,NA
"364",2016-12-23,1019.08044423411,1052,NA,NA,NA
"365",2016-12-30,994.442780248952,967,NA,NA,NA
"366",2017-01-06,1127.61267916404,967,NA,NA,NA
"367",2017-01-13,1184.47898131374,1296,NA,NA,NA
"368",2017-01-20,1151.11758975884,1276,NA,NA,NA
"369",2017-01-27,1122.96417944241,1198,NA,NA,NA
"370",2017-02-03,1126.0750721239,1210,NA,NA,NA
"371",2017-02-10,1098.13568953592,1161,NA,NA,NA
"372",2017-02-17,1072.68576090799,1095,NA,NA,NA
"373",2017-02-24,1054.53518767799,1114,NA,NA,NA
"374",2017-03-03,1022.51845281336,930,NA,NA,NA
"375",2017-03-10,1016.79071794129,969,NA,NA,NA
"376",2017-03-17,985.154754674452,946,NA,NA,NA
"377",2017-03-24,918.90531931117,930,NA,NA,NA
"378",2017-03-31,920.336321161483,888,NA,NA,NA
"379",2017-04-07,961.673087576174,905,NA,NA,NA
"380",2017-04-14,925.874662157759,801,NA,NA,NA
"381",2017-04-21,917.649641004696,896,NA,NA,NA
"382",2017-04-28,938.733605696453,1053,NA,NA,NA
"383",2017-05-05,882.936566046303,804,NA,NA,NA
"384",2017-05-12,901.647599073571,970,NA,NA,NA
"385",2017-05-19,915.741613372373,914,NA,NA,NA
"386",2017-05-26,860.432884984303,953,NA,NA,NA
"387",2017-06-02,830.354910061121,787,NA,NA,NA
"388",2017-06-09,891.298013277575,876,NA,NA,NA
"389",2017-06-16,860.295406941728,829,NA,NA,NA
"390",2017-06-23,870.440437159869,902,NA,NA,NA
"391",2017-06-30,862.223079505888,903,NA,NA,NA
"392",2017-07-07,839.028606972168,820,NA,NA,NA
"393",2017-07-14,851.696753281458,843,NA,NA,NA
"394",2017-07-21,850.650554369547,867,NA,NA,NA
"395",2017-07-28,848.791349633033,783,NA,NA,NA
"396",2017-08-04,833.806146252971,792,NA,NA,NA
"397",2017-08-11,865.755533041652,858,NA,NA,NA
"398",2017-08-18,875.938013832416,929,NA,NA,NA
"399",2017-08-25,809.057342016596,907,NA,NA,NA
"400",2017-09-01,830.207235992587,766,NA,NA,NA
"401",2017-09-08,885.342669305386,866,NA,NA,NA
"402",2017-09-15,874.858259715767,871,NA,NA,NA
"403",2017-09-22,886.389307804215,900,NA,NA,NA
"404",2017-09-29,902.560290901325,882,NA,NA,NA
"405",2017-10-06,906.479427016752,923,NA,NA,NA
"406",2017-10-13,906.376001003742,928,NA,NA,NA
"407",2017-10-20,932.765021078446,934,NA,NA,NA
"408",2017-10-27,944.585075943311,931,NA,NA,NA
"409",2017-11-03,934.263765305293,897,NA,NA,NA
"410",2017-11-10,964.22338361981,931,NA,NA,NA
"411",2017-11-17,964.438302930073,949,NA,NA,NA
"412",2017-11-24,972.715346915125,1038,NA,NA,NA
"413",2017-12-01,1017.14668511473,972,NA,NA,NA
"414",2017-12-08,1027.19915995732,1008,NA,NA,NA
"415",2017-12-15,1081.72377787219,1042,NA,NA,NA
"416",2017-12-22,1055.06669978297,1153,NA,NA,NA
"417",2017-12-29,1027.42018604983,972,NA,NA,NA
"418",2018-01-05,1159.14358387579,972,NA,NA,NA
"419",2018-01-12,1216.04495630466,1342,NA,NA,NA
"420",2018-01-19,1181.91259247534,1239,NA,NA,NA
"421",2018-01-26,1156.7741016975,1264,NA,NA,NA
"422",2018-02-02,1161.10231605768,1208,NA,NA,NA
"423",2018-02-09,1136.44797598399,1041,NA,NA,NA
"424",2018-02-16,1123.12375902212,1171,NA,NA,NA
"425",2018-02-23,1115.67143275155,1105,NA,NA,NA
"426",2018-03-02,1098.26957919074,1060,NA,NA,NA
"427",2018-03-09,1104.12729338882,1177,NA,NA,NA
"428",2018-03-16,1077.33854402971,1121,NA,NA,NA
"429",2018-03-23,1011.31159801778,1095,NA,NA,NA
"430",2018-03-30,1008.91122146951,910,NA,NA,NA
"431",2018-04-06,1050.13436684128,1014,NA,NA,NA
"432",2018-04-13,1013.07537190936,1133,NA,NA,NA
"433",2018-04-20,989.919398594482,1039,NA,NA,NA
"434",2018-04-27,992.122606051162,947,NA,NA,NA
"435",2018-05-04,926.345605498179,917,NA,NA,NA
"436",2018-05-11,931.190493726451,841,NA,NA,NA
"437",2018-05-18,940.271910284645,913,NA,NA,NA
"438",2018-05-25,881.376278354514,932,NA,NA,NA
"439",2018-06-01,850.053654380113,784,NA,NA,NA
"440",2018-06-08,911.019679706038,890,NA,NA,NA
"441",2018-06-15,880.359511804174,921,NA,NA,NA
"442",2018-06-22,886.829847842553,855,NA,NA,NA
"443",2018-06-29,878.477665340143,824,NA,NA,NA
"444",2018-07-06,860.467691539523,814,NA,NA,NA
"445",2018-07-13,879.852623645223,941,NA,NA,NA
"446",2018-07-20,881.622888854375,905,NA,NA,NA
"447",2018-07-27,882.187700709282,955,NA,NA,NA
"448",2018-08-03,861.88643871325,883,NA,NA,NA
"449",2018-08-10,885.00612729446,947,NA,NA,NA
"450",2018-08-17,882.463877890172,870,NA,NA,NA
"451",2018-08-24,806.517651664167,808,NA,NA,NA
"452",2018-08-31,823.988646321651,741,NA,NA,NA
"453",2018-09-07,876.493994900384,904,NA,NA,NA
"454",2018-09-14,860.763319357253,834,NA,NA,NA
"455",2018-09-21,868.32719396653,865,NA,NA,NA
"456",2018-09-28,881.476869828023,868,NA,NA,NA
"457",2018-10-05,881.97913760783,898,NA,NA,NA
"458",2018-10-12,878.486748711813,860,NA,NA,NA
"459",2018-10-19,903.72671954428,941,NA,NA,NA
"460",2018-10-26,912.385230067487,905,NA,NA,NA
"461",2018-11-02,898.556155679261,896,NA,NA,NA
"462",2018-11-09,923.069825276148,925,NA,NA,NA
"463",2018-11-16,915.875707685312,940,NA,NA,NA
"464",2018-11-23,914.534411731636,903,NA,NA,NA
"465",2018-11-30,953.637234565374,948,NA,NA,NA
"466",2018-12-07,956.154858775818,958,NA,NA,NA
"467",2018-12-14,1001.96944434367,1007,NA,NA,NA
"468",2018-12-21,964.103107443625,1035,NA,NA,NA
"469",2018-12-28,926.757135184561,838,NA,NA,NA
"470",2019-01-04,1050.6427173453,838,NA,NA,NA
"471",2019-01-11,1101.13022804026,1137,NA,NA,NA
"472",2019-01-18,1065.61465487129,1073,NA,NA,NA
"473",2019-01-25,1041.86847837019,1045,NA,NA,NA
"474",2019-02-01,1053.40197304639,1066,NA,NA,NA
"475",2019-02-08,1037.8683168639,1088,NA,NA,NA
"476",2019-02-15,1025.53514565594,1061,NA,NA,NA
"477",2019-02-22,1019.76695703636,1045,NA,NA,NA
"478",2019-03-01,1002.04421929288,1009,NA,NA,NA
"479",2019-03-08,1005.05551921143,1004,NA,NA,NA
"480",2019-03-15,979.548746363798,975,NA,NA,NA
"481",2019-03-22,917.495990197742,925,NA,NA,NA
"482",2019-03-29,923.32418589928,910,NA,NA,NA
"483",2019-04-05,967.996447155646,928,NA,NA,NA
"484",2019-04-12,934.602239140945,937,NA,NA,NA
"485",2019-04-19,921.674132419229,834,NA,NA,NA
"486",2019-04-26,941.742032288514,951,NA,NA,NA
"487",2019-05-03,890.79293735347,1040,NA,NA,NA
"488",2019-05-10,901.611638357956,807,NA,NA,NA
"489",2019-05-17,916.913758681285,927,NA,NA,NA
"490",2019-05-24,862.152630728156,876,NA,NA,NA
"491",2019-05-31,837.018220971691,809,NA,NA,NA
"492",2019-06-07,902.048439124968,919,NA,NA,NA
"493",2019-06-14,873.332027394586,900,NA,NA,NA
"494",2019-06-21,882.526389982218,900,NA,NA,NA
"495",2019-06-28,874.144969776737,892,NA,NA,NA
"496",2019-07-05,852.066467042537,833,NA,NA,NA
"497",2019-07-12,865.852697379902,875,NA,NA,NA
"498",2019-07-19,864.9281128089,829,NA,NA,NA
"499",2019-07-26,866.109870043183,833,NA,NA,NA
"500",2019-08-02,852.34058930863,911,NA,NA,NA
"501",2019-08-09,879.895577712025,891,NA,NA,NA
"502",2019-08-16,884.63045932667,892,NA,NA,NA
"503",2019-08-23,814.853801999169,826,NA,NA,NA
"504",2019-08-30,837.954704992244,784,NA,NA,NA
"505",2019-09-06,894.468612893021,976,NA,NA,NA
"506",2019-09-13,879.729544931542,916,NA,NA,NA
"507",2019-09-20,884.765017667821,889,NA,NA,NA
"508",2019-09-27,894.963995318968,840,NA,NA,NA
"509",2019-10-04,894.832339907931,846,NA,NA,NA
"510",2019-10-11,894.32764000185,887,NA,NA,NA
"511",2019-10-18,921.932139169154,886,NA,NA,NA
"512",2019-10-25,937.043204986698,895,NA,NA,NA
"513",2019-11-01,931.602099097968,976,NA,NA,NA
"514",2019-11-08,961.881671093976,974,NA,NA,NA
"515",2019-11-15,959.884516482507,1041,NA,NA,NA
"516",2019-11-22,960.557611407869,1023,NA,NA,NA
"517",2019-11-29,997.543721772687,1025,NA,NA,NA
"518",2019-12-06,996.096584924717,986,NA,NA,NA
"519",2019-12-13,1038.61327397355,1044,NA,NA,NA
"520",2019-12-20,997.42915085121,1028,NA,NA,NA
"521",2019-12-27,959.017328817515,883,NA,NA,NA
"522",2020-01-03,1081.12562928842,883,NA,NA,NA
"523",2020-01-10,1129.02517723121,1272,NA,NA,NA
"524",2020-01-17,1084.94054950771,1073,NA,NA,NA
"525",2020-01-24,1053.704538798,1028,NA,NA,NA
"526",2020-01-31,1059.35849797078,1092,NA,NA,NA
"527",2020-02-07,1036.82601393068,987,NA,NA,NA
"528",2020-02-14,1023.07597536083,967,NA,NA,NA
"529",2020-02-21,1021.00285482958,1032,NA,NA,NA
"530",2020-02-28,1007.77016366468,1085,NA,NA,NA
"531",2020-03-06,NA,NA,1011.34718003115,1154.86552754646,867.828832515838
"532",2020-03-13,NA,NA,986.347180031152,1132.99686312791,839.697496934391
"533",2020-03-20,NA,NA,924.547180031149,1074.26272041102,774.831639651282
"534",2020-03-27,NA,NA,931.047180031149,1083.76704288497,778.327317177326
"535",2020-04-03,NA,NA,975.647180031148,1131.31339341397,819.980966648328
"536",2020-04-10,NA,NA,939.94718003115,1098.50500376685,781.389356295451
"537",2020-04-17,NA,NA,924.847180031151,1086.2448161559,763.449543906404
"538",2020-04-24,NA,NA,937.847180031152,1102.03551830617,773.658841756135
"539",2020-05-01,NA,NA,880.347180031151,1047.27957324579,713.414786816514
"540",2020-05-08,NA,NA,892.947180031148,1062.57924475719,723.315115305102
"541",2020-05-15,NA,NA,904.747180031151,1077.03661923761,732.457740824691
"542",2020-05-22,NA,NA,847.047180031151,1021.95362456917,672.140735493131
"543",2020-05-29,NA,NA,819.74718003115,997.232046484002,642.262313578298
"544",2020-06-05,NA,NA,881.04718003115,1061.07354281905,701.020817243247
"545",2020-06-12,NA,NA,849.54718003115,1032.07965598405,667.014704078248
"546",2020-06-19,NA,NA,857.447180031151,1042.45182390895,672.44253615335
"547",2020-06-26,NA,NA,848.747180031153,1036.19138969154,661.302970370765
"548",2020-07-03,NA,NA,827.347180031151,1017.19961012901,637.494749933293
"549",2020-07-10,NA,NA,840.74718003115,1032.97766328736,648.516696774937
"550",2020-07-17,NA,NA,839.94718003115,1034.526655238,645.367704824302
"551",2020-07-24,NA,NA,839.247180031153,1036.14762607084,642.346733991466
"552",2020-07-31,NA,NA,821.747180031153,1020.94155527675,622.552804785558
"553",2020-08-07,NA,NA,848.847180031151,1050.30936657825,647.384993484053
"554",2020-08-14,NA,NA,853.747180031151,1057.45193227614,650.042427786161
"555",2020-08-21,NA,NA,784.547180031152,990.470077169979,578.624282892325
"556",2020-08-28,NA,NA,808.847180031151,1016.96458210244,600.72977795986
"557",2020-09-04,NA,NA,863.547180031151,1073.83618717075,653.258172891552
"558",2020-09-11,NA,NA,851.547180031154,1063.98559464257,639.108765419735
"559",2020-09-18,NA,NA,861.347180031148,1075.91347160899,646.780888453304
"560",2020-09-25,NA,NA,876.547180031152,1093.220452403,659.873907659308
"561",2020-10-02,NA,NA,878.347180031155,1097.10714080821,659.5872192541
"562",2020-10-09,NA,NA,877.04718003115,1097.87411207983,656.220247982467
"563",2020-10-16,NA,NA,903.44718003115,1126.32191479687,680.572445265433
"564",2020-10-23,NA,NA,915.347180031151,1140.25107256248,690.443287499821
"565",2020-10-30,NA,NA,904.347180031154,1131.26208556757,677.432274494741
"566",2020-11-06,NA,NA,931.54718003115,1160.45543203062,702.638928031677
"567",2020-11-13,NA,NA,927.14718003115,1158.03156952578,696.262790536517
"568",2020-11-20,NA,NA,929.947180031151,1162.79093620933,697.10342385297
"569",2020-11-27,NA,NA,972.547180031152,1207.33395195415,737.760408108159
"570",2020-12-04,NA,NA,978.247180031152,1214.96101940028,741.533340662021
"571",2020-12-11,NA,NA,1027.34718003115,1265.97252492924,788.721835133066
"572",2020-12-18,NA,NA,993.047180031152,1233.56883956847,752.525520493835
"573",2020-12-25,NA,NA,963.226656027553,1205.43810832276,721.015203732343
"574",2021-01-01,NA,NA,1089.6812014821,1333.74572553159,845.616677432609
"575",2021-01-08,NA,NA,1130.86301966392,1376.76665155263,884.959387775217
"576",2021-01-15,NA,NA,1088.04483784574,1335.77392465753,840.315751033941
"577",2021-01-22,NA,NA,1057.40847420938,1306.9496626516,807.867285767153
"578",2021-01-29,NA,NA,1062.22665602756,1313.56688162964,810.886430425471
"579",2021-02-05,NA,NA,1040.6812014821,1293.80767833164,787.554724632568
"580",2021-02-12,NA,NA,1025.13574693665,1280.03595791892,770.235535954372
"581",2021-02-19,NA,NA,1018.13574693665,1274.79743444641,761.474059426887
"582",2021-02-26,NA,NA,1000.59029239119,1259.00144948761,742.179135294776
"583",2021-03-05,NA,NA,1004.16730875766,1266.15117578751,742.183441727808
"584",2021-03-12,NA,NA,979.167308757664,1243.19261533541,715.14200217992
"585",2021-03-19,NA,NA,917.367308757661,1183.41839115168,651.316226363645
"586",2021-03-26,NA,NA,923.867308757661,1191.92885835511,655.805759160216
"587",2021-04-02,NA,NA,968.46730875766,1238.52435884549,698.410258669833
"588",2021-04-09,NA,NA,932.767308757662,1204.80522198245,660.729395532877
"589",2021-04-16,NA,NA,917.667308757663,1191.67176522006,643.66285229527
"590",2021-04-23,NA,NA,930.667308757664,1206.62429470078,654.71032281455
"591",2021-04-30,NA,NA,873.167308757663,1151.06310581182,595.271511703509
"592",2021-05-07,NA,NA,885.76730875766,1165.5884837068,605.946133808515
"593",2021-05-14,NA,NA,897.567308757663,1179.30070379538,615.833913719951
"594",2021-05-21,NA,NA,839.867308757664,1123.50003220302,556.234585312304
"595",2021-05-28,NA,NA,812.567308757662,1098.08672620346,527.047891311864
"596",2021-06-04,NA,NA,873.867308757662,1161.26103462541,586.473582889919
"597",2021-06-11,NA,NA,842.367308757662,1131.62319823565,553.111419279678
"598",2021-06-18,NA,NA,850.267308757663,1141.37345010005,559.161167415272
"599",2021-06-25,NA,NA,841.567308757665,1134.51201592407,548.622601591258
"600",2021-07-02,NA,NA,820.167308757663,1114.93911437409,525.395503141237
"601",2021-07-09,NA,NA,833.567308757662,1130.15495738101,536.979660134318
"602",2021-07-16,NA,NA,832.767308757662,1131.15975042715,534.374867088171
"603",2021-07-23,NA,NA,832.067308757664,1132.25369281769,531.880924697634
"604",2021-07-30,NA,NA,814.567308757665,1116.53697793752,512.597639577808
"605",2021-08-06,NA,NA,841.667308757663,1145.40979349457,537.924824020759
"606",2021-08-13,NA,NA,846.567308757663,1152.07232175042,541.062295764907
"607",2021-08-20,NA,NA,777.367308757664,1084.62473973902,470.109877776312
"608",2021-08-27,NA,NA,801.667308757663,1110.66721947418,492.667398041144
"609",2021-09-03,NA,NA,856.367308757662,1167.0999281467,545.634689368625
"610",2021-09-10,NA,NA,844.367308757666,1156.82302831154,531.911589203793
"611",2021-09-17,NA,NA,854.16730875766,1168.33667806582,539.997939449504
"612",2021-09-24,NA,NA,869.367308757664,1185.24103121814,553.493586297184
"613",2021-10-01,NA,NA,871.167308757667,1188.73623744969,553.598380065648
"614",2021-10-08,NA,NA,869.867308757662,1189.1224424676,550.612175047721
"615",2021-10-15,NA,NA,896.267308757662,1217.19978815124,575.334829364085
"616",2021-10-22,NA,NA,908.167308757663,1230.7684126914,585.566204823928
"617",2021-10-29,NA,NA,897.167308757666,1221.42845072324,572.906166792088
"618",2021-11-05,NA,NA,924.367308757662,1250.28003345306,598.454584062267
"619",2021-11-12,NA,NA,919.967308757662,1247.5232887793,592.411328736028
"620",2021-11-19,NA,NA,922.767308757663,1251.95834140814,593.576276107184
"621",2021-11-26,NA,NA,965.367308757664,1296.18531296397,634.549304551356
"622",2021-12-03,NA,NA,971.067308757664,1303.50432209493,638.630295420399
"623",2021-12-10,NA,NA,1020.16730875766,1354.2154845739,686.119132941423
"624",2021-12-17,NA,NA,985.867308757664,1321.51891339514,650.215704120187
"625",2021-12-24,NA,NA,956.046784754064,1293.24202527175,618.851544236377
"626",2021-12-31,NA,NA,1082.50133020861,1421.25185574389,743.750804673342
"627",2022-01-07,NA,NA,1123.68314839043,1463.98185081679,783.384445964072
"628",2022-01-14,NA,NA,1080.86496657225,1422.70483434034,739.025098804156
"629",2022-01-21,NA,NA,1050.22860293589,1393.60271890614,706.854486965639
"630",2022-01-28,NA,NA,1055.04678475407,1399.94832409681,710.145245411328
"631",2022-02-04,NA,NA,1033.50133020861,1379.92355836904,687.079102048188
"632",2022-02-11,NA,NA,1017.95587566316,1365.89214638853,670.01960493779
"633",2022-02-18,NA,NA,1010.95587566316,1360.39962908983,661.512122236492
"634",2022-02-25,NA,NA,993.410421117706,1344.3551819157,642.465660319712
