"","Week.ended","signal","Male.01.14","fit","upr","lwr"
"1",2010-01-08,10.7900963472206,9,NA,NA,NA
"2",2010-01-15,12.6082793200551,17,NA,NA,NA
"3",2010-01-22,10.8810049146755,9,NA,NA,NA
"4",2010-01-29,12.8810044498599,9,NA,NA,NA
"5",2010-02-05,11.6991883065615,11,NA,NA,NA
"6",2010-02-12,13.1537362506196,14,NA,NA,NA
"7",2010-02-19,12.608283648818,3,NA,NA,NA
"8",2010-02-26,11.6992008809414,14,NA,NA,NA
"9",2010-03-05,13.5173893562698,16,NA,NA,NA
"10",2010-03-12,13.1537580484394,20,NA,NA,NA
"11",2010-03-19,11.8746680480738,14,NA,NA,NA
"12",2010-03-26,11.7746673170112,17,NA,NA,NA
"13",2010-04-02,11.7746632154906,8,NA,NA,NA
"14",2010-04-09,11.8746615487132,9,NA,NA,NA
"15",2010-04-16,11.7746617361579,8,NA,NA,NA
"16",2010-04-23,13.2746643583451,16,NA,NA,NA
"17",2010-04-30,12.2746652226288,12,NA,NA,NA
"18",2010-05-07,11.4746662640781,8,NA,NA,NA
"19",2010-05-14,11.7746695467657,10,NA,NA,NA
"20",2010-05-21,11.3746739741557,12,NA,NA,NA
"21",2010-05-28,13.374677998196,18,NA,NA,NA
"22",2010-06-04,11.0746790387988,14,NA,NA,NA
"23",2010-06-11,12.674678192503,5,NA,NA,NA
"24",2010-06-18,11.6746822965489,10,NA,NA,NA
"25",2010-06-25,11.4746874808031,6,NA,NA,NA
"26",2010-07-02,11.2746961963546,9,NA,NA,NA
"27",2010-07-09,11.6747063791372,14,NA,NA,NA
"28",2010-07-16,13.8747150620524,15,NA,NA,NA
"29",2010-07-23,11.4747230191333,8,NA,NA,NA
"30",2010-07-30,10.3747332174896,7,NA,NA,NA
"31",2010-08-06,10.8747455926251,10,NA,NA,NA
"32",2010-08-13,11.2747585319917,6,NA,NA,NA
"33",2010-08-20,9.67477487369717,8,NA,NA,NA
"34",2010-08-27,11.0747922956703,11,NA,NA,NA
"35",2010-09-03,8.67480976588636,7,NA,NA,NA
"36",2010-09-10,10.4748283163928,11,NA,NA,NA
"37",2010-09-17,12.5748465281514,13,NA,NA,NA
"38",2010-09-24,9.77486446567625,14,NA,NA,NA
"39",2010-10-01,12.2748796778931,10,NA,NA,NA
"40",2010-10-08,11.6748963574587,17,NA,NA,NA
"41",2010-10-15,9.77490960221181,18,NA,NA,NA
"42",2010-10-22,11.7749175415948,15,NA,NA,NA
"43",2010-10-29,12.2749234007262,10,NA,NA,NA
"44",2010-11-05,13.2749307272351,15,NA,NA,NA
"45",2010-11-12,12.874936941035,12,NA,NA,NA
"46",2010-11-19,9.97494371918914,7,NA,NA,NA
"47",2010-11-26,11.6749524162496,12,NA,NA,NA
"48",2010-12-03,12.0749609036467,14,NA,NA,NA
"49",2010-12-10,12.4749681493502,15,NA,NA,NA
"50",2010-12-17,11.9749737663508,12,NA,NA,NA
"51",2010-12-24,13.9749793672087,15,NA,NA,NA
"52",2010-12-31,11.0749843069051,13,NA,NA,NA
"53",2011-01-07,10.5959783702008,18,NA,NA,NA
"54",2011-01-14,12.4141591106382,16,NA,NA,NA
"55",2011-01-21,10.6868829926722,8,NA,NA,NA
"56",2011-01-28,12.6868813350797,14,NA,NA,NA
"57",2011-02-04,11.5050606486774,7,NA,NA,NA
"58",2011-02-11,12.9596065045053,12,NA,NA,NA
"59",2011-02-18,12.414152979301,12,NA,NA,NA
"60",2011-02-25,11.5050633575986,8,NA,NA,NA
"61",2011-03-04,13.3232487240145,15,NA,NA,NA
"62",2011-03-11,12.9596148270691,10,NA,NA,NA
"63",2011-03-18,11.6805285625887,11,NA,NA,NA
"64",2011-03-25,11.580533377255,13,NA,NA,NA
"65",2011-04-01,11.5805372763333,18,NA,NA,NA
"66",2011-04-08,11.6805370347121,16,NA,NA,NA
"67",2011-04-15,11.5805340069394,13,NA,NA,NA
"68",2011-04-22,13.0805300635791,10,NA,NA,NA
"69",2011-04-29,12.0805281072303,11,NA,NA,NA
"70",2011-05-06,11.2805268478469,11,NA,NA,NA
"71",2011-05-13,11.5805257694095,9,NA,NA,NA
"72",2011-05-20,11.1805263554699,11,NA,NA,NA
"73",2011-05-27,13.1805270579739,14,NA,NA,NA
"74",2011-06-03,10.8805272318993,6,NA,NA,NA
"75",2011-06-10,12.4805305538754,13,NA,NA,NA
"76",2011-06-17,11.480533540782,8,NA,NA,NA
"77",2011-06-24,11.2805387727119,12,NA,NA,NA
"78",2011-07-01,11.0805435405726,6,NA,NA,NA
"79",2011-07-08,11.4805515854996,9,NA,NA,NA
"80",2011-07-15,13.6805612304385,10,NA,NA,NA
"81",2011-07-22,11.280573249423,13,NA,NA,NA
"82",2011-07-29,10.1805841593382,14,NA,NA,NA
"83",2011-08-05,10.6805926056434,13,NA,NA,NA
"84",2011-08-12,11.0805995558784,8,NA,NA,NA
"85",2011-08-19,9.48060849316982,4,NA,NA,NA
"86",2011-08-26,10.8806209655781,8,NA,NA,NA
"87",2011-09-02,8.48063529605247,10,NA,NA,NA
"88",2011-09-09,10.2806486465022,8,NA,NA,NA
"89",2011-09-16,12.3806634680218,19,NA,NA,NA
"90",2011-09-23,9.58067401991915,15,NA,NA,NA
"91",2011-09-30,12.0806810762284,12,NA,NA,NA
"92",2011-10-07,11.4806881845785,13,NA,NA,NA
"93",2011-10-14,9.58069431293827,10,NA,NA,NA
"94",2011-10-21,11.5807001708362,9,NA,NA,NA
"95",2011-10-28,12.0807076933442,12,NA,NA,NA
"96",2011-11-04,13.0807152679108,15,NA,NA,NA
"97",2011-11-11,12.6807216044949,18,NA,NA,NA
"98",2011-11-18,9.78072451002385,10,NA,NA,NA
"99",2011-11-25,11.4807272741151,10,NA,NA,NA
"100",2011-12-02,11.8807309933089,14,NA,NA,NA
"101",2011-12-09,12.2807333455263,13,NA,NA,NA
"102",2011-12-16,11.7807352338003,8,NA,NA,NA
"103",2011-12-23,13.7807395607343,13,NA,NA,NA
"104",2011-12-30,10.8807443912631,14,NA,NA,NA
"105",2012-01-06,10.4017375750792,11,NA,NA,NA
"106",2012-01-13,12.2199218259063,9,NA,NA,NA
"107",2012-01-20,10.4926536082014,11,NA,NA,NA
"108",2012-01-27,12.4926577905195,14,NA,NA,NA
"109",2012-02-03,11.3108428187493,11,NA,NA,NA
"110",2012-02-10,12.7653916838435,12,NA,NA,NA
"111",2012-02-17,12.2199410426327,11,NA,NA,NA
"112",2012-02-24,11.3108548246752,12,NA,NA,NA
"113",2012-03-02,13.1290408894763,15,NA,NA,NA
"114",2012-03-09,12.7654075656477,8,NA,NA,NA
"115",2012-03-16,11.4863230390614,13,NA,NA,NA
"116",2012-03-23,11.3863281763094,17,NA,NA,NA
"117",2012-03-30,11.3863296926118,13,NA,NA,NA
"118",2012-04-06,11.4863301680601,12,NA,NA,NA
"119",2012-04-13,11.3863303121797,15,NA,NA,NA
"120",2012-04-20,12.8863281254004,12,NA,NA,NA
"121",2012-04-27,11.8863265103227,12,NA,NA,NA
"122",2012-05-04,11.0863248219233,14,NA,NA,NA
"123",2012-05-11,11.386321254137,5,NA,NA,NA
"124",2012-05-18,10.986321805673,13,NA,NA,NA
"125",2012-05-25,12.9863210583408,16,NA,NA,NA
"126",2012-06-01,10.6863183671173,13,NA,NA,NA
"127",2012-06-08,12.2863141835166,6,NA,NA,NA
"128",2012-06-15,11.2863140547313,6,NA,NA,NA
"129",2012-06-22,11.0863173357386,5,NA,NA,NA
"130",2012-06-29,10.8863245425586,9,NA,NA,NA
"131",2012-07-06,11.286332966101,12,NA,NA,NA
"132",2012-07-13,13.4863409293117,6,NA,NA,NA
"133",2012-07-20,11.0863537213824,15,NA,NA,NA
"134",2012-07-27,9.98636398906241,7,NA,NA,NA
"135",2012-08-03,10.4863761830148,8,NA,NA,NA
"136",2012-08-10,10.8863899807366,19,NA,NA,NA
"137",2012-08-17,9.28639854499552,9,NA,NA,NA
"138",2012-08-24,10.6864072939879,8,NA,NA,NA
"139",2012-08-31,8.28641777577424,8,NA,NA,NA
"140",2012-09-07,10.0864284423065,17,NA,NA,NA
"141",2012-09-14,12.186434649428,13,NA,NA,NA
"142",2012-09-21,9.38644033178144,7,NA,NA,NA
"143",2012-09-28,11.8864475534432,13,NA,NA,NA
"144",2012-10-05,11.2864540568382,13,NA,NA,NA
"145",2012-10-12,9.38645945495726,4,NA,NA,NA
"146",2012-10-19,11.3864683274649,16,NA,NA,NA
"147",2012-10-26,11.8864742241398,15,NA,NA,NA
"148",2012-11-02,12.8864781125201,13,NA,NA,NA
"149",2012-11-09,12.486481927676,15,NA,NA,NA
"150",2012-11-16,9.58648412155576,10,NA,NA,NA
"151",2012-11-23,11.2864860487085,6,NA,NA,NA
"152",2012-11-30,11.6864913857645,8,NA,NA,NA
"153",2012-12-07,12.0864991006913,18,NA,NA,NA
"154",2012-12-14,11.5865030012758,11,NA,NA,NA
"155",2012-12-21,13.586507280168,14,NA,NA,NA
"156",2012-12-28,10.686511292348,7,NA,NA,NA
"157",2013-01-04,10.2075080476894,13,NA,NA,NA
"158",2013-01-11,12.025694454714,11,NA,NA,NA
"159",2013-01-18,10.2984269778803,5,NA,NA,NA
"160",2013-01-25,12.298435645925,12,NA,NA,NA
"161",2013-02-01,11.1166263246492,10,NA,NA,NA
"162",2013-02-08,12.5711813599864,10,NA,NA,NA
"163",2013-02-15,12.025738053794,12,NA,NA,NA
"164",2013-02-22,11.1166584005668,8,NA,NA,NA
"165",2013-03-01,12.9348534849279,12,NA,NA,NA
"166",2013-03-08,12.5712309904723,16,NA,NA,NA
"167",2013-03-15,11.2921520078289,16,NA,NA,NA
"168",2013-03-22,11.192160628707,6,NA,NA,NA
"169",2013-03-29,11.1921725986468,16,NA,NA,NA
"170",2013-04-05,11.2921814674286,14,NA,NA,NA
"171",2013-04-12,11.192188589606,12,NA,NA,NA
"172",2013-04-19,12.6921951907269,11,NA,NA,NA
"173",2013-04-26,11.6922028833518,7,NA,NA,NA
"174",2013-05-03,10.8922136025543,13,NA,NA,NA
"175",2013-05-10,11.1922229621866,10,NA,NA,NA
"176",2013-05-17,10.7922330908298,9,NA,NA,NA
"177",2013-05-24,12.7922443755041,15,NA,NA,NA
"178",2013-05-31,10.4922542361259,7,NA,NA,NA
"179",2013-06-07,12.0922663493309,11,NA,NA,NA
"180",2013-06-14,11.0922791670725,13,NA,NA,NA
"181",2013-06-21,10.8922907542909,18,NA,NA,NA
"182",2013-06-28,10.6922977568754,12,NA,NA,NA
"183",2013-07-05,11.0923039159624,7,NA,NA,NA
"184",2013-07-12,13.2923127146782,15,NA,NA,NA
"185",2013-07-19,10.892320411897,11,NA,NA,NA
"186",2013-07-26,9.79232803966001,6,NA,NA,NA
"187",2013-08-02,10.2923381135606,12,NA,NA,NA
"188",2013-08-09,10.6923470859807,10,NA,NA,NA
"189",2013-08-16,9.09235650498025,9,NA,NA,NA
"190",2013-08-23,10.4923659835518,10,NA,NA,NA
"191",2013-08-30,8.09237577971072,8,NA,NA,NA
"192",2013-09-06,9.8923856354541,13,NA,NA,NA
"193",2013-09-13,11.9923934867156,8,NA,NA,NA
"194",2013-09-20,9.19240391316152,8,NA,NA,NA
"195",2013-09-27,11.6924151087351,11,NA,NA,NA
"196",2013-10-04,11.0924267509321,5,NA,NA,NA
"197",2013-10-11,9.1924423228827,9,NA,NA,NA
"198",2013-10-18,11.192458018963,12,NA,NA,NA
"199",2013-10-25,11.6924731941602,17,NA,NA,NA
"200",2013-11-01,12.6924849458823,10,NA,NA,NA
"201",2013-11-08,12.2924984343183,7,NA,NA,NA
"202",2013-11-15,9.39251533653586,15,NA,NA,NA
"203",2013-11-22,11.0925286217986,7,NA,NA,NA
"204",2013-11-29,11.4925445468351,17,NA,NA,NA
"205",2013-12-06,11.8925569194379,13,NA,NA,NA
"206",2013-12-13,11.3925685777148,8,NA,NA,NA
"207",2013-12-20,13.3925824242753,13,NA,NA,NA
"208",2013-12-27,10.4925965240605,11,NA,NA,NA
"209",2014-01-03,10.0136006618368,12,NA,NA,NA
"210",2014-01-10,11.8317949712444,17,NA,NA,NA
"211",2014-01-17,10.1045314015879,6,NA,NA,NA
"212",2014-01-24,12.10454320672,12,NA,NA,NA
"213",2014-01-31,10.9227368974666,11,NA,NA,NA
"214",2014-02-07,12.3772941747405,17,NA,NA,NA
"215",2014-02-14,11.8318484702641,15,NA,NA,NA
"216",2014-02-21,10.9227643586217,18,NA,NA,NA
"217",2014-02-28,12.7409484092745,11,NA,NA,NA
"218",2014-03-07,12.3773154010602,11,NA,NA,NA
"219",2014-03-14,11.0982290046915,8,NA,NA,NA
"220",2014-03-21,10.9982352469414,9,NA,NA,NA
"221",2014-03-28,10.9982427780984,9,NA,NA,NA
"222",2014-04-04,11.0982515981673,10,NA,NA,NA
"223",2014-04-11,10.9982611266333,15,NA,NA,NA
"224",2014-04-18,12.4982680738872,12,NA,NA,NA
"225",2014-04-25,11.498275342535,11,NA,NA,NA
"226",2014-05-02,10.6982829325819,10,NA,NA,NA
"227",2014-05-09,10.9982909730371,10,NA,NA,NA
"228",2014-05-16,10.5982996574126,12,NA,NA,NA
"229",2014-05-23,12.5983074376596,10,NA,NA,NA
"230",2014-05-30,10.2983168938739,11,NA,NA,NA
"231",2014-06-06,11.8983258974866,23,NA,NA,NA
"232",2014-06-13,10.8983277402675,18,NA,NA,NA
"233",2014-06-20,10.6983250023086,9,NA,NA,NA
"234",2014-06-27,10.4983233598078,13,NA,NA,NA
"235",2014-07-04,10.8983201036689,16,NA,NA,NA
"236",2014-07-11,13.0983135568306,19,NA,NA,NA
"237",2014-07-18,10.6983032032706,12,NA,NA,NA
"238",2014-07-25,9.5982920100866,12,NA,NA,NA
"239",2014-08-01,10.0982792677464,10,NA,NA,NA
"240",2014-08-08,10.4982665887986,13,NA,NA,NA
"241",2014-08-15,8.89825229617589,11,NA,NA,NA
"242",2014-08-22,10.2982366478781,10,NA,NA,NA
"243",2014-08-29,7.89822119194998,12,NA,NA,NA
"244",2014-09-05,9.69820309028129,7,NA,NA,NA
"245",2014-09-12,11.7981867290148,13,NA,NA,NA
"246",2014-09-19,8.99816959255151,5,NA,NA,NA
"247",2014-09-26,11.4981550349984,11,NA,NA,NA
"248",2014-10-03,10.8981407987666,15,NA,NA,NA
"249",2014-10-10,8.99812391674241,9,NA,NA,NA
"250",2014-10-17,10.9981070335082,10,NA,NA,NA
"251",2014-10-24,11.4980907940756,8,NA,NA,NA
"252",2014-10-31,12.498076810991,17,NA,NA,NA
"253",2014-11-07,12.0980599240638,10,NA,NA,NA
"254",2014-11-14,9.19804439043278,4,NA,NA,NA
"255",2014-11-21,10.8980322096585,8,NA,NA,NA
"256",2014-11-28,11.2980218981807,8,NA,NA,NA
"257",2014-12-05,11.6980137140019,10,NA,NA,NA
"258",2014-12-12,11.1980066250805,16,NA,NA,NA
"259",2014-12-19,13.1979964387644,15,NA,NA,NA
"260",2014-12-26,10.2979850901152,10,NA,NA,NA
"261",2015-01-02,9.81896429895083,9,NA,NA,NA
"262",2015-01-09,11.6371354889411,15,NA,NA,NA
"263",2015-01-16,9.90984996435281,13,NA,NA,NA
"264",2015-01-23,11.9098351738204,15,NA,NA,NA
"265",2015-01-30,10.7280002082432,11,NA,NA,NA
"266",2015-02-06,12.1825287035836,18,NA,NA,NA
"267",2015-02-13,11.6370534465231,13,NA,NA,NA
"268",2015-02-20,10.7279409466946,7,NA,NA,NA
"269",2015-02-27,12.5461035787456,14,NA,NA,NA
"270",2015-03-06,12.1824470911819,11,NA,NA,NA
"271",2015-03-13,10.9033370897695,7,NA,NA,NA
"272",2015-03-20,10.8033202462886,15,NA,NA,NA
"273",2015-03-27,10.803300695854,11,NA,NA,NA
"274",2015-04-03,10.9032810185438,12,NA,NA,NA
"275",2015-04-10,10.803260633825,10,NA,NA,NA
"276",2015-04-17,12.3032407672277,17,NA,NA,NA
"277",2015-04-24,11.3032178711138,12,NA,NA,NA
"278",2015-05-01,10.5031945255598,11,NA,NA,NA
"279",2015-05-08,10.8031708595549,11,NA,NA,NA
"280",2015-05-15,10.4031470665907,11,NA,NA,NA
"281",2015-05-22,12.403122888643,7,NA,NA,NA
"282",2015-05-29,10.1031021958321,11,NA,NA,NA
"283",2015-06-05,11.7030809245017,17,NA,NA,NA
"284",2015-06-12,10.7030562365383,5,NA,NA,NA
"285",2015-06-19,10.5030352271757,13,NA,NA,NA
"286",2015-06-26,10.303012607214,10,NA,NA,NA
"287",2015-07-03,10.7029901827025,10,NA,NA,NA
"288",2015-07-10,12.9029682116355,9,NA,NA,NA
"289",2015-07-17,10.5029487580716,6,NA,NA,NA
"290",2015-07-24,9.4029322090119,10,NA,NA,NA
"291",2015-07-31,9.90291527482989,12,NA,NA,NA
"292",2015-08-07,10.3028969879807,13,NA,NA,NA
"293",2015-08-14,8.70287696143877,10,NA,NA,NA
"294",2015-08-21,10.1028560982229,14,NA,NA,NA
"295",2015-08-28,7.70283272126105,8,NA,NA,NA
"296",2015-09-04,9.50280915261937,7,NA,NA,NA
"297",2015-09-11,11.6027871983464,5,NA,NA,NA
"298",2015-09-18,8.80276950302116,10,NA,NA,NA
"299",2015-09-25,11.302751035455,11,NA,NA,NA
"300",2015-10-02,10.7027327631702,8,NA,NA,NA
"301",2015-10-09,8.80271623420928,7,NA,NA,NA
"302",2015-10-16,10.8027008680413,12,NA,NA,NA
"303",2015-10-23,11.3026847295882,12,NA,NA,NA
"304",2015-10-30,12.302668141351,8,NA,NA,NA
"305",2015-11-06,11.9026543284323,9,NA,NA,NA
"306",2015-11-13,9.00264238779159,15,NA,NA,NA
"307",2015-11-20,10.7026265787191,15,NA,NA,NA
"308",2015-11-27,11.1026079977431,11,NA,NA,NA
"309",2015-12-04,11.5025894829518,14,NA,NA,NA
"310",2015-12-11,11.0025693572738,10,NA,NA,NA
"311",2015-12-18,13.0025498782759,10,NA,NA,NA
"312",2015-12-25,10.1025323359909,7,NA,NA,NA
"313",2016-01-01,9.62350716018739,6,NA,NA,NA
"314",2016-01-08,11.4416757745324,10,NA,NA,NA
"315",2016-01-15,9.71439077333633,14,NA,NA,NA
"316",2016-01-22,11.7143757350978,8,NA,NA,NA
"317",2016-01-29,10.5325449108977,8,NA,NA,NA
"318",2016-02-05,11.9870793566102,14,NA,NA,NA
"319",2016-02-12,11.4416125039433,12,NA,NA,NA
"320",2016-02-19,10.5325089274672,14,NA,NA,NA
"321",2016-02-26,12.3506758416536,13,NA,NA,NA
"322",2016-03-04,11.9870241551929,13,NA,NA,NA
"323",2016-03-11,10.7079175387856,10,NA,NA,NA
"324",2016-03-18,10.6079020191918,10,NA,NA,NA
"325",2016-03-25,10.6078868917085,13,NA,NA,NA
"326",2016-04-01,10.707870221258,10,NA,NA,NA
"327",2016-04-08,10.6078540073997,7,NA,NA,NA
"328",2016-04-15,12.1078401206895,10,NA,NA,NA
"329",2016-04-22,11.1078275935836,15,NA,NA,NA
"330",2016-04-29,10.3078125559385,14,NA,NA,NA
"331",2016-05-06,10.6077951367485,15,NA,NA,NA
"332",2016-05-13,10.2077748844866,5,NA,NA,NA
"333",2016-05-20,12.2077579913579,12,NA,NA,NA
"334",2016-05-27,9.90774123223765,10,NA,NA,NA
"335",2016-06-03,11.5077244136085,9,NA,NA,NA
"336",2016-06-10,10.5077092125185,10,NA,NA,NA
"337",2016-06-17,10.3076943389125,13,NA,NA,NA
"338",2016-06-24,10.1076777287082,9,NA,NA,NA
"339",2016-07-01,10.5076618329812,9,NA,NA,NA
"340",2016-07-08,12.7076469097303,9,NA,NA,NA
"341",2016-07-15,10.3076343779957,8,NA,NA,NA
"342",2016-07-22,9.20762333473784,9,NA,NA,NA
"343",2016-07-29,9.70761242540168,8,NA,NA,NA
"344",2016-08-05,10.1076026175143,11,NA,NA,NA
"345",2016-08-12,8.50759223401037,9,NA,NA,NA
"346",2016-08-19,9.9075815328921,10,NA,NA,NA
"347",2016-08-26,7.50757077216212,4,NA,NA,NA
"348",2016-09-02,9.30756227389469,9,NA,NA,NA
"349",2016-09-09,11.4075539740119,17,NA,NA,NA
