"","Week.ended","signal","Male.85.","fit","upr","lwr"
"1",2010-01-08,1327.44860946188,1683,NA,NA,NA
"2",2010-01-15,1692.60645197156,1719,NA,NA,NA
"3",2010-01-22,1681.56609563807,1609,NA,NA,NA
"4",2010-01-29,1551.68313213986,1458,NA,NA,NA
"5",2010-02-05,1477.00720513937,1441,NA,NA,NA
"6",2010-02-12,1421.29704188424,1346,NA,NA,NA
"7",2010-02-19,1375.14413138248,1373,NA,NA,NA
"8",2010-02-26,1389.52604703986,1334,NA,NA,NA
"9",2010-03-05,1319.34122304495,1288,NA,NA,NA
"10",2010-03-12,1287.74962567985,1297,NA,NA,NA
"11",2010-03-19,1295.00162325839,1247,NA,NA,NA
"12",2010-03-26,1257.2676043706,1205,NA,NA,NA
"13",2010-04-02,1159.5066882027,1067,NA,NA,NA
"14",2010-04-09,1143.03160723414,1276,NA,NA,NA
"15",2010-04-16,1238.24018430403,1193,NA,NA,NA
"16",2010-04-23,1239.56078718686,1200,NA,NA,NA
"17",2010-04-30,1173.33996660286,1196,NA,NA,NA
"18",2010-05-07,1197.40994415968,1092,NA,NA,NA
"19",2010-05-14,1123.59596698913,1211,NA,NA,NA
"20",2010-05-21,1171.30355619268,1179,NA,NA,NA
"21",2010-05-28,1158.69665290181,1145,NA,NA,NA
"22",2010-06-04,1078.58330536439,1082,NA,NA,NA
"23",2010-06-11,1044.99716518899,1222,NA,NA,NA
"24",2010-06-18,1170.87892502028,1121,NA,NA,NA
"25",2010-06-25,1079.34307279861,1050,NA,NA,NA
"26",2010-07-02,1096.55000361398,1149,NA,NA,NA
"27",2010-07-09,1061.8692693314,1053,NA,NA,NA
"28",2010-07-16,1055.79666721626,1067,NA,NA,NA
"29",2010-07-23,1051.42957875391,991,NA,NA,NA
"30",2010-07-30,1049.28725397636,1008,NA,NA,NA
"31",2010-08-06,1012.54134872942,1018,NA,NA,NA
"32",2010-08-13,1040.45961879261,1031,NA,NA,NA
"33",2010-08-20,1049.43315517015,1039,NA,NA,NA
"34",2010-08-27,1079.63968607159,1120,NA,NA,NA
"35",2010-09-03,1035.32380535003,1005,NA,NA,NA
"36",2010-09-10,1026.02901042543,1097,NA,NA,NA
"37",2010-09-17,1137.66781404258,1077,NA,NA,NA
"38",2010-09-24,1116.05040231061,1171,NA,NA,NA
"39",2010-10-01,1139.24575457779,1128,NA,NA,NA
"40",2010-10-08,1183.23898019465,1191,NA,NA,NA
"41",2010-10-15,1187.31255749876,1222,NA,NA,NA
"42",2010-10-22,1200.31665144143,1215,NA,NA,NA
"43",2010-10-29,1252.64841076985,1190,NA,NA,NA
"44",2010-11-05,1230.78208775891,1295,NA,NA,NA
"45",2010-11-12,1235.28853637265,1239,NA,NA,NA
"46",2010-11-19,1275.19865766961,1212,NA,NA,NA
"47",2010-11-26,1302.3546289417,1244,NA,NA,NA
"48",2010-12-03,1276.96969763535,1206,NA,NA,NA
"49",2010-12-10,1376.05106463744,1546,NA,NA,NA
"50",2010-12-17,1406.26352269597,1427,NA,NA,NA
"51",2010-12-24,1463.92035771841,1471,NA,NA,NA
"52",2010-12-31,1307.0119463551,1339,NA,NA,NA
"53",2011-01-07,1349.40471284391,1715,NA,NA,NA
"54",2011-01-14,1707.19826709339,1760,NA,NA,NA
"55",2011-01-21,1686.68516412536,1601,NA,NA,NA
"56",2011-01-28,1548.37689477443,1374,NA,NA,NA
"57",2011-02-04,1471.71834021848,1368,NA,NA,NA
"58",2011-02-11,1419.43168051659,1411,NA,NA,NA
"59",2011-02-18,1371.36366995785,1297,NA,NA,NA
"60",2011-02-25,1389.59657253483,1321,NA,NA,NA
"61",2011-03-04,1324.30630051574,1265,NA,NA,NA
"62",2011-03-11,1299.84201750882,1228,NA,NA,NA
"63",2011-03-18,1320.69583473381,1352,NA,NA,NA
"64",2011-03-25,1290.23177456678,1323,NA,NA,NA
"65",2011-04-01,1192.95146342886,1197,NA,NA,NA
"66",2011-04-08,1169.24791270152,1271,NA,NA,NA
"67",2011-04-15,1259.72036399547,1207,NA,NA,NA
"68",2011-04-22,1256.90206683313,1117,NA,NA,NA
"69",2011-04-29,1194.55370375612,1091,NA,NA,NA
"70",2011-05-06,1232.57318168698,1298,NA,NA,NA
"71",2011-05-13,1159.06891085906,1309,NA,NA,NA
"72",2011-05-20,1202.09397783182,1126,NA,NA,NA
"73",2011-05-27,1191.49447125046,1191,NA,NA,NA
"74",2011-06-03,1112.33444379475,1058,NA,NA,NA
"75",2011-06-10,1084.31253777991,1251,NA,NA,NA
"76",2011-06-17,1216.58212240566,1197,NA,NA,NA
"77",2011-06-24,1129.01516510942,1123,NA,NA,NA
"78",2011-07-01,1148.32846517682,1176,NA,NA,NA
"79",2011-07-08,1117.73243962801,1132,NA,NA,NA
"80",2011-07-15,1113.89727644871,1079,NA,NA,NA
"81",2011-07-22,1115.44835000281,1100,NA,NA,NA
"82",2011-07-29,1115.63283672345,1130,NA,NA,NA
"83",2011-08-05,1076.77023340873,1138,NA,NA,NA
"84",2011-08-12,1098.11897853676,1074,NA,NA,NA
"85",2011-08-19,1101.69340930017,1118,NA,NA,NA
"86",2011-08-26,1124.36590402078,1128,NA,NA,NA
"87",2011-09-02,1075.44824854228,1010,NA,NA,NA
"88",2011-09-09,1064.3560528355,1177,NA,NA,NA
"89",2011-09-16,1170.87024114133,1184,NA,NA,NA
"90",2011-09-23,1138.23613513437,1157,NA,NA,NA
"91",2011-09-30,1153.30390162667,1200,NA,NA,NA
"92",2011-10-07,1184.54340053378,1144,NA,NA,NA
"93",2011-10-14,1179.71992889878,1143,NA,NA,NA
"94",2011-10-21,1189.528216563,1129,NA,NA,NA
"95",2011-10-28,1244.66914326262,1281,NA,NA,NA
"96",2011-11-04,1217.70937461009,1288,NA,NA,NA
"97",2011-11-11,1216.63752552018,1184,NA,NA,NA
"98",2011-11-18,1253.87149217711,1180,NA,NA,NA
"99",2011-11-25,1279.2034395936,1243,NA,NA,NA
"100",2011-12-02,1250.22590923807,1232,NA,NA,NA
"101",2011-12-09,1341.50355541741,1366,NA,NA,NA
"102",2011-12-16,1375.52537865927,1413,NA,NA,NA
"103",2011-12-23,1435.65518713164,1589,NA,NA,NA
"104",2011-12-30,1269.54177796725,1221,NA,NA,NA
"105",2012-01-06,1309.15913652003,1513,NA,NA,NA
"106",2012-01-13,1677.09193299822,1516,NA,NA,NA
"107",2012-01-20,1683.79557656968,1478,NA,NA,NA
"108",2012-01-27,1582.29380050277,1440,NA,NA,NA
"109",2012-02-03,1539.88018988149,1481,NA,NA,NA
"110",2012-02-10,1518.25854713314,1477,NA,NA,NA
"111",2012-02-17,1503.47648647507,1570,NA,NA,NA
"112",2012-02-24,1543.74675207624,1696,NA,NA,NA
"113",2012-03-02,1482.86095178013,1524,NA,NA,NA
"114",2012-03-09,1454.78147395409,1489,NA,NA,NA
"115",2012-03-16,1463.55210651977,1444,NA,NA,NA
"116",2012-03-23,1425.0652820756,1378,NA,NA,NA
"117",2012-03-30,1326.13620124732,1382,NA,NA,NA
"118",2012-04-06,1296.64689360503,1152,NA,NA,NA
"119",2012-04-13,1401.00635220896,1375,NA,NA,NA
"120",2012-04-20,1409.94218642727,1505,NA,NA,NA
"121",2012-04-27,1340.58850080546,1416,NA,NA,NA
"122",2012-05-04,1357.31387857887,1347,NA,NA,NA
"123",2012-05-11,1268.56272770261,1250,NA,NA,NA
"124",2012-05-18,1309.79364531595,1394,NA,NA,NA
"125",2012-05-25,1284.60143543962,1259,NA,NA,NA
"126",2012-06-01,1192.85327217978,1250,NA,NA,NA
"127",2012-06-08,1143.34245164551,915,NA,NA,NA
"128",2012-06-15,1285.66274228423,1354,NA,NA,NA
"129",2012-06-22,1201.12691149788,1229,NA,NA,NA
"130",2012-06-29,1220.76566282908,1238,NA,NA,NA
"131",2012-07-06,1191.32840582414,1188,NA,NA,NA
"132",2012-07-13,1190.05689238188,1217,NA,NA,NA
"133",2012-07-20,1189.23421174845,1192,NA,NA,NA
"134",2012-07-27,1185.59070755491,1177,NA,NA,NA
"135",2012-08-03,1144.73309485181,1147,NA,NA,NA
"136",2012-08-10,1168.79448996141,1213,NA,NA,NA
"137",2012-08-17,1169.62646878348,1190,NA,NA,NA
"138",2012-08-24,1189.23180258218,1200,NA,NA,NA
"139",2012-08-31,1136.67739171736,1029,NA,NA,NA
"140",2012-09-07,1125.32006161903,1198,NA,NA,NA
"141",2012-09-14,1234.75988571993,1228,NA,NA,NA
"142",2012-09-21,1206.63942649282,1166,NA,NA,NA
"143",2012-09-28,1230.96366354124,1217,NA,NA,NA
"144",2012-10-05,1276.30277476469,1296,NA,NA,NA
"145",2012-10-12,1280.76923797424,1310,NA,NA,NA
"146",2012-10-19,1294.60188516177,1283,NA,NA,NA
"147",2012-10-26,1349.86083955444,1373,NA,NA,NA
"148",2012-11-02,1324.07233806016,1266,NA,NA,NA
"149",2012-11-09,1334.4203955746,1364,NA,NA,NA
"150",2012-11-16,1378.10678510814,1444,NA,NA,NA
"151",2012-11-23,1398.73218826975,1412,NA,NA,NA
"152",2012-11-30,1361.09827482627,1285,NA,NA,NA
"153",2012-12-07,1448.34013090541,1370,NA,NA,NA
"154",2012-12-14,1486.53674874939,1539,NA,NA,NA
"155",2012-12-21,1549.64464321255,1655,NA,NA,NA
"156",2012-12-28,1390.34085071857,1204,NA,NA,NA
"157",2013-01-04,1447.76985467869,1757,NA,NA,NA
"158",2013-01-11,1825.0999009937,1775,NA,NA,NA
"159",2013-01-18,1832.33906912833,1621,NA,NA,NA
"160",2013-01-25,1731.81541613572,1614,NA,NA,NA
"161",2013-02-01,1688.42554759863,1758,NA,NA,NA
"162",2013-02-08,1655.57168775005,1614,NA,NA,NA
"163",2013-02-15,1629.58241148123,1608,NA,NA,NA
"164",2013-02-22,1665.67993492241,1645,NA,NA,NA
"165",2013-03-01,1614.4285669941,1596,NA,NA,NA
"166",2013-03-08,1600.73946510852,1669,NA,NA,NA
"167",2013-03-15,1621.18252238247,1638,NA,NA,NA
"168",2013-03-22,1591.46433525642,1591,NA,NA,NA
"169",2013-03-29,1497.58322116529,1393,NA,NA,NA
"170",2013-04-05,1485.95214587837,1618,NA,NA,NA
"171",2013-04-12,1586.07822544245,1805,NA,NA,NA
"172",2013-04-19,1571.22535099958,1743,NA,NA,NA
"173",2013-04-26,1471.95780063876,1522,NA,NA,NA
"174",2013-05-03,1460.79482632887,1413,NA,NA,NA
"175",2013-05-10,1347.14784324625,1220,NA,NA,NA
"176",2013-05-17,1372.15248308317,1328,NA,NA,NA
"177",2013-05-24,1340.98230547749,1332,NA,NA,NA
"178",2013-05-31,1241.92928496882,1151,NA,NA,NA
"179",2013-06-07,1196.93615805945,1341,NA,NA,NA
"180",2013-06-14,1314.04081638668,1229,NA,NA,NA
"181",2013-06-21,1216.53522653892,1228,NA,NA,NA
"182",2013-06-28,1224.51427663422,1157,NA,NA,NA
"183",2013-07-05,1190.18374044458,1211,NA,NA,NA
"184",2013-07-12,1182.09121131659,1232,NA,NA,NA
"185",2013-07-19,1172.61390989401,1170,NA,NA,NA
"186",2013-07-26,1160.74530589729,1109,NA,NA,NA
"187",2013-08-02,1115.10810373889,1091,NA,NA,NA
"188",2013-08-09,1136.49571896011,1119,NA,NA,NA
"189",2013-08-16,1139.5802115255,1089,NA,NA,NA
"190",2013-08-23,1167.1030835198,1200,NA,NA,NA
"191",2013-08-30,1120.69942970921,1067,NA,NA,NA
"192",2013-09-06,1111.18319712012,1234,NA,NA,NA
"193",2013-09-13,1218.46113661302,1147,NA,NA,NA
"194",2013-09-20,1193.34461144002,1158,NA,NA,NA
"195",2013-09-27,1220.25003871557,1280,NA,NA,NA
"196",2013-10-04,1262.28496370867,1333,NA,NA,NA
"197",2013-10-11,1259.37392283365,1233,NA,NA,NA
"198",2013-10-18,1270.26860481387,1232,NA,NA,NA
"199",2013-10-25,1324.71869407279,1354,NA,NA,NA
"200",2013-11-01,1297.63093182928,1278,NA,NA,NA
"201",2013-11-08,1303.61052466158,1354,NA,NA,NA
"202",2013-11-15,1341.26696665082,1322,NA,NA,NA
"203",2013-11-22,1362.6617043378,1356,NA,NA,NA
"204",2013-11-29,1327.3883197878,1340,NA,NA,NA
"205",2013-12-06,1409.90800489099,1466,NA,NA,NA
"206",2013-12-13,1432.64924373341,1484,NA,NA,NA
"207",2013-12-20,1480.39058201172,1480,NA,NA,NA
"208",2013-12-27,1314.16310478518,993,NA,NA,NA
"209",2014-01-03,1375.43278028887,1767,NA,NA,NA
"210",2014-01-10,1750.02961604169,1753,NA,NA,NA
"211",2014-01-17,1750.2983839984,1648,NA,NA,NA
"212",2014-01-24,1634.09840322371,1524,NA,NA,NA
"213",2014-01-31,1574.41607215032,1439,NA,NA,NA
"214",2014-02-07,1541.6364175295,1542,NA,NA,NA
"215",2014-02-14,1512.37318863189,1505,NA,NA,NA
"216",2014-02-21,1544.06227954542,1684,NA,NA,NA
"217",2014-02-28,1475.57858974946,1427,NA,NA,NA
"218",2014-03-07,1447.06437680073,1407,NA,NA,NA
"219",2014-03-14,1461.33110248127,1396,NA,NA,NA
"220",2014-03-21,1431.99541627715,1391,NA,NA,NA
"221",2014-03-28,1341.73284896242,1392,NA,NA,NA
"222",2014-04-04,1321.35689731065,1465,NA,NA,NA
"223",2014-04-11,1411.81232317765,1421,NA,NA,NA
"224",2014-04-18,1404.03419487475,1145,NA,NA,NA
"225",2014-04-25,1346.23764010464,1381,NA,NA,NA
"226",2014-05-02,1377.76562048637,1496,NA,NA,NA
"227",2014-05-09,1293.55363864534,1264,NA,NA,NA
"228",2014-05-16,1340.20125164894,1386,NA,NA,NA
"229",2014-05-23,1323.49224247495,1246,NA,NA,NA
"230",2014-05-30,1244.37029872582,1153,NA,NA,NA
"231",2014-06-06,1219.34345959686,1399,NA,NA,NA
"232",2014-06-13,1353.57264571664,1392,NA,NA,NA
"233",2014-06-20,1263.33374982637,1278,NA,NA,NA
"234",2014-06-27,1278.32388447563,1203,NA,NA,NA
"235",2014-07-04,1251.62796047465,1246,NA,NA,NA
"236",2014-07-11,1253.28137899562,1256,NA,NA,NA
"237",2014-07-18,1257.31773984111,1295,NA,NA,NA
"238",2014-07-25,1255.74550780666,1266,NA,NA,NA
"239",2014-08-01,1215.45454589588,1261,NA,NA,NA
"240",2014-08-08,1236.62718509732,1175,NA,NA,NA
"241",2014-08-15,1243.02020618434,1280,NA,NA,NA
"242",2014-08-22,1266.86072007286,1221,NA,NA,NA
"243",2014-08-29,1223.06280402905,1162,NA,NA,NA
"244",2014-09-05,1216.74020906883,1348,NA,NA,NA
"245",2014-09-12,1326.53768878696,1378,NA,NA,NA
"246",2014-09-19,1294.12636127198,1247,NA,NA,NA
"247",2014-09-26,1314.67765400277,1266,NA,NA,NA
"248",2014-10-03,1359.01542388825,1379,NA,NA,NA
"249",2014-10-10,1362.45760335147,1358,NA,NA,NA
"250",2014-10-17,1377.95568274342,1390,NA,NA,NA
"251",2014-10-24,1432.9921306677,1387,NA,NA,NA
"252",2014-10-31,1412.50064062532,1398,NA,NA,NA
"253",2014-11-07,1424.66689759586,1427,NA,NA,NA
"254",2014-11-14,1472.34687711778,1467,NA,NA,NA
"255",2014-11-21,1502.65375715889,1398,NA,NA,NA
"256",2014-11-28,1484.11630767514,1413,NA,NA,NA
"257",2014-12-05,1590.05686200581,1512,NA,NA,NA
"258",2014-12-12,1646.92956160244,1529,NA,NA,NA
"259",2014-12-19,1742.31788642629,1856,NA,NA,NA
"260",2014-12-26,1614.62970692075,1205,NA,NA,NA
"261",2015-01-02,1721.50195045285,1915,NA,NA,NA
"262",2015-01-09,2157.51541349104,2596,NA,NA,NA
"263",2015-01-16,2184.42887829751,2443,NA,NA,NA
"264",2015-01-23,2066.06137820355,2215,NA,NA,NA
"265",2015-01-30,1983.5297283162,1986,NA,NA,NA
"266",2015-02-06,1916.89175832576,1912,NA,NA,NA
"267",2015-02-13,1854.18980621765,1850,NA,NA,NA
"268",2015-02-20,1852.18600918574,1809,NA,NA,NA
"269",2015-02-27,1764.63023037782,1749,NA,NA,NA
"270",2015-03-06,1714.41329535549,1696,NA,NA,NA
"271",2015-03-13,1705.24865293101,1590,NA,NA,NA
"272",2015-03-20,1656.46707046546,1600,NA,NA,NA
"273",2015-03-27,1547.99388068753,1595,NA,NA,NA
"274",2015-04-03,1509.66767091343,1410,NA,NA,NA
"275",2015-04-10,1601.59903703327,1560,NA,NA,NA
"276",2015-04-17,1599.35171578411,1757,NA,NA,NA
"277",2015-04-24,1513.8175830373,1523,NA,NA,NA
"278",2015-05-01,1519.65031607355,1511,NA,NA,NA
"279",2015-05-08,1419.87369980958,1316,NA,NA,NA
"280",2015-05-15,1456.8904733885,1502,NA,NA,NA
"281",2015-05-22,1430.6056530076,1419,NA,NA,NA
"282",2015-05-29,1336.64744066079,1184,NA,NA,NA
"283",2015-06-05,1301.67676699066,1450,NA,NA,NA
"284",2015-06-12,1428.46380411394,1391,NA,NA,NA
"285",2015-06-19,1336.84199234749,1372,NA,NA,NA
"286",2015-06-26,1348.81312678306,1297,NA,NA,NA
"287",2015-07-03,1317.22107795067,1372,NA,NA,NA
"288",2015-07-10,1309.15542004725,1313,NA,NA,NA
"289",2015-07-17,1303.38280667397,1293,NA,NA,NA
"290",2015-07-24,1295.83916794556,1249,NA,NA,NA
"291",2015-07-31,1254.13521963351,1195,NA,NA,NA
"292",2015-08-07,1282.25269195792,1340,NA,NA,NA
"293",2015-08-14,1286.05955602586,1339,NA,NA,NA
"294",2015-08-21,1306.03959712382,1289,NA,NA,NA
"295",2015-08-28,1256.08009829947,1271,NA,NA,NA
"296",2015-09-04,1237.52937819921,1165,NA,NA,NA
"297",2015-09-11,1351.36948301009,1396,NA,NA,NA
"298",2015-09-18,1323.54623851343,1273,NA,NA,NA
"299",2015-09-25,1348.95866100324,1399,NA,NA,NA
"300",2015-10-02,1390.27572823642,1400,NA,NA,NA
"301",2015-10-09,1391.51639897249,1416,NA,NA,NA
"302",2015-10-16,1402.50227221457,1410,NA,NA,NA
"303",2015-10-23,1453.38951866686,1479,NA,NA,NA
"304",2015-10-30,1423.03199626863,1476,NA,NA,NA
"305",2015-11-06,1419.94545049923,1405,NA,NA,NA
"306",2015-11-13,1453.75216584978,1479,NA,NA,NA
"307",2015-11-20,1467.74306649767,1445,NA,NA,NA
"308",2015-11-27,1426.34979845833,1445,NA,NA,NA
"309",2015-12-04,1502.26747792237,1572,NA,NA,NA
"310",2015-12-11,1517.31763652812,1552,NA,NA,NA
"311",2015-12-18,1558.69871728769,1502,NA,NA,NA
"312",2015-12-25,1390.60668567059,1315,NA,NA,NA
"313",2016-01-01,1430.40631361388,1185,NA,NA,NA
"314",2016-01-08,1834.38976563125,1982,NA,NA,NA
"315",2016-01-15,1852.49694594266,1656,NA,NA,NA
"316",2016-01-22,1761.65629377265,1750,NA,NA,NA
"317",2016-01-29,1719.47356557807,1754,NA,NA,NA
"318",2016-02-05,1690.62511817416,1655,NA,NA,NA
"319",2016-02-12,1668.16647372882,1666,NA,NA,NA
"320",2016-02-19,1706.24443928,1577,NA,NA,NA
"321",2016-02-26,1665.64142227198,1707,NA,NA,NA
"322",2016-03-04,1657.82720025789,1745,NA,NA,NA
"323",2016-03-11,1682.6351614854,1711,NA,NA,NA
"324",2016-03-18,1656.35992438471,1705,NA,NA,NA
"325",2016-03-25,1562.00121042891,1482,NA,NA,NA
"326",2016-04-01,1547.92988064452,1583,NA,NA,NA
"327",2016-04-08,1653.35851415994,1743,NA,NA,NA
"328",2016-04-15,1654.13007336753,1789,NA,NA,NA
"329",2016-04-22,1573.43347006915,1647,NA,NA,NA
"330",2016-04-29,1578.96323453061,1548,NA,NA,NA
"331",2016-05-06,1480.66513751444,1367,NA,NA,NA
"332",2016-05-13,1519.9421894405,1673,NA,NA,NA
"333",2016-05-20,1487.29893830817,1464,NA,NA,NA
"334",2016-05-27,1387.91589990216,1417,NA,NA,NA
"335",2016-06-03,1333.01075512289,1180,NA,NA,NA
"336",2016-06-10,1463.92215644447,1466,NA,NA,NA
"337",2016-06-17,1373.26766046318,1367,NA,NA,NA
"338",2016-06-24,1389.51358135082,1454,NA,NA,NA
"339",2016-07-01,1352.91083601776,1280,NA,NA,NA
"340",2016-07-08,1350.02937160541,1334,NA,NA,NA
"341",2016-07-15,1351.02770976007,1336,NA,NA,NA
"342",2016-07-22,1350.62587670406,1414,NA,NA,NA
"343",2016-07-29,1307.26418430533,1389,NA,NA,NA
"344",2016-08-05,1322.47661495291,1302,NA,NA,NA
"345",2016-08-12,1319.62392094215,1288,NA,NA,NA
