"","Week.ended","signal","Male.85.","fit","upr","lwr"
"346",2016-08-19,1339.69611537973,1324,NA,NA,NA
"347",2016-08-26,1289.72150484262,1395,NA,NA,NA
"348",2016-09-02,1263.94134406504,1196,NA,NA,NA
"349",2016-09-09,1370.18569453348,1345,NA,NA,NA
"350",2016-09-16,1340.34089840958,1338,NA,NA,NA
"351",2016-09-23,1359.88300217593,1251,NA,NA,NA
"352",2016-09-30,1408.01844396687,1350,NA,NA,NA
"353",2016-10-07,1421.48614180314,1381,NA,NA,NA
"354",2016-10-14,1449.88629749761,1508,NA,NA,NA
"355",2016-10-21,1514.14659160102,1488,NA,NA,NA
"356",2016-10-28,1501.29445818533,1472,NA,NA,NA
"357",2016-11-04,1522.28122636275,1598,NA,NA,NA
"358",2016-11-11,1572.92252480768,1565,NA,NA,NA
"359",2016-11-18,1606.39636630144,1730,NA,NA,NA
"360",2016-11-25,1572.80155844374,1616,NA,NA,NA
"361",2016-12-02,1654.55773974799,1574,NA,NA,NA
"362",2016-12-09,1687.44573913339,1738,NA,NA,NA
"363",2016-12-16,1745.39743101889,1595,NA,NA,NA
"364",2016-12-23,1601.35701834947,1796,NA,NA,NA
"365",2016-12-30,1643.63123611648,1288,NA,NA,NA
"366",2017-01-06,2058.88975636925,1907,NA,NA,NA
"367",2017-01-13,2112.18441186495,2230,NA,NA,NA
"368",2017-01-20,2031.43617826343,2282,NA,NA,NA
"369",2017-01-27,1978.40992771532,2074,NA,NA,NA
"370",2017-02-03,1933.84257030008,2059,NA,NA,NA
"371",2017-02-10,1882.82796130604,1887,NA,NA,NA
"372",2017-02-17,1891.84388854162,1884,NA,NA,NA
"373",2017-02-24,1812.4860804205,1923,NA,NA,NA
"374",2017-03-03,1760.39562913577,1768,NA,NA,NA
"375",2017-03-10,1747.28019151152,1760,NA,NA,NA
"376",2017-03-17,1684.33067187386,1672,NA,NA,NA
"377",2017-03-24,1558.16564656982,1512,NA,NA,NA
"378",2017-03-31,1509.58653699859,1455,NA,NA,NA
"379",2017-04-07,1587.66567626544,1565,NA,NA,NA
"380",2017-04-14,1570.05446792425,1250,NA,NA,NA
"381",2017-04-21,1507.29675847952,1423,NA,NA,NA
"382",2017-04-28,1543.3693944624,1655,NA,NA,NA
"383",2017-05-05,1464.22932076209,1441,NA,NA,NA
"384",2017-05-12,1515.44390144705,1657,NA,NA,NA
"385",2017-05-19,1495.65648834445,1503,NA,NA,NA
"386",2017-05-26,1406.68276123661,1553,NA,NA,NA
"387",2017-06-02,1352.82690569755,1204,NA,NA,NA
"388",2017-06-09,1484.4535531436,1477,NA,NA,NA
"389",2017-06-16,1395.2753004277,1400,NA,NA,NA
"390",2017-06-23,1412.11982252858,1465,NA,NA,NA
"391",2017-06-30,1377.04233340297,1314,NA,NA,NA
"392",2017-07-07,1374.89821315201,1391,NA,NA,NA
"393",2017-07-14,1374.06850862185,1398,NA,NA,NA
"394",2017-07-21,1368.72808763619,1358,NA,NA,NA
"395",2017-07-28,1326.3442089052,1304,NA,NA,NA
"396",2017-08-04,1350.84431626039,1304,NA,NA,NA
"397",2017-08-11,1359.38452507903,1326,NA,NA,NA
"398",2017-08-18,1390.9901909066,1414,NA,NA,NA
"399",2017-08-25,1349.4587284007,1452,NA,NA,NA
"400",2017-09-01,1332.34025857804,1221,NA,NA,NA
"401",2017-09-08,1450.71131681966,1451,NA,NA,NA
"402",2017-09-15,1430.95932628029,1452,NA,NA,NA
"403",2017-09-22,1458.72742533017,1488,NA,NA,NA
"404",2017-09-29,1504.05836999076,1532,NA,NA,NA
"405",2017-10-06,1507.85842433996,1568,NA,NA,NA
"406",2017-10-13,1518.55670948648,1519,NA,NA,NA
"407",2017-10-20,1569.71960183338,1545,NA,NA,NA
"408",2017-10-27,1543.65613423683,1494,NA,NA,NA
"409",2017-11-03,1553.05726672741,1454,NA,NA,NA
"410",2017-11-10,1606.06723977387,1608,NA,NA,NA
"411",2017-11-17,1641.1228991292,1616,NA,NA,NA
"412",2017-11-24,1620.98439823843,1624,NA,NA,NA
"413",2017-12-01,1719.40512840359,1633,NA,NA,NA
"414",2017-12-08,1769.4245385579,1736,NA,NA,NA
"415",2017-12-15,1851.21260044108,1791,NA,NA,NA
"416",2017-12-22,1723.80810222315,2004,NA,NA,NA
"417",2017-12-29,1775.88791537751,1410,NA,NA,NA
"418",2018-01-05,2201.77093551186,2080,NA,NA,NA
"419",2018-01-12,2263.28537127833,2499,NA,NA,NA
"420",2018-01-19,2181.34372955166,2390,NA,NA,NA
"421",2018-01-26,2130.47001562508,2264,NA,NA,NA
"422",2018-02-02,2085.02603073933,2204,NA,NA,NA
"423",2018-02-09,2033.62848852169,2043,NA,NA,NA
"424",2018-02-16,2041.84635093772,1999,NA,NA,NA
"425",2018-02-23,1964.4851128916,1915,NA,NA,NA
"426",2018-03-02,1927.16572949219,1751,NA,NA,NA
"427",2018-03-09,1943.49376563191,2142,NA,NA,NA
"428",2018-03-16,1895.1543282437,2075,NA,NA,NA
"429",2018-03-23,1768.25581565007,1885,NA,NA,NA
"430",2018-03-30,1705.93631964602,1505,NA,NA,NA
"431",2018-04-06,1781.95979925056,1699,NA,NA,NA
"432",2018-04-13,1767.1068799951,1974,NA,NA,NA
"433",2018-04-20,1665.03538767292,1722,NA,NA,NA
"434",2018-04-27,1650.51577837655,1566,NA,NA,NA
"435",2018-05-04,1536.44400129599,1511,NA,NA,NA
"436",2018-05-11,1552.90370111766,1343,NA,NA,NA
"437",2018-05-18,1526.422342096,1543,NA,NA,NA
"438",2018-05-25,1430.01740472936,1509,NA,NA,NA
"439",2018-06-01,1374.10641054003,1210,NA,NA,NA
"440",2018-06-08,1504.89785172001,1524,NA,NA,NA
"441",2018-06-15,1412.7641564813,1368,NA,NA,NA
"442",2018-06-22,1430.60448047334,1447,NA,NA,NA
"443",2018-06-29,1399.43576824774,1393,NA,NA,NA
"444",2018-07-06,1396.68089480053,1443,NA,NA,NA
"445",2018-07-13,1392.82785331561,1388,NA,NA,NA
"446",2018-07-20,1386.76027292166,1455,NA,NA,NA
"447",2018-07-27,1337.34435805546,1277,NA,NA,NA
"448",2018-08-03,1357.84640276026,1388,NA,NA,NA
"449",2018-08-10,1356.24095126983,1378,NA,NA,NA
"450",2018-08-17,1373.29823352182,1339,NA,NA,NA
"451",2018-08-24,1321.79392426452,1365,NA,NA,NA
"452",2018-08-31,1299.43999464794,1177,NA,NA,NA
"453",2018-09-07,1413.46180816788,1475,NA,NA,NA
"454",2018-09-14,1384.47034512188,1387,NA,NA,NA
"455",2018-09-21,1404.47691166266,1431,NA,NA,NA
"456",2018-09-28,1442.26584581122,1397,NA,NA,NA
"457",2018-10-05,1444.36885461552,1443,NA,NA,NA
"458",2018-10-12,1458.28115427,1437,NA,NA,NA
"459",2018-10-19,1514.3925645655,1549,NA,NA,NA
"460",2018-10-26,1488.5408793513,1466,NA,NA,NA
"461",2018-11-02,1495.98888260687,1530,NA,NA,NA
"462",2018-11-09,1536.4214010376,1549,NA,NA,NA
"463",2018-11-16,1558.04963036471,1684,NA,NA,NA
"464",2018-11-23,1512.42184437556,1568,NA,NA,NA
"465",2018-11-30,1581.15663763228,1531,NA,NA,NA
"466",2018-12-07,1598.59599171485,1532,NA,NA,NA
"467",2018-12-14,1650.45244263982,1598,NA,NA,NA
"468",2018-12-21,1492.4967539743,1708,NA,NA,NA
"469",2018-12-28,1519.19018941391,1146,NA,NA,NA
"470",2019-01-04,1920.26985338212,1758,NA,NA,NA
"471",2019-01-11,1960.21441089582,1997,NA,NA,NA
"472",2019-01-18,1872.5856030913,1828,NA,NA,NA
"473",2019-01-25,1836.24383134678,1862,NA,NA,NA
"474",2019-02-01,1813.93656800761,1834,NA,NA,NA
"475",2019-02-08,1793.57287285185,1895,NA,NA,NA
"476",2019-02-15,1825.47476125496,1932,NA,NA,NA
"477",2019-02-22,1759.87155804549,1804,NA,NA,NA
"478",2019-03-01,1726.83600083954,1787,NA,NA,NA
"479",2019-03-08,1728.57903906445,1689,NA,NA,NA
"480",2019-03-15,1684.6635924857,1633,NA,NA,NA
"481",2019-03-22,1580.67302365709,1630,NA,NA,NA
"482",2019-03-29,1546.64413506771,1501,NA,NA,NA
"483",2019-04-05,1638.55952416221,1592,NA,NA,NA
"484",2019-04-12,1636.69227660745,1629,NA,NA,NA
"485",2019-04-19,1564.73918883327,1430,NA,NA,NA
"486",2019-04-26,1595.64382531614,1588,NA,NA,NA
"487",2019-05-03,1520.85875317549,1725,NA,NA,NA
"488",2019-05-10,1558.27482053374,1411,NA,NA,NA
"489",2019-05-17,1547.74947069946,1685,NA,NA,NA
"490",2019-05-24,1457.66588843752,1532,NA,NA,NA
"491",2019-05-31,1408.44738937815,1287,NA,NA,NA
"492",2019-06-07,1542.52538276451,1614,NA,NA,NA
"493",2019-06-14,1449.49676450911,1442,NA,NA,NA
"494",2019-06-21,1463.46669613447,1427,NA,NA,NA
"495",2019-06-28,1432.64816867809,1503,NA,NA,NA
"496",2019-07-05,1424.11267403574,1318,NA,NA,NA
"497",2019-07-12,1426.6493313882,1471,NA,NA,NA
"498",2019-07-19,1423.04498283384,1426,NA,NA,NA
"499",2019-07-26,1381.30470247579,1351,NA,NA,NA
"500",2019-08-02,1407.08398272032,1455,NA,NA,NA
"501",2019-08-09,1409.33759571947,1387,NA,NA,NA
"502",2019-08-16,1433.77466680082,1436,NA,NA,NA
"503",2019-08-23,1386.73406484478,1439,NA,NA,NA
"504",2019-08-30,1368.12049344083,1232,NA,NA,NA
"505",2019-09-06,1486.97493116511,1480,NA,NA,NA
"506",2019-09-13,1468.286255025,1547,NA,NA,NA
"507",2019-09-20,1492.51298736394,1463,NA,NA,NA
"508",2019-09-27,1538.99606890474,1527,NA,NA,NA
"509",2019-10-04,1547.13692971199,1508,NA,NA,NA
"510",2019-10-11,1570.10252580787,1609,NA,NA,NA
"511",2019-10-18,1630.46250500582,1641,NA,NA,NA
"512",2019-10-25,1610.78115907417,1617,NA,NA,NA
"513",2019-11-01,1622.10329407886,1573,NA,NA,NA
"514",2019-11-08,1673.0458898076,1737,NA,NA,NA
"515",2019-11-15,1701.08231940524,1692,NA,NA,NA
"516",2019-11-22,1672.64389132132,1776,NA,NA,NA
"517",2019-11-29,1754.75339843671,1808,NA,NA,NA
"518",2019-12-06,1777.31163862521,1748,NA,NA,NA
"519",2019-12-13,1831.31015211195,1772,NA,NA,NA
"520",2019-12-20,1676.04405303561,1995,NA,NA,NA
"521",2019-12-27,1697.16730123197,1218,NA,NA,NA
"522",2020-01-03,2101.13810651597,2080,NA,NA,NA
"523",2020-01-10,2132.70569226086,2358,NA,NA,NA
"524",2020-01-17,2021.64917034092,2108,NA,NA,NA
"525",2020-01-24,1951.42557643027,1924,NA,NA,NA
"526",2020-01-31,1899.48257963954,1842,NA,NA,NA
"527",2020-02-07,1855.67450944542,1786,NA,NA,NA
"528",2020-02-14,1877.79296468119,1847,NA,NA,NA
"529",2020-02-21,1813.36996390826,1799,NA,NA,NA
"530",2020-02-28,1786.1851858671,1826,NA,NA,NA
"531",2020-03-06,NA,NA,1795.40370445381,2062.39246459598,1528.41494431164
"532",2020-03-13,NA,NA,1755.80370445381,2030.71701395295,1480.89039495466
"533",2020-03-20,NA,NA,1652.00370445381,1934.61944611958,1369.38796278804
"534",2020-03-27,NA,NA,1622.10370445381,1912.21745306771,1331.9899558399
"535",2020-04-03,NA,NA,1714.5037044538,2011.9264958339,1417.0809130737
"536",2020-04-10,NA,NA,1709.40370445381,2013.96017956122,1404.8472293464
"537",2020-04-17,NA,NA,1633.60370445381,1945.13055117391,1322.0768577337
"538",2020-04-24,NA,NA,1649.90370445381,1968.24833834119,1331.55907056643
"539",2020-05-01,NA,NA,1559.90370445381,1884.92314329157,1234.88426561605
"540",2020-05-08,NA,NA,1598.4037044538,1929.9636014859,1266.84380742171
"541",2020-05-15,NA,NA,1577.20370445381,1915.17751263641,1239.22989627121
"542",2020-05-22,NA,NA,1487.40370445381,1831.67194974369,1143.13545916393
"543",2020-05-29,NA,NA,1444.40370445381,1794.85335049799,1093.95405840963
"544",2020-06-05,NA,NA,1575.00370445381,1931.52759441072,1218.47981449689
"545",2020-06-12,NA,NA,1484.20370445381,1846.70006830803,1121.70734059959
"546",2020-06-19,NA,NA,1499.80370445381,1868.17572226332,1131.4316866443
"547",2020-06-26,NA,NA,1467.70370445381,1841.85911762135,1093.54829128628
"548",2020-07-03,NA,NA,1463.50370445381,1843.35446843894,1083.65294046868
"549",2020-07-10,NA,NA,1461.90370445381,1847.36567741302,1076.44173149459
"550",2020-07-17,NA,NA,1457.70370445381,1848.69636716646,1066.71104174116
"551",2020-07-24,NA,NA,1415.60370445381,1812.04990760456,1019.15750130306
"552",2020-07-31,NA,NA,1438.60370445381,1840.42943992899,1036.77796897864
"553",2020-08-07,NA,NA,1441.90370445381,1849.03789779513,1034.76951111249
"554",2020-08-14,NA,NA,1465.60370445381,1877.97802601761,1053.22938289001
"555",2020-08-21,NA,NA,1418.00370445381,1835.55239716249,1000.45501174513
"556",2020-08-28,NA,NA,1403.00370445381,1825.66342631082,980.343982596796
"557",2020-09-04,NA,NA,1514.60370445381,1942.31338423411,1086.89402467351
"558",2020-09-11,NA,NA,1488.10370445381,1920.80440918548,1055.40299972214
"559",2020-09-18,NA,NA,1510.8037044538,1948.43851748038,1073.16889142723
"560",2020-09-25,NA,NA,1553.40370445381,1995.91761301526,1110.88979589237
"561",2020-10-02,NA,NA,1556.70370445381,2004.04349585163,1109.36391305599
"562",2020-10-09,NA,NA,1571.70370445381,2023.81786997549,1119.58953893213
"563",2020-10-16,NA,NA,1627.20370445381,2084.0423503266,1170.36505858102
"564",2020-10-23,NA,NA,1603.50370445381,2065.01846918015,1141.98893972748
"565",2020-10-30,NA,NA,1611.30370445381,2077.4476819521,1145.15972695552
"566",2020-11-06,NA,NA,1654.80370445381,2125.53137249069,1184.07603641692
"567",2020-11-13,NA,NA,1680.50370445381,2155.77085790854,1205.23655099908
"568",2020-11-20,NA,NA,1649.00370445381,2128.76739300316,1169.24001590445
"569",2020-11-27,NA,NA,1736.30370445381,2220.52217430807,1252.08523459955
"570",2020-12-04,NA,NA,1768.30370445381,2256.93634381135,1279.67106509626
"571",2020-12-11,NA,NA,1829.40370445381,2322.41099237463,1336.39641653299
"572",2020-12-18,NA,NA,1676.50370445381,2173.84716288124,1179.16024602637
"573",2020-12-25,NA,NA,1725.45884350761,2226.79988455334,1224.11780246188
"574",2021-01-01,NA,NA,2119.00429805308,2624.57494475466,1613.4336513515
"575",2021-01-08,NA,NA,2138.45884350763,2648.22400333683,1628.69368367842
"576",2021-01-15,NA,NA,2033.2770253258,2547.2024650008,1519.35158565081
"577",2021-01-22,NA,NA,1975.82247987126,2493.87479085402,1457.7701688885
"578",2021-01-29,NA,NA,1934.45884350762,2456.60540941036,1412.31227760489
"579",2021-02-05,NA,NA,1896.64066168944,2422.84962745633,1370.43169592255
"580",2021-02-12,NA,NA,1919.18611623489,2449.42635897671,1388.94587349307
"581",2021-02-19,NA,NA,1852.73157078035,2386.97267214971,1318.490469411
"582",2021-02-26,NA,NA,1822.36793441671,2360.58015442085,1284.15571441257
"583",2021-03-05,NA,NA,1831.58645300342,2377.20964223052,1285.96326377633
"584",2021-03-12,NA,NA,1791.98645300342,2342.24074107177,1241.73216493508
"585",2021-03-19,NA,NA,1688.18645300343,2243.03318720383,1133.33971880302
"586",2021-03-26,NA,NA,1658.28645300342,2217.68793259398,1098.88497341287
"587",2021-04-02,NA,NA,1750.68645300342,2314.60589076324,1186.7670152436
"588",2021-04-09,NA,NA,1745.58645300343,2313.98793892566,1177.18496708119
"589",2021-04-16,NA,NA,1669.78645300342,2242.63491997689,1096.93798602996
"590",2021-04-23,NA,NA,1686.08645300343,2263.34764434501,1108.82526166185
"591",2021-04-30,NA,NA,1596.08645300342,2177.72689171479,1014.44601429206
"592",2021-05-07,NA,NA,1634.58645300342,2220.57341263614,1048.5994933707
"593",2021-05-14,NA,NA,1613.38645300343,2203.68793002585,1023.084975981
"594",2021-05-21,NA,NA,1523.58645300343,2118.17114057123,929.00176543562
"595",2021-05-28,NA,NA,1480.58645300343,2079.42371604352,881.749189963327
"596",2021-06-04,NA,NA,1611.18645300342,2214.2463045278,1008.12660147904
"597",2021-06-11,NA,NA,1520.38645300342,2127.63953157599,913.133374430859
"598",2021-06-18,NA,NA,1535.98645300343,2147.40400128864,924.568904718207
"599",2021-06-25,NA,NA,1503.88645300343,2119.44029733092,888.332608675933
"600",2021-07-02,NA,NA,1499.68645300343,2119.34898388746,880.02392211939
"601",2021-07-09,NA,NA,1498.08645300342,2121.83060656068,874.342299446164
"602",2021-07-16,NA,NA,1493.88645300342,2121.68569321649,866.087212790351
"603",2021-07-23,NA,NA,1451.78645300343,2083.61475478118,819.958151225674
"604",2021-07-30,NA,NA,1474.78645300343,2110.61828599279,838.954620014068
"605",2021-08-06,NA,NA,1478.08645300343,2117.89676611026,838.276139896596
"606",2021-08-13,NA,NA,1501.78645300342,2145.55065958306,858.022246423785
"607",2021-08-20,NA,NA,1454.18645300343,2101.88041668409,806.49248932277
"608",2021-08-27,NA,NA,1439.18645300342,2090.7864741081,787.586431898749
"609",2021-09-03,NA,NA,1550.78645300343,2206.26925553822,895.303650468637
"610",2021-09-10,NA,NA,1524.28645300343,2183.62917218224,864.943733824614
"611",2021-09-17,NA,NA,1546.98645300342,2210.16662328097,883.806282725864
"612",2021-09-24,NA,NA,1589.58645300343,2256.5819965902,922.590909416656
"613",2021-10-01,NA,NA,1592.88645300343,2263.67566883793,922.09723716893
"614",2021-10-08,NA,NA,1607.88645300343,2282.4480061586,933.324899848255
"615",2021-10-15,NA,NA,1663.38645300342,2341.69936450546,985.073541501388
"616",2021-10-22,NA,NA,1639.68645300343,2321.7300900426,957.642815964261
"617",2021-10-29,NA,NA,1647.48645300343,2333.2405195177,961.73238648915
"618",2021-11-05,NA,NA,1690.98645300342,2380.43098061686,1001.54192538998
"619",2021-11-12,NA,NA,1716.68645300342,2409.80179230228,1023.57111370457
"620",2021-11-19,NA,NA,1685.18645300342,2381.95326513401,988.419640872838
"621",2021-11-26,NA,NA,1772.48645300343,2472.88570157661,1072.08720443025
"622",2021-12-03,NA,NA,1804.48645300342,2508.49939629149,1100.47350971536
"623",2021-12-10,NA,NA,1865.58645300343,2573.19463641595,1157.97826959091
"624",2021-12-17,NA,NA,1712.68645300342,2423.87170182937,1001.50120417748
"625",2021-12-24,NA,NA,1761.64159205723,2476.32951800715,1046.9536661073
"626",2021-12-31,NA,NA,2155.1870466027,2873.34265469166,1437.03143851373
"627",2022-01-07,NA,NA,2174.64159205724,2896.24821852393,1453.03496559055
"628",2022-01-14,NA,NA,2069.45977387542,2794.50099290483,1344.41855484601
"629",2022-01-21,NA,NA,2012.00522842088,2740.46484653479,1283.54561030696
"630",2022-01-28,NA,NA,1970.64159205724,2702.50364268815,1238.77954142633
"631",2022-02-04,NA,NA,1932.82341023905,2668.07214847986,1197.57467199825
"632",2022-02-11,NA,NA,1955.36886478451,2693.98876230671,1216.7489672623
"633",2022-02-18,NA,NA,1888.91431932997,2630.89005946352,1146.93857919642
"634",2022-02-25,NA,NA,1858.55068296633,2603.86715593452,1113.23420999814
