"","Week.ended","signal","North.East","fit","upr","lwr"
"1",2010-01-08,510.809669469166,648,NA,NA,NA
"2",2010-01-15,615.74327825892,612,NA,NA,NA
"3",2010-01-22,613.62090442599,550,NA,NA,NA
"4",2010-01-29,590.72814579333,555,NA,NA,NA
"5",2010-02-05,571.672802626987,556,NA,NA,NA
"6",2010-02-12,547.326140927908,553,NA,NA,NA
"7",2010-02-19,541.516017209869,521,NA,NA,NA
"8",2010-02-26,533.759204605333,471,NA,NA,NA
"9",2010-03-05,523.47576722336,535,NA,NA,NA
"10",2010-03-12,516.168562925123,512,NA,NA,NA
"11",2010-03-19,514.252243680226,529,NA,NA,NA
"12",2010-03-26,498.298495838072,498,NA,NA,NA
"13",2010-04-02,460.954782353001,394,NA,NA,NA
"14",2010-04-09,478.361847968926,517,NA,NA,NA
"15",2010-04-16,501.570037805759,516,NA,NA,NA
"16",2010-04-23,495.593144184868,486,NA,NA,NA
"17",2010-04-30,485.538737587085,516,NA,NA,NA
"18",2010-05-07,513.260332845787,444,NA,NA,NA
"19",2010-05-14,471.210211525317,516,NA,NA,NA
"20",2010-05-21,488.35441852175,502,NA,NA,NA
"21",2010-05-28,492.839910120519,474,NA,NA,NA
"22",2010-06-04,466.858731773896,457,NA,NA,NA
"23",2010-06-11,436.40896855043,539,NA,NA,NA
"24",2010-06-18,491.110463632609,450,NA,NA,NA
"25",2010-06-25,455.293944722733,464,NA,NA,NA
"26",2010-07-02,474.584759530008,446,NA,NA,NA
"27",2010-07-09,456.736491199324,507,NA,NA,NA
"28",2010-07-16,445.398544384507,444,NA,NA,NA
"29",2010-07-23,458.707611604564,442,NA,NA,NA
"30",2010-07-30,460.278328668077,453,NA,NA,NA
"31",2010-08-06,451.893716978075,479,NA,NA,NA
"32",2010-08-13,449.897889491565,417,NA,NA,NA
"33",2010-08-20,454.307970792038,447,NA,NA,NA
"34",2010-08-27,447.36371980065,471,NA,NA,NA
"35",2010-09-03,428.924902034066,407,NA,NA,NA
"36",2010-09-10,439.123120660634,446,NA,NA,NA
"37",2010-09-17,456.890163324067,442,NA,NA,NA
"38",2010-09-24,466.157759752924,468,NA,NA,NA
"39",2010-10-01,462.463426686964,448,NA,NA,NA
"40",2010-10-08,481.955302034679,501,NA,NA,NA
"41",2010-10-15,481.806963096585,485,NA,NA,NA
"42",2010-10-22,486.051285735784,506,NA,NA,NA
"43",2010-10-29,499.025004310866,519,NA,NA,NA
"44",2010-11-05,495.827235334801,491,NA,NA,NA
"45",2010-11-12,496.291740658277,514,NA,NA,NA
"46",2010-11-19,508.060957958393,498,NA,NA,NA
"47",2010-11-26,494.568388499041,463,NA,NA,NA
"48",2010-12-03,504.837034782448,458,NA,NA,NA
"49",2010-12-10,513.080173810607,549,NA,NA,NA
"50",2010-12-17,538.015817402929,558,NA,NA,NA
"51",2010-12-24,575.179664613288,616,NA,NA,NA
"52",2010-12-31,520.2712788844,527,NA,NA,NA
"53",2011-01-07,526.355730792364,616,NA,NA,NA
"54",2011-01-14,631.05308610532,654,NA,NA,NA
"55",2011-01-21,627.797230478361,584,NA,NA,NA
"56",2011-01-28,603.10458939352,537,NA,NA,NA
"57",2011-02-04,583.270510614927,556,NA,NA,NA
"58",2011-02-11,558.534986555989,526,NA,NA,NA
"59",2011-02-18,553.620444519135,551,NA,NA,NA
"60",2011-02-25,546.157628770965,575,NA,NA,NA
"61",2011-03-04,533.088872545103,498,NA,NA,NA
"62",2011-03-11,524.563314444213,526,NA,NA,NA
"63",2011-03-18,521.240213091869,533,NA,NA,NA
"64",2011-03-25,503.980127933065,496,NA,NA,NA
"65",2011-04-01,465.588305989283,496,NA,NA,NA
"66",2011-04-08,478.674152213481,478,NA,NA,NA
"67",2011-04-15,498.882661011727,493,NA,NA,NA
"68",2011-04-22,490.588923726846,411,NA,NA,NA
"69",2011-04-29,480.570679960128,429,NA,NA,NA
"70",2011-05-06,511.086057073051,543,NA,NA,NA
"71",2011-05-13,468.428602145508,504,NA,NA,NA
"72",2011-05-20,485.275364690258,496,NA,NA,NA
"73",2011-05-27,489.561603547634,511,NA,NA,NA
"74",2011-06-03,462.027160580675,441,NA,NA,NA
"75",2011-06-10,430.399575166313,457,NA,NA,NA
"76",2011-06-17,486.477779089327,472,NA,NA,NA
"77",2011-06-24,451.142673902194,435,NA,NA,NA
"78",2011-07-01,471.750227383741,479,NA,NA,NA
"79",2011-07-08,454.014069570615,458,NA,NA,NA
"80",2011-07-15,444.343919104639,432,NA,NA,NA
"81",2011-07-22,459.688726826395,488,NA,NA,NA
"82",2011-07-29,461.781811314312,469,NA,NA,NA
"83",2011-08-05,453.432246245769,480,NA,NA,NA
"84",2011-08-12,451.489568798855,483,NA,NA,NA
"85",2011-08-19,453.787623925197,453,NA,NA,NA
"86",2011-08-26,444.512156136642,417,NA,NA,NA
"87",2011-09-02,425.461548139721,395,NA,NA,NA
"88",2011-09-09,435.334947891425,481,NA,NA,NA
"89",2011-09-16,451.473252742961,430,NA,NA,NA
"90",2011-09-23,459.333411162017,445,NA,NA,NA
"91",2011-09-30,454.775407340171,487,NA,NA,NA
"92",2011-10-07,471.834128550531,437,NA,NA,NA
"93",2011-10-14,471.063847944853,480,NA,NA,NA
"94",2011-10-21,474.493166029785,437,NA,NA,NA
"95",2011-10-28,488.582869580316,516,NA,NA,NA
"96",2011-11-04,486.25090776223,507,NA,NA,NA
"97",2011-11-11,486.72143604967,518,NA,NA,NA
"98",2011-11-18,498.040491453849,495,NA,NA,NA
"99",2011-11-25,483.861757251083,462,NA,NA,NA
"100",2011-12-02,493.11793674085,496,NA,NA,NA
"101",2011-12-09,498.677231623971,529,NA,NA,NA
"102",2011-12-16,521.117184035247,543,NA,NA,NA
"103",2011-12-23,555.721514835739,620,NA,NA,NA
"104",2011-12-30,497.465034026247,443,NA,NA,NA
"105",2012-01-06,502.258504928878,520,NA,NA,NA
"106",2012-01-13,608.081992034768,611,NA,NA,NA
"107",2012-01-20,606.62556802038,546,NA,NA,NA
"108",2012-01-27,584.298066763611,556,NA,NA,NA
"109",2012-02-03,565.558208425012,507,NA,NA,NA
"110",2012-02-10,542.968684736858,493,NA,NA,NA
"111",2012-02-17,540.786201334886,533,NA,NA,NA
"112",2012-02-24,536.229098396448,563,NA,NA,NA
"113",2012-03-02,526.135690342834,504,NA,NA,NA
"114",2012-03-09,520.150040991229,533,NA,NA,NA
"115",2012-03-16,518.983175161865,478,NA,NA,NA
"116",2012-03-23,505.652354316221,507,NA,NA,NA
"117",2012-03-30,470.876230467059,487,NA,NA,NA
"118",2012-04-06,488.058083446155,450,NA,NA,NA
"119",2012-04-13,513.619312383689,512,NA,NA,NA
"120",2012-04-20,510.534976782639,584,NA,NA,NA
"121",2012-04-27,500.581011185021,556,NA,NA,NA
"122",2012-05-04,527.564058397546,538,NA,NA,NA
"123",2012-05-11,482.096286767371,441,NA,NA,NA
"124",2012-05-18,498.710024569897,505,NA,NA,NA
"125",2012-05-25,502.912316008974,505,NA,NA,NA
"126",2012-06-01,475.944427016849,514,NA,NA,NA
"127",2012-06-08,442.897246459031,362,NA,NA,NA
"128",2012-06-15,501.169540526619,539,NA,NA,NA
"129",2012-06-22,466.270110535497,482,NA,NA,NA
"130",2012-06-29,486.241898204659,508,NA,NA,NA
"131",2012-07-06,467.382256705099,478,NA,NA,NA
"132",2012-07-13,456.365684843462,441,NA,NA,NA
"133",2012-07-20,470.465652071385,459,NA,NA,NA
"134",2012-07-27,472.651053306479,496,NA,NA,NA
"135",2012-08-03,463.85154688597,480,NA,NA,NA
"136",2012-08-10,461.809187520453,469,NA,NA,NA
"137",2012-08-17,464.825098888117,452,NA,NA,NA
"138",2012-08-24,456.672143978142,460,NA,NA,NA
"139",2012-08-31,437.707318511325,397,NA,NA,NA
"140",2012-09-07,448.010926762654,450,NA,NA,NA
"141",2012-09-14,466.04766952185,475,NA,NA,NA
"142",2012-09-21,474.783467111221,518,NA,NA,NA
"143",2012-09-28,469.166480214925,468,NA,NA,NA
"144",2012-10-05,486.28870619032,471,NA,NA,NA
"145",2012-10-12,484.924883509666,467,NA,NA,NA
"146",2012-10-19,488.663630978208,510,NA,NA,NA
"147",2012-10-26,501.085126417871,503,NA,NA,NA
"148",2012-11-02,497.942250691083,459,NA,NA,NA
"149",2012-11-09,499.608473447198,459,NA,NA,NA
"150",2012-11-16,514.539807105725,507,NA,NA,NA
"151",2012-11-23,504.124601975875,550,NA,NA,NA
"152",2012-11-30,514.867230872301,539,NA,NA,NA
"153",2012-12-07,521.198602820483,492,NA,NA,NA
"154",2012-12-14,546.411526835555,543,NA,NA,NA
"155",2012-12-21,584.639134119461,584,NA,NA,NA
"156",2012-12-28,532.188226794968,421,NA,NA,NA
"157",2013-01-04,544.694101021173,696,NA,NA,NA
"158",2013-01-11,653.740036313923,732,NA,NA,NA
"159",2013-01-18,652.973334766055,646,NA,NA,NA
"160",2013-01-25,629.531960756955,607,NA,NA,NA
"161",2013-02-01,609.484393909447,599,NA,NA,NA
"162",2013-02-08,583.971092878843,565,NA,NA,NA
"163",2013-02-15,577.822804522896,585,NA,NA,NA
"164",2013-02-22,568.796881018441,554,NA,NA,NA
"165",2013-03-01,555.632011827258,532,NA,NA,NA
"166",2013-03-08,546.625202287579,529,NA,NA,NA
"167",2013-03-15,543.461641644158,513,NA,NA,NA
"168",2013-03-22,527.780429849246,517,NA,NA,NA
"169",2013-03-29,491.061617353561,466,NA,NA,NA
"170",2013-04-05,507.685286344549,516,NA,NA,NA
"171",2013-04-12,531.129444551261,600,NA,NA,NA
"172",2013-04-19,523.558422252106,565,NA,NA,NA
"173",2013-04-26,510.194283078697,505,NA,NA,NA
"174",2013-05-03,535.804757030558,555,NA,NA,NA
"175",2013-05-10,488.669955914737,483,NA,NA,NA
"176",2013-05-17,502.425758335037,484,NA,NA,NA
"177",2013-05-24,504.600968515666,489,NA,NA,NA
"178",2013-05-31,476.20062717714,488,NA,NA,NA
"179",2013-06-07,442.603633339403,502,NA,NA,NA
"180",2013-06-14,495.609947166076,468,NA,NA,NA
"181",2013-06-21,457.644408167264,467,NA,NA,NA
"182",2013-06-28,474.764367801492,476,NA,NA,NA
"183",2013-07-05,453.74278992292,449,NA,NA,NA
"184",2013-07-12,441.080647592696,413,NA,NA,NA
"185",2013-07-19,453.962475693307,480,NA,NA,NA
"186",2013-07-26,453.669015823563,426,NA,NA,NA
"187",2013-08-02,444.105688804265,395,NA,NA,NA
"188",2013-08-09,443.493118522826,417,NA,NA,NA
"189",2013-08-16,449.071151651567,461,NA,NA,NA
"190",2013-08-23,442.648179779351,447,NA,NA,NA
"191",2013-08-30,425.378915354763,393,NA,NA,NA
"192",2013-09-06,437.098113672228,485,NA,NA,NA
"193",2013-09-13,455.007022763801,438,NA,NA,NA
"194",2013-09-20,464.487646825709,450,NA,NA,NA
"195",2013-09-27,461.555293495298,469,NA,NA,NA
"196",2013-10-04,481.072675893614,526,NA,NA,NA
"197",2013-10-11,480.079763155284,481,NA,NA,NA
"198",2013-10-18,483.555915362204,504,NA,NA,NA
"199",2013-10-25,495.744810933751,482,NA,NA,NA
"200",2013-11-01,492.895757640555,523,NA,NA,NA
"201",2013-11-08,492.53470793466,494,NA,NA,NA
"202",2013-11-15,504.024400376799,565,NA,NA,NA
"203",2013-11-22,487.864312348001,503,NA,NA,NA
"204",2013-11-29,493.895416908452,523,NA,NA,NA
"205",2013-12-06,495.348130007327,486,NA,NA,NA
"206",2013-12-13,515.015093633413,478,NA,NA,NA
"207",2013-12-20,548.826371649664,536,NA,NA,NA
"208",2013-12-27,492.368826173936,374,NA,NA,NA
"209",2014-01-03,501.109448187998,554,NA,NA,NA
"210",2014-01-10,609.698501467663,615,NA,NA,NA
"211",2014-01-17,610.927519242093,547,NA,NA,NA
"212",2014-01-24,591.396459504725,573,NA,NA,NA
"213",2014-01-31,575.120186242693,550,NA,NA,NA
"214",2014-02-07,553.870181524671,537,NA,NA,NA
"215",2014-02-14,551.914564393703,538,NA,NA,NA
"216",2014-02-21,547.790341262739,590,NA,NA,NA
"217",2014-02-28,537.610817499316,526,NA,NA,NA
"218",2014-03-07,531.18524404656,536,NA,NA,NA
"219",2014-03-14,529.848568758698,522,NA,NA,NA
"220",2014-03-21,515.234072095929,516,NA,NA,NA
"221",2014-03-28,479.193827690301,516,NA,NA,NA
"222",2014-04-04,494.416292078408,562,NA,NA,NA
"223",2014-04-11,514.466835148688,502,NA,NA,NA
"224",2014-04-18,506.236468402259,443,NA,NA,NA
"225",2014-04-25,495.731884407993,458,NA,NA,NA
"226",2014-05-02,525.295710733088,589,NA,NA,NA
"227",2014-05-09,480.618027850216,456,NA,NA,NA
"228",2014-05-16,497.467914569486,482,NA,NA,NA
"229",2014-05-23,502.637776974219,505,NA,NA,NA
"230",2014-05-30,476.628229932284,465,NA,NA,NA
"231",2014-06-06,446.20958218079,463,NA,NA,NA
"232",2014-06-13,503.826500938564,471,NA,NA,NA
"233",2014-06-20,470.64692865679,485,NA,NA,NA
"234",2014-06-27,492.384857711302,505,NA,NA,NA
"235",2014-07-04,475.598711029598,451,NA,NA,NA
"236",2014-07-11,467.839484587962,487,NA,NA,NA
"237",2014-07-18,484.036150494291,514,NA,NA,NA
"238",2014-07-25,486.925539490997,477,NA,NA,NA
"239",2014-08-01,479.94858944615,482,NA,NA,NA
"240",2014-08-08,480.202678352668,440,NA,NA,NA
"241",2014-08-15,487.108236789225,505,NA,NA,NA
"242",2014-08-22,481.812338461984,497,NA,NA,NA
"243",2014-08-29,465.305885548774,468,NA,NA,NA
"244",2014-09-05,476.608866192219,530,NA,NA,NA
"245",2014-09-12,493.917028841639,487,NA,NA,NA
"246",2014-09-19,502.457717136134,505,NA,NA,NA
"247",2014-09-26,498.012943019468,525,NA,NA,NA
"248",2014-10-03,515.360961057229,525,NA,NA,NA
"249",2014-10-10,513.38494925509,568,NA,NA,NA
"250",2014-10-17,514.072975771101,498,NA,NA,NA
"251",2014-10-24,524.701317955163,472,NA,NA,NA
"252",2014-10-31,521.601289003968,496,NA,NA,NA
"253",2014-11-07,522.861883360379,488,NA,NA,NA
"254",2014-11-14,537.194408917694,523,NA,NA,NA
"255",2014-11-21,526.404099478318,471,NA,NA,NA
"256",2014-11-28,540.176276702827,517,NA,NA,NA
"257",2014-12-05,551.12755703855,520,NA,NA,NA
"258",2014-12-12,581.025233947979,575,NA,NA,NA
"259",2014-12-19,624.025457563895,633,NA,NA,NA
"260",2014-12-26,576.023989323802,438,NA,NA,NA
"261",2015-01-02,593.881424504374,699,NA,NA,NA
"262",2015-01-09,709.831572537873,753,NA,NA,NA
"263",2015-01-16,717.148735035402,799,NA,NA,NA
"264",2015-01-23,698.805261325675,798,NA,NA,NA
"265",2015-01-30,679.763580712443,717,NA,NA,NA
"266",2015-02-06,653.651963717975,669,NA,NA,NA
"267",2015-02-13,645.751673642414,661,NA,NA,NA
"268",2015-02-20,634.702426011359,669,NA,NA,NA
"269",2015-02-27,617.863853595598,606,NA,NA,NA
"270",2015-03-06,604.787737654476,622,NA,NA,NA
"271",2015-03-13,596.383760278541,573,NA,NA,NA
"272",2015-03-20,575.224198822395,566,NA,NA,NA
"273",2015-03-27,532.974721772522,512,NA,NA,NA
"274",2015-04-03,543.93033947101,490,NA,NA,NA
"275",2015-04-10,563.79890131965,533,NA,NA,NA
"276",2015-04-17,556.002811518148,626,NA,NA,NA
"277",2015-04-24,541.453667858093,601,NA,NA,NA
"278",2015-05-01,563.70279056205,516,NA,NA,NA
"279",2015-05-08,515.455509607945,503,NA,NA,NA
"280",2015-05-15,528.326938113162,544,NA,NA,NA
"281",2015-05-22,528.471494617545,514,NA,NA,NA
"282",2015-05-29,498.00253075043,457,NA,NA,NA
"283",2015-06-05,464.111924575746,472,NA,NA,NA
"284",2015-06-12,518.556149660486,528,NA,NA,NA
"285",2015-06-19,480.782906444529,459,NA,NA,NA
"286",2015-06-26,499.141926240435,514,NA,NA,NA
"287",2015-07-03,478.901471006719,489,NA,NA,NA
"288",2015-07-10,466.52153952933,491,NA,NA,NA
"289",2015-07-17,477.918730203403,466,NA,NA,NA
"290",2015-07-24,477.416585742769,459,NA,NA,NA
"291",2015-07-31,467.333540692887,437,NA,NA,NA
"292",2015-08-07,465.570200241417,462,NA,NA,NA
"293",2015-08-14,469.226877088297,458,NA,NA,NA
"294",2015-08-21,461.660961185742,475,NA,NA,NA
"295",2015-08-28,442.946634747964,445,NA,NA,NA
"296",2015-09-04,452.063281551624,438,NA,NA,NA
"297",2015-09-11,469.45268532791,471,NA,NA,NA
"298",2015-09-18,477.790073947034,462,NA,NA,NA
"299",2015-09-25,473.758268091835,476,NA,NA,NA
"300",2015-10-02,492.351103268216,495,NA,NA,NA
"301",2015-10-09,491.854892058436,505,NA,NA,NA
"302",2015-10-16,495.416789572252,494,NA,NA,NA
"303",2015-10-23,508.426314458567,480,NA,NA,NA
"304",2015-10-30,506.891429853186,523,NA,NA,NA
"305",2015-11-06,508.315033024786,524,NA,NA,NA
"306",2015-11-13,521.11136398928,530,NA,NA,NA
"307",2015-11-20,508.008890962986,527,NA,NA,NA
"308",2015-11-27,516.968005118022,512,NA,NA,NA
"309",2015-12-04,522.494125746687,534,NA,NA,NA
"310",2015-12-11,545.533460243007,540,NA,NA,NA
"311",2015-12-18,581.658809781627,618,NA,NA,NA
"312",2015-12-25,525.862499140421,480,NA,NA,NA
"313",2016-01-01,532.826953911924,407,NA,NA,NA
"314",2016-01-08,645.647680057393,705,NA,NA,NA
"315",2016-01-15,649.291376377776,600,NA,NA,NA
"316",2016-01-22,631.68298067566,612,NA,NA,NA
"317",2016-01-29,617.372619666005,631,NA,NA,NA
"318",2016-02-05,596.78597329755,620,NA,NA,NA
"319",2016-02-12,594.146227525866,599,NA,NA,NA
"320",2016-02-19,588.706951735048,588,NA,NA,NA
"321",2016-02-26,578.655077483928,582,NA,NA,NA
"322",2016-03-04,571.85439532541,582,NA,NA,NA
"323",2016-03-11,569.963407360532,569,NA,NA,NA
"324",2016-03-18,554.563143644563,552,NA,NA,NA
"325",2016-03-25,517.849043604219,474,NA,NA,NA
"326",2016-04-01,535.108990786114,578,NA,NA,NA
"327",2016-04-08,558.027096418135,606,NA,NA,NA
"328",2016-04-15,550.632525479465,594,NA,NA,NA
"329",2016-04-22,537.380095940049,539,NA,NA,NA
"330",2016-04-29,562.873211049194,571,NA,NA,NA
"331",2016-05-06,515.993132727099,495,NA,NA,NA
"332",2016-05-13,530.518768063481,547,NA,NA,NA
"333",2016-05-20,532.290363627082,533,NA,NA,NA
"334",2016-05-27,502.938103766746,484,NA,NA,NA
"335",2016-06-03,469.422474878433,431,NA,NA,NA
"336",2016-06-10,525.798471478635,542,NA,NA,NA
"337",2016-06-17,489.729830929427,473,NA,NA,NA
"338",2016-06-24,509.623587157504,528,NA,NA,NA
"339",2016-07-01,490.799594443331,488,NA,NA,NA
"340",2016-07-08,480.269714030666,507,NA,NA,NA
"341",2016-07-15,493.441257490812,485,NA,NA,NA
"342",2016-07-22,494.596565684092,538,NA,NA,NA
"343",2016-07-29,484.092806437575,476,NA,NA,NA
"344",2016-08-05,481.161098252357,467,NA,NA,NA
"345",2016-08-12,484.005435285619,492,NA,NA,NA
"346",2016-08-19,474.981023791169,476,NA,NA,NA
"347",2016-08-26,455.222357979482,499,NA,NA,NA
