"","Week.ended","signal","North.West","fit","upr","lwr"
"346",2016-08-19,1259.69703572982,1279,NA,NA,NA
"347",2016-08-26,1205.27142947765,1250,NA,NA,NA
"348",2016-09-02,1206.31800870322,1114,NA,NA,NA
"349",2016-09-09,1253.38423460071,1312,NA,NA,NA
"350",2016-09-16,1246.24105427703,1222,NA,NA,NA
"351",2016-09-23,1266.03498045396,1230,NA,NA,NA
"352",2016-09-30,1292.15442573178,1219,NA,NA,NA
"353",2016-10-07,1296.12498997843,1331,NA,NA,NA
"354",2016-10-14,1319.77708399119,1328,NA,NA,NA
"355",2016-10-21,1350.57031914216,1322,NA,NA,NA
"356",2016-10-28,1371.00019071774,1401,NA,NA,NA
"357",2016-11-04,1371.76150414417,1351,NA,NA,NA
"358",2016-11-11,1423.13881080062,1390,NA,NA,NA
"359",2016-11-18,1414.87436105564,1513,NA,NA,NA
"360",2016-11-25,1407.95430249712,1432,NA,NA,NA
"361",2016-12-02,1460.71516610555,1491,NA,NA,NA
"362",2016-12-09,1504.38116782383,1529,NA,NA,NA
"363",2016-12-16,1550.07519948382,1444,NA,NA,NA
"364",2016-12-23,1498.75847197503,1594,NA,NA,NA
"365",2016-12-30,1451.51114754516,1376,NA,NA,NA
"366",2017-01-06,1624.98267584783,1376,NA,NA,NA
"367",2017-01-13,1748.93178409885,1840,NA,NA,NA
"368",2017-01-20,1664.61294751578,1786,NA,NA,NA
"369",2017-01-27,1603.36452987755,1666,NA,NA,NA
"370",2017-02-03,1563.79028957211,1625,NA,NA,NA
"371",2017-02-10,1563.93089496571,1566,NA,NA,NA
"372",2017-02-17,1532.78964213436,1528,NA,NA,NA
"373",2017-02-24,1522.36313281117,1519,NA,NA,NA
"374",2017-03-03,1487.61062944974,1488,NA,NA,NA
"375",2017-03-10,1474.84369820549,1464,NA,NA,NA
"376",2017-03-17,1437.97416326311,1450,NA,NA,NA
"377",2017-03-24,1366.79481365541,1364,NA,NA,NA
"378",2017-03-31,1335.47338582475,1313,NA,NA,NA
"379",2017-04-07,1410.12593369436,1373,NA,NA,NA
"380",2017-04-14,1386.30468022104,1217,NA,NA,NA
"381",2017-04-21,1351.20785448013,1362,NA,NA,NA
"382",2017-04-28,1384.51506632677,1495,NA,NA,NA
"383",2017-05-05,1307.92608123753,1279,NA,NA,NA
"384",2017-05-12,1325.00656438323,1368,NA,NA,NA
"385",2017-05-19,1369.61936142077,1329,NA,NA,NA
"386",2017-05-26,1265.38075109158,1349,NA,NA,NA
"387",2017-06-02,1237.12526660448,1208,NA,NA,NA
"388",2017-06-09,1315.35763234489,1311,NA,NA,NA
"389",2017-06-16,1255.39214592651,1272,NA,NA,NA
"390",2017-06-23,1274.79398944004,1328,NA,NA,NA
"391",2017-06-30,1229.18567060107,1174,NA,NA,NA
"392",2017-07-07,1255.97020874068,1278,NA,NA,NA
"393",2017-07-14,1215.52170868524,1225,NA,NA,NA
"394",2017-07-21,1231.59849638037,1196,NA,NA,NA
"395",2017-07-28,1206.260521869,1174,NA,NA,NA
"396",2017-08-04,1224.39973730828,1192,NA,NA,NA
"397",2017-08-11,1203.42899031451,1171,NA,NA,NA
"398",2017-08-18,1241.75098052649,1260,NA,NA,NA
"399",2017-08-25,1197.7888443128,1299,NA,NA,NA
"400",2017-09-01,1204.08634972457,1117,NA,NA,NA
"401",2017-09-08,1255.92069366896,1307,NA,NA,NA
"402",2017-09-15,1254.241139986,1285,NA,NA,NA
"403",2017-09-22,1274.42297850559,1221,NA,NA,NA
"404",2017-09-29,1302.53500245079,1305,NA,NA,NA
"405",2017-10-06,1301.51954198139,1289,NA,NA,NA
"406",2017-10-13,1324.55945818955,1340,NA,NA,NA
"407",2017-10-20,1354.07443074376,1359,NA,NA,NA
"408",2017-10-27,1370.13484291143,1375,NA,NA,NA
"409",2017-11-03,1368.8462698813,1356,NA,NA,NA
"410",2017-11-10,1417.44322589341,1365,NA,NA,NA
"411",2017-11-17,1408.17995002037,1381,NA,NA,NA
"412",2017-11-24,1411.82499916416,1419,NA,NA,NA
"413",2017-12-01,1476.70789719733,1453,NA,NA,NA
"414",2017-12-08,1537.47869887241,1538,NA,NA,NA
"415",2017-12-15,1602.50139182549,1509,NA,NA,NA
"416",2017-12-22,1569.35294097765,1709,NA,NA,NA
"417",2017-12-29,1536.17589066631,1470.5,NA,NA,NA
"418",2018-01-05,1722.81003796461,1470.5,NA,NA,NA
"419",2018-01-12,1860.22883368017,2113,NA,NA,NA
"420",2018-01-19,1774.45678898877,1828,NA,NA,NA
"421",2018-01-26,1718.01619038452,1855,NA,NA,NA
"422",2018-02-02,1676.388468788,1728,NA,NA,NA
"423",2018-02-09,1675.36136909782,1615,NA,NA,NA
"424",2018-02-16,1648.81386107351,1665,NA,NA,NA
"425",2018-02-23,1641.04532859816,1677,NA,NA,NA
"426",2018-03-02,1605.32232477537,1485,NA,NA,NA
"427",2018-03-09,1602.72487548259,1690,NA,NA,NA
"428",2018-03-16,1566.96984271898,1690,NA,NA,NA
"429",2018-03-23,1486.660866291,1516,NA,NA,NA
"430",2018-03-30,1443.2443027262,1335,NA,NA,NA
"431",2018-04-06,1513.71715754714,1470,NA,NA,NA
"432",2018-04-13,1486.3244877758,1613,NA,NA,NA
"433",2018-04-20,1420.34145963025,1456,NA,NA,NA
"434",2018-04-27,1420.4676524801,1391,NA,NA,NA
"435",2018-05-04,1323.61329293186,1347,NA,NA,NA
"436",2018-05-11,1315.60067104848,1116,NA,NA,NA
"437",2018-05-18,1357.5083684148,1390,NA,NA,NA
"438",2018-05-25,1243.81754767193,1278,NA,NA,NA
"439",2018-06-01,1210.67216997637,1142,NA,NA,NA
"440",2018-06-08,1287.66426243002,1309,NA,NA,NA
"441",2018-06-15,1224.08736802906,1167,NA,NA,NA
"442",2018-06-22,1246.6788303861,1217,NA,NA,NA
"443",2018-06-29,1211.90922907937,1214,NA,NA,NA
"444",2018-07-06,1244.24667918367,1280,NA,NA,NA
"445",2018-07-13,1208.0846033885,1239,NA,NA,NA
"446",2018-07-20,1226.46947368163,1229,NA,NA,NA
"447",2018-07-27,1199.92081218146,1219,NA,NA,NA
"448",2018-08-03,1212.11141145734,1228,NA,NA,NA
"449",2018-08-10,1180.735718702,1231,NA,NA,NA
"450",2018-08-17,1201.02134360405,1171,NA,NA,NA
"451",2018-08-24,1143.47751396864,1134,NA,NA,NA
"452",2018-08-31,1146.40832484459,1058,NA,NA,NA
"453",2018-09-07,1194.99797386179,1152,NA,NA,NA
"454",2018-09-14,1198.75572780301,1231,NA,NA,NA
"455",2018-09-21,1224.2377914085,1226,NA,NA,NA
"456",2018-09-28,1252.55722808158,1262,NA,NA,NA
"457",2018-10-05,1251.10523044321,1302,NA,NA,NA
"458",2018-10-12,1267.85636531211,1291,NA,NA,NA
"459",2018-10-19,1290.3716699891,1274,NA,NA,NA
"460",2018-10-26,1301.39784828323,1215,NA,NA,NA
"461",2018-11-02,1303.49732616351,1330,NA,NA,NA
"462",2018-11-09,1351.8509820409,1403,NA,NA,NA
"463",2018-11-16,1332.78430689353,1408,NA,NA,NA
"464",2018-11-23,1317.17628694841,1357,NA,NA,NA
"465",2018-11-30,1359.7931014627,1330,NA,NA,NA
"466",2018-12-07,1398.85939791758,1377,NA,NA,NA
"467",2018-12-14,1444.24300767174,1422,NA,NA,NA
"468",2018-12-21,1384.87933248058,1439,NA,NA,NA
"469",2018-12-28,1333.37993427511,1238,NA,NA,NA
"470",2019-01-04,1504.43299683941,1238,NA,NA,NA
"471",2019-01-11,1627.57405720279,1612,NA,NA,NA
"472",2019-01-18,1552.28874643907,1566,NA,NA,NA
"473",2019-01-25,1510.01080814451,1593,NA,NA,NA
"474",2019-02-01,1487.52868650252,1485,NA,NA,NA
"475",2019-02-08,1510.64356322849,1595,NA,NA,NA
"476",2019-02-15,1494.88262469096,1618,NA,NA,NA
"477",2019-02-22,1488.0324207712,1495,NA,NA,NA
"478",2019-03-01,1455.9028441855,1425,NA,NA,NA
"479",2019-03-08,1448.64666861272,1463,NA,NA,NA
"480",2019-03-15,1414.96255983863,1393,NA,NA,NA
"481",2019-03-22,1350.10528475023,1437,NA,NA,NA
"482",2019-03-29,1316.82885628122,1278,NA,NA,NA
"483",2019-04-05,1391.03578214184,1277,NA,NA,NA
"484",2019-04-12,1373.86659803704,1341,NA,NA,NA
"485",2019-04-19,1332.83053614228,1225,NA,NA,NA
"486",2019-04-26,1371.1457078289,1365,NA,NA,NA
"487",2019-05-03,1310.32804143753,1493,NA,NA,NA
"488",2019-05-10,1323.65233655854,1214,NA,NA,NA
"489",2019-05-17,1378.59599167606,1402,NA,NA,NA
"490",2019-05-24,1278.77978779719,1397,NA,NA,NA
"491",2019-05-31,1251.75353016397,1176,NA,NA,NA
"492",2019-06-07,1335.51825208298,1349,NA,NA,NA
"493",2019-06-14,1279.43879932377,1313,NA,NA,NA
"494",2019-06-21,1301.16212235377,1344,NA,NA,NA
"495",2019-06-28,1258.83211507643,1250,NA,NA,NA
"496",2019-07-05,1284.61718711973,1269,NA,NA,NA
"497",2019-07-12,1246.64350468097,1272,NA,NA,NA
"498",2019-07-19,1263.72977630762,1287,NA,NA,NA
"499",2019-07-26,1233.96853536744,1237,NA,NA,NA
"500",2019-08-02,1244.42753311166,1234,NA,NA,NA
"501",2019-08-09,1213.74884469928,1149,NA,NA,NA
"502",2019-08-16,1245.34555899545,1237,NA,NA,NA
"503",2019-08-23,1197.11245036671,1203,NA,NA,NA
"504",2019-08-30,1207.93600416663,1153,NA,NA,NA
"505",2019-09-06,1261.32937426395,1248,NA,NA,NA
"506",2019-09-13,1267.15285710614,1328,NA,NA,NA
"507",2019-09-20,1292.06100913981,1283,NA,NA,NA
"508",2019-09-27,1320.80536417924,1299,NA,NA,NA
"509",2019-10-04,1322.66204596801,1322,NA,NA,NA
"510",2019-10-11,1347.47982523718,1400,NA,NA,NA
"511",2019-10-18,1375.35073509906,1400,NA,NA,NA
"512",2019-10-25,1387.9468663925,1361,NA,NA,NA
"513",2019-11-01,1386.12981238012,1338,NA,NA,NA
"514",2019-11-08,1437.45445941419,1455,NA,NA,NA
"515",2019-11-15,1424.45990117554,1402,NA,NA,NA
"516",2019-11-22,1423.93807419475,1464,NA,NA,NA
"517",2019-11-29,1481.61909800491,1469,NA,NA,NA
"518",2019-12-06,1534.16468610573,1477,NA,NA,NA
"519",2019-12-13,1596.28576632963,1637,NA,NA,NA
"520",2019-12-20,1547.84949855326,1712,NA,NA,NA
"521",2019-12-27,1497.12331009738,1503,NA,NA,NA
"522",2020-01-03,1659.60502793806,1503,NA,NA,NA
"523",2020-01-10,1764.03917519981,1932,NA,NA,NA
"524",2020-01-17,1653.10927721648,1696,NA,NA,NA
"525",2020-01-24,1572.49389933967,1529,NA,NA,NA
"526",2020-01-31,1523.34693874981,1461,NA,NA,NA
"527",2020-02-07,1525.31735527998,1529,NA,NA,NA
"528",2020-02-14,1495.85700669034,1427,NA,NA,NA
"529",2020-02-21,1493.02391333746,1477,NA,NA,NA
"530",2020-02-28,1467.03323694426,1476,NA,NA,NA
"531",2020-03-06,NA,NA,1462.23656063868,1650.98712879,1273.48599248737
"532",2020-03-13,NA,NA,1432.33656063868,1627.41616427007,1237.2569570073
"533",2020-03-20,NA,NA,1369.23656063868,1570.44621877793,1168.02690249943
"534",2020-03-27,NA,NA,1345.73656063868,1552.89495729218,1138.57816398519
"535",2020-04-03,NA,NA,1426.13656063868,1639.0775761326,1213.19554514476
"536",2020-04-10,NA,NA,1404.63656063868,1623.20726053946,1186.0658607379
"537",2020-04-17,NA,NA,1356.23656063869,1580.29553865709,1132.17758262028
"538",2020-04-24,NA,NA,1377.23656063869,1606.65255922245,1147.82056205492
"539",2020-05-01,NA,NA,1298.53656063869,1533.18731214339,1063.88580913399
"540",2020-05-08,NA,NA,1310.83656063868,1550.60780569791,1071.06531557945
"541",2020-05-15,NA,NA,1354.63656063869,1599.42121034693,1109.85191093044
"542",2020-05-22,NA,NA,1245.83656063869,1495.53397654106,996.139144736313
"543",2020-05-29,NA,NA,1220.73656063868,1475.25193204846,966.221189228906
"544",2020-06-05,NA,NA,1299.43656063868,1558.68036299352,1040.19275828385
"545",2020-06-12,NA,NA,1239.53656063868,1503.42408181944,975.649039457923
"546",2020-06-19,NA,NA,1260.53656063869,1528.98748466477,992.085636612597
"547",2020-06-26,NA,NA,1221.43656063869,1494.37460010185,948.498521175525
"548",2020-07-03,NA,NA,1249.63656063869,1526.98913077556,972.283990501813
"549",2020-07-10,NA,NA,1212.63656063868,1494.33448916686,930.938632110511
"550",2020-07-17,NA,NA,1233.03656063868,1519.01382846359,947.059292813778
"551",2020-07-24,NA,NA,1208.73656063869,1498.93006933268,918.54305194469
"552",2020-07-31,NA,NA,1224.93656063869,1519.28592323978,930.5871980376
"553",2020-08-07,NA,NA,1199.03656063869,1497.48391284541,900.589208431968
"554",2020-08-14,NA,NA,1229.43656063868,1531.92638991355,926.946731363821
"555",2020-08-21,NA,NA,1179.23656063869,1485.71555109361,872.757570183761
"556",2020-08-28,NA,NA,1188.63656063868,1499.05345187659,878.21966940078
"557",2020-09-04,NA,NA,1235.53656063868,1549.84201897713,921.231102300242
"558",2020-09-11,NA,NA,1233.63656063869,1551.78306135317,915.490059924201
"559",2020-09-18,NA,NA,1256.43656063868,1578.37828004207,934.494841235296
"560",2020-09-25,NA,NA,1282.23656063869,1607.92927696489,956.54384431248
"561",2020-10-02,NA,NA,1279.13656063869,1608.53756282823,949.735558449144
"562",2020-10-09,NA,NA,1298.93656063868,1632.00456423406,965.868557043307
"563",2020-10-16,NA,NA,1326.63656063868,1663.33163009255,989.941491184815
"564",2020-10-23,NA,NA,1341.33656063868,1681.62003741956,1001.05308385781
"565",2020-10-30,NA,NA,1339.13656063869,1682.9709965895,995.302124687873
"566",2020-11-06,NA,NA,1385.63656063868,1732.98565610483,1038.28746517254
"567",2020-11-13,NA,NA,1369.43656063868,1720.26510693542,1018.60801434194
"568",2020-11-20,NA,NA,1363.63656063868,1717.91038647432,1009.36273480305
"569",2020-11-27,NA,NA,1419.73656063869,1777.42248215049,1062.05063912688
"570",2020-12-04,NA,NA,1469.53656063868,1830.60233473433,1108.47078654304
"571",2020-12-11,NA,NA,1523.63656063868,1888.05084136712,1159.22227991025
"572",2020-12-18,NA,NA,1470.93656063868,1838.66885834226,1103.2042629351
"573",2020-12-25,NA,NA,1431.09540987945,1801.91860745445,1060.27221230445
"574",2021-01-01,NA,NA,1605.00450078855,1979.06203912222,1230.94696245488
"575",2021-01-08,NA,NA,1706.41359169764,2083.67774333246,1329.14944006282
"576",2021-01-15,NA,NA,1607.95904624309,1988.40278483428,1227.51530765191
"577",2021-01-22,NA,NA,1543.77722806128,1927.37419931853,1160.18025680402
"578",2021-01-29,NA,NA,1507.049955334,1893.7744496219,1120.3254610461
"579",2021-02-05,NA,NA,1515.68631897036,1905.51324544765,1125.85939249308
"580",2021-02-12,NA,NA,1493.23177351582,1886.13663570414,1100.32691132749
"581",2021-02-19,NA,NA,1491.049955334,1887.00882801616,1095.09108265185
"582",2021-02-26,NA,NA,1464.23177351582,1863.22128087187,1065.24226615977
"583",2021-03-05,NA,NA,1459.43509721024,1863.89657444455,1054.97361997594
"584",2021-03-12,NA,NA,1429.53509721025,1837.5302536336,1021.53994078689
"585",2021-03-19,NA,NA,1366.43509721024,1777.93358902191,954.936605398582
"586",2021-03-26,NA,NA,1342.93509721024,1757.90734912793,927.962845292563
"587",2021-04-02,NA,NA,1423.33509721024,1841.75227056716,1004.91792385333
"588",2021-04-09,NA,NA,1401.83509721024,1823.66905987607,980.001134544423
"589",2021-04-16,NA,NA,1353.43509721025,1778.65839520403,928.211799216464
"590",2021-04-23,NA,NA,1374.43509721025,1803.02092788488,945.849266535613
"591",2021-04-30,NA,NA,1295.73509721025,1727.65728389834,863.812910522152
"592",2021-05-07,NA,NA,1308.03509721024,1743.26806523057,872.80212918991
"593",2021-05-14,NA,NA,1351.83509721025,1790.35385114233,913.316343278168
"594",2021-05-21,NA,NA,1243.03509721025,1684.81519935214,801.254995068353
"595",2021-05-28,NA,NA,1217.93509721024,1662.95264714155,772.91754727894
"596",2021-06-04,NA,NA,1296.63509721025,1744.8667123884,848.403482032088
"597",2021-06-11,NA,NA,1236.73509721024,1688.15789453397,785.312299886516
"598",2021-06-18,NA,NA,1257.73509721025,1712.32667548897,803.143518931525
"599",2021-06-25,NA,NA,1218.63509721025,1676.37352048308,760.896673937418
"600",2021-07-02,NA,NA,1246.83509721025,1707.69887886233,785.971315558168
"601",2021-07-09,NA,NA,1209.83509721024,1673.80318483806,745.867009582426
"602",2021-07-16,NA,NA,1230.23509721024,1697.28685819116,763.18333622933
"603",2021-07-23,NA,NA,1205.93509721025,1676.05030493462,735.819889485871
"604",2021-07-30,NA,NA,1222.13509721025,1695.29391793759,748.976276482904
"605",2021-08-06,NA,NA,1196.23509721025,1672.41807751346,720.052116907035
"606",2021-08-13,NA,NA,1226.63509721024,1705.82315197456,747.447042445929
"607",2021-08-20,NA,NA,1176.43509721025,1658.60949815576,694.26069626473
"608",2021-08-27,NA,NA,1185.83509721025,1670.97746190903,700.692732511463
"609",2021-09-03,NA,NA,1232.73509721024,1720.82737857094,744.642815849552
"610",2021-09-10,NA,NA,1230.83509721025,1721.85957340491,739.810621015585
"611",2021-09-17,NA,NA,1253.63509721024,1747.57436201979,759.695832400687
"612",2021-09-24,NA,NA,1279.43509721024,1776.2720507664,782.598143654089
"613",2021-10-01,NA,NA,1276.33509721025,1776.05293711325,776.617257307249
"614",2021-10-08,NA,NA,1296.13509721024,1798.71731000302,793.552884417472
"615",2021-10-15,NA,NA,1323.83509721024,1829.26545019079,818.404744229698
"616",2021-10-22,NA,NA,1338.53509721024,1846.7976305652,830.272563855289
"617",2021-10-29,NA,NA,1336.33509721025,1847.41411645361,825.256077966885
"618",2021-11-05,NA,NA,1382.83509721024,1896.71516591219,868.955028508299
"619",2021-11-12,NA,NA,1366.63509721024,1883.3010300019,849.969164418586
"620",2021-11-19,NA,NA,1360.83509721024,1880.2719530511,841.398241369388
"621",2021-11-26,NA,NA,1416.93509721024,1939.12817290562,894.742021514874
"622",2021-12-03,NA,NA,1466.73509721024,1991.66992116704,941.800273253449
"623",2021-12-10,NA,NA,1520.83509721024,2048.49742341983,993.172771000661
"624",2021-12-17,NA,NA,1468.13509721024,1998.51089944793,937.759294972559
"625",2021-12-24,NA,NA,1428.29394645101,1961.33981477815,895.248078123865
"626",2021-12-31,NA,NA,1602.20303736011,2137.87889913277,1066.52717558744
"627",2022-01-07,NA,NA,1703.6121282692,2241.90513401155,1165.31912252685
"628",2022-01-14,NA,NA,1605.15758281465,2146.05506956827,1064.26009606104
"629",2022-01-21,NA,NA,1540.97576463283,2084.46525148757,997.486277778098
"630",2022-01-28,NA,NA,1504.24849190556,2050.31767567889,958.179308132231
"631",2022-02-04,NA,NA,1512.88485554192,2061.52160660051,964.248104483342
"632",2022-02-11,NA,NA,1490.43031008738,2041.62266830487,939.237951869882
"633",2022-02-18,NA,NA,1488.24849190556,2041.98466275104,934.512321060085
"634",2022-02-25,NA,NA,1461.43031008738,2017.69866083894,905.161959335825
