"","Week.ended","signal","South.East","fit","upr","lwr"
"1",2010-01-08,1538.88441352882,1904,NA,NA,NA
"2",2010-01-15,1802.86993690888,1981,NA,NA,NA
"3",2010-01-22,1939.8495857103,1877,NA,NA,NA
"4",2010-01-29,1846.61123540034,1856,NA,NA,NA
"5",2010-02-05,1721.07536674657,1576,NA,NA,NA
"6",2010-02-12,1634.72330428349,1547,NA,NA,NA
"7",2010-02-19,1607.63685163559,1570,NA,NA,NA
"8",2010-02-26,1591.5620380914,1594,NA,NA,NA
"9",2010-03-05,1592.47727145544,1580,NA,NA,NA
"10",2010-03-12,1508.5450721046,1457,NA,NA,NA
"11",2010-03-19,1547.50620875027,1466,NA,NA,NA
"12",2010-03-26,1483.95127000655,1484,NA,NA,NA
"13",2010-04-02,1391.69431522908,1174,NA,NA,NA
"14",2010-04-09,1371.74370452575,1473,NA,NA,NA
"15",2010-04-16,1463.80396726781,1476,NA,NA,NA
"16",2010-04-23,1464.65966163376,1438,NA,NA,NA
"17",2010-04-30,1406.71830664553,1443,NA,NA,NA
"18",2010-05-07,1434.17592296207,1252,NA,NA,NA
"19",2010-05-14,1356.57043358152,1463,NA,NA,NA
"20",2010-05-21,1397.56179157928,1401,NA,NA,NA
"21",2010-05-28,1411.41090567875,1415,NA,NA,NA
"22",2010-06-04,1281.9115335013,1202,NA,NA,NA
"23",2010-06-11,1248.71822269458,1413,NA,NA,NA
"24",2010-06-18,1361.8283255371,1299,NA,NA,NA
"25",2010-06-25,1315.23773152078,1283,NA,NA,NA
"26",2010-07-02,1310.98086136373,1425,NA,NA,NA
"27",2010-07-09,1321.00684646857,1315,NA,NA,NA
"28",2010-07-16,1264.08134392451,1285,NA,NA,NA
"29",2010-07-23,1270.79040484396,1154,NA,NA,NA
"30",2010-07-30,1252.73126198867,1187,NA,NA,NA
"31",2010-08-06,1280.09152115946,1303,NA,NA,NA
"32",2010-08-13,1278.20402180729,1292,NA,NA,NA
"33",2010-08-20,1274.24576190812,1280,NA,NA,NA
"34",2010-08-27,1288.44944044962,1307,NA,NA,NA
"35",2010-09-03,1238.48565420039,1151,NA,NA,NA
"36",2010-09-10,1239.54128218554,1372,NA,NA,NA
"37",2010-09-17,1353.91689206822,1348,NA,NA,NA
"38",2010-09-24,1347.33729275198,1364,NA,NA,NA
"39",2010-10-01,1373.26833195874,1294,NA,NA,NA
"40",2010-10-08,1369.37882231265,1448,NA,NA,NA
"41",2010-10-15,1403.53663527337,1415,NA,NA,NA
"42",2010-10-22,1421.42019144487,1450,NA,NA,NA
"43",2010-10-29,1455.72135757945,1363,NA,NA,NA
"44",2010-11-05,1413.55854694,1517,NA,NA,NA
"45",2010-11-12,1450.61620646163,1430,NA,NA,NA
"46",2010-11-19,1520.42678972038,1452,NA,NA,NA
"47",2010-11-26,1493.06829307672,1440,NA,NA,NA
"48",2010-12-03,1503.9053122249,1293,NA,NA,NA
"49",2010-12-10,1580.36780409367,1866,NA,NA,NA
"50",2010-12-17,1582.51325869954,1701,NA,NA,NA
"51",2010-12-24,1655.25673706751,1717,NA,NA,NA
"52",2010-12-31,1570.54580298034,1621,NA,NA,NA
"53",2011-01-07,1499.35906086807,1621,NA,NA,NA
"54",2011-01-14,1766.01919901234,2089,NA,NA,NA
"55",2011-01-21,1899.6807678054,1826,NA,NA,NA
"56",2011-01-28,1803.57243992179,1704,NA,NA,NA
"57",2011-02-04,1679.67448402501,1559,NA,NA,NA
"58",2011-02-11,1593.95083278337,1461,NA,NA,NA
"59",2011-02-18,1569.36392282338,1503,NA,NA,NA
"60",2011-02-25,1556.97713448252,1443,NA,NA,NA
"61",2011-03-04,1566.3966621951,1515,NA,NA,NA
"62",2011-03-11,1492.57891143035,1461,NA,NA,NA
"63",2011-03-18,1540.82846630536,1523,NA,NA,NA
"64",2011-03-25,1483.92750098373,1519,NA,NA,NA
"65",2011-04-01,1396.87553317106,1425,NA,NA,NA
"66",2011-04-08,1371.96001349946,1481,NA,NA,NA
"67",2011-04-15,1458.73334416724,1402,NA,NA,NA
"68",2011-04-22,1457.15381935053,1268,NA,NA,NA
"69",2011-04-29,1403.49987499612,1161,NA,NA,NA
"70",2011-05-06,1446.7785183547,1479,NA,NA,NA
"71",2011-05-13,1376.12411013601,1716,NA,NA,NA
"72",2011-05-20,1414.408520745,1414,NA,NA,NA
"73",2011-05-27,1425.70983247694,1393,NA,NA,NA
"74",2011-06-03,1295.16439960091,1161,NA,NA,NA
"75",2011-06-10,1263.16955147044,1468,NA,NA,NA
"76",2011-06-17,1375.80055694631,1378,NA,NA,NA
"77",2011-06-24,1326.04056812638,1342,NA,NA,NA
"78",2011-07-01,1316.62031339859,1304,NA,NA,NA
"79",2011-07-08,1326.72218018174,1282,NA,NA,NA
"80",2011-07-15,1271.47427140478,1243,NA,NA,NA
"81",2011-07-22,1281.90438643274,1293,NA,NA,NA
"82",2011-07-29,1262.27545909481,1235,NA,NA,NA
"83",2011-08-05,1286.47495887787,1368,NA,NA,NA
"84",2011-08-12,1279.00164403215,1276,NA,NA,NA
"85",2011-08-19,1270.15251175369,1267,NA,NA,NA
"86",2011-08-26,1279.833803669,1247,NA,NA,NA
"87",2011-09-02,1227.4734798526,1220,NA,NA,NA
"88",2011-09-09,1222.82234523536,1283,NA,NA,NA
"89",2011-09-16,1334.481569748,1363,NA,NA,NA
"90",2011-09-23,1323.76094353723,1329,NA,NA,NA
"91",2011-09-30,1346.02356961268,1377,NA,NA,NA
"92",2011-10-07,1333.90465377023,1314,NA,NA,NA
"93",2011-10-14,1363.9092236506,1359,NA,NA,NA
"94",2011-10-21,1378.31689556093,1394,NA,NA,NA
"95",2011-10-28,1409.67573364857,1369,NA,NA,NA
"96",2011-11-04,1362.41738854436,1391,NA,NA,NA
"97",2011-11-11,1397.47653744299,1381,NA,NA,NA
"98",2011-11-18,1465.11734569136,1452,NA,NA,NA
"99",2011-11-25,1433.30083843066,1405,NA,NA,NA
"100",2011-12-02,1438.65517978961,1432,NA,NA,NA
"101",2011-12-09,1501.1848560327,1532,NA,NA,NA
"102",2011-12-16,1499.93966302175,1547,NA,NA,NA
"103",2011-12-23,1572.24751247713,1696,NA,NA,NA
"104",2011-12-30,1484.535533785,1373,NA,NA,NA
"105",2012-01-06,1417.04950797764,1373,NA,NA,NA
"106",2012-01-13,1694.2652275844,1836,NA,NA,NA
"107",2012-01-20,1845.98080100126,1652,NA,NA,NA
"108",2012-01-27,1772.90347261589,1569,NA,NA,NA
"109",2012-02-03,1676.35284931529,1507,NA,NA,NA
"110",2012-02-10,1619.99042848939,1597,NA,NA,NA
"111",2012-02-17,1620.21552020408,1668,NA,NA,NA
"112",2012-02-24,1627.91824095273,1787,NA,NA,NA
"113",2012-03-02,1646.13041708554,1738,NA,NA,NA
"114",2012-03-09,1575.17817283881,1652,NA,NA,NA
"115",2012-03-16,1621.80853122697,1645,NA,NA,NA
"116",2012-03-23,1561.59131247502,1545,NA,NA,NA
"117",2012-03-30,1473.36050149,1516,NA,NA,NA
"118",2012-04-06,1446.66562976538,1326,NA,NA,NA
"119",2012-04-13,1541.16287819992,1488,NA,NA,NA
"120",2012-04-20,1547.15955555634,1673,NA,NA,NA
"121",2012-04-27,1488.05002281989,1597,NA,NA,NA
"122",2012-05-04,1511.33306424496,1487,NA,NA,NA
"123",2012-05-11,1423.02280145231,1378,NA,NA,NA
"124",2012-05-18,1459.57520025757,1457,NA,NA,NA
"125",2012-05-25,1469.23413900421,1497,NA,NA,NA
"126",2012-06-01,1334.54436195924,1478,NA,NA,NA
"127",2012-06-08,1286.91960753918,953,NA,NA,NA
"128",2012-06-15,1406.20961385571,1515,NA,NA,NA
"129",2012-06-22,1358.698796857,1441,NA,NA,NA
"130",2012-06-29,1348.78305422925,1297,NA,NA,NA
"131",2012-07-06,1360.00965511243,1365,NA,NA,NA
"132",2012-07-13,1303.82979785701,1254,NA,NA,NA
"133",2012-07-20,1314.21147493322,1311,NA,NA,NA
"134",2012-07-27,1295.12601559938,1291,NA,NA,NA
"135",2012-08-03,1318.91125579027,1401,NA,NA,NA
"136",2012-08-10,1311.00036010048,1336,NA,NA,NA
"137",2012-08-17,1300.55519138235,1335,NA,NA,NA
"138",2012-08-24,1307.08498867722,1342,NA,NA,NA
"139",2012-08-31,1248.77029898585,1088,NA,NA,NA
"140",2012-09-07,1244.50692046007,1304,NA,NA,NA
"141",2012-09-14,1356.58222297977,1319,NA,NA,NA
"142",2012-09-21,1349.01235907825,1305,NA,NA,NA
"143",2012-09-28,1376.46335324073,1343,NA,NA,NA
"144",2012-10-05,1372.19877709237,1455,NA,NA,NA
"145",2012-10-12,1405.80858873872,1475,NA,NA,NA
"146",2012-10-19,1420.75584673438,1443,NA,NA,NA
"147",2012-10-26,1452.38283036395,1480,NA,NA,NA
"148",2012-11-02,1402.56724978905,1393,NA,NA,NA
"149",2012-11-09,1436.64748085193,1393,NA,NA,NA
"150",2012-11-16,1504.43347441305,1539,NA,NA,NA
"151",2012-11-23,1470.78939837149,1496,NA,NA,NA
"152",2012-11-30,1472.10232149483,1483,NA,NA,NA
"153",2012-12-07,1529.86439112608,1415,NA,NA,NA
"154",2012-12-14,1529.87857487323,1492,NA,NA,NA
"155",2012-12-21,1606.95985272658,1610,NA,NA,NA
"156",2012-12-28,1529.01535507516,1486,NA,NA,NA
"157",2013-01-04,1468.46202656675,1486,NA,NA,NA
"158",2013-01-11,1750.06247593523,1988,NA,NA,NA
"159",2013-01-18,1902.1827253337,1680,NA,NA,NA
"160",2013-01-25,1830.67682932331,1643,NA,NA,NA
"161",2013-02-01,1735.02631754804,1734,NA,NA,NA
"162",2013-02-08,1672.60008426853,1725,NA,NA,NA
"163",2013-02-15,1663.64235061828,1575,NA,NA,NA
"164",2013-02-22,1667.80643094252,1631,NA,NA,NA
"165",2013-03-01,1690.58415824296,1693,NA,NA,NA
"166",2013-03-08,1627.89830214132,1724,NA,NA,NA
"167",2013-03-15,1681.99741117529,1726,NA,NA,NA
"168",2013-03-22,1628.3879554611,1631,NA,NA,NA
"169",2013-03-29,1545.97043550172,1403,NA,NA,NA
"170",2013-04-05,1532.76781935233,1579,NA,NA,NA
"171",2013-04-12,1633.85250775303,1914,NA,NA,NA
"172",2013-04-19,1632.64706940176,1801,NA,NA,NA
"173",2013-04-26,1564.57661491186,1648,NA,NA,NA
"174",2013-05-03,1579.95480842342,1612,NA,NA,NA
"175",2013-05-10,1481.4072437453,1306,NA,NA,NA
"176",2013-05-17,1513.11654284247,1546,NA,NA,NA
"177",2013-05-24,1516.46540343118,1501,NA,NA,NA
"178",2013-05-31,1377.25409122163,1267,NA,NA,NA
"179",2013-06-07,1335.60415802687,1525,NA,NA,NA
"180",2013-06-14,1439.21863152675,1318,NA,NA,NA
"181",2013-06-21,1385.54810370759,1381,NA,NA,NA
"182",2013-06-28,1373.06573783852,1310,NA,NA,NA
"183",2013-07-05,1382.19249721769,1415,NA,NA,NA
"184",2013-07-12,1322.76196043615,1305,NA,NA,NA
"185",2013-07-19,1328.56626290362,1394,NA,NA,NA
"186",2013-07-26,1302.06347240118,1282,NA,NA,NA
"187",2013-08-02,1319.09073818927,1269,NA,NA,NA
"188",2013-08-09,1309.89033380639,1302,NA,NA,NA
"189",2013-08-16,1299.51636450311,1274,NA,NA,NA
"190",2013-08-23,1308.59804590892,1389,NA,NA,NA
"191",2013-08-30,1250.95337650021,1164,NA,NA,NA
"192",2013-09-06,1244.30610018992,1355,NA,NA,NA
"193",2013-09-13,1351.87924931632,1253,NA,NA,NA
"194",2013-09-20,1342.34318299169,1352,NA,NA,NA
"195",2013-09-27,1365.60759949755,1429,NA,NA,NA
"196",2013-10-04,1353.1493762252,1374,NA,NA,NA
"197",2013-10-11,1381.12853101585,1325,NA,NA,NA
"198",2013-10-18,1395.6298082844,1378,NA,NA,NA
"199",2013-10-25,1428.46045746697,1471,NA,NA,NA
"200",2013-11-01,1379.23118124035,1336,NA,NA,NA
"201",2013-11-08,1415.2904445655,1455,NA,NA,NA
"202",2013-11-15,1481.60686334095,1428,NA,NA,NA
"203",2013-11-22,1450.14107937709,1485,NA,NA,NA
"204",2013-11-29,1453.23312898435,1500,NA,NA,NA
"205",2013-12-06,1511.29036219001,1605,NA,NA,NA
"206",2013-12-13,1502.97068551729,1505,NA,NA,NA
"207",2013-12-20,1570.06705302584,1577,NA,NA,NA
"208",2013-12-27,1481.97659400045,1379,NA,NA,NA
"209",2014-01-03,1413.75799153659,1379,NA,NA,NA
"210",2014-01-10,1689.85673035601,1897,NA,NA,NA
"211",2014-01-17,1837.74927422722,1732,NA,NA,NA
"212",2014-01-24,1757.19864418195,1589,NA,NA,NA
"213",2014-01-31,1651.69755630313,1603,NA,NA,NA
"214",2014-02-07,1581.392978387,1517,NA,NA,NA
"215",2014-02-14,1569.38879931047,1497,NA,NA,NA
"216",2014-02-21,1569.83400013337,1629,NA,NA,NA
"217",2014-02-28,1584.92232287493,1608,NA,NA,NA
"218",2014-03-07,1513.6922507402,1495,NA,NA,NA
"219",2014-03-14,1563.99634354276,1487,NA,NA,NA
"220",2014-03-21,1511.59778099062,1580,NA,NA,NA
"221",2014-03-28,1427.66931486847,1466,NA,NA,NA
"222",2014-04-04,1405.45505015288,1484,NA,NA,NA
"223",2014-04-11,1496.1912617055,1510,NA,NA,NA
"224",2014-04-18,1495.65618480634,1188,NA,NA,NA
"225",2014-04-25,1447.94931100239,1441,NA,NA,NA
"226",2014-05-02,1487.42994073705,1670,NA,NA,NA
"227",2014-05-09,1406.75737015212,1312,NA,NA,NA
"228",2014-05-16,1453.00505572205,1511,NA,NA,NA
"229",2014-05-23,1469.85340246597,1416,NA,NA,NA
"230",2014-05-30,1345.72974616821,1261,NA,NA,NA
"231",2014-06-06,1318.11148800867,1536,NA,NA,NA
"232",2014-06-13,1434.57885156032,1522,NA,NA,NA
"233",2014-06-20,1385.12946957877,1341,NA,NA,NA
"234",2014-06-27,1378.50579070031,1314,NA,NA,NA
"235",2014-07-04,1393.55081424163,1391,NA,NA,NA
"236",2014-07-11,1341.50136883782,1311,NA,NA,NA
"237",2014-07-18,1355.21381133494,1419,NA,NA,NA
"238",2014-07-25,1336.68732244015,1381,NA,NA,NA
"239",2014-08-01,1359.02755085018,1399,NA,NA,NA
"240",2014-08-08,1351.41405839867,1360,NA,NA,NA
"241",2014-08-15,1341.94535251782,1338,NA,NA,NA
"242",2014-08-22,1351.03987185593,1277,NA,NA,NA
"243",2014-08-29,1299.79753301489,1220,NA,NA,NA
"244",2014-09-05,1299.25653917151,1467,NA,NA,NA
"245",2014-09-12,1410.57574387847,1448,NA,NA,NA
"246",2014-09-19,1399.14665033522,1315,NA,NA,NA
"247",2014-09-26,1424.39883137099,1431,NA,NA,NA
"248",2014-10-03,1416.2779120463,1435,NA,NA,NA
"249",2014-10-10,1448.68243154061,1396,NA,NA,NA
"250",2014-10-17,1467.46650314962,1397,NA,NA,NA
"251",2014-10-24,1506.76588089514,1525,NA,NA,NA
"252",2014-10-31,1465.01088547122,1399,NA,NA,NA
"253",2014-11-07,1509.48686052105,1541,NA,NA,NA
"254",2014-11-14,1584.55908918363,1571,NA,NA,NA
"255",2014-11-21,1560.19227793555,1521,NA,NA,NA
"256",2014-11-28,1573.44691068231,1578,NA,NA,NA
"257",2014-12-05,1643.41317521673,1573,NA,NA,NA
"258",2014-12-12,1653.79253963016,1541,NA,NA,NA
"259",2014-12-19,1744.33830252,1707,NA,NA,NA
"260",2014-12-26,1681.52880762915,1483,NA,NA,NA
"261",2015-01-02,1642.54430933513,1483,NA,NA,NA
"262",2015-01-09,1953.03975159877,2525,NA,NA,NA
"263",2015-01-16,2120.23596705749,2427,NA,NA,NA
"264",2015-01-23,2041.92270727886,2196,NA,NA,NA
"265",2015-01-30,1925.32594524834,1991,NA,NA,NA
"266",2015-02-06,1839.19396612374,1843,NA,NA,NA
"267",2015-02-13,1808.5408892401,1836,NA,NA,NA
"268",2015-02-20,1786.20633274203,1713,NA,NA,NA
"269",2015-02-27,1783.99134237806,1767,NA,NA,NA
"270",2015-03-06,1697.11567326135,1709,NA,NA,NA
"271",2015-03-13,1730.50916968544,1731,NA,NA,NA
"272",2015-03-20,1657.99424882044,1531,NA,NA,NA
"273",2015-03-27,1562.03327268574,1566,NA,NA,NA
"274",2015-04-03,1529.20818702433,1352,NA,NA,NA
"275",2015-04-10,1619.91447289377,1488,NA,NA,NA
"276",2015-04-17,1625.37826062765,1810,NA,NA,NA
"277",2015-04-24,1563.30396692333,1708,NA,NA,NA
"278",2015-05-01,1582.14337881952,1530,NA,NA,NA
"279",2015-05-08,1490.54004140158,1343,NA,NA,NA
"280",2015-05-15,1528.04065932202,1552,NA,NA,NA
"281",2015-05-22,1537.5500429711,1587,NA,NA,NA
"282",2015-05-29,1401.81360687984,1216,NA,NA,NA
"283",2015-06-05,1366.7645615937,1538,NA,NA,NA
"284",2015-06-12,1477.731246448,1483,NA,NA,NA
"285",2015-06-19,1426.1799549749,1496,NA,NA,NA
"286",2015-06-26,1412.74010231862,1396,NA,NA,NA
"287",2015-07-03,1418.99281309082,1382,NA,NA,NA
"288",2015-07-10,1359.57597266054,1370,NA,NA,NA
"289",2015-07-17,1364.22787440545,1320,NA,NA,NA
"290",2015-07-24,1341.10955041041,1382,NA,NA,NA
"291",2015-07-31,1358.999526483,1217,NA,NA,NA
"292",2015-08-07,1354.46423838654,1388,NA,NA,NA
"293",2015-08-14,1347.04152495672,1370,NA,NA,NA
"294",2015-08-21,1357.0689845852,1364,NA,NA,NA
"295",2015-08-28,1303.40969759128,1358,NA,NA,NA
"296",2015-09-04,1294.8919269705,1188,NA,NA,NA
"297",2015-09-11,1409.59643752887,1423,NA,NA,NA
"298",2015-09-18,1402.54642237394,1448,NA,NA,NA
"299",2015-09-25,1426.81592375726,1540,NA,NA,NA
"300",2015-10-02,1413.30282820056,1419,NA,NA,NA
"301",2015-10-09,1440.85403200361,1457,NA,NA,NA
"302",2015-10-16,1451.9372526164,1402,NA,NA,NA
"303",2015-10-23,1482.68645312725,1461,NA,NA,NA
"304",2015-10-30,1434.0328551034,1506,NA,NA,NA
"305",2015-11-06,1465.90186711743,1482,NA,NA,NA
"306",2015-11-13,1529.00487495243,1544,NA,NA,NA
"307",2015-11-20,1491.48751171587,1470,NA,NA,NA
"308",2015-11-27,1490.85911943662,1536,NA,NA,NA
"309",2015-12-04,1545.2631804475,1522,NA,NA,NA
"310",2015-12-11,1538.12967452489,1536,NA,NA,NA
"311",2015-12-18,1606.5842764682,1656,NA,NA,NA
"312",2015-12-25,1518.09447496288,1347,NA,NA,NA
"313",2016-01-01,1452.29467009274,1537,NA,NA,NA
"314",2016-01-08,1725.86982766593,1537,NA,NA,NA
"315",2016-01-15,1887.62245289823,1771,NA,NA,NA
"316",2016-01-22,1821.38174411082,1710,NA,NA,NA
"317",2016-01-29,1727.83997613985,1730,NA,NA,NA
"318",2016-02-05,1667.39066288673,1604,NA,NA,NA
"319",2016-02-12,1665.2002811604,1718,NA,NA,NA
"320",2016-02-19,1670.28004042041,1596,NA,NA,NA
"321",2016-02-26,1695.52378673005,1707,NA,NA,NA
"322",2016-03-04,1634.92910832309,1742,NA,NA,NA
"323",2016-03-11,1690.66558286266,1694,NA,NA,NA
"324",2016-03-18,1640.37599661243,1595,NA,NA,NA
"325",2016-03-25,1563.26368417969,1542,NA,NA,NA
"326",2016-04-01,1550.33108261954,1611,NA,NA,NA
"327",2016-04-08,1651.08851590959,1828,NA,NA,NA
"328",2016-04-15,1653.82685271928,1785,NA,NA,NA
"329",2016-04-22,1591.23835742976,1683,NA,NA,NA
"330",2016-04-29,1611.75354378013,1634,NA,NA,NA
"331",2016-05-06,1518.7483604877,1365,NA,NA,NA
"332",2016-05-13,1555.10398011256,1646,NA,NA,NA
"333",2016-05-20,1560.6990935009,1534,NA,NA,NA
"334",2016-05-27,1424.19878889122,1489,NA,NA,NA
"335",2016-06-03,1378.01755987131,1242,NA,NA,NA
"336",2016-06-10,1490.56358364869,1468,NA,NA,NA
"337",2016-06-17,1441.74309711169,1410,NA,NA,NA
"338",2016-06-24,1435.23587065807,1408,NA,NA,NA
"339",2016-07-01,1448.85543349175,1497,NA,NA,NA
"340",2016-07-08,1393.28318257127,1407,NA,NA,NA
"341",2016-07-15,1401.64344610467,1463,NA,NA,NA
"342",2016-07-22,1377.86529592247,1443,NA,NA,NA
"343",2016-07-29,1394.09242421999,1414,NA,NA,NA
"344",2016-08-05,1381.19594590671,1311,NA,NA,NA
"345",2016-08-12,1369.70358036633,1346,NA,NA,NA
"346",2016-08-19,1377.59186790522,1317,NA,NA,NA
