"","Week.ended","signal","South.East","fit","upr","lwr"
"347",2016-08-26,1324.58693294024,1419,NA,NA,NA
"348",2016-09-02,1315.07598616167,1251,NA,NA,NA
"349",2016-09-09,1427.01596013706,1384,NA,NA,NA
"350",2016-09-16,1419.53556964069,1433,NA,NA,NA
"351",2016-09-23,1444.69813523413,1399,NA,NA,NA
"352",2016-09-30,1438.65130200857,1345,NA,NA,NA
"353",2016-10-07,1477.77896522079,1456,NA,NA,NA
"354",2016-10-14,1502.00765726396,1524,NA,NA,NA
"355",2016-10-21,1542.92649272467,1542,NA,NA,NA
"356",2016-10-28,1503.58365859494,1472,NA,NA,NA
"357",2016-11-04,1549.04748833526,1630,NA,NA,NA
"358",2016-11-11,1623.06218985901,1691,NA,NA,NA
"359",2016-11-18,1594.26620111219,1605,NA,NA,NA
"360",2016-11-25,1601.02613882167,1679,NA,NA,NA
"361",2016-12-02,1661.46017960397,1578,NA,NA,NA
"362",2016-12-09,1662.84709462975,1658,NA,NA,NA
"363",2016-12-16,1739.93454131363,1634,NA,NA,NA
"364",2016-12-23,1666.50466067964,1784,NA,NA,NA
"365",2016-12-30,1603.82537825879,1567.5,NA,NA,NA
"366",2017-01-06,1885.52828228773,1567.5,NA,NA,NA
"367",2017-01-13,2060.75213518329,2161,NA,NA,NA
"368",2017-01-20,1999.01040001219,2195,NA,NA,NA
"369",2017-01-27,1897.25118685452,1999,NA,NA,NA
"370",2017-02-03,1824.46428912081,1920,NA,NA,NA
"371",2017-02-10,1803.36129773196,1916,NA,NA,NA
"372",2017-02-17,1787.05281780631,1847,NA,NA,NA
"373",2017-02-24,1785.35514110135,1834,NA,NA,NA
"374",2017-03-03,1696.28131642343,1673,NA,NA,NA
"375",2017-03-10,1728.93151329197,1738,NA,NA,NA
"376",2017-03-17,1655.31842221368,1593,NA,NA,NA
"377",2017-03-24,1555.58353880252,1557,NA,NA,NA
"378",2017-03-31,1519.09005424279,1520,NA,NA,NA
"379",2017-04-07,1598.75892384663,1522,NA,NA,NA
"380",2017-04-14,1590.90342657714,1316,NA,NA,NA
"381",2017-04-21,1534.52110110734,1409,NA,NA,NA
"382",2017-04-28,1570.23177401211,1678,NA,NA,NA
"383",2017-05-05,1488.883911918,1356,NA,NA,NA
"384",2017-05-12,1536.03365885145,1685,NA,NA,NA
"385",2017-05-19,1550.02044226222,1639,NA,NA,NA
"386",2017-05-26,1417.12600638296,1526,NA,NA,NA
"387",2017-06-02,1372.72728822048,1217,NA,NA,NA
"388",2017-06-09,1487.87124421774,1527,NA,NA,NA
"389",2017-06-16,1439.09638422801,1380,NA,NA,NA
"390",2017-06-23,1433.76643130597,1473,NA,NA,NA
"391",2017-06-30,1445.81332612777,1456,NA,NA,NA
"392",2017-07-07,1390.23878279778,1395,NA,NA,NA
"393",2017-07-14,1398.96726068913,1393,NA,NA,NA
"394",2017-07-21,1378.34261320782,1389,NA,NA,NA
"395",2017-07-28,1399.97705346714,1381,NA,NA,NA
"396",2017-08-04,1394.09660321753,1345,NA,NA,NA
"397",2017-08-11,1388.74735392502,1346,NA,NA,NA
"398",2017-08-18,1403.56662751425,1481,NA,NA,NA
"399",2017-08-25,1351.78236501347,1502,NA,NA,NA
"400",2017-09-01,1341.18337106565,1205,NA,NA,NA
"401",2017-09-08,1455.01848977577,1445,NA,NA,NA
"402",2017-09-15,1448.06808860648,1493,NA,NA,NA
"403",2017-09-22,1472.45878609887,1422,NA,NA,NA
"404",2017-09-29,1465.83704012068,1468,NA,NA,NA
"405",2017-10-06,1500.42580921096,1521,NA,NA,NA
"406",2017-10-13,1518.36339281623,1497,NA,NA,NA
"407",2017-10-20,1554.78481239163,1541,NA,NA,NA
"408",2017-10-27,1511.47653056792,1539,NA,NA,NA
"409",2017-11-03,1550.52956105934,1473,NA,NA,NA
"410",2017-11-10,1624.69010710798,1572,NA,NA,NA
"411",2017-11-17,1601.0305228212,1539,NA,NA,NA
"412",2017-11-24,1615.93723536693,1623,NA,NA,NA
"413",2017-12-01,1687.45175062523,1608,NA,NA,NA
"414",2017-12-08,1699.75330533915,1649,NA,NA,NA
"415",2017-12-15,1789.65460129025,1765,NA,NA,NA
"416",2017-12-22,1725.67589549899,1961,NA,NA,NA
"417",2017-12-29,1667.57303315324,1603.5,NA,NA,NA
"418",2018-01-05,1955.00031983482,1603.5,NA,NA,NA
"419",2018-01-12,2137.33334435511,2371,NA,NA,NA
"420",2018-01-19,2077.18104302922,2287,NA,NA,NA
"421",2018-01-26,1976.43912223855,2184,NA,NA,NA
"422",2018-02-02,1900.2919112365,2046,NA,NA,NA
"423",2018-02-09,1873.75289919223,1867,NA,NA,NA
"424",2018-02-16,1856.94781028658,1810,NA,NA,NA
"425",2018-02-23,1859.17593260558,1757,NA,NA,NA
"426",2018-03-02,1780.2675918988,1611,NA,NA,NA
"427",2018-03-09,1829.12294642334,1919,NA,NA,NA
"428",2018-03-16,1768.37183999909,1954,NA,NA,NA
"429",2018-03-23,1671.24101498842,1853,NA,NA,NA
"430",2018-03-30,1629.89054503038,1518,NA,NA,NA
"431",2018-04-06,1709.36915666378,1578,NA,NA,NA
"432",2018-04-13,1703.58270960193,1883,NA,NA,NA
"433",2018-04-20,1630.47349705133,1743,NA,NA,NA
"434",2018-04-27,1639.60889236544,1613,NA,NA,NA
"435",2018-05-04,1537.24513792371,1570,NA,NA,NA
"436",2018-05-11,1556.52626514713,1294,NA,NA,NA
"437",2018-05-18,1559.66850222513,1511,NA,NA,NA
"438",2018-05-25,1421.62422907271,1512,NA,NA,NA
"439",2018-06-01,1372.84097317248,1187,NA,NA,NA
"440",2018-06-08,1484.84624026243,1435,NA,NA,NA
"441",2018-06-15,1436.61372193125,1442,NA,NA,NA
"442",2018-06-22,1429.15836510512,1448,NA,NA,NA
"443",2018-06-29,1439.92350125969,1408,NA,NA,NA
"444",2018-07-06,1384.80936109092,1426,NA,NA,NA
"445",2018-07-13,1392.49110170222,1403,NA,NA,NA
"446",2018-07-20,1370.13807324842,1373,NA,NA,NA
"447",2018-07-27,1390.36664254323,1374,NA,NA,NA
"448",2018-08-03,1382.97232466907,1396,NA,NA,NA
"449",2018-08-10,1373.53903210282,1453,NA,NA,NA
"450",2018-08-17,1379.21831874842,1361,NA,NA,NA
"451",2018-08-24,1322.25132487875,1392,NA,NA,NA
"452",2018-08-31,1309.79872250709,1170,NA,NA,NA
"453",2018-09-07,1421.92980536718,1464,NA,NA,NA
"454",2018-09-14,1411.12038045273,1440,NA,NA,NA
"455",2018-09-21,1432.31616186577,1503,NA,NA,NA
"456",2018-09-28,1417.48764566431,1375,NA,NA,NA
"457",2018-10-05,1445.71690781986,1387,NA,NA,NA
"458",2018-10-12,1460.57537752838,1491,NA,NA,NA
"459",2018-10-19,1491.77513444959,1570,NA,NA,NA
"460",2018-10-26,1439.43861001196,1376,NA,NA,NA
"461",2018-11-02,1473.22663711005,1465,NA,NA,NA
"462",2018-11-09,1539.25501266561,1543,NA,NA,NA
"463",2018-11-16,1505.12845241381,1538,NA,NA,NA
"464",2018-11-23,1505.64194637059,1503,NA,NA,NA
"465",2018-11-30,1563.16474165669,1523,NA,NA,NA
"466",2018-12-07,1559.84921323704,1594,NA,NA,NA
"467",2018-12-14,1630.62081496057,1573,NA,NA,NA
"468",2018-12-21,1548.87627721266,1688,NA,NA,NA
"469",2018-12-28,1476.98753864252,1324,NA,NA,NA
"470",2019-01-04,1754.30747707956,1324,NA,NA,NA
"471",2019-01-11,1929.79352500489,1927,NA,NA,NA
"472",2019-01-18,1872.57696347941,1936,NA,NA,NA
"473",2019-01-25,1780.82740380808,1875,NA,NA,NA
"474",2019-02-01,1718.36359914958,1718,NA,NA,NA
"475",2019-02-08,1711.55120077586,1738,NA,NA,NA
"476",2019-02-15,1713.09912090864,1802,NA,NA,NA
"477",2019-02-22,1728.05998589726,1777,NA,NA,NA
"478",2019-03-01,1655.63249189437,1712,NA,NA,NA
"479",2019-03-08,1701.63382673592,1708,NA,NA,NA
"480",2019-03-15,1641.48367243737,1601,NA,NA,NA
"481",2019-03-22,1554.30838908329,1640,NA,NA,NA
"482",2019-03-29,1526.88791378716,1540,NA,NA,NA
"483",2019-04-05,1615.1249715927,1582,NA,NA,NA
"484",2019-04-12,1614.03245972528,1623,NA,NA,NA
"485",2019-04-19,1552.66894711248,1350,NA,NA,NA
"486",2019-04-26,1586.59015630062,1495,NA,NA,NA
"487",2019-05-03,1511.70058920174,1782,NA,NA,NA
"488",2019-05-10,1548.62832542046,1456,NA,NA,NA
"489",2019-05-17,1562.38823598362,1570,NA,NA,NA
"490",2019-05-24,1432.63323632199,1620,NA,NA,NA
"491",2019-05-31,1388.12658940228,1252,NA,NA,NA
"492",2019-06-07,1502.35170599697,1516,NA,NA,NA
"493",2019-06-14,1453.7121719636,1452,NA,NA,NA
"494",2019-06-21,1446.14347308183,1510,NA,NA,NA
"495",2019-06-28,1454.93293280792,1481,NA,NA,NA
"496",2019-07-05,1395.44395841922,1431,NA,NA,NA
"497",2019-07-12,1398.98397665004,1357,NA,NA,NA
"498",2019-07-19,1374.66093568667,1328,NA,NA,NA
"499",2019-07-26,1394.96832841961,1376,NA,NA,NA
"500",2019-08-02,1387.76046967518,1424,NA,NA,NA
"501",2019-08-09,1377.55332658402,1334,NA,NA,NA
"502",2019-08-16,1387.54805068622,1355,NA,NA,NA
"503",2019-08-23,1335.48933702233,1389,NA,NA,NA
"504",2019-08-30,1328.6168060527,1245,NA,NA,NA
"505",2019-09-06,1444.00362920034,1518,NA,NA,NA
"506",2019-09-13,1435.12911023181,1399,NA,NA,NA
"507",2019-09-20,1460.94930736323,1385,NA,NA,NA
"508",2019-09-27,1456.81164255916,1404,NA,NA,NA
"509",2019-10-04,1496.15887552565,1573,NA,NA,NA
"510",2019-10-11,1516.52707460082,1557,NA,NA,NA
"511",2019-10-18,1552.82084735278,1556,NA,NA,NA
"512",2019-10-25,1508.68309373679,1491,NA,NA,NA
"513",2019-11-01,1548.77691653483,1547,NA,NA,NA
"514",2019-11-08,1620.84425306558,1701,NA,NA,NA
"515",2019-11-15,1589.5954247454,1690,NA,NA,NA
"516",2019-11-22,1590.19270682819,1618,NA,NA,NA
"517",2019-11-29,1646.53955900741,1648,NA,NA,NA
"518",2019-12-06,1640.32599052721,1647,NA,NA,NA
"519",2019-12-13,1709.33630815031,1690,NA,NA,NA
"520",2019-12-20,1624.24659817573,1709,NA,NA,NA
"521",2019-12-27,1551.26207003966,1454,NA,NA,NA
"522",2020-01-03,1825.18077173634,1454,NA,NA,NA
"523",2020-01-10,1994.81942142312,2132,NA,NA,NA
"524",2020-01-17,1925.96452064621,2064,NA,NA,NA
"525",2020-01-24,1819.48979177264,1833,NA,NA,NA
"526",2020-01-31,1745.63794327087,1820,NA,NA,NA
"527",2020-02-07,1724.34598730763,1729,NA,NA,NA
"528",2020-02-14,1712.31603323348,1688,NA,NA,NA
"529",2020-02-21,1718.38297943375,1675,NA,NA,NA
"530",2020-02-28,1640.88110894369,1587,NA,NA,NA
"531",2020-03-06,NA,NA,1686.36921983806,1945.18883056348,1427.54960911263
"532",2020-03-13,NA,NA,1625.96921983806,1889.1223338627,1362.81610581342
"533",2020-03-20,NA,NA,1536.86921983806,1804.28562162686,1269.45281804926
"534",2020-03-27,NA,NA,1511.06921983806,1782.68200022675,1239.45643944937
"535",2020-04-03,NA,NA,1601.46921983805,1877.21452441327,1325.72391526284
"536",2020-04-10,NA,NA,1601.16921983806,1880.98602333649,1321.35241633962
"537",2020-04-17,NA,NA,1540.96921983806,1824.7991232043,1257.13931647182
"538",2020-04-24,NA,NA,1567.66921983806,1855.45626709643,1279.88217257969
"539",2020-05-01,NA,NA,1481.76921983806,1773.4597323586,1190.07870731752
"540",2020-05-08,NA,NA,1518.86921983805,1814.41164592829,1223.32679374782
"541",2020-05-15,NA,NA,1528.96921983806,1828.31399788522,1229.6244417909
"542",2020-05-22,NA,NA,1395.86921983806,1698.9686534715,1092.76978620462
"543",2020-05-29,NA,NA,1355.76921983806,1662.57736378752,1048.9610758886
"544",2020-06-05,NA,NA,1468.76921983806,1779.24177533777,1158.29666433835
"545",2020-06-12,NA,NA,1419.46921983806,1733.56343857397,1105.37500110215
"546",2020-06-19,NA,NA,1411.16921983806,1728.84381556162,1093.4946241145
"547",2020-06-26,NA,NA,1421.86921983806,1743.08428687716,1100.65415279897
"548",2020-07-03,NA,NA,1365.36921983806,1690.08615782827,1040.65228184785
"549",2020-07-10,NA,NA,1373.36921983806,1701.55066407667,1045.18777559945
"550",2020-07-17,NA,NA,1351.76921983806,1683.37897673213,1020.15946294399
"551",2020-07-24,NA,NA,1372.86921983806,1707.8722069772,1037.86623269891
"552",2020-07-31,NA,NA,1365.66921983806,1704.03141027452,1027.30702940161
"553",2020-08-07,NA,NA,1356.96921983806,1698.6575902017,1015.28084947442
"554",2020-08-14,NA,NA,1366.66921983806,1711.65170195354,1021.68673772257
"555",2020-08-21,NA,NA,1312.96921983806,1661.21465554593,964.723784130187
"556",2020-08-28,NA,NA,1306.66921983806,1658.14731875202,955.191120924098
"557",2020-09-04,NA,NA,1419.16921983806,1773.85051979758,1064.48791987854
"558",2020-09-11,NA,NA,1410.46921983806,1768.32504983917,1052.61338983696
"559",2020-09-18,NA,NA,1434.96921983805,1795.97166524609,1073.96677443001
"560",2020-09-25,NA,NA,1426.36921983806,1790.49108970499,1062.24734997113
"561",2020-10-02,NA,NA,1459.06921983806,1826.28401616331,1091.85442351281
"562",2020-10-09,NA,NA,1475.96921983806,1846.25110862685,1105.68733104926
"563",2020-10-16,NA,NA,1510.46921983806,1883.79300382429,1137.14543585182
"564",2020-10-23,NA,NA,1464.66921983806,1841.0103127506,1088.32812692552
"565",2020-10-30,NA,NA,1502.36921983806,1881.70362209998,1123.03481757614
"566",2020-11-06,NA,NA,1571.96921983806,1954.27349559784,1189.66494407827
"567",2020-11-13,NA,NA,1541.56921983806,1926.82047524032,1156.31796443579
"568",2020-11-20,NA,NA,1547.16921983806,1935.34508244909,1158.99335722702
"569",2020-11-27,NA,NA,1609.66921983806,2000.74781914852,1218.5906205276
"570",2020-12-04,NA,NA,1609.66921983806,2003.62916877124,1215.70927090488
"571",2020-12-11,NA,NA,1685.16921983806,2081.98959719819,1288.34884247792
"572",2020-12-18,NA,NA,1605.76921983806,2005.42955363795,1206.10888603816
"573",2020-12-25,NA,NA,1541.98077848517,1944.06899260929,1139.89256436104
"574",2021-01-01,NA,NA,1821.07168757608,2225.93982474058,1416.20355041158
"575",2021-01-08,NA,NA,1980.52623303063,2388.15533533391,1572.89713072735
"576",2021-01-15,NA,NA,1907.16259666699,2317.53408885194,1496.79110448204
"577",2021-01-22,NA,NA,1801.88986939427,2214.98554614679,1388.79419264174
"578",2021-01-29,NA,NA,1729.79896030336,2145.60097413344,1313.99694647327
"579",2021-02-05,NA,NA,1713.34441484881,2131.83526452019,1294.85356517743
"580",2021-02-12,NA,NA,1706.34441484881,2127.50693432579,1285.18189537182
"581",2021-02-19,NA,NA,1716.43532393972,2140.25267182172,1292.61797605773
"582",2021-02-26,NA,NA,1641.16259666699,2067.6182460835,1214.70694725049
"583",2021-03-05,NA,NA,1686.65070756136,2118.97569408334,1254.32572103938
"584",2021-03-12,NA,NA,1626.25070756136,2061.6564170602,1190.84499806253
"585",2021-03-19,NA,NA,1537.15070756136,1975.61549492419,1098.68592019852
"586",2021-03-26,NA,NA,1511.35070756136,1952.85337759869,1069.84803752404
"587",2021-04-02,NA,NA,1601.75070756136,2046.27049963257,1157.23091549014
"588",2021-04-09,NA,NA,1601.45070756136,2048.96728092595,1153.93413419677
"589",2021-04-16,NA,NA,1541.25070756136,1991.74412741224,1090.75728771049
"590",2021-04-23,NA,NA,1567.95070756136,2021.40143170004,1114.49998342269
"591",2021-04-30,NA,NA,1482.05070756137,1938.43957367758,1025.66184144516
"592",2021-05-07,NA,NA,1519.15070756136,1978.45892108229,1059.84249404042
"593",2021-05-14,NA,NA,1529.25070756136,1991.45983003813,1067.0415850846
"594",2021-05-21,NA,NA,1396.15070756136,1861.24264556254,931.058769560185
"595",2021-05-28,NA,NA,1356.05070756136,1824.00770204552,888.093713077209
"596",2021-06-04,NA,NA,1469.05070756136,1939.85532370228,998.246091420448
"597",2021-06-11,NA,NA,1419.75070756136,1893.38582500151,946.115590121211
"598",2021-06-18,NA,NA,1411.45070756136,1887.89951107072,935.001904052008
"599",2021-06-25,NA,NA,1422.15070756137,1901.3966780801,942.904737042629
"600",2021-07-02,NA,NA,1365.65070756137,1847.67761360645,883.623801516281
"601",2021-07-09,NA,NA,1373.65070756136,1858.4425969782,888.858818144522
"602",2021-07-16,NA,NA,1352.05070756136,1839.59189960291,864.509515519808
"603",2021-07-23,NA,NA,1373.15070756136,1863.4257852782,882.875629844526
"604",2021-07-30,NA,NA,1365.95070756137,1858.94451048712,872.956904635611
"605",2021-08-06,NA,NA,1357.25070756137,1852.94832467905,861.553090443681
"606",2021-08-13,NA,NA,1366.95070756136,1865.33747053676,868.563944585957
"607",2021-08-20,NA,NA,1313.25070756137,1814.3121842307,812.189230892033
"608",2021-08-27,NA,NA,1306.95070756136,1810.67269566095,803.228719461773
"609",2021-09-03,NA,NA,1419.45070756136,1925.81922868797,913.082186434749
"610",2021-09-10,NA,NA,1410.75070756137,1919.75200135236,901.749413770376
"611",2021-09-17,NA,NA,1435.25070756136,1946.87122608446,923.630189038248
"612",2021-09-24,NA,NA,1426.65070756136,1940.87710990453,912.424305218186
"613",2021-10-01,NA,NA,1459.35070756137,1976.16985461356,942.531560509174
"614",2021-10-08,NA,NA,1476.25070756136,1995.64965697569,956.851758147035
"615",2021-10-15,NA,NA,1510.75070756136,2032.71670889254,988.784706230185
"616",2021-10-22,NA,NA,1464.95070756136,1989.47119756972,940.430217553004
"617",2021-10-29,NA,NA,1502.65070756136,2029.7133056762,975.588109446529
"618",2021-11-05,NA,NA,1572.25070756136,2101.8432114967,1042.65820362601
"619",2021-11-12,NA,NA,1541.85070756136,2073.96108907769,1009.74032604502
"620",2021-11-19,NA,NA,1547.45070756136,2082.06710836703,1012.83430675569
"621",2021-11-26,NA,NA,1609.95070756136,2147.06143534788,1072.83997977485
"622",2021-12-03,NA,NA,1609.95070756136,2149.54423216698,1070.35718295575
"623",2021-12-10,NA,NA,1685.45070756136,2227.51565725767,1143.38575786505
"624",2021-12-17,NA,NA,1606.05070756136,2150.57586545787,1061.52554966486
"625",2021-12-24,NA,NA,1542.26226620847,2089.1045185885,995.420013828433
"626",2021-12-31,NA,NA,1821.35317529938,2370.58318628493,1272.12316431384
"627",2022-01-07,NA,NA,1980.80772075393,2532.41515448402,1429.20028702385
"628",2022-01-14,NA,NA,1907.44408439029,2461.41873807529,1353.4694307053
"629",2022-01-21,NA,NA,1802.17135711757,2358.503158208,1245.83955602714
"630",2022-01-28,NA,NA,1730.08044802666,2288.75945146569,1171.40144458763
"631",2022-02-04,NA,NA,1713.62590257211,2274.64228812849,1152.60951701573
"632",2022-02-11,NA,NA,1706.62590257211,2269.96997225054,1143.28183289368
"633",2022-02-18,NA,NA,1716.71681166302,2282.37898718917,1151.05463613688
"634",2022-02-25,NA,NA,1641.4440843903,2209.41490476761,1073.47326401298
