"","Week.ended","signal","Total.deaths..all.ages","fit","upr","lwr"
"346",2016-08-19,9136.618728306,9070,NA,NA,NA
"347",2016-08-26,8676.68079410235,9319,NA,NA,NA
"348",2016-09-02,8678.96902645083,7923,NA,NA,NA
"349",2016-09-09,9235.85639453112,9399,NA,NA,NA
"350",2016-09-16,9162.74444834633,9124,NA,NA,NA
"351",2016-09-23,9247.14341603066,8945,NA,NA,NA
"352",2016-09-30,9319.60243085774,8994,NA,NA,NA
"353",2016-10-07,9489.20509106405,9291,NA,NA,NA
"354",2016-10-14,9640.82226271759,9719,NA,NA,NA
"355",2016-10-21,9841.56229745091,9768,NA,NA,NA
"356",2016-10-28,9855.80888089386,9724,NA,NA,NA
"357",2016-11-04,10021.3388148077,10152,NA,NA,NA
"358",2016-11-11,10335.5775503557,10470,NA,NA,NA
"359",2016-11-18,10283.9230837607,10694,NA,NA,NA
"360",2016-11-25,10308.4422491157,10603,NA,NA,NA
"361",2016-12-02,10695.3104442905,10439,NA,NA,NA
"362",2016-12-09,10912.2586128546,11223,NA,NA,NA
"363",2016-12-16,11355.4563760768,10533,NA,NA,NA
"364",2016-12-23,10893.1917538814,11493,NA,NA,NA
"365",2016-12-30,10537.7495669881,9997,NA,NA,NA
"366",2017-01-06,11940.6611191274,9997,NA,NA,NA
"367",2017-01-13,13044.6353483852,13715,NA,NA,NA
"368",2017-01-20,12649.2384324217,13610,NA,NA,NA
"369",2017-01-27,12287.6989421519,12877,NA,NA,NA
"370",2017-02-03,11963.2062490028,12485,NA,NA,NA
"371",2017-02-10,11808.2716364961,12269,NA,NA,NA
"372",2017-02-17,11626.7982370542,11644,NA,NA,NA
"373",2017-02-24,11499.7618356686,11794,NA,NA,NA
"374",2017-03-03,11188.2819428961,11248,NA,NA,NA
"375",2017-03-10,11173.6029371093,11077,NA,NA,NA
"376",2017-03-17,10885.6391930576,10697,NA,NA,NA
"377",2017-03-24,10097.6218843532,10325,NA,NA,NA
"378",2017-03-31,9927.4476701128,10027,NA,NA,NA
"379",2017-04-07,10382.1800855453,9939,NA,NA,NA
"380",2017-04-14,10224.996826823,8493,NA,NA,NA
"381",2017-04-21,9969.68105208476,9644,NA,NA,NA
"382",2017-04-28,10215.7152354719,10908,NA,NA,NA
"383",2017-05-05,9626.96369323154,9064,NA,NA,NA
"384",2017-05-12,9953.21428022121,10693,NA,NA,NA
"385",2017-05-19,10083.865140177,10288,NA,NA,NA
"386",2017-05-26,9322.62536886288,10040,NA,NA,NA
"387",2017-06-02,8995.08532745522,8332,NA,NA,NA
"388",2017-06-09,9810.78649684416,9766,NA,NA,NA
"389",2017-06-16,9396.38371521893,9367,NA,NA,NA
"390",2017-06-23,9413.6402446977,9627,NA,NA,NA
"391",2017-06-30,9344.46544697435,9334,NA,NA,NA
"392",2017-07-07,9195.73095297265,9263,NA,NA,NA
"393",2017-07-14,9247.39521517234,9376,NA,NA,NA
"394",2017-07-21,9140.43339387274,9113,NA,NA,NA
"395",2017-07-28,9112.27428622941,8882,NA,NA,NA
"396",2017-08-04,9095.50462678608,8941,NA,NA,NA
"397",2017-08-11,9157.14063078176,9038,NA,NA,NA
"398",2017-08-18,9205.94281152009,9299,NA,NA,NA
"399",2017-08-25,8785.87313730576,9382,NA,NA,NA
"400",2017-09-01,8831.7385584644,8149,NA,NA,NA
"401",2017-09-08,9426.32321027873,9497,NA,NA,NA
"402",2017-09-15,9398.33299989332,9454,NA,NA,NA
"403",2017-09-22,9520.27311062284,9534,NA,NA,NA
"404",2017-09-29,9604.91104614113,9689,NA,NA,NA
"405",2017-10-06,9753.79721452973,9778,NA,NA,NA
"406",2017-10-13,9866.84006499265,9940,NA,NA,NA
"407",2017-10-20,10029.4086736947,10031,NA,NA,NA
"408",2017-10-27,9999.44950979222,9739,NA,NA,NA
"409",2017-11-03,10131.1026578933,9984,NA,NA,NA
"410",2017-11-10,10433.7671420221,10346,NA,NA,NA
"411",2017-11-17,10388.3787266008,10275,NA,NA,NA
"412",2017-11-24,10461.1938464756,10621,NA,NA,NA
"413",2017-12-01,10907.1776266207,10538,NA,NA,NA
"414",2017-12-08,11192.3038419494,10781,NA,NA,NA
"415",2017-12-15,11761.6549390602,11217,NA,NA,NA
"416",2017-12-22,11403.2380978246,12517,NA,NA,NA
"417",2017-12-29,11110.3767330114,10605,NA,NA,NA
"418",2018-01-05,12573.028910906,10605,NA,NA,NA
"419",2018-01-12,13738.7003327211,15050,NA,NA,NA
"420",2018-01-19,13353.5379168636,14256,NA,NA,NA
"421",2018-01-26,13006.9139760488,13935,NA,NA,NA
"422",2018-02-02,12670.1347196731,13285,NA,NA,NA
"423",2018-02-09,12495.4405375151,12495,NA,NA,NA
"424",2018-02-16,12331.2362729571,12246,NA,NA,NA
"425",2018-02-23,12229.6940792134,12142,NA,NA,NA
"426",2018-03-02,11974.3749376582,10854,NA,NA,NA
"427",2018-03-09,12110.6100689535,12997,NA,NA,NA
"428",2018-03-16,11894.6328664874,12788,NA,NA,NA
"429",2018-03-23,11091.7244012341,11913,NA,NA,NA
"430",2018-03-30,10858.9731297302,9941,NA,NA,NA
"431",2018-04-06,11332.8288140009,10794,NA,NA,NA
"432",2018-04-13,11202.448761982,12301,NA,NA,NA
"433",2018-04-20,10746.6625687435,11223,NA,NA,NA
"434",2018-04-27,10727.8297418702,10306,NA,NA,NA
"435",2018-05-04,9963.66695445819,10153,NA,NA,NA
"436",2018-05-11,10054.1020200961,8624,NA,NA,NA
"437",2018-05-18,10123.1644841998,10141,NA,NA,NA
"438",2018-05-25,9315.29487852753,9636,NA,NA,NA
"439",2018-06-01,8972.97484788144,8147,NA,NA,NA
"440",2018-06-08,9786.97494100812,9950,NA,NA,NA
"441",2018-06-15,9354.18523834,9343,NA,NA,NA
"442",2018-06-22,9351.59363371087,9256,NA,NA,NA
"443",2018-06-29,9287.37754321619,9212,NA,NA,NA
"444",2018-07-06,9148.81375323475,9258,NA,NA,NA
"445",2018-07-13,9207.28305537673,9293,NA,NA,NA
"446",2018-07-20,9110.56987387963,9127,NA,NA,NA
"447",2018-07-27,9089.13746577328,9141,NA,NA,NA
"448",2018-08-03,9056.44085133801,9161,NA,NA,NA
"449",2018-08-10,9081.34885331611,9319,NA,NA,NA
"450",2018-08-17,9064.77509571857,8830,NA,NA,NA
"451",2018-08-24,8605.65217050021,8978,NA,NA,NA
"452",2018-08-31,8630.43226451748,7865,NA,NA,NA
"453",2018-09-07,9210.57132747635,9445,NA,NA,NA
"454",2018-09-14,9154.98737346619,9191,NA,NA,NA
"455",2018-09-21,9250.9118521701,9305,NA,NA,NA
"456",2018-09-28,9306.29342301446,9150,NA,NA,NA
"457",2018-10-05,9445.22428538476,9503,NA,NA,NA
"458",2018-10-12,9545.61615353606,9649,NA,NA,NA
"459",2018-10-19,9693.10700681848,9864,NA,NA,NA
"460",2018-10-26,9634.47632307255,9603,NA,NA,NA
"461",2018-11-02,9719.07297251049,9529,NA,NA,NA
"462",2018-11-09,9978.13117996689,10151,NA,NA,NA
"463",2018-11-16,9868.20920502979,10193,NA,NA,NA
"464",2018-11-23,9841.3087535169,9957,NA,NA,NA
"465",2018-11-30,10191.1190871982,10033,NA,NA,NA
"466",2018-12-07,10363.1253007367,10287,NA,NA,NA
"467",2018-12-14,10792.4438545965,10550,NA,NA,NA
"468",2018-12-21,10269.7289896556,11116,NA,NA,NA
"469",2018-12-28,9834.04728789686,9043,NA,NA,NA
"470",2019-01-04,11176.8165180494,9043,NA,NA,NA
"471",2019-01-11,12235.9166016153,12609,NA,NA,NA
"472",2019-01-18,11819.5151887272,11860,NA,NA,NA
"473",2019-01-25,11510.8631227455,11740,NA,NA,NA
"474",2019-02-01,11268.1765710787,11297,NA,NA,NA
"475",2019-02-08,11234.6302409153,11660,NA,NA,NA
"476",2019-02-15,11177.3841776057,11824,NA,NA,NA
"477",2019-02-22,11124.0374737862,11295,NA,NA,NA
"478",2019-03-01,10896.1454680938,11044,NA,NA,NA
"479",2019-03-08,10957.9775940444,10898,NA,NA,NA
"480",2019-03-15,10743.5842175027,10567,NA,NA,NA
"481",2019-03-22,10028.1693443272,10402,NA,NA,NA
"482",2019-03-29,9918.83842960052,9867,NA,NA,NA
"483",2019-04-05,10446.5697857663,10126,NA,NA,NA
"484",2019-04-12,10352.5407003756,10291,NA,NA,NA
"485",2019-04-19,10026.2529117767,9025,NA,NA,NA
"486",2019-04-26,10255.558875127,10059,NA,NA,NA
"487",2019-05-03,9721.44717005854,11207,NA,NA,NA
"488",2019-05-10,9937.85574623665,9055,NA,NA,NA
"489",2019-05-17,10088.9515927888,10272,NA,NA,NA
"490",2019-05-24,9349.84990580982,10284,NA,NA,NA
"491",2019-05-31,9027.04236359448,8260,NA,NA,NA
"492",2019-06-07,9855.82307025018,10140,NA,NA,NA
"493",2019-06-14,9428.0863155719,9445,NA,NA,NA
"494",2019-06-21,9428.2915078638,9458,NA,NA,NA
"495",2019-06-28,9356.81131168945,9511,NA,NA,NA
"496",2019-07-05,9192.55081977198,9062,NA,NA,NA
"497",2019-07-12,9244.57266463282,9179,NA,NA,NA
"498",2019-07-19,9153.55954540333,9080,NA,NA,NA
"499",2019-07-26,9145.05275391292,9112,NA,NA,NA
"500",2019-08-02,9132.099872207,9271,NA,NA,NA
"501",2019-08-09,9173.99426146708,9122,NA,NA,NA
"502",2019-08-16,9197.66343385142,9093,NA,NA,NA
"503",2019-08-23,8768.33636320889,8994,NA,NA,NA
"504",2019-08-30,8834.69004794116,8242,NA,NA,NA
"505",2019-09-06,9442.53268461209,9695,NA,NA,NA
"506",2019-09-13,9413.20392482579,9513,NA,NA,NA
"507",2019-09-20,9530.26222363503,9440,NA,NA,NA
"508",2019-09-27,9618.36796086069,9517,NA,NA,NA
"509",2019-10-04,9785.61285114667,9799,NA,NA,NA
"510",2019-10-11,9917.88284505869,9973,NA,NA,NA
"511",2019-10-18,10101.127308887,10156,NA,NA,NA
"512",2019-10-25,10087.5658714028,10021,NA,NA,NA
"513",2019-11-01,10220.0492175302,10164,NA,NA,NA
"514",2019-11-08,10516.2329319841,10697,NA,NA,NA
"515",2019-11-15,10442.802288821,10650,NA,NA,NA
"516",2019-11-22,10461.8350883994,10882,NA,NA,NA
"517",2019-11-29,10833.1315229859,10958,NA,NA,NA
"518",2019-12-06,11003.9018740031,10816,NA,NA,NA
"519",2019-12-13,11440.959458697,11188,NA,NA,NA
"520",2019-12-20,10926.8279555855,11926,NA,NA,NA
"521",2019-12-27,10487.4527097305,9893.5,NA,NA,NA
"522",2020-01-03,11810.7030509201,9893.5,NA,NA,NA
"523",2020-01-10,12832.8916675434,14058,NA,NA,NA
"524",2020-01-17,12311.1670204174,12990,NA,NA,NA
"525",2020-01-24,11845.9367338735,11856,NA,NA,NA
"526",2020-01-31,11464.2620723393,11612,NA,NA,NA
"527",2020-02-07,11282.1796124201,10986,NA,NA,NA
"528",2020-02-14,11134.3328925101,10944,NA,NA,NA
"529",2020-02-21,11057.5867822328,10841,NA,NA,NA
"530",2020-02-28,10837.4129255022,10816,NA,NA,NA
"531",2020-03-06,NA,NA,10920.5542180524,12350.6075457197,9490.5008903852
"532",2020-03-13,NA,NA,10722.6542180525,12195.3568539368,9249.9515821681
"533",2020-03-20,NA,NA,10009.5542180525,11523.7053292396,8495.40310686529
"534",2020-03-27,NA,NA,9932.55421805244,11487.0490302914,8378.05940581346
"535",2020-04-03,NA,NA,10488.4542180524,12082.2718534946,8894.63658261024
"536",2020-04-10,NA,NA,10396.8542180525,12029.0475855231,8764.66085058182
"537",2020-04-17,NA,NA,10068.0542180524,11737.7415308699,8398.36690523495
"538",2020-04-24,NA,NA,10214.4542180525,11920.8118172538,8508.09661885109
"539",2020-05-01,NA,NA,9581.65421805246,11323.9104535474,7839.39798255756
"540",2020-05-08,NA,NA,9818.65421805242,11596.0841952638,8041.22424084109
"541",2020-05-15,NA,NA,9919.45421805246,11731.3752587322,8107.53317737269
"542",2020-05-22,NA,NA,9144.75421805245,10990.5219150898,7298.98652101508
"543",2020-05-29,NA,NA,8861.35421805245,10740.3589879227,6982.34944818217
"544",2020-06-05,NA,NA,9667.95421805244,11579.6182729962,7756.29016310873
"545",2020-06-12,NA,NA,9240.85421805244,11184.6288944829,7297.07954162196
"546",2020-06-19,NA,NA,9243.05421805244,11218.4176090519,7267.69082705295
"547",2020-06-26,NA,NA,9175.95421805247,11182.4090668516,7169.49936925332
"548",2020-07-03,NA,NA,9028.45421805246,11065.5260366289,6991.38239947605
"549",2020-07-10,NA,NA,9086.75421805244,11153.9896008298,7019.51883527504
"550",2020-07-17,NA,NA,8996.75421805244,11093.7193254339,6899.78911067097
"551",2020-07-24,NA,NA,8983.35421805245,11109.6334084092,6857.07502769574
"552",2020-07-31,NA,NA,8962.85421805248,11118.048809989,6807.65962611592
"553",2020-08-07,NA,NA,9008.35421805245,11192.0813674191,6824.62706868576
"554",2020-08-14,NA,NA,9031.45421805244,11243.3458963789,6819.562539726
"555",2020-08-21,NA,NA,8593.15421805246,10832.8562809212,6353.45215518375
"556",2020-08-28,NA,NA,8668.65421805244,10935.8255534806,6401.48288262432
"557",2020-09-04,NA,NA,9238.05421805245,11532.3659662583,6943.74246984657
"558",2020-09-11,NA,NA,9190.55421805246,11511.6890550932,6869.41938101173
"559",2020-09-18,NA,NA,9297.45421805242,11645.1056967632,6949.80273934169
"560",2020-09-25,NA,NA,9368.15421805245,11742.0261605256,6994.28227557929
"561",2020-10-02,NA,NA,9509.85421805247,11909.6601545877,7110.04828151721
"562",2020-10-09,NA,NA,9617.65421805244,12043.1168681047,7192.19156800019
"563",2020-10-16,NA,NA,9780.85421805243,12231.7050092201,7330.00342688479
"564",2020-10-23,NA,NA,9751.65421805245,12227.632839595,7275.67559650992
"565",2020-10-30,NA,NA,9863.15421805245,12364.0082058143,7362.30023029062
"566",2020-11-06,NA,NA,10133.8542180524,12659.3385680085,7608.3698680964
"567",2020-11-13,NA,NA,10049.4542180524,12599.3310259868,7499.57741011808
"568",2020-11-20,NA,NA,10074.1542180524,12648.1923431411,7500.11609296376
"569",2020-11-27,NA,NA,10484.8542180524,13082.828968349,7886.87946775586
"570",2020-12-04,NA,NA,10705.0542180524,13326.7470560766,8083.36138002827
"571",2020-12-11,NA,NA,11176.4542180524,13821.6524848589,8531.255951246
"572",2020-12-18,NA,NA,10676.3542180524,13344.850874315,8007.85756178989
"573",2020-12-25,NA,NA,10331.2371478593,13021.2223283941,7641.25196732442
"574",2021-01-01,NA,NA,11701.0553296775,14413.765719741,8988.34493961398
"575",2021-01-08,NA,NA,12615.8735114957,15351.1203100899,9880.62671290147
"576",2021-01-15,NA,NA,12085.1462387684,14842.7452738135,9327.54720372335
"577",2021-01-22,NA,NA,11665.4189660412,14445.1905082624,8885.64742381996
"578",2021-01-29,NA,NA,11330.0553296775,14131.8239168032,8528.28674255183
"579",2021-02-05,NA,NA,11206.1462387684,14029.7405093154,8382.55196822144
"580",2021-02-12,NA,NA,11092.6916933138,13937.9442292985,8247.4391573292
"581",2021-02-19,NA,NA,11035.0553296775,13901.8025076457,8168.30815170934
"582",2021-02-26,NA,NA,10816.600784223,13704.6826340413,7928.51893440467
"583",2021-03-05,NA,NA,10899.7420767732,13827.5863616769,7971.89779186948
"584",2021-03-12,NA,NA,10701.8420767732,13654.5665607659,7749.11759278052
"585",2021-03-19,NA,NA,9988.74207677319,12966.1388592152,7011.34529433113
"586",2021-03-26,NA,NA,9911.74207677318,12913.608383227,6909.87577031934
"587",2021-04-02,NA,NA,10467.6420767732,13493.7800517421,7441.50410180418
"588",2021-04-09,NA,NA,10376.0420767732,13426.2585879861,7325.82556556027
"589",2021-04-16,NA,NA,10047.2420767732,13121.3485302003,6973.13562334605
"590",2021-04-23,NA,NA,10193.6420767732,13291.4542416291,7095.82991191736
"591",2021-04-30,NA,NA,9560.8420767732,12682.1799198231,6439.5042337233
"592",2021-05-07,NA,NA,9797.84207677315,12942.5296053174,6653.15454822887
"593",2021-05-14,NA,NA,9898.64207677319,13066.5071897331,6730.77696381329
"594",2021-05-21,NA,NA,9123.94207677319,12314.8164233489,5933.06773019749
"595",2021-05-28,NA,NA,8840.54207677318,12054.260922186,5626.82323136037
"596",2021-06-04,NA,NA,9647.14207677318,12883.5441746417,6410.73997890462
"597",2021-06-11,NA,NA,9220.04207677317,12478.9695477081,5961.11460583822
"598",2021-06-18,NA,NA,9222.24207677317,12503.5402928061,5940.94386074023
"599",2021-06-25,NA,NA,9155.14207677321,12458.6595512642,5851.62460228219
"600",2021-07-02,NA,NA,9007.64207677319,12333.2303594675,5682.05379407882
"601",2021-07-09,NA,NA,9065.94207677317,12413.4556537017,5718.42849984468
"602",2021-07-16,NA,NA,8975.94207677317,12345.2382747123,5606.64587883404
"603",2021-07-23,NA,NA,8962.54207677318,12353.4809720017,5571.60318154467
"604",2021-07-30,NA,NA,8942.04207677321,12354.4864078796,5529.59774566682
"605",2021-08-06,NA,NA,8987.54207677319,12421.3571612858,5553.72699226054
"606",2021-08-13,NA,NA,9010.64207677317,12465.6957314004,5555.58842214592
"607",2021-08-20,NA,NA,8572.3420767732,12048.5045410547,5096.17961249169
"608",2021-08-27,NA,NA,8647.84207677317,12144.9859399573,5150.69821358908
"609",2021-09-03,NA,NA,9217.24207677318,12735.2422077471,5699.24194579923
"610",2021-09-10,NA,NA,9169.7420767732,12708.4755568843,5631.0085966621
"611",2021-09-17,NA,NA,9276.64207677315,12835.9881353892,5717.29601815709
"612",2021-09-24,NA,NA,9347.34207677318,12927.1820294404,5767.50212410599
"613",2021-10-01,NA,NA,9489.04207677321,13089.2592658382,5888.82488770826
"614",2021-10-08,NA,NA,9596.84207677317,13217.3218143446,5976.36233920175
"615",2021-10-15,NA,NA,9760.04207677317,13400.6715899057,6119.41256364061
"616",2021-10-22,NA,NA,9730.84207677318,13391.5104547635,6070.17369878286
"617",2021-10-29,NA,NA,9842.34207677319,13522.9402204646,6161.74393308176
"618",2021-11-05,NA,NA,10113.0420767732,13813.4626497718,6412.62150377457
"619",2021-11-12,NA,NA,10028.6420767732,13748.7794584834,6308.50469506292
"620",2021-11-19,NA,NA,10053.3420767732,13793.0923171668,6313.59183637951
"621",2021-11-26,NA,NA,10464.0420767732,14223.3028528103,6704.7813007361
"622",2021-12-03,NA,NA,10684.2420767732,14462.9126503979,6905.57150314844
"623",2021-12-10,NA,NA,11155.6420767732,14953.6232544127,7357.66089913367
"624",2021-12-17,NA,NA,10655.5420767732,14472.7361702704,6838.3479832759
"625",2021-12-24,NA,NA,10310.42500658,14146.4363967452,6474.41361641483
"626",2021-12-31,NA,NA,11680.2431883982,15534.8798343718,7825.6065424247
"627",2022-01-07,NA,NA,12595.0613702164,16468.2337081698,8721.88903226308
"628",2022-01-14,NA,NA,12064.3340974891,15955.9538433651,8172.71435161313
"629",2022-01-21,NA,NA,11644.6068247619,15554.5869440844,7734.62670543942
"630",2022-01-28,NA,NA,11309.2431883982,15237.4978670694,7380.98850972707
"631",2022-02-04,NA,NA,11185.3340974891,15131.7787135337,7238.88948144459
"632",2022-02-11,NA,NA,11071.8795520346,15036.4306482511,7107.32845581802
"633",2022-02-18,NA,NA,11014.2431883982,14996.8184458814,7031.6679309151
"634",2022-02-25,NA,NA,10795.7886429437,14796.3068554409,6795.27043044649
