"","Week.ended","signal","Wales","fit","upr","lwr"
"348",2016-09-02,549.021657833031,470,NA,NA,NA
"349",2016-09-09,553.343721975144,552,NA,NA,NA
"350",2016-09-16,568.498527298124,576,NA,NA,NA
"351",2016-09-23,590.212290677065,563,NA,NA,NA
"352",2016-09-30,583.014252705327,592,NA,NA,NA
"353",2016-10-07,588.428546950404,562,NA,NA,NA
"354",2016-10-14,602.5536167843,587,NA,NA,NA
"355",2016-10-21,617.915169236575,624,NA,NA,NA
"356",2016-10-28,629.375624411384,624,NA,NA,NA
"357",2016-11-04,616.967117066774,644,NA,NA,NA
"358",2016-11-11,623.688134081184,626,NA,NA,NA
"359",2016-11-18,650.580770658456,681,NA,NA,NA
"360",2016-11-25,652.56840731861,661,NA,NA,NA
"361",2016-12-02,666.423119021185,643,NA,NA,NA
"362",2016-12-09,688.891711523537,693,NA,NA,NA
"363",2016-12-16,707.154461839926,663,NA,NA,NA
"364",2016-12-23,682.829063427422,691,NA,NA,NA
"365",2016-12-30,675.100569218429,651,NA,NA,NA
"366",2017-01-06,739.289707691384,651,NA,NA,NA
"367",2017-01-13,802.927923159441,825,NA,NA,NA
"368",2017-01-20,769.976631234747,835,NA,NA,NA
"369",2017-01-27,776.056473587523,881,NA,NA,NA
"370",2017-02-03,740.223889745723,749,NA,NA,NA
"371",2017-02-10,713.615256457167,723,NA,NA,NA
"372",2017-02-17,717.443176427948,690,NA,NA,NA
"373",2017-02-24,697.345739736462,701,NA,NA,NA
"374",2017-03-03,684.705494396705,715,NA,NA,NA
"375",2017-03-10,679.197078029979,634,NA,NA,NA
"376",2017-03-17,690.374455659284,653,NA,NA,NA
"377",2017-03-24,631.243913548007,635,NA,NA,NA
"378",2017-03-31,641.842321948583,658,NA,NA,NA
"379",2017-04-07,670.144574816744,642,NA,NA,NA
"380",2017-04-14,643.827123136909,577,NA,NA,NA
"381",2017-04-21,659.011268664981,654,NA,NA,NA
"382",2017-04-28,663.090458355872,727,NA,NA,NA
"383",2017-05-05,612.256267612706,600,NA,NA,NA
"384",2017-05-12,631.332826910146,687,NA,NA,NA
"385",2017-05-19,633.510237999618,615,NA,NA,NA
"386",2017-05-26,601.01620506696,602,NA,NA,NA
"387",2017-06-02,585.824986776347,586,NA,NA,NA
"388",2017-06-09,599.11647959532,584,NA,NA,NA
"389",2017-06-16,587.201271913143,599,NA,NA,NA
"390",2017-06-23,575.520512779118,608,NA,NA,NA
"391",2017-06-30,573.731228691648,546,NA,NA,NA
"392",2017-07-07,569.981407165323,556,NA,NA,NA
"393",2017-07-14,578.812755651601,564,NA,NA,NA
"394",2017-07-21,568.007399904043,551,NA,NA,NA
"395",2017-07-28,576.38214047741,586,NA,NA,NA
"396",2017-08-04,573.206769305874,590,NA,NA,NA
"397",2017-08-11,573.972458774716,572,NA,NA,NA
"398",2017-08-18,574.632999940424,592,NA,NA,NA
"399",2017-08-25,563.177921254173,570,NA,NA,NA
"400",2017-09-01,559.848915367608,555,NA,NA,NA
"401",2017-09-08,565.098915379392,542,NA,NA,NA
"402",2017-09-15,583.33076934682,609,NA,NA,NA
"403",2017-09-22,606.326857693123,585,NA,NA,NA
"404",2017-09-29,599.829745159181,593,NA,NA,NA
"405",2017-10-06,607.507317161353,631,NA,NA,NA
"406",2017-10-13,618.964136418922,640,NA,NA,NA
"407",2017-10-20,628.042902757794,650,NA,NA,NA
"408",2017-10-27,631.652611010012,608,NA,NA,NA
"409",2017-11-03,613.198870702333,595,NA,NA,NA
"410",2017-11-10,618.342927582023,598,NA,NA,NA
"411",2017-11-17,645.896584869784,666,NA,NA,NA
"412",2017-11-24,649.564302273211,639,NA,NA,NA
"413",2017-12-01,666.975626899522,636,NA,NA,NA
"414",2017-12-08,693.746915840534,630,NA,NA,NA
"415",2017-12-15,723.015520031278,708,NA,NA,NA
"416",2017-12-22,706.817450309703,762,NA,NA,NA
"417",2017-12-29,702.57218641767,662,NA,NA,NA
"418",2018-01-05,771.871723593832,662,NA,NA,NA
"419",2018-01-12,842.752342993435,904,NA,NA,NA
"420",2018-01-19,813.173448504386,885,NA,NA,NA
"421",2018-01-26,821.953627757961,850,NA,NA,NA
"422",2018-02-02,796.417758072758,815,NA,NA,NA
"423",2018-02-09,779.137128506565,801,NA,NA,NA
"424",2018-02-16,791.060385420535,803,NA,NA,NA
"425",2018-02-23,775.167809605781,789,NA,NA,NA
"426",2018-03-02,765.726986153632,634,NA,NA,NA
"427",2018-03-09,779.42347833017,896,NA,NA,NA
"428",2018-03-16,793.824766160142,918,NA,NA,NA
"429",2018-03-23,721.959255143644,774,NA,NA,NA
"430",2018-03-30,715.052836965282,633,NA,NA,NA
"431",2018-04-06,735.552106327911,730,NA,NA,NA
"432",2018-04-13,699.199847148115,743,NA,NA,NA
"433",2018-04-20,693.420737533942,688,NA,NA,NA
"434",2018-04-27,676.577121954065,614,NA,NA,NA
"435",2018-05-04,617.315262137105,633,NA,NA,NA
"436",2018-05-11,625.203966749348,530,NA,NA,NA
"437",2018-05-18,631.097508972015,667,NA,NA,NA
"438",2018-05-25,596.944380720151,603,NA,NA,NA
"439",2018-06-01,579.593040882132,538,NA,NA,NA
"440",2018-06-08,594.850519285373,607,NA,NA,NA
"441",2018-06-15,582.207796719333,561,NA,NA,NA
"442",2018-06-22,573.060111692489,562,NA,NA,NA
"443",2018-06-29,578.105013014434,599,NA,NA,NA
"444",2018-07-06,576.385778080497,625,NA,NA,NA
"445",2018-07-13,581.064129147217,583,NA,NA,NA
"446",2018-07-20,564.451242898658,548,NA,NA,NA
"447",2018-07-27,566.963512336719,560,NA,NA,NA
"448",2018-08-03,559.563680661362,574,NA,NA,NA
"449",2018-08-10,556.337739930804,537,NA,NA,NA
"450",2018-08-17,554.722100945138,518,NA,NA,NA
"451",2018-08-24,546.334098578983,565,NA,NA,NA
"452",2018-08-31,544.902162837876,511,NA,NA,NA
"453",2018-09-07,554.919292760933,594,NA,NA,NA
"454",2018-09-14,571.775788323537,579,NA,NA,NA
"455",2018-09-21,595.218631503782,598,NA,NA,NA
"456",2018-09-28,586.786713873796,560,NA,NA,NA
"457",2018-10-05,594.500953780113,595,NA,NA,NA
"458",2018-10-12,608.26589480931,606,NA,NA,NA
"459",2018-10-19,621.954674964663,640,NA,NA,NA
"460",2018-10-26,630.560826124826,633,NA,NA,NA
"461",2018-11-02,614.526020579266,604,NA,NA,NA
"462",2018-11-09,621.331040553713,642,NA,NA,NA
"463",2018-11-16,646.494252672817,656,NA,NA,NA
"464",2018-11-23,648.818428184201,657,NA,NA,NA
"465",2018-11-30,663.034377347955,673,NA,NA,NA
"466",2018-12-07,682.565860570537,674,NA,NA,NA
"467",2018-12-14,699.143532564556,708,NA,NA,NA
"468",2018-12-21,667.896307840753,724,NA,NA,NA
"469",2018-12-28,648.510892787065,589.5,NA,NA,NA
"470",2019-01-04,704.491768441881,589.5,NA,NA,NA
"471",2019-01-11,762.559516068174,809,NA,NA,NA
"472",2019-01-18,721.630494090451,683,NA,NA,NA
"473",2019-01-25,729.9721770839,734,NA,NA,NA
"474",2019-02-01,706.370512232456,745,NA,NA,NA
"475",2019-02-08,689.043696366105,701,NA,NA,NA
"476",2019-02-15,701.899399122849,748,NA,NA,NA
"477",2019-02-22,683.564635301974,695,NA,NA,NA
"478",2019-03-01,671.918397133964,684,NA,NA,NA
"479",2019-03-08,669.203171297691,622,NA,NA,NA
"480",2019-03-15,683.371913777896,666,NA,NA,NA
"481",2019-03-22,625.256761517595,628,NA,NA,NA
"482",2019-03-29,636.970615166032,654,NA,NA,NA
"483",2019-04-05,666.302200685974,642,NA,NA,NA
"484",2019-04-12,640.634508138326,637,NA,NA,NA
"485",2019-04-19,650.225854819835,580,NA,NA,NA
"486",2019-04-26,655.154546479553,678,NA,NA,NA
"487",2019-05-03,609.226422716207,688,NA,NA,NA
"488",2019-05-10,624.216556997754,600,NA,NA,NA
"489",2019-05-17,630.198952797639,658,NA,NA,NA
"490",2019-05-24,596.934988931372,627,NA,NA,NA
"491",2019-05-31,578.101017023315,518,NA,NA,NA
"492",2019-06-07,593.704195894002,626,NA,NA,NA
"493",2019-06-14,579.416995167225,598,NA,NA,NA
"494",2019-06-21,564.694050104016,542,NA,NA,NA
"495",2019-06-28,565.312963896468,564,NA,NA,NA
"496",2019-07-05,561.361580396234,534,NA,NA,NA
"497",2019-07-12,571.313143308609,588,NA,NA,NA
"498",2019-07-19,558.516275144323,553,NA,NA,NA
"499",2019-07-26,563.764338811328,543,NA,NA,NA
"500",2019-08-02,560.463632498217,570,NA,NA,NA
"501",2019-08-09,561.820864726849,542,NA,NA,NA
"502",2019-08-16,564.836124760614,589,NA,NA,NA
"503",2019-08-23,555.064327506493,553,NA,NA,NA
"504",2019-08-30,554.296457311673,558,NA,NA,NA
"505",2019-09-06,561.262728227187,582,NA,NA,NA
"506",2019-09-13,576.880442972556,567,NA,NA,NA
"507",2019-09-20,600.774209082681,572,NA,NA,NA
"508",2019-09-27,595.910469818095,611,NA,NA,NA
"509",2019-10-04,603.056093284662,597,NA,NA,NA
"510",2019-10-11,616.899975162518,590,NA,NA,NA
"511",2019-10-18,633.101203228416,622,NA,NA,NA
"512",2019-10-25,647.09907691958,670,NA,NA,NA
"513",2019-11-01,634.434655560926,642,NA,NA,NA
"514",2019-11-08,642.822882612354,653,NA,NA,NA
"515",2019-11-15,670.605750962448,674,NA,NA,NA
"516",2019-11-22,676.153314365729,699,NA,NA,NA
"517",2019-11-29,692.143940630114,689,NA,NA,NA
"518",2019-12-06,714.745144826202,737,NA,NA,NA
"519",2019-12-13,731.347876562588,699,NA,NA,NA
"520",2019-12-20,704.19613193628,767,NA,NA,NA
"521",2019-12-27,688.244312097612,641.5,NA,NA,NA
"522",2020-01-03,746.447014137239,641.5,NA,NA,NA
"523",2020-01-10,805.744305092316,939,NA,NA,NA
"524",2020-01-17,757.4686820954,767,NA,NA,NA
"525",2020-01-24,753.706041925264,723,NA,NA,NA
"526",2020-01-31,721.43128025058,727,NA,NA,NA
"527",2020-02-07,698.697315032534,690,NA,NA,NA
"528",2020-02-14,708.186160835659,728,NA,NA,NA
"529",2020-02-21,689.081309225875,679,NA,NA,NA
"530",2020-02-28,678.79053361187,651,NA,NA,NA
"531",2020-03-06,NA,NA,681.369586973056,782.971615863332,579.767558082781
"532",2020-03-13,NA,NA,696.169586973057,801.377253036322,590.961920909793
"533",2020-03-20,NA,NA,636.969586973057,745.663348166321,528.275825779793
"534",2020-03-27,NA,NA,647.869586973055,759.941057232873,535.798116713237
"535",2020-04-03,NA,NA,678.069586973056,793.419901970703,562.71927197541
"536",2020-04-10,NA,NA,650.869586973057,769.408086600458,532.331087345656
"537",2020-04-17,NA,NA,658.569586973056,780.212739751066,536.926434195046
"538",2020-04-24,NA,NA,654.669586973059,779.340102098462,529.999071847656
"539",2020-05-01,NA,NA,602.169586973057,729.795673904735,474.543500041379
"540",2020-05-08,NA,NA,618.369586973056,748.884332459347,487.854841486765
"541",2020-05-15,NA,NA,623.169586973057,756.51042660297,489.828747343144
"542",2020-05-22,NA,NA,591.469586973057,727.577853573838,455.361320372277
"543",2020-05-29,NA,NA,577.169586973057,715.990122056769,438.349051889345
"544",2020-06-05,NA,NA,591.369586973056,732.850404346957,449.888769599155
"545",2020-06-12,NA,NA,578.869586973057,722.961579840968,434.777594105146
"546",2020-06-19,NA,NA,567.769586973058,714.426271554788,421.112902391327
"547",2020-06-26,NA,NA,569.769586973058,718.946876988543,420.592296957573
"548",2020-07-03,NA,NA,567.069586973057,718.725594372115,415.413579573999
"549",2020-07-10,NA,NA,575.569586973057,729.664445109473,421.474728836642
"550",2020-07-17,NA,NA,562.969586973057,719.465293073707,406.473880872407
"551",2020-07-24,NA,NA,567.869586973057,726.72986127661,409.009312669504
"552",2020-07-31,NA,NA,562.169586973058,723.359746336647,400.97942760947
"553",2020-08-07,NA,NA,562.069586973057,725.556431090613,398.582742855501
"554",2020-08-14,NA,NA,561.669586973057,727.421295632054,395.91787831406
"555",2020-08-21,NA,NA,550.869586973058,718.85562700983,382.883546936286
"556",2020-08-28,NA,NA,548.869586973057,719.060627780424,378.67854616569
"557",2020-09-04,NA,NA,554.969586973058,727.337423575349,382.601750370767
"558",2020-09-11,NA,NA,571.769586973057,746.287069818797,397.252104127318
"559",2020-09-18,NA,NA,595.869586973056,772.510557709383,419.228616236729
"560",2020-09-25,NA,NA,588.369586973057,767.108819562131,409.630354383984
"561",2020-10-02,NA,NA,594.369586973058,775.182733592406,413.556440353709
"562",2020-10-09,NA,NA,606.469586973058,789.33312821146,423.606045734655
"563",2020-10-16,NA,NA,618.269586973056,803.160785893145,433.378388052967
"564",2020-10-23,NA,NA,626.769586973057,813.666446663013,439.872727283102
"565",2020-10-30,NA,NA,610.869586973058,799.75081125389,421.988362692226
"566",2020-11-06,NA,NA,616.769586973057,807.614543966122,425.924629979992
"567",2020-11-13,NA,NA,643.069586973056,835.858275265559,450.280898680553
"568",2020-11-20,NA,NA,647.469586973058,842.182604148086,452.756569798029
"569",2020-11-27,NA,NA,664.569586973057,861.188100295842,467.951073650273
"570",2020-12-04,NA,NA,687.969586973057,886.475306047145,489.463867898968
"571",2020-12-11,NA,NA,707.569586973058,907.944738199401,507.194435746715
"572",2020-12-18,NA,NA,680.219586973056,882.446889661983,477.992284284129
"573",2020-12-25,NA,NA,670.273666908986,874.233867730826,466.313466087146
"574",2021-01-01,NA,NA,729.864575999897,935.629688670957,524.099463328837
"575",2021-01-08,NA,NA,780.182757818079,987.737087249634,572.628428386524
"576",2021-01-15,NA,NA,736.09184872717,945.420102288488,526.763595165853
"577",2021-01-22,NA,NA,737.455485090806,948.542755697727,526.368214483884
"578",2021-01-29,NA,NA,707.273666908989,920.105417090978,494.441916727001
"579",2021-02-05,NA,NA,687.182757818079,901.744804692117,472.620710944041
"580",2021-02-12,NA,NA,698.455485090805,914.733986176848,482.176984004762
"581",2021-02-19,NA,NA,683.09184872717,901.073288545505,465.110408908836
"582",2021-02-26,NA,NA,675.546394181715,895.217571577665,455.875216785766
"583",2021-03-05,NA,NA,678.125447542902,900.802494470105,455.4484006157
"584",2021-03-12,NA,NA,692.925447542903,917.572562515491,468.278332570315
"585",2021-03-19,NA,NA,633.725447542903,860.325503374306,407.1253917115
"586",2021-03-26,NA,NA,644.625447542901,873.161756124454,416.089138961347
"587",2021-04-02,NA,NA,674.825447542902,905.281741397878,444.369153687926
"588",2021-04-09,NA,NA,647.625447542903,879.985862447548,415.265032638258
"589",2021-04-16,NA,NA,655.325447542902,889.574506136414,421.07638894939
"590",2021-04-23,NA,NA,651.425447542905,887.548043855148,415.302851230661
"591",2021-04-30,NA,NA,598.925447542903,836.906832374831,360.944062710974
"592",2021-05-07,NA,NA,615.125447542902,854.951214640206,375.299680445598
"593",2021-05-14,NA,NA,619.925447542903,861.581520508385,378.269374577421
"594",2021-05-21,NA,NA,588.225447542904,831.698067437598,344.75282764821
"595",2021-05-28,NA,NA,573.925447542903,819.201161130029,328.649733955776
"596",2021-06-04,NA,NA,588.125447542902,835.191096132426,341.059798953379
"597",2021-06-11,NA,NA,575.625447542903,824.468156397813,326.782738687992
"598",2021-06-18,NA,NA,564.525447542903,815.132615811366,313.91827927444
"599",2021-06-25,NA,NA,566.525447542904,818.884738683186,314.166156402622
"600",2021-07-02,NA,NA,563.825447542903,817.924780210491,309.726114875315
"601",2021-07-09,NA,NA,572.325447542903,828.15298691152,316.497908174286
"602",2021-07-16,NA,NA,559.725447542903,817.269597033217,302.181298052589
"603",2021-07-23,NA,NA,564.625447542904,823.874840934628,305.376054151179
"604",2021-07-30,NA,NA,558.925447542905,819.868941447744,297.981953638065
"605",2021-08-06,NA,NA,558.825447542903,821.452114217391,296.198780868414
"606",2021-08-13,NA,NA,558.425447542903,822.724568021653,294.126327064153
"607",2021-08-20,NA,NA,547.625447542904,813.586505074131,281.664390011677
"608",2021-08-27,NA,NA,545.625447542903,813.238121309331,278.012773776475
"609",2021-09-03,NA,NA,551.725447542904,820.979606652294,282.471288433514
"610",2021-09-10,NA,NA,568.525447542903,839.4111452735,297.639749812306
"611",2021-09-17,NA,NA,592.625447542902,865.132915830067,320.117979255737
"612",2021-09-24,NA,NA,585.125447542903,859.245091694081,311.005803391725
"613",2021-10-01,NA,NA,591.125447542904,866.847841168913,315.403053916895
"614",2021-10-08,NA,NA,603.225447542903,880.5413276943,325.909567391506
"615",2021-10-15,NA,NA,615.025447542902,893.925710040864,336.125185044941
"616",2021-10-22,NA,NA,623.525447542904,904.001142494747,343.04975259106
"617",2021-10-29,NA,NA,607.625447542904,889.66777503296,325.583120052849
"618",2021-11-05,NA,NA,613.525447542903,897.125753490015,329.925141595791
"619",2021-11-12,NA,NA,639.825447542902,924.975219716374,354.675675369429
"620",2021-11-19,NA,NA,644.225447542903,930.916311729175,357.534583356632
"621",2021-11-26,NA,NA,661.325447542903,949.5491638557,373.101731230107
"622",2021-12-03,NA,NA,684.725447542903,974.473906870035,394.97698821577
"623",2021-12-10,NA,NA,704.325447542905,995.59066812328,413.060226962529
"624",2021-12-17,NA,NA,676.975447542902,969.749571667666,384.201323418138
"625",2021-12-24,NA,NA,667.029527478832,961.291365883817,372.767689073847
"626",2021-12-31,NA,NA,726.620436569743,1022.34463346093,430.896239678555
"627",2022-01-07,NA,NA,776.938618387926,1074.11797788719,479.759258888658
"628",2022-01-14,NA,NA,732.847709297016,1031.47514071927,434.220277874765
"629",2022-01-21,NA,NA,734.211345660652,1034.27986097558,434.142830345719
"630",2022-01-28,NA,NA,704.029527478835,1005.53223885763,402.526816100041
"631",2022-02-04,NA,NA,683.938618387925,986.868735831241,381.008500944608
"632",2022-02-11,NA,NA,695.211345660651,999.5621747045,390.860516616803
"633",2022-02-18,NA,NA,679.847709297016,985.612648793249,374.082769800784
"634",2022-02-25,NA,NA,672.302254751561,979.474794719885,365.129714783238
