"","Week.ended","signal","Yorkshire.and.The.Humber","fit","upr","lwr"
"1",2010-01-08,965.098612927005,1317,NA,NA,NA
"2",2010-01-15,1195.79174356142,1163,NA,NA,NA
"3",2010-01-22,1174.46845290364,1133,NA,NA,NA
"4",2010-01-29,1128.1831235335,1031,NA,NA,NA
"5",2010-02-05,1052.63426009972,987,NA,NA,NA
"6",2010-02-12,1024.05393624333,941,NA,NA,NA
"7",2010-02-19,1008.00726626486,960,NA,NA,NA
"8",2010-02-26,1013.63110515299,1040,NA,NA,NA
"9",2010-03-05,989.173483350243,952,NA,NA,NA
"10",2010-03-12,983.000539864512,984,NA,NA,NA
"11",2010-03-19,981.428811690756,965,NA,NA,NA
"12",2010-03-26,981.78498293249,965,NA,NA,NA
"13",2010-04-02,895.298081518029,768,NA,NA,NA
"14",2010-04-09,887.176538066247,937,NA,NA,NA
"15",2010-04-16,950.198680925518,995,NA,NA,NA
"16",2010-04-23,930.601224825068,880,NA,NA,NA
"17",2010-04-30,924.681254977964,964,NA,NA,NA
"18",2010-05-07,932.590934937678,870,NA,NA,NA
"19",2010-05-14,874.704489709896,944,NA,NA,NA
"20",2010-05-21,923.73165510767,896,NA,NA,NA
"21",2010-05-28,906.913742423356,983,NA,NA,NA
"22",2010-06-04,846.224579996702,827,NA,NA,NA
"23",2010-06-11,816.858756575454,902,NA,NA,NA
"24",2010-06-18,903.57518505984,834,NA,NA,NA
"25",2010-06-25,843.985616334191,863,NA,NA,NA
"26",2010-07-02,857.778430649548,851,NA,NA,NA
"27",2010-07-09,857.855770044505,814,NA,NA,NA
"28",2010-07-16,831.026968295159,829,NA,NA,NA
"29",2010-07-23,866.853345466331,857,NA,NA,NA
"30",2010-07-30,830.84795424605,858,NA,NA,NA
"31",2010-08-06,843.80341945947,849,NA,NA,NA
"32",2010-08-13,846.017421333134,844,NA,NA,NA
"33",2010-08-20,841.686342236205,850,NA,NA,NA
"34",2010-08-27,857.828945509131,895,NA,NA,NA
"35",2010-09-03,819.059663857119,788,NA,NA,NA
"36",2010-09-10,829.835900473583,866,NA,NA,NA
"37",2010-09-17,888.827663885408,830,NA,NA,NA
"38",2010-09-24,868.320856879198,907,NA,NA,NA
"39",2010-10-01,894.361111171918,885,NA,NA,NA
"40",2010-10-08,872.556197279477,853,NA,NA,NA
"41",2010-10-15,905.083649807276,907,NA,NA,NA
"42",2010-10-22,931.458934703649,1002,NA,NA,NA
"43",2010-10-29,935.913923241996,917,NA,NA,NA
"44",2010-11-05,923.783793966565,923,NA,NA,NA
"45",2010-11-12,954.275001435803,916,NA,NA,NA
"46",2010-11-19,964.808145903746,940,NA,NA,NA
"47",2010-11-26,966.816627383226,960,NA,NA,NA
"48",2010-12-03,976.810673748678,888,NA,NA,NA
"49",2010-12-10,1026.62235887016,1220,NA,NA,NA
"50",2010-12-17,1049.36984251661,1097,NA,NA,NA
"51",2010-12-24,1068.82071946225,1098,NA,NA,NA
"52",2010-12-31,964.777266666598,976,NA,NA,NA
"53",2011-01-07,1001.71844295976,1351,NA,NA,NA
"54",2011-01-14,1229.43392921372,1268,NA,NA,NA
"55",2011-01-21,1203.19046395664,1095,NA,NA,NA
"56",2011-01-28,1153.80129256291,1091,NA,NA,NA
"57",2011-02-04,1074.21263150981,972,NA,NA,NA
"58",2011-02-11,1042.58826070932,997,NA,NA,NA
"59",2011-02-18,1022.47763857301,992,NA,NA,NA
"60",2011-02-25,1023.5603269498,941,NA,NA,NA
"61",2011-03-04,997.526868343676,864,NA,NA,NA
"62",2011-03-11,992.401057434285,970,NA,NA,NA
"63",2011-03-18,992.513479841571,969,NA,NA,NA
"64",2011-03-25,994.746663260512,1023,NA,NA,NA
"65",2011-04-01,908.910723340947,937,NA,NA,NA
"66",2011-04-08,897.21012619029,946,NA,NA,NA
"67",2011-04-15,956.681352089218,950,NA,NA,NA
"68",2011-04-22,934.934460357368,841,NA,NA,NA
"69",2011-04-29,928.044689096522,841,NA,NA,NA
"70",2011-05-06,938.42448226959,1009,NA,NA,NA
"71",2011-05-13,879.383041207062,985,NA,NA,NA
"72",2011-05-20,926.266454150325,879,NA,NA,NA
"73",2011-05-27,907.836572920605,890,NA,NA,NA
"74",2011-06-03,848.092245826973,826,NA,NA,NA
"75",2011-06-10,819.749322455044,899,NA,NA,NA
"76",2011-06-17,907.649006267734,889,NA,NA,NA
"77",2011-06-24,847.856360593563,853,NA,NA,NA
"78",2011-07-01,861.823692763823,872,NA,NA,NA
"79",2011-07-08,861.614001534425,850,NA,NA,NA
"80",2011-07-15,833.620471178909,851,NA,NA,NA
"81",2011-07-22,867.753828519818,847,NA,NA,NA
"82",2011-07-29,830.352154665122,851,NA,NA,NA
"83",2011-08-05,842.088397121576,861,NA,NA,NA
"84",2011-08-12,842.709820557657,819,NA,NA,NA
"85",2011-08-19,837.376681964868,819,NA,NA,NA
"86",2011-08-26,853.243800566966,873,NA,NA,NA
"87",2011-09-02,814.673108212283,765,NA,NA,NA
"88",2011-09-09,826.154636558978,890,NA,NA,NA
"89",2011-09-16,885.09814155181,902,NA,NA,NA
"90",2011-09-23,862.48153757002,877,NA,NA,NA
"91",2011-09-30,887.069706348458,912,NA,NA,NA
"92",2011-10-07,862.879212961785,895,NA,NA,NA
"93",2011-10-14,891.614314998042,860,NA,NA,NA
"94",2011-10-21,915.110034232203,881,NA,NA,NA
"95",2011-10-28,919.534310105422,935,NA,NA,NA
"96",2011-11-04,906.437572943843,1039,NA,NA,NA
"97",2011-11-11,932.332169754667,855,NA,NA,NA
"98",2011-11-18,939.33193301447,910,NA,NA,NA
"99",2011-11-25,937.930181580736,907,NA,NA,NA
"100",2011-12-02,945.170423598512,949,NA,NA,NA
"101",2011-12-09,989.706415395712,1013,NA,NA,NA
"102",2011-12-16,1011.80830015905,1029,NA,NA,NA
"103",2011-12-23,1031.44218577248,1080,NA,NA,NA
"104",2011-12-30,927.054211651823,891,NA,NA,NA
"105",2012-01-06,964.937858032596,1069,NA,NA,NA
"106",2012-01-13,1200.27127281386,1150,NA,NA,NA
"107",2012-01-20,1184.06410085721,1093,NA,NA,NA
"108",2012-01-27,1144.24500223623,1074,NA,NA,NA
"109",2012-02-03,1074.42904952022,1010,NA,NA,NA
"110",2012-02-10,1051.54882766971,1039,NA,NA,NA
"111",2012-02-17,1039.28294216701,1037,NA,NA,NA
"112",2012-02-24,1047.44284016892,1086,NA,NA,NA
"113",2012-03-02,1025.18948378274,1085,NA,NA,NA
"114",2012-03-09,1018.58066949828,1006,NA,NA,NA
"115",2012-03-16,1016.94275410467,1031,NA,NA,NA
"116",2012-03-23,1016.40283479144,985,NA,NA,NA
"117",2012-03-30,929.417775679529,892,NA,NA,NA
"118",2012-04-06,918.351317832861,827,NA,NA,NA
"119",2012-04-13,982.271661145169,969,NA,NA,NA
"120",2012-04-20,965.153290787006,1034,NA,NA,NA
"121",2012-04-27,958.460748492143,1024,NA,NA,NA
"122",2012-05-04,964.884071162626,964,NA,NA,NA
"123",2012-05-11,903.831460362675,820,NA,NA,NA
"124",2012-05-18,953.860942232366,1012,NA,NA,NA
"125",2012-05-25,935.707740024059,933,NA,NA,NA
"126",2012-06-01,875.828248969457,978,NA,NA,NA
"127",2012-06-08,843.967398708394,714,NA,NA,NA
"128",2012-06-15,934.044571602376,1000,NA,NA,NA
"129",2012-06-22,874.126280132287,861,NA,NA,NA
"130",2012-06-29,888.465317373163,894,NA,NA,NA
"131",2012-07-06,888.753687327594,923,NA,NA,NA
"132",2012-07-13,860.009790818173,828,NA,NA,NA
"133",2012-07-20,894.737277303475,889,NA,NA,NA
"134",2012-07-27,857.520946186426,937,NA,NA,NA
"135",2012-08-03,867.841005306254,844,NA,NA,NA
"136",2012-08-10,868.210073559532,871,NA,NA,NA
"137",2012-08-17,861.903193348465,872,NA,NA,NA
"138",2012-08-24,876.021453933627,917,NA,NA,NA
"139",2012-08-31,835.124180575018,793,NA,NA,NA
"140",2012-09-07,844.073628069042,853,NA,NA,NA
"141",2012-09-14,901.980078389192,940,NA,NA,NA
"142",2012-09-21,877.751535592995,882,NA,NA,NA
"143",2012-09-28,901.007339443774,891,NA,NA,NA
"144",2012-10-05,876.435566987142,858,NA,NA,NA
"145",2012-10-12,906.165654716405,940,NA,NA,NA
"146",2012-10-19,928.87469071856,901,NA,NA,NA
"147",2012-10-26,932.342542409735,948,NA,NA,NA
"148",2012-11-02,918.284160691199,928,NA,NA,NA
"149",2012-11-09,946.561290610293,928,NA,NA,NA
"150",2012-11-16,954.343703212734,954,NA,NA,NA
"151",2012-11-23,952.935472237919,1017,NA,NA,NA
"152",2012-11-30,957.583251732716,929,NA,NA,NA
"153",2012-12-07,1000.40913564048,897,NA,NA,NA
"154",2012-12-14,1024.25006332056,1017,NA,NA,NA
"155",2012-12-21,1046.28835504855,977,NA,NA,NA
"156",2012-12-28,947.512841368193,845,NA,NA,NA
"157",2013-01-04,992.818110895651,1138,NA,NA,NA
"158",2013-01-11,1234.45377104929,1213,NA,NA,NA
"159",2013-01-18,1223.76436320642,1155,NA,NA,NA
"160",2013-01-25,1188.85597655427,1163,NA,NA,NA
"161",2013-02-01,1122.7423604587,1121,NA,NA,NA
"162",2013-02-08,1101.85799376008,1102,NA,NA,NA
"163",2013-02-15,1091.24248858501,1126,NA,NA,NA
"164",2013-02-22,1100.04443725842,1102,NA,NA,NA
"165",2013-03-01,1079.42951447747,1056,NA,NA,NA
"166",2013-03-08,1076.72512633907,1088,NA,NA,NA
"167",2013-03-15,1078.34223220297,1067,NA,NA,NA
"168",2013-03-22,1081.74876863413,1152,NA,NA,NA
"169",2013-03-29,995.942898679441,927,NA,NA,NA
"170",2013-04-05,986.913819168562,1113,NA,NA,NA
"171",2013-04-12,1046.95237252758,1147,NA,NA,NA
"172",2013-04-19,1022.86739039906,1139,NA,NA,NA
"173",2013-04-26,1007.92100113377,1085,NA,NA,NA
"174",2013-05-03,1005.77633733604,966,NA,NA,NA
"175",2013-05-10,937.214480487726,895,NA,NA,NA
"176",2013-05-17,978.601802671446,995,NA,NA,NA
"177",2013-05-24,952.942726739746,978,NA,NA,NA
"178",2013-05-31,884.801531954561,779,NA,NA,NA
"179",2013-06-07,850.340507686096,917,NA,NA,NA
"180",2013-06-14,932.464852751372,874,NA,NA,NA
"181",2013-06-21,867.980750812602,850,NA,NA,NA
"182",2013-06-28,877.886127876662,817,NA,NA,NA
"183",2013-07-05,875.548970831317,868,NA,NA,NA
"184",2013-07-12,845.317314810562,861,NA,NA,NA
"185",2013-07-19,877.258738624559,902,NA,NA,NA
"186",2013-07-26,836.426646183702,789,NA,NA,NA
"187",2013-08-02,846.585620379799,851,NA,NA,NA
"188",2013-08-09,846.024424614298,855,NA,NA,NA
"189",2013-08-16,838.618892239309,819,NA,NA,NA
"190",2013-08-23,852.44743299119,854,NA,NA,NA
"191",2013-08-30,812.33370915917,790,NA,NA,NA
"192",2013-09-06,821.527962257736,874,NA,NA,NA
"193",2013-09-13,878.493801104967,833,NA,NA,NA
"194",2013-09-20,855.598089927492,875,NA,NA,NA
"195",2013-09-27,879.774212396225,935,NA,NA,NA
"196",2013-10-04,854.346956962196,862,NA,NA,NA
"197",2013-10-11,882.511367409423,933,NA,NA,NA
"198",2013-10-18,903.201356632972,865,NA,NA,NA
"199",2013-10-25,904.931278067706,876,NA,NA,NA
"200",2013-11-01,890.348778023874,875,NA,NA,NA
"201",2013-11-08,918.784108394354,950,NA,NA,NA
"202",2013-11-15,925.369667603732,954,NA,NA,NA
"203",2013-11-22,921.975840751982,898,NA,NA,NA
"204",2013-11-29,927.034693576712,932,NA,NA,NA
"205",2013-12-06,969.358378895804,974,NA,NA,NA
"206",2013-12-13,989.755708197105,1038,NA,NA,NA
"207",2013-12-20,1006.83971259391,1052,NA,NA,NA
"208",2013-12-27,899.994346055222,689,NA,NA,NA
"209",2014-01-03,940.182888502747,1139,NA,NA,NA
"210",2014-01-10,1175.24174265945,1151,NA,NA,NA
"211",2014-01-17,1158.05142406884,1077,NA,NA,NA
"212",2014-01-24,1116.97660982604,1058,NA,NA,NA
"213",2014-01-31,1045.59818892053,1020,NA,NA,NA
"214",2014-02-07,1020.09843006715,976,NA,NA,NA
"215",2014-02-14,1006.07186312784,999,NA,NA,NA
"216",2014-02-21,1012.60144556501,1016,NA,NA,NA
"217",2014-02-28,989.674874865841,983,NA,NA,NA
"218",2014-03-07,984.20273748312,962,NA,NA,NA
"219",2014-03-14,983.96343467411,1000,NA,NA,NA
"220",2014-03-21,984.768246140914,959,NA,NA,NA
"221",2014-03-28,898.974530841909,896,NA,NA,NA
"222",2014-04-04,888.161789380175,940,NA,NA,NA
"223",2014-04-11,948.437887955934,921,NA,NA,NA
"224",2014-04-18,928.060911405768,775,NA,NA,NA
"225",2014-04-25,924.150618609117,919,NA,NA,NA
"226",2014-05-02,935.280537958618,1049,NA,NA,NA
"227",2014-05-09,875.814741814227,835,NA,NA,NA
"228",2014-05-16,926.260020470451,960,NA,NA,NA
"229",2014-05-23,909.186816260875,898,NA,NA,NA
"230",2014-05-30,850.618143921255,791,NA,NA,NA
"231",2014-06-06,824.472419919068,925,NA,NA,NA
"232",2014-06-13,913.990094972478,888,NA,NA,NA
"233",2014-06-20,856.015282515391,826,NA,NA,NA
"234",2014-06-27,872.757557771071,904,NA,NA,NA
"235",2014-07-04,874.749339094235,906,NA,NA,NA
"236",2014-07-11,847.790402752863,829,NA,NA,NA
"237",2014-07-18,883.942986074828,905,NA,NA,NA
"238",2014-07-25,847.422347161191,806,NA,NA,NA
"239",2014-08-01,861.729323517606,870,NA,NA,NA
"240",2014-08-08,865.211152297063,854,NA,NA,NA
"241",2014-08-15,862.398175431533,862,NA,NA,NA
"242",2014-08-22,880.296037852708,877,NA,NA,NA
"243",2014-08-29,844.383626300246,831,NA,NA,NA
"244",2014-09-05,857.535549036374,1003,NA,NA,NA
"245",2014-09-12,915.92758182426,899,NA,NA,NA
"246",2014-09-19,893.680423838516,901,NA,NA,NA
"247",2014-09-26,918.834009499247,897,NA,NA,NA
"248",2014-10-03,896.481969071774,888,NA,NA,NA
"249",2014-10-10,928.160828110424,891,NA,NA,NA
"250",2014-10-17,954.751293687505,979,NA,NA,NA
"251",2014-10-24,960.681651535518,937,NA,NA,NA
"252",2014-10-31,950.156680526571,940,NA,NA,NA
"253",2014-11-07,982.508198631339,960,NA,NA,NA
"254",2014-11-14,994.472443687077,948,NA,NA,NA
"255",2014-11-21,998.501779707708,949,NA,NA,NA
"256",2014-11-28,1011.67867245843,982,NA,NA,NA
"257",2014-12-05,1063.06348959182,1018,NA,NA,NA
"258",2014-12-12,1093.87504259288,1069,NA,NA,NA
"259",2014-12-19,1123.36375369321,1176,NA,NA,NA
"260",2014-12-26,1028.71958039269,833,NA,NA,NA
"261",2015-01-02,1080.69350045738,1261,NA,NA,NA
"262",2015-01-09,1328.0416353205,1607,NA,NA,NA
"263",2015-01-16,1314.88676600597,1442,NA,NA,NA
"264",2015-01-23,1272.18066162915,1386,NA,NA,NA
"265",2015-01-30,1194.46703197701,1220,NA,NA,NA
"266",2015-02-06,1161.24015210508,1151,NA,NA,NA
"267",2015-02-13,1138.56476091541,1128,NA,NA,NA
"268",2015-02-20,1136.54060412641,1068,NA,NA,NA
"269",2015-02-27,1107.01864999856,1113,NA,NA,NA
"270",2015-03-06,1094.60659650373,1106,NA,NA,NA
"271",2015-03-13,1086.51281034585,1040,NA,NA,NA
"272",2015-03-20,1081.16588193376,982,NA,NA,NA
"273",2015-03-27,991.21848578867,1032,NA,NA,NA
"274",2015-04-03,975.060919377716,841,NA,NA,NA
"275",2015-04-10,1035.05281153606,1023,NA,NA,NA
"276",2015-04-17,1013.97281002508,1103,NA,NA,NA
"277",2015-04-24,1002.76927566902,1009,NA,NA,NA
"278",2015-05-01,1006.29612610811,950,NA,NA,NA
"279",2015-05-08,943.855491621659,895,NA,NA,NA
"280",2015-05-15,991.54482035927,1038,NA,NA,NA
"281",2015-05-22,971.369528100587,989,NA,NA,NA
"282",2015-05-29,908.914292268094,866,NA,NA,NA
"283",2015-06-05,878.427286016525,1024,NA,NA,NA
"284",2015-06-12,962.37744263861,953,NA,NA,NA
"285",2015-06-19,898.382875657086,896,NA,NA,NA
"286",2015-06-26,908.353176244923,916,NA,NA,NA
"287",2015-07-03,904.21531201776,868,NA,NA,NA
"288",2015-07-10,872.96331512163,851,NA,NA,NA
"289",2015-07-17,904.909212145315,855,NA,NA,NA
"290",2015-07-24,866.11375718362,846,NA,NA,NA
"291",2015-07-31,877.565846755076,846,NA,NA,NA
"292",2015-08-07,879.277234103033,953,NA,NA,NA
"293",2015-08-14,872.38171159983,888,NA,NA,NA
"294",2015-08-21,885.761021965863,915,NA,NA,NA
"295",2015-08-28,844.444377482122,896,NA,NA,NA
"296",2015-09-04,850.424265759255,772,NA,NA,NA
"297",2015-09-11,907.739049948224,931,NA,NA,NA
"298",2015-09-18,883.320615493822,852,NA,NA,NA
"299",2015-09-25,907.354803035007,922,NA,NA,NA
"300",2015-10-02,882.890313319536,908,NA,NA,NA
"301",2015-10-09,911.542277932033,915,NA,NA,NA
"302",2015-10-16,934.000115087481,895,NA,NA,NA
"303",2015-10-23,937.519628567914,951,NA,NA,NA
"304",2015-10-30,923.572174126093,886,NA,NA,NA
"305",2015-11-06,953.247524044166,1014,NA,NA,NA
"306",2015-11-13,960.269046396295,960,NA,NA,NA
"307",2015-11-20,958.097892834229,937,NA,NA,NA
"308",2015-11-27,964.301074329354,994,NA,NA,NA
"309",2015-12-04,1007.09578010097,1012,NA,NA,NA
"310",2015-12-11,1027.95698128812,1050,NA,NA,NA
"311",2015-12-18,1046.21811883327,1060,NA,NA,NA
"312",2015-12-25,941.404080640704,891,NA,NA,NA
"313",2016-01-01,979.252300673018,755,NA,NA,NA
"314",2016-01-08,1223.48779275476,1284,NA,NA,NA
"315",2016-01-15,1213.16690704989,1148,NA,NA,NA
"316",2016-01-22,1178.5291111829,1119,NA,NA,NA
"317",2016-01-29,1113.60274906037,1131,NA,NA,NA
"318",2016-02-05,1093.38461037766,1109,NA,NA,NA
"319",2016-02-12,1083.01411074857,1066,NA,NA,NA
"320",2016-02-19,1093.47041223358,1083,NA,NA,NA
"321",2016-02-26,1074.84810699542,1115,NA,NA,NA
"322",2016-03-04,1072.40549855786,1107,NA,NA,NA
"323",2016-03-11,1073.64956813125,1097,NA,NA,NA
"324",2016-03-18,1075.73865105637,1102,NA,NA,NA
"325",2016-03-25,989.812837310728,937,NA,NA,NA
"326",2016-04-01,980.224715195026,968,NA,NA,NA
"327",2016-04-08,1043.46937903837,1128,NA,NA,NA
"328",2016-04-15,1023.01291738991,1105,NA,NA,NA
"329",2016-04-22,1012.62457144144,1008,NA,NA,NA
"330",2016-04-29,1017.26211737821,1014,NA,NA,NA
"331",2016-05-06,954.488465944966,941,NA,NA,NA
"332",2016-05-13,1000.88200278596,1055,NA,NA,NA
"333",2016-05-20,979.20231842572,927,NA,NA,NA
"334",2016-05-27,917.14370591251,936,NA,NA,NA
"335",2016-06-03,885.371780016384,814,NA,NA,NA
"336",2016-06-10,973.942764517974,1038,NA,NA,NA
"337",2016-06-17,912.569958002466,923,NA,NA,NA
"338",2016-06-24,924.81322082079,925,NA,NA,NA
"339",2016-07-01,923.15139906354,936,NA,NA,NA
"340",2016-07-08,893.039807686561,910,NA,NA,NA
"341",2016-07-15,925.066519347763,948,NA,NA,NA
"342",2016-07-22,884.368926865163,877,NA,NA,NA
"343",2016-07-29,893.571934180173,910,NA,NA,NA
"344",2016-08-05,891.727730288057,879,NA,NA,NA
"345",2016-08-12,883.63000562779,886,NA,NA,NA
"346",2016-08-19,896.16776405752,887,NA,NA,NA
