"","Week.ended","signal","Yorkshire.and.The.Humber","fit","upr","lwr"
"347",2016-08-26,855.05509093163,860,NA,NA,NA
"348",2016-09-02,862.50780556484,800,NA,NA,NA
"349",2016-09-09,920.862132030387,942,NA,NA,NA
"350",2016-09-16,897.541035220028,914,NA,NA,NA
"351",2016-09-23,921.371886059019,890,NA,NA,NA
"352",2016-09-30,897.956754600895,856,NA,NA,NA
"353",2016-10-07,929.483786260314,907,NA,NA,NA
"354",2016-10-14,955.522880307633,940,NA,NA,NA
"355",2016-10-21,961.984544249451,919,NA,NA,NA
"356",2016-10-28,952.516350199004,914,NA,NA,NA
"357",2016-11-04,986.6966632373,1041,NA,NA,NA
"358",2016-11-11,998.398709688959,1017,NA,NA,NA
"359",2016-11-18,1000.39438456984,1025,NA,NA,NA
"360",2016-11-25,1009.52023580263,1022,NA,NA,NA
"361",2016-12-02,1055.70635803308,973,NA,NA,NA
"362",2016-12-09,1082.34394495927,1193,NA,NA,NA
"363",2016-12-16,1103.96920965028,1036,NA,NA,NA
"364",2016-12-23,1004.74475864305,1097,NA,NA,NA
"365",2016-12-30,1044.29903822587,794,NA,NA,NA
"366",2017-01-06,1290.94964429401,1208,NA,NA,NA
"367",2017-01-13,1286.94924698217,1351,NA,NA,NA
"368",2017-01-20,1255.11432603049,1383,NA,NA,NA
"369",2017-01-27,1187.88896053642,1242,NA,NA,NA
"370",2017-02-03,1164.37238142952,1243,NA,NA,NA
"371",2017-02-10,1148.98809793408,1224,NA,NA,NA
"372",2017-02-17,1151.92544758416,1186,NA,NA,NA
"373",2017-02-24,1124.57157013136,1159,NA,NA,NA
"374",2017-03-03,1113.55319582217,1123,NA,NA,NA
"375",2017-03-10,1106.90607993486,1110,NA,NA,NA
"376",2017-03-17,1101.65540805432,1121,NA,NA,NA
"377",2017-03-24,1008.57813015636,1065,NA,NA,NA
"378",2017-03-31,988.864914138971,1045,NA,NA,NA
"379",2017-04-07,1040.12356694746,929,NA,NA,NA
"380",2017-04-14,1013.00726878239,795,NA,NA,NA
"381",2017-04-21,1004.1256494105,1010,NA,NA,NA
"382",2017-04-28,1009.98411617858,1053,NA,NA,NA
"383",2017-05-05,947.171587800888,872,NA,NA,NA
"384",2017-05-12,995.2054096686,1053,NA,NA,NA
"385",2017-05-19,975.065924685053,1030,NA,NA,NA
"386",2017-05-26,911.631002904299,936,NA,NA,NA
"387",2017-06-02,878.332698791924,818,NA,NA,NA
"388",2017-06-09,965.076794908018,950,NA,NA,NA
"389",2017-06-16,904.031317408105,918,NA,NA,NA
"390",2017-06-23,916.505578989323,901,NA,NA,NA
"391",2017-06-30,915.501939481822,914,NA,NA,NA
"392",2017-07-07,886.439186355956,904,NA,NA,NA
"393",2017-07-14,919.498385920446,953,NA,NA,NA
"394",2017-07-21,879.545591496271,856,NA,NA,NA
"395",2017-07-28,889.933764335739,881,NA,NA,NA
"396",2017-08-04,889.965135588007,891,NA,NA,NA
"397",2017-08-11,883.368335358128,882,NA,NA,NA
"398",2017-08-18,897.508784486389,849,NA,NA,NA
"399",2017-08-25,859.06975864202,848,NA,NA,NA
"400",2017-09-01,869.632078079503,836,NA,NA,NA
"401",2017-09-08,930.309943047489,921,NA,NA,NA
"402",2017-09-15,910.141246911693,877,NA,NA,NA
"403",2017-09-22,938.474734709149,919,NA,NA,NA
"404",2017-09-29,919.238371321036,957,NA,NA,NA
"405",2017-10-06,952.77404616738,946,NA,NA,NA
"406",2017-10-13,980.394126737253,1011,NA,NA,NA
"407",2017-10-20,987.181042302973,1019,NA,NA,NA
"408",2017-10-27,976.001769807538,903,NA,NA,NA
"409",2017-11-03,1009.40977992686,1006,NA,NA,NA
"410",2017-11-10,1021.91061240358,1042,NA,NA,NA
"411",2017-11-17,1024.66456374556,1027,NA,NA,NA
"412",2017-11-24,1035.15493893208,1089,NA,NA,NA
"413",2017-12-01,1081.57952289143,1045,NA,NA,NA
"414",2017-12-08,1107.1998888721,1013,NA,NA,NA
"415",2017-12-15,1133.3846009222,1048,NA,NA,NA
"416",2017-12-22,1039.19368583925,1181,NA,NA,NA
"417",2017-12-29,1082.4326027404,840,NA,NA,NA
"418",2018-01-05,1332.5537029558,1300,NA,NA,NA
"419",2018-01-12,1330.65190184491,1481,NA,NA,NA
"420",2018-01-19,1298.56635714864,1387,NA,NA,NA
"421",2018-01-26,1232.16434646921,1363,NA,NA,NA
"422",2018-02-02,1207.38249484556,1285,NA,NA,NA
"423",2018-02-09,1190.76043653425,1206,NA,NA,NA
"424",2018-02-16,1194.08715725351,1230,NA,NA,NA
"425",2018-02-23,1167.07260821442,1196,NA,NA,NA
"426",2018-03-02,1156.54331372052,1125,NA,NA,NA
"427",2018-03-09,1151.50112660518,1192,NA,NA,NA
"428",2018-03-16,1146.83713128637,1203,NA,NA,NA
"429",2018-03-23,1053.3442484778,1124,NA,NA,NA
"430",2018-03-30,1032.8279472781,973,NA,NA,NA
"431",2018-04-06,1086.44030576453,1105,NA,NA,NA
"432",2018-04-13,1058.14742502477,1199,NA,NA,NA
"433",2018-04-20,1038.32020062141,1037,NA,NA,NA
"434",2018-04-27,1033.42891523365,987,NA,NA,NA
"435",2018-05-04,962.301535862257,922,NA,NA,NA
"436",2018-05-11,1001.07126059914,886,NA,NA,NA
"437",2018-05-18,976.373500016827,888,NA,NA,NA
"438",2018-05-25,912.28147727692,913,NA,NA,NA
"439",2018-06-01,878.969894631553,769,NA,NA,NA
"440",2018-06-08,967.051955295436,985,NA,NA,NA
"441",2018-06-15,906.445427294908,947,NA,NA,NA
"442",2018-06-22,918.634906918601,944,NA,NA,NA
"443",2018-06-29,916.233888097734,882,NA,NA,NA
"444",2018-07-06,886.664797514103,895,NA,NA,NA
"445",2018-07-13,919.468802801513,901,NA,NA,NA
"446",2018-07-20,880.675573033113,942,NA,NA,NA
"447",2018-07-27,889.912945825547,907,NA,NA,NA
"448",2018-08-03,888.085168173168,817,NA,NA,NA
"449",2018-08-10,881.592498659257,913,NA,NA,NA
"450",2018-08-17,894.944841909396,880,NA,NA,NA
"451",2018-08-24,854.804019467598,913,NA,NA,NA
"452",2018-08-31,861.778963374122,779,NA,NA,NA
"453",2018-09-07,920.20734846728,956,NA,NA,NA
"454",2018-09-14,896.561372057764,865,NA,NA,NA
"455",2018-09-21,921.3745716128,912,NA,NA,NA
"456",2018-09-28,898.34296940805,904,NA,NA,NA
"457",2018-10-05,928.957369312884,948,NA,NA,NA
"458",2018-10-12,952.953383307303,963,NA,NA,NA
"459",2018-10-19,956.675904388557,968,NA,NA,NA
"460",2018-10-26,942.990156527904,956,NA,NA,NA
"461",2018-11-02,971.550249640404,964,NA,NA,NA
"462",2018-11-09,979.315878589733,981,NA,NA,NA
"463",2018-11-16,977.835661730001,969,NA,NA,NA
"464",2018-11-23,984.395972695723,1013,NA,NA,NA
"465",2018-11-30,1027.57761368778,998,NA,NA,NA
"466",2018-12-07,1049.76442800127,1006,NA,NA,NA
"467",2018-12-14,1071.1426146218,1108,NA,NA,NA
"468",2018-12-21,968.81745514014,1148,NA,NA,NA
"469",2018-12-28,1002.90465733098,688,NA,NA,NA
"470",2019-01-04,1245.84690533685,1148,NA,NA,NA
"471",2019-01-11,1238.5436890059,1279,NA,NA,NA
"472",2019-01-18,1204.04824612685,1197,NA,NA,NA
"473",2019-01-25,1137.83558244034,1137,NA,NA,NA
"474",2019-02-01,1116.82748348634,1131,NA,NA,NA
"475",2019-02-08,1105.70630203977,1133,NA,NA,NA
"476",2019-02-15,1114.205757279,1189,NA,NA,NA
"477",2019-02-22,1091.30549814395,1124,NA,NA,NA
"478",2019-03-01,1084.7879438163,1109,NA,NA,NA
"479",2019-03-08,1082.23970246879,1083,NA,NA,NA
"480",2019-03-15,1081.1514319097,1054,NA,NA,NA
"481",2019-03-22,993.502288206603,1087,NA,NA,NA
"482",2019-03-29,978.20791337203,943,NA,NA,NA
"483",2019-04-05,1036.37198207014,959,NA,NA,NA
"484",2019-04-12,1015.2423010036,1034,NA,NA,NA
"485",2019-04-19,1005.9019905481,910,NA,NA,NA
"486",2019-04-26,1014.07236143691,996,NA,NA,NA
"487",2019-05-03,955.234705188636,1125,NA,NA,NA
"488",2019-05-10,1000.57563195476,924,NA,NA,NA
"489",2019-05-17,981.401130403181,980,NA,NA,NA
"490",2019-05-24,920.464770969226,1024,NA,NA,NA
"491",2019-05-31,887.509935199559,782,NA,NA,NA
"492",2019-06-07,975.827331986156,1025,NA,NA,NA
"493",2019-06-14,914.606131249399,889,NA,NA,NA
"494",2019-06-21,927.981990592104,931,NA,NA,NA
"495",2019-06-28,927.375692507077,984,NA,NA,NA
"496",2019-07-05,897.127945466082,896,NA,NA,NA
"497",2019-07-12,929.510903795943,932,NA,NA,NA
"498",2019-07-19,889.72610297934,841,NA,NA,NA
"499",2019-07-26,900.967743118771,895,NA,NA,NA
"500",2019-08-02,901.771839486054,936,NA,NA,NA
"501",2019-08-09,895.044163534607,867,NA,NA,NA
"502",2019-08-16,909.779916727204,857,NA,NA,NA
"503",2019-08-23,872.052465372803,927,NA,NA,NA
"504",2019-08-30,881.529210826553,832,NA,NA,NA
"505",2019-09-06,941.554259751002,937,NA,NA,NA
"506",2019-09-13,920.603286508449,916,NA,NA,NA
"507",2019-09-20,947.377625724391,954,NA,NA,NA
"508",2019-09-27,925.871688088134,906,NA,NA,NA
"509",2019-10-04,958.70670528581,948,NA,NA,NA
"510",2019-10-11,985.73318458546,1005,NA,NA,NA
"511",2019-10-18,992.235175130709,1019,NA,NA,NA
"512",2019-10-25,980.908563187424,1001,NA,NA,NA
"513",2019-11-01,1011.63501432482,1033,NA,NA,NA
"514",2019-11-08,1020.77985949966,1053,NA,NA,NA
"515",2019-11-15,1019.8475954588,1070,NA,NA,NA
"516",2019-11-22,1025.35006312518,1039,NA,NA,NA
"517",2019-11-29,1067.88094689277,1139,NA,NA,NA
"518",2019-12-06,1086.67580009301,1011,NA,NA,NA
"519",2019-12-13,1105.53072940209,1102,NA,NA,NA
"520",2019-12-20,1001.78177360229,1173,NA,NA,NA
"521",2019-12-27,1034.66198725458,737,NA,NA,NA
"522",2020-01-03,1275.92786004038,1240,NA,NA,NA
"523",2020-01-10,1265.26268411841,1339,NA,NA,NA
"524",2020-01-17,1226.49929316902,1278,NA,NA,NA
"525",2020-01-24,1154.42483900765,1187,NA,NA,NA
"526",2020-01-31,1126.64542930625,1136,NA,NA,NA
"527",2020-02-07,1108.88409311019,1072,NA,NA,NA
"528",2020-02-14,1112.49046642821,1059,NA,NA,NA
"529",2020-02-21,1088.18934169634,1087,NA,NA,NA
"530",2020-02-28,1081.19332096014,1078,NA,NA,NA
"531",2020-03-06,NA,NA,1078.91265305616,1241.74812210021,916.077184012104
"532",2020-03-13,NA,NA,1078.11265305616,1242.81682851773,913.408477594577
"533",2020-03-20,NA,NA,990.012653056159,1156.56456943709,823.460736675228
"534",2020-03-27,NA,NA,976.812653056153,1145.19203506548,808.433271046826
"535",2020-04-03,NA,NA,1036.11265305615,1206.29987855068,865.925427561626
"536",2020-04-10,NA,NA,1014.01265305616,1185.98871870835,842.036587403967
"537",2020-04-17,NA,NA,1004.21265305615,1177.95914249663,830.466163615678
"538",2020-04-24,NA,NA,1009.31265305616,1184.81170726607,833.813598846256
"539",2020-05-01,NA,NA,946.912653056157,1124.14694280917,769.678363303147
"540",2020-05-08,NA,NA,993.312653056154,1172.26535323119,814.35995288112
"541",2020-05-15,NA,NA,973.112653056159,1153.76741866066,792.457887451656
"542",2020-05-22,NA,NA,911.112653056158,1093.45359681619,728.771709296124
"543",2020-05-29,NA,NA,879.912653056157,1063.92432444409,695.90098166822
"544",2020-06-05,NA,NA,967.112653056155,1152.78001863951,781.445287472797
"545",2020-06-12,NA,NA,906.112653056158,1093.42107806247,718.804228049842
"546",2020-06-19,NA,NA,919.012653056157,1107.94788405882,730.077422053497
"547",2020-06-26,NA,NA,918.01265305616,1108.56080169506,727.464504417264
"548",2020-07-03,NA,NA,888.912653056158,1081.06018071497,696.765125397348
"549",2020-07-10,NA,NA,922.412653056155,1116.14635642517,728.678949687136
"550",2020-07-17,NA,NA,883.812653056157,1079.11965051594,688.50565559637
"551",2020-07-24,NA,NA,894.912653056158,1091.78037182295,698.044934289369
"552",2020-07-31,NA,NA,895.412653056162,1093.82881703511,696.996489077212
"553",2020-08-07,NA,NA,889.312653056157,1089.2652713531,689.360034759212
"554",2020-08-14,NA,NA,903.912653056156,1105.39000910265,702.435297009661
"555",2020-08-21,NA,NA,864.612653056159,1067.60329430636,661.622011805958
"556",2020-08-28,NA,NA,874.012653056156,1078.50538121745,669.519924894859
"557",2020-09-04,NA,NA,932.61265305616,1138.59651481851,726.628791293807
"558",2020-09-11,NA,NA,910.112653056157,1117.57693128789,702.648374824423
"559",2020-09-18,NA,NA,935.212653056154,1144.14685843645,726.278447675856
"560",2020-09-25,NA,NA,912.212653056159,1122.6065161168,701.818789995521
"561",2020-10-02,NA,NA,943.012653056159,1154.8561166071,731.169189505213
"562",2020-10-09,NA,NA,967.712653056159,1180.99586497154,754.429441140774
"563",2020-10-16,NA,NA,972.412653056155,1187.12595939888,757.69934671343
"564",2020-10-23,NA,NA,960.012653056159,1176.14659152096,743.878714591356
"565",2020-10-30,NA,NA,990.212653056158,1207.75794671242,772.667359399895
"566",2020-11-06,NA,NA,999.412653056156,1218.36020437307,780.465101739245
"567",2020-11-13,NA,NA,999.412653056155,1219.75353819406,779.071767918253
"568",2020-11-20,NA,NA,1007.21265305616,1228.93811640901,785.487189703306
"569",2020-11-27,NA,NA,1052.41265305616,1275.5141020311,829.311204081219
"570",2020-12-04,NA,NA,1075.81265305615,1300.28165307709,851.343653035216
"571",2020-12-11,NA,NA,1097.21265305616,1323.04092277916,871.384383333165
"572",2020-12-18,NA,NA,995.912653056154,1223.09205978521,768.733246327101
"573",2020-12-25,NA,NA,1035.90279176345,1264.13744201145,807.668141515447
"574",2021-01-01,NA,NA,1276.17551903619,1505.73612657771,1046.61491149466
"575",2021-01-08,NA,NA,1263.53915539982,1494.41810527581,1032.66020552382
"576",2021-01-15,NA,NA,1224.81188267255,1457.00168963411,992.622075710981
"577",2021-01-22,NA,NA,1154.17551903619,1387.66882390349,920.682214168879
"578",2021-01-29,NA,NA,1128.72097358164,1363.51053974433,893.93140741895
"579",2021-02-05,NA,NA,1113.53915539982,1349.61786545193,877.460445347703
"580",2021-02-12,NA,NA,1118.72097358164,1356.08182608448,881.360121078791
"581",2021-02-19,NA,NA,1094.53915539982,1333.17526176658,855.903049033067
"582",2021-02-26,NA,NA,1087.63006449073,1327.53464598698,847.725482994477
"583",2021-03-05,NA,NA,1085.34939658674,1328.48652155587,842.21227161762
"584",2021-03-12,NA,NA,1084.54939658674,1329.16955809594,839.929235077548
"585",2021-03-19,NA,NA,996.449396586748,1242.54365758305,750.355135590441
"586",2021-03-26,NA,NA,983.249396586741,1230.80897966494,735.689813508542
"587",2021-04-02,NA,NA,1042.54939658674,1291.56567929208,793.533113881401
"588",2021-04-09,NA,NA,1020.44939658675,1270.91390690891,769.984886264589
"589",2021-04-16,NA,NA,1010.64939658674,1262.55380863515,758.744984538338
"590",2021-04-23,NA,NA,1015.74939658675,1269.08552643795,762.413266735547
"591",2021-04-30,NA,NA,953.349396586744,1208.10919829518,698.589594878314
"592",2021-05-07,NA,NA,999.749396586742,1255.92495835065,743.573834822836
"593",2021-05-14,NA,NA,979.549396586746,1237.13293706165,721.965856111844
"594",2021-05-21,NA,NA,917.549396586746,1176.5332613392,658.565531834288
"595",2021-05-28,NA,NA,886.349396586745,1146.72605468161,625.972738491875
"596",2021-06-04,NA,NA,973.549396586742,1235.31143730156,711.787355871924
"597",2021-06-11,NA,NA,912.549396586745,1175.6895262472,649.409266926293
"598",2021-06-18,NA,NA,925.449396586745,1189.96043551755,660.938357655941
"599",2021-06-25,NA,NA,924.449396586748,1190.32427617259,658.574517000905
"600",2021-07-02,NA,NA,895.349396586745,1162.58115643823,628.117636735263
"601",2021-07-09,NA,NA,928.849396586743,1197.43118180654,660.267611366945
"602",2021-07-16,NA,NA,890.249396586744,1160.17445513149,620.324338041994
"603",2021-07-23,NA,NA,901.349396586745,1172.61107672038,630.087716453114
"604",2021-07-30,NA,NA,901.84939658675,1174.44114442122,629.257648752275
"605",2021-08-06,NA,NA,895.749396586745,1169.6647537064,621.834039467092
"606",2021-08-13,NA,NA,910.349396586743,1185.58199775259,635.116795420892
"607",2021-08-20,NA,NA,871.049396586747,1147.59296751736,594.505825656135
"608",2021-08-27,NA,NA,880.449396586744,1158.29775181237,602.601041361114
"609",2021-09-03,NA,NA,939.049396586748,1218.19643737372,659.90235579978
"610",2021-09-10,NA,NA,916.549396586745,1196.98910892908,636.109684244405
"611",2021-09-17,NA,NA,941.649396586741,1223.37584926236,659.922943911122
"612",2021-09-24,NA,NA,918.649396586747,1201.65673927545,635.642053898043
"613",2021-10-01,NA,NA,949.449396586747,1233.73185804762,665.16693512587
"614",2021-10-08,NA,NA,974.149396586746,1259.70128289252,688.597510280968
"615",2021-10-15,NA,NA,978.849396586743,1265.66508941285,692.033703760632
"616",2021-10-22,NA,NA,966.449396586747,1254.52335155292,678.375441620569
"617",2021-10-29,NA,NA,996.649396586745,1285.97614164912,707.32265152437
"618",2021-11-05,NA,NA,1005.84939658674,1296.42353047846,715.275262695026
"619",2021-11-12,NA,NA,1005.84939658674,1297.66558730524,714.033205868243
"620",2021-11-19,NA,NA,1013.64939658674,1306.70237992592,720.596413247571
"621",2021-11-26,NA,NA,1058.84939658675,1353.13397471228,764.564818461215
"622",2021-12-03,NA,NA,1082.24939658674,1377.76043665302,786.738356520459
"623",2021-12-10,NA,NA,1103.64939658675,1400.3818293938,806.916963779702
"624",2021-12-17,NA,NA,1002.34939658674,1300.29821527566,704.400577897822
"625",2021-12-24,NA,NA,1042.33953529404,1341.37839585813,743.300674729943
"626",2021-12-31,NA,NA,1282.61226256677,1582.83289240753,982.391632726019
"627",2022-01-07,NA,NA,1269.97589893041,1571.37366441066,968.578133450157
"628",2022-01-14,NA,NA,1231.24862620314,1533.81894776656,928.678304639707
"629",2022-01-21,NA,NA,1160.61226256677,1464.35061369403,856.873911439517
"630",2022-01-28,NA,NA,1135.15771711223,1440.05962330504,830.25581091941
"631",2022-02-04,NA,NA,1119.97589893041,1426.03693672274,813.914861138071
"632",2022-02-11,NA,NA,1125.15771711222,1432.37351310753,817.941921116918
"633",2022-02-18,NA,NA,1100.97589893041,1409.34212886413,792.609668996687
"634",2022-02-25,NA,NA,1094.06680802132,1403.57919584779,784.554420194843
